Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier 5.0+,Group C,4,Single game,Evasive Boost,Siuuu,Evasive Boost,21,15,,,,,Jenson Miller,Kieran Rose,Rob's Traveler,Josh Weinbach
Pool Play,Premier 5.0+,Group C,4,Single game,Boogie Woogie,"Chip Gravitation ",Boogie Woogie,21,12,,,,,Adam Porter,Ben Savage,Maxwell Riseman,Ethan Ferland
Pool Play,Premier 5.0+,Group C,4,Single game,Get Gaped,BB Gun Pew Pew,BB Gun Pew Pew,18,21,,,,,Nick Evanko,Tim Lacagnina,Bradley Clark,Braedan Thomas
Pool Play,Premier 5.0+,Group D,4,Single game,Waffle House,Disordered,Waffle House,21,16,,,,,Stephen Jones,Owen Lippman,Solomon Berry,Andrew Greer
Pool Play,Premier 5.0+,Group D,4,Single game,Shorter & Taller,Knull,Shorter & Taller,21,19,,,,,Caleb Shorter,Andrew Sullivan,Chase Meyer,Dax Andrew O'Hair
Pool Play,Premier 5.0+,Group D,4,Single game,Shockwave,Chen/Timonere,Shockwave,21,14,,,,,John Buchanan,Sam Bunze,Brandon Timonere,Kevin Chen
Pool Play,Premier 5.0+,Group E,4,Single game,Glizzy Gladiators,ORTHODOX,Glizzy Gladiators,21,11,,,,,Jacob Summers,Polk Denmark,Jack Bushart,Clifford Amadeo LeVeque
Pool Play,Premier 5.0+,Group E,4,Single game,Degenerates,Bunze/Martin,Degenerates,21,14,,,,,Thomas Hoffman,Jack coolbaugh,Benjamin Bunze,A.j. Martin
Pool Play,Premier 5.0+,Group E,4,Single game,PBR Vengeance,Pecan Pralines,PBR Vengeance,21,19,,,,,Jacob Arzaga,Garrett Blanchard,Jackson Wood,Aleks Essen
Pool Play,Premier 5.0+,Group A,5,Single game,Venusaur,Last Supper,Venusaur,21,18,,,,,Samuel Corey,Kurt Lannetti,Liam Sherron,Brian Perlson
Pool Play,Premier 5.0+,Group A,5,Single game,Dizzy,Lippman Glazers,Dizzy,21,16,,,,,Josh Hutko,David Rowlands,Calvin Smith,Reid Lampert
Pool Play,Premier 5.0+,Group A,5,Single game,Hospital Scene,T.Y.B,Hospital Scene,24,22,,,,,Dustin Grant,Nic Albornoz,Brandon Stokes,Dalton Gilder
Pool Play,Premier 5.0+,Group B,5,Single game,Party Fowl,Zootied,Party Fowl,21,12,,,,,Kyle Fowler,Cole Maddox,Nate KT,Sean Brown
Pool Play,Premier 5.0+,Group B,5,Single game,LL Handsy,Esposo/Garrett,Esposo/Garrett,21,23,,,,,Matt Spolarich,Jake Mottershead,Mike Garrett,Josh Esposo
Pool Play,Premier 5.0+,Group B,5,Single game,GFD Gas,Gauntlet,GFD Gas,21,13,,,,,Daniel Patten,Zak Kovatch,Nathan Montgomery,Will Eckard
Pool Play,Premier 5.0+,Group C,5,Single game,Boogie Woogie,Brock Lesnar,Boogie Woogie,21,15,,,,,Adam Porter,Ben Savage,Caleb Brock,James Mitchum
Pool Play,Premier 5.0+,Group C,5,Single game,Get Gaped,Siuuu,Get Gaped,23,21,,,,,Nick Evanko,Tim Lacagnina,Rob's Traveler,Josh Weinbach
Pool Play,Premier 5.0+,Group C,5,Single game,BB Gun Pew Pew,"Chip Gravitation ","Chip Gravitation ",21,23,,,,,Bradley Clark,Braedan Thomas,Maxwell Riseman,Ethan Ferland
Pool Play,Premier 5.0+,Group D,5,Single game,Waffle House,Shorter & Taller,Shorter & Taller,17,21,,,,,Stephen Jones,Owen Lippman,Caleb Shorter,Andrew Sullivan
Pool Play,Premier 5.0+,Group D,5,Single game,Disordered,Chen/Timonere,Disordered,21,14,,,,,Solomon Berry,Andrew Greer,Brandon Timonere,Kevin Chen
Pool Play,Premier 5.0+,Group D,5,Single game,Knull,Shockwave,Knull,21,8,,,,,Chase Meyer,Dax Andrew O'Hair,John Buchanan,Sam Bunze
Pool Play,Premier 5.0+,Group E,5,Single game,Glizzy Gladiators,Degenerates,Degenerates,18,21,,,,,Jacob Summers,Polk Denmark,Thomas Hoffman,Jack coolbaugh
Pool Play,Premier 5.0+,Group E,5,Single game,ORTHODOX,Pecan Pralines,ORTHODOX,21,18,,,,,Jack Bushart,Clifford Amadeo LeVeque,Jackson Wood,Aleks Essen
Pool Play,Premier 5.0+,Group E,5,Single game,Bunze/Martin,PBR Vengeance,PBR Vengeance,16,21,,,,,Benjamin Bunze,A.j. Martin,Jacob Arzaga,Garrett Blanchard
Pool Play,Premier 5.0+,Group A,6,Single game,Tilted,Dizzy,Tilted,21,11,,,,,Will Picone,Justin Barr,Josh Hutko,David Rowlands
Pool Play,Premier 5.0+,Group A,6,Single game,Lippman Glazers,T.Y.B,Lippman Glazers,21,10,,,,,Calvin Smith,Reid Lampert,Brandon Stokes,Dalton Gilder
Pool Play,Premier 5.0+,Group A,6,Single game,Last Supper,Hospital Scene,Hospital Scene,19,21,,,,,Liam Sherron,Brian Perlson,Dustin Grant,Nic Albornoz
Pool Play,Premier 5.0+,Group B,6,Single game,V⚡️RGA,LL Handsy,V⚡️RGA,21,17,,,,,Caleb Cummings,Dawson Morgan,Matt Spolarich,Jake Mottershead
Pool Play,Premier 5.0+,Group B,6,Single game,Esposo/Garrett,Gauntlet,Esposo/Garrett,21,15,,,,,Mike Garrett,Josh Esposo,Nathan Montgomery,Will Eckard
Pool Play,Premier 5.0+,Group B,6,Single game,Zootied,GFD Gas,GFD Gas,18,21,,,,,Nate KT,Sean Brown,Daniel Patten,Zak Kovatch
Pool Play,Premier 5.0+,Group C,6,Single game,Evasive Boost,Get Gaped,Evasive Boost,21,17,,,,,Jenson Miller,Kieran Rose,Nick Evanko,Tim Lacagnina
Pool Play,Premier 5.0+,Group C,6,Single game,Siuuu,"Chip Gravitation ",Siuuu,22,20,,,,,Rob's Traveler,Josh Weinbach,Maxwell Riseman,Ethan Ferland
Pool Play,Premier 5.0+,Group C,6,Single game,Brock Lesnar,BB Gun Pew Pew,Brock Lesnar,21,13,,,,,Caleb Brock,James Mitchum,Bradley Clark,Braedan Thomas
Pool Play,Premier 5.0+,Group A,7,Single game,Tilted,Venusaur,Tilted,21,9,,,,,Will Picone,Justin Barr,Samuel Corey,Kurt Lannetti
Pool Play,Premier 5.0+,Group A,7,Single game,Dizzy,T.Y.B,Dizzy,25,24,,,,,Josh Hutko,David Rowlands,Brandon Stokes,Dalton Gilder
Pool Play,Premier 5.0+,Group A,7,Single game,Lippman Glazers,Last Supper,Lippman Glazers,21,17,,,,,Calvin Smith,Reid Lampert,Liam Sherron,Brian Perlson
Pool Play,Premier 5.0+,Group B,7,Single game,V⚡️RGA,Party Fowl,V⚡️RGA,21,18,,,,,Caleb Cummings,Dawson Morgan,Kyle Fowler,Cole Maddox
Pool Play,Premier 5.0+,Group B,7,Single game,LL Handsy,Gauntlet,LL Handsy,21,11,,,,,Matt Spolarich,Jake Mottershead,Nathan Montgomery,Will Eckard
Pool Play,Premier 5.0+,Group B,7,Single game,Esposo/Garrett,Zootied,Esposo/Garrett,21,12,,,,,Mike Garrett,Josh Esposo,Nate KT,Sean Brown
Pool Play,Premier 5.0+,Group C,7,Single game,Evasive Boost,Boogie Woogie,Evasive Boost,21,17,,,,,Jenson Miller,Kieran Rose,Adam Porter,Ben Savage
Pool Play,Premier 5.0+,Group C,7,Single game,Get Gaped,"Chip Gravitation ",Get Gaped,21,17,,,,,Nick Evanko,Tim Lacagnina,Maxwell Riseman,Ethan Ferland
Pool Play,Premier 5.0+,Group C,7,Single game,Siuuu,Brock Lesnar,Siuuu,25,24,,,,,Rob's Traveler,Josh Weinbach,Caleb Brock,James Mitchum
Bracket Play,Premier 5.0+,Bracket A,Round of 64,Best of 3,Chen/Timonere,Gauntlet,Gauntlet,12,15,14,16,,,Brandon Timonere,Kevin Chen,Nathan Montgomery,Will Eckard
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Tilted,Gauntlet,Tilted,21,12,21,17,,,Will Picone,Justin Barr,Nathan Montgomery,Will Eckard
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Evasive Boost,Zootied,Evasive Boost,21,14,21,12,,,Jenson Miller,Kieran Rose,Nate KT,Sean Brown
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,V⚡️RGA,"Chip Gravitation ",V⚡️RGA,21,11,21,11,,,Caleb Cummings,Dawson Morgan,Maxwell Riseman,Ethan Ferland
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Glizzy Gladiators,Last Supper,Glizzy Gladiators,24,22,26,24,,,Jacob Summers,Polk Denmark,Liam Sherron,Brian Perlson
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Shorter & Taller,T.Y.B,Shorter & Taller,21,8,21,13,,,Caleb Shorter,Andrew Sullivan,Brandon Stokes,Dalton Gilder
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Party Fowl,Pecan Pralines,Party Fowl,1,0,1,0,,,Kyle Fowler,Cole Maddox,Jackson Wood,Aleks Essen
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Degenerates,BB Gun Pew Pew,Degenerates,21,16,21,15,,,Thomas Hoffman,Jack coolbaugh,Bradley Clark,Braedan Thomas
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Dizzy,Shockwave,Shockwave,11,21,21,16,16,21,Josh Hutko,David Rowlands,John Buchanan,Sam Bunze
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Waffle House,Bunze/Martin,Waffle House,21,18,21,18,,,Stephen Jones,Owen Lippman,Benjamin Bunze,A.j. Martin
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,ORTHODOX,Brock Lesnar,ORTHODOX,21,14,21,19,,,Jack Bushart,Clifford Amadeo LeVeque,Caleb Brock,James Mitchum
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Knull,GFD Gas,Knull,22,20,21,13,,,Chase Meyer,Dax Andrew O'Hair,Daniel Patten,Zak Kovatch
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Boogie Woogie,Venusaur,Boogie Woogie,21,10,21,17,,,Adam Porter,Ben Savage,Samuel Corey,Kurt Lannetti
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Disordered,Hospital Scene,Disordered,21,12,21,13,,,Solomon Berry,Andrew Greer,Dustin Grant,Nic Albornoz
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Get Gaped,PBR Vengeance,Get Gaped,16,21,21,15,24,22,Nick Evanko,Tim Lacagnina,Jacob Arzaga,Garrett Blanchard
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,Esposo/Garrett,Siuuu,Esposo/Garrett,21,14,21,19,,,Mike Garrett,Josh Esposo,Rob's Traveler,Josh Weinbach
Bracket Play,Premier 5.0+,Bracket A,Round of 32,Best of 3,LL Handsy,Lippman Glazers,LL Handsy,21,17,21,17,,,Matt Spolarich,Jake Mottershead,Calvin Smith,Reid Lampert
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,Tilted,LL Handsy,Tilted,21,13,21,19,,,Will Picone,Justin Barr,Matt Spolarich,Jake Mottershead
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,Evasive Boost,Esposo/Garrett,Evasive Boost,21,17,21,13,,,Jenson Miller,Kieran Rose,Mike Garrett,Josh Esposo
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,V⚡️RGA,Get Gaped,V⚡️RGA,21,15,21,12,,,Caleb Cummings,Dawson Morgan,Nick Evanko,Tim Lacagnina
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,Glizzy Gladiators,Disordered,Glizzy Gladiators,21,13,21,18,,,Jacob Summers,Polk Denmark,Solomon Berry,Andrew Greer
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,Shorter & Taller,Boogie Woogie,Shorter & Taller,21,17,22,24,23,21,Caleb Shorter,Andrew Sullivan,Adam Porter,Ben Savage
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,Party Fowl,Knull,Party Fowl,1,0,1,0,,,Kyle Fowler,Cole Maddox,Chase Meyer,Dax Andrew O'Hair
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,Degenerates,ORTHODOX,Degenerates,21,16,21,18,,,Thomas Hoffman,Jack coolbaugh,Jack Bushart,Clifford Amadeo LeVeque
Bracket Play,Premier 5.0+,Bracket A,Round of 16,Best of 3,Shockwave,Waffle House,Waffle House,0,1,0,1,,,John Buchanan,Sam Bunze,Stephen Jones,Owen Lippman
Bracket Play,Premier 5.0+,Bracket A,P17: Round of 16,Best of 3,Lippman Glazers,Gauntlet,Gauntlet,0,1,0,1,,,Calvin Smith,Reid Lampert,Nathan Montgomery,Will Eckard
Bracket Play,Premier 5.0+,Bracket A,P17: Round of 16,Best of 3,Siuuu,Zootied,Siuuu,1,0,1,0,,,Rob's Traveler,Josh Weinbach,Nate KT,Sean Brown
Bracket Play,Premier 5.0+,Bracket A,P17: Round of 16,Best of 3,PBR Vengeance,"Chip Gravitation ",PBR Vengeance,33,31,-1,0,0,-1,Jacob Arzaga,Garrett Blanchard,Maxwell Riseman,Ethan Ferland
Bracket Play,Premier 5.0+,Bracket A,P17: Round of 16,Best of 3,Hospital Scene,Last Supper,Hospital Scene,1,0,1,0,,,Dustin Grant,Nic Albornoz,Liam Sherron,Brian Perlson
Bracket Play,Premier 5.0+,Bracket A,P17: Round of 16,Best of 3,Venusaur,T.Y.B,Venusaur,1,0,21,19,,,Samuel Corey,Kurt Lannetti,Brandon Stokes,Dalton Gilder
Bracket Play,Premier 5.0+,Bracket A,P17: Round of 16,Best of 3,Brock Lesnar,BB Gun Pew Pew,BB Gun Pew Pew,0,1,20,22,,,Caleb Brock,James Mitchum,Bradley Clark,Braedan Thomas
Bracket Play,Premier 5.0+,Bracket A,Quarter-final,Best of 3,Tilted,Waffle House,Tilted,19,21,21,13,24,22,Will Picone,Justin Barr,Stephen Jones,Owen Lippman
Bracket Play,Premier 5.0+,Bracket A,Quarter-final,Best of 3,Evasive Boost,Degenerates,Degenerates,21,23,19,21,,,Jenson Miller,Kieran Rose,Thomas Hoffman,Jack coolbaugh
Bracket Play,Premier 5.0+,Bracket A,Quarter-final,Best of 3,V⚡️RGA,Party Fowl,Party Fowl,18,21,25,23,19,21,Caleb Cummings,Dawson Morgan,Kyle Fowler,Cole Maddox
Bracket Play,Premier 5.0+,Bracket A,Quarter-final,Best of 3,Glizzy Gladiators,Shorter & Taller,Glizzy Gladiators,21,15,21,15,,,Jacob Summers,Polk Denmark,Caleb Shorter,Andrew Sullivan
Bracket Play,Premier 5.0+,Bracket A,P9: Quarter-final,Best of 3,Shockwave,LL Handsy,LL Handsy,0,1,-1,0,,,John Buchanan,Sam Bunze,Matt Spolarich,Jake Mottershead
Bracket Play,Premier 5.0+,Bracket A,P9: Quarter-final,Best of 3,ORTHODOX,Esposo/Garrett,ORTHODOX,1,0,1,0,,,Jack Bushart,Clifford Amadeo LeVeque,Mike Garrett,Josh Esposo
Bracket Play,Premier 5.0+,Bracket A,P9: Quarter-final,Best of 3,Knull,Get Gaped,Knull,1,0,1,0,,,Chase Meyer,Dax Andrew O'Hair,Nick Evanko,Tim Lacagnina
Bracket Play,Premier 5.0+,Bracket A,P9: Quarter-final,Best of 3,Boogie Woogie,Disordered,Disordered,13,21,14,6,19,21,Adam Porter,Ben Savage,Solomon Berry,Andrew Greer
Bracket Play,Premier 5.0+,Bracket A,P17: Quarter-final,Best of 3,Siuuu,BB Gun Pew Pew,Siuuu,1,0,1,0,,,Rob's Traveler,Josh Weinbach,Bradley Clark,Braedan Thomas
Bracket Play,Premier 5.0+,Bracket A,P17: Quarter-final,Best of 3,Hospital Scene,Venusaur,Venusaur,0,1,19,21,,,Dustin Grant,Nic Albornoz,Samuel Corey,Kurt Lannetti
Bracket Play,Premier 5.0+,Bracket A,Semi-final,Best of 3,Tilted,Glizzy Gladiators,Tilted,21,18,21,13,,,Will Picone,Justin Barr,Jacob Summers,Polk Denmark
Bracket Play,Premier 5.0+,Bracket A,Semi-final,Best of 3,Degenerates,Party Fowl,Degenerates,21,17,21,19,,,Thomas Hoffman,Jack coolbaugh,Kyle Fowler,Cole Maddox
Bracket Play,Premier 5.0+,Bracket A,P5: Semi-final,Best of 3,Shorter & Taller,Waffle House,Shorter & Taller,1,0,1,0,,,Caleb Shorter,Andrew Sullivan,Stephen Jones,Owen Lippman
Bracket Play,Premier 5.0+,Bracket A,P5: Semi-final,Best of 3,V⚡️RGA,Evasive Boost,V⚡️RGA,1,0,1,0,,,Caleb Cummings,Dawson Morgan,Jenson Miller,Kieran Rose
Bracket Play,Premier 5.0+,Bracket A,P9: Semi-final,Best of 3,LL Handsy,Disordered,Disordered,-1,0,-1,0,,,Matt Spolarich,Jake Mottershead,Solomon Berry,Andrew Greer
Bracket Play,Premier 5.0+,Bracket A,P9: Semi-final,Best of 3,ORTHODOX,Knull,ORTHODOX,1,0,1,0,,,Jack Bushart,Clifford Amadeo LeVeque,Chase Meyer,Dax Andrew O'Hair
Bracket Play,Premier 5.0+,Bracket A,Final,Best of 3,Tilted,Degenerates,Tilted,21,16,21,19,,,Will Picone,Justin Barr,Thomas Hoffman,Jack coolbaugh
Bracket Play,Premier 5.0+,Bracket A,P3: Final,Best of 3,Party Fowl,Glizzy Gladiators,Glizzy Gladiators,14,21,14,21,,,Kyle Fowler,Cole Maddox,Jacob Summers,Polk Denmark
Bracket Play,Premier 5.0+,Bracket A,P5: Final,Best of 3,Shorter & Taller,V⚡️RGA,V⚡️RGA,0,1,0,1,,,Caleb Shorter,Andrew Sullivan,Caleb Cummings,Dawson Morgan
Bracket Play,Premier 5.0+,Bracket A,P9: Final,Best of 3,Disordered,ORTHODOX,ORTHODOX,13,21,25,27,,,Solomon Berry,Andrew Greer,Jack Bushart,Clifford Amadeo LeVeque
Bracket Play,Premier 5.0+,Bracket A,P11: Final,Best of 3,Knull,LL Handsy,Knull,0,-1,0,-1,,,Chase Meyer,Dax Andrew O'Hair,Matt Spolarich,Jake Mottershead
