Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.0+ Open,Bracket A,Quarter-final,Best of 3,Sharkeys,One in the Chamber,Sharkeys,21,15,21,15,,,Will Picone,Jaxon Gonzalez,Maxwell Gunneson,Jake Mottershead
Bracket Stage,5.0+ Open,Bracket A,Quarter-final,Best of 3,"NEU Eats, Dog",KAB Kyle & Paq,"NEU Eats, Dog",21,18,21,15,,,Sunny Gu,Dan Abrams,Kyle Fowler,Paq Clifford
Bracket Stage,5.0+ Open,Bracket A,Quarter-final,Best of 3,DOOLEY ROLL,Drawing Sno,DOOLEY ROLL,23,21,21,19,,,Jacob Summers,Jake Dooley,Zach Snover,Kieran Rose
Bracket Stage,5.0+ Open,Bracket A,P9: Quarter-final,Single game,Seek and Serve,"Impenetrable ",Seek and Serve,21,19,,,,,Tyler Fernandez,Jake Hurst,A.j. Martin,Matt Spolarich
Bracket Stage,5.0+ Open,Bracket A,P9: Quarter-final,Single game,loofish,Transfer Portal,Transfer Portal,-1,0,,,,,Sam Diani,Matt Wallach,John Mankowich,Isaac Mixon
Bracket Stage,5.0+ Open,Bracket A,P9: Quarter-final,Single game,BDR Assets,China Smash,BDR Assets,21,19,,,,,Justin Shaytar,Alex Newton,Ricky Santiago,Jerry Hao
Bracket Stage,5.0+ Open,Bracket A,P9: Quarter-final,Single game,Weave,🍌BENana BReAD🍞,🍌BENana BReAD🍞,14,21,,,,,Andrew Nee,Jon Esposo,Bradley Clark,Ben Savage
Bracket Stage,5.0+ Open,Bracket A,P17: Quarter-final,Single game,Nice Low Shot,Injury Risk,Nice Low Shot,21,18,,,,,Diego Lopez,Kade Kulpinski,Austin Niles,Justin Kehoe
Bracket Stage,5.0+ Open,Bracket A,P17: Quarter-final,Single game,Manual,Recalculating…,Manual,21,12,,,,,Riley Nassour,Drew Ryder,Eoin O'Gara,Mike Hamilton
Bracket Stage,5.0+ Open,Bracket A,P17: Quarter-final,Single game,Stick Drift,Keegan/Wheeler,Keegan/Wheeler,18,21,,,,,Sam Aven,Charlie Cavallaro,Liam Keegan,Dakota Wheeler
Bracket Stage,5.0+ Open,Bracket A,P17: Quarter-final,Single game,Roch Started,Snowfall,Roch Started,22,20,,,,,Nic Albornoz,Ethan Ferland,Jacob Lamontagne,Samuel Panek
Bracket Stage,5.0+ Open,Bracket A,Semi-final,Best of 3,Finocchi/Model,DOOLEY ROLL,DOOLEY ROLL,14,21,20,22,,,Gabriel Finocchi,Max Model,Jacob Summers,Jake Dooley
Bracket Stage,5.0+ Open,Bracket A,Semi-final,Best of 3,Sharkeys,"NEU Eats, Dog",Sharkeys,17,21,21,19,21,19,Will Picone,Jaxon Gonzalez,Sunny Gu,Dan Abrams
Bracket Stage,5.0+ Open,Bracket A,P9: Semi-final,Single game,Seek and Serve,🍌BENana BReAD🍞,Seek and Serve,21,18,,,,,Tyler Fernandez,Jake Hurst,Bradley Clark,Ben Savage
Bracket Stage,5.0+ Open,Bracket A,P9: Semi-final,Single game,Transfer Portal,BDR Assets,BDR Assets,16,21,,,,,John Mankowich,Isaac Mixon,Justin Shaytar,Alex Newton
Bracket Stage,5.0+ Open,Bracket A,P13: Semi-final,Single game,Weave,"Impenetrable ","Impenetrable ",-1,0,,,,,Andrew Nee,Jon Esposo,A.j. Martin,Matt Spolarich
Bracket Stage,5.0+ Open,Bracket A,P13: Semi-final,Single game,China Smash,loofish,China Smash,0,-1,,,,,Ricky Santiago,Jerry Hao,Sam Diani,Matt Wallach
Bracket Stage,5.0+ Open,Bracket A,P17: Semi-final,Single game,Nice Low Shot,Roch Started,Nice Low Shot,21,12,,,,,Diego Lopez,Kade Kulpinski,Nic Albornoz,Ethan Ferland
Bracket Stage,5.0+ Open,Bracket A,P17: Semi-final,Single game,Manual,Keegan/Wheeler,Manual,21,18,,,,,Riley Nassour,Drew Ryder,Liam Keegan,Dakota Wheeler
Bracket Stage,5.0+ Open,Bracket A,P21: Semi-final,Single game,Snowfall,Injury Risk,Injury Risk,15,21,,,,,Jacob Lamontagne,Samuel Panek,Austin Niles,Justin Kehoe
Bracket Stage,5.0+ Open,Bracket A,P21: Semi-final,Single game,Stick Drift,Recalculating…,Recalculating…,13,21,,,,,Sam Aven,Charlie Cavallaro,Eoin O'Gara,Mike Hamilton
Bracket Stage,5.0+ Open,Bracket A,Final,Best of 3,DOOLEY ROLL,Sharkeys,DOOLEY ROLL,21,19,18,21,21,16,Jacob Summers,Jake Dooley,Will Picone,Jaxon Gonzalez
Bracket Stage,5.0+ Open,Bracket A,P3: Final,Best of 3,"NEU Eats, Dog",Finocchi/Model,"NEU Eats, Dog",16,21,21,15,21,16,Sunny Gu,Dan Abrams,Gabriel Finocchi,Max Model
Bracket Stage,5.0+ Open,Bracket A,P9: Final,Single game,Seek and Serve,BDR Assets,BDR Assets,18,21,,,,,Tyler Fernandez,Jake Hurst,Justin Shaytar,Alex Newton
Bracket Stage,5.0+ Open,Bracket A,P11: Final,Single game,Transfer Portal,🍌BENana BReAD🍞,Transfer Portal,21,15,,,,,John Mankowich,Isaac Mixon,Bradley Clark,Ben Savage
Bracket Stage,5.0+ Open,Bracket A,P17: Final,Single game,Nice Low Shot,Manual,Nice Low Shot,21,19,,,,,Diego Lopez,Kade Kulpinski,Riley Nassour,Drew Ryder
Bracket Stage,5.0+ Open,Bracket A,P19: Final,Single game,Keegan/Wheeler,Roch Started,Keegan/Wheeler,21,17,,,,,Liam Keegan,Dakota Wheeler,Nic Albornoz,Ethan Ferland
Bracket Stage,5.0+ Open,Bracket A,P21: Final,Single game,Injury Risk,Recalculating…,Recalculating…,13,21,,,,,Austin Niles,Justin Kehoe,Eoin O'Gara,Mike Hamilton
Bracket Stage,5.0+ Open,Bracket A,P23: Final,Single game,Stick Drift,Snowfall,Snowfall,-1,0,,,,,Sam Aven,Charlie Cavallaro,Jacob Lamontagne,Samuel Panek
Group Stage,4.0 Open Contender,Group A,1,Single game,Rutgers Alum,TTH,Rutgers Alum,21,2,,,,,Kevin  McClain,Chris Ng,Landon Sax,Joshua Leimbach
Group Stage,4.0 Open Contender,Group A,1,Single game,Monkey shirt,Jingle Small Bels,Monkey shirt,21,8,,,,,Soren Brown,Charles Labarge,Zachary Small,Bel Belvedere
Group Stage,4.0 Open Contender,Group A,1,Single game,Kelton/Pete,Chiva Hermanos,Kelton/Pete,21,13,,,,,Kelton Raabe,Peter Lanza,Camilo Cruz,Edgar Cruz
Group Stage,4.0 Open Contender,Group B,1,Single game,Trying Our Best,Premier Plebs,Trying Our Best,21,14,,,,,Michael Nelson,Ethan Gabay,Pranav Ram,Josh Retzlaff
Group Stage,4.0 Open Contender,Group B,1,Single game,Double Caked Up,Boba & Bagel,Double Caked Up,21,11,,,,,Brock Lodato,Owen Wallace,Liliko Uchida,Cailley Biagini
Group Stage,4.0 Open Contender,Group B,1,Single game,Clay and Jake,The Ball Spankers,Clay and Jake,21,13,,,,,Clay Stephens,Jake Kelley,Jeremy Winter,Nicholas Puglisi
Group Stage,4.0 Open Contender,Group C,1,Single game,Crisp High Five,Duck Divers 🦆,Crisp High Five,21,11,,,,,Andre Reynolds,Dylan Noker,Nick Zica,Edward Xu
Group Stage,4.0 Open Contender,Group C,1,Single game,Haynes/Holdren,Tap in merchants,Haynes/Holdren,21,13,,,,,Ryland Holdren,Isaac Haynes,Matthieu Rowland,Logan Darby
Group Stage,4.0 Open Contender,Group C,1,Single game,Pierogi Race,Major Motion,Pierogi Race,21,11,,,,,Kaden Gratton,Alaina Althouse,Matthew Michaelis,Dean Russo
Group Stage,4.0 Open Contender,Group D,1,Single game,Passion project,Daniel & Caius,Passion project,21,13,,,,,Axel Helfand,Patrick Gillespie,Daniel Krupp,Caius Leung
Group Stage,4.0 Open Contender,Group D,1,Single game,Cowabunga 🤙🏼,Abby Squared,Cowabunga 🤙🏼,21,12,,,,,Connar Kloehn,Parker Mckinney,Abby Norris,Abbie McCoy
Group Stage,4.0 Open Contender,Group D,1,Single game,Swing Low,Front Pocket,Swing Low,21,18,,,,,Derek Fisher,Jacob Fisher,James Halpin,Michael Tracey
Group Stage,4.0 Open Contender,Group A,2,Single game,Rutgers Alum,Jingle Small Bels,Rutgers Alum,21,12,,,,,Kevin  McClain,Chris Ng,Zachary Small,Bel Belvedere
Group Stage,4.0 Open Contender,Group A,2,Single game,Monkey shirt,Kelton/Pete,Kelton/Pete,18,21,,,,,Soren Brown,Charles Labarge,Kelton Raabe,Peter Lanza
Group Stage,4.0 Open Contender,Group A,2,Single game,Chiva Hermanos,TTH,Chiva Hermanos,21,4,,,,,Camilo Cruz,Edgar Cruz,Landon Sax,Joshua Leimbach
Group Stage,4.0 Open Contender,Group B,2,Single game,Trying Our Best,Boba & Bagel,Trying Our Best,21,6,,,,,Michael Nelson,Ethan Gabay,Liliko Uchida,Cailley Biagini
Group Stage,4.0 Open Contender,Group B,2,Single game,Double Caked Up,Clay and Jake,Double Caked Up,21,12,,,,,Brock Lodato,Owen Wallace,Clay Stephens,Jake Kelley
Group Stage,4.0 Open Contender,Group B,2,Single game,The Ball Spankers,Premier Plebs,The Ball Spankers,21,16,,,,,Jeremy Winter,Nicholas Puglisi,Pranav Ram,Josh Retzlaff
Group Stage,4.0 Open Contender,Group C,2,Single game,Crisp High Five,Tap in merchants,Crisp High Five,21,14,,,,,Andre Reynolds,Dylan Noker,Matthieu Rowland,Logan Darby
Group Stage,4.0 Open Contender,Group C,2,Single game,Haynes/Holdren,Pierogi Race,Pierogi Race,12,21,,,,,Ryland Holdren,Isaac Haynes,Kaden Gratton,Alaina Althouse
Group Stage,4.0 Open Contender,Group C,2,Single game,Major Motion,Duck Divers 🦆,Major Motion,21,18,,,,,Matthew Michaelis,Dean Russo,Nick Zica,Edward Xu
Group Stage,4.0 Open Contender,Group D,2,Single game,Passion project,Abby Squared,Passion project,21,13,,,,,Axel Helfand,Patrick Gillespie,Abby Norris,Abbie McCoy
Group Stage,4.0 Open Contender,Group D,2,Single game,Cowabunga 🤙🏼,Swing Low,Cowabunga 🤙🏼,193,21,,,,,Connar Kloehn,Parker Mckinney,Derek Fisher,Jacob Fisher
Group Stage,4.0 Open Contender,Group D,2,Single game,Front Pocket,Daniel & Caius,Front Pocket,21,17,,,,,James Halpin,Michael Tracey,Daniel Krupp,Caius Leung
Group Stage,4.0 Open Contender,Group A,3,Single game,Rutgers Alum,Chiva Hermanos,Rutgers Alum,21,10,,,,,Kevin  McClain,Chris Ng,Camilo Cruz,Edgar Cruz
Group Stage,4.0 Open Contender,Group A,3,Single game,Monkey shirt,TTH,Monkey shirt,21,13,,,,,Soren Brown,Charles Labarge,Landon Sax,Joshua Leimbach
Group Stage,4.0 Open Contender,Group A,3,Single game,Kelton/Pete,Jingle Small Bels,Kelton/Pete,21,9,,,,,Kelton Raabe,Peter Lanza,Zachary Small,Bel Belvedere
Group Stage,4.0 Open Contender,Group B,3,Single game,Trying Our Best,The Ball Spankers,Trying Our Best,21,18,,,,,Michael Nelson,Ethan Gabay,Jeremy Winter,Nicholas Puglisi
Group Stage,4.0 Open Contender,Group B,3,Single game,Double Caked Up,Premier Plebs,Double Caked Up,21,7,,,,,Brock Lodato,Owen Wallace,Pranav Ram,Josh Retzlaff
Group Stage,4.0 Open Contender,Group B,3,Single game,Clay and Jake,Boba & Bagel,Clay and Jake,21,15,,,,,Clay Stephens,Jake Kelley,Liliko Uchida,Cailley Biagini
Group Stage,4.0 Open Contender,Group C,3,Single game,Crisp High Five,Major Motion,Crisp High Five,21,15,,,,,Andre Reynolds,Dylan Noker,Matthew Michaelis,Dean Russo
Group Stage,4.0 Open Contender,Group C,3,Single game,Haynes/Holdren,Duck Divers 🦆,Haynes/Holdren,21,12,,,,,Ryland Holdren,Isaac Haynes,Nick Zica,Edward Xu
Group Stage,4.0 Open Contender,Group C,3,Single game,Pierogi Race,Tap in merchants,Pierogi Race,21,17,,,,,Kaden Gratton,Alaina Althouse,Matthieu Rowland,Logan Darby
Group Stage,4.0 Open Contender,Group D,3,Single game,Passion project,Front Pocket,Passion project,21,19,,,,,Axel Helfand,Patrick Gillespie,James Halpin,Michael Tracey
Group Stage,4.0 Open Contender,Group D,3,Single game,Cowabunga 🤙🏼,Daniel & Caius,Cowabunga 🤙🏼,21,18,,,,,Connar Kloehn,Parker Mckinney,Daniel Krupp,Caius Leung
Group Stage,4.0 Open Contender,Group D,3,Single game,Swing Low,Abby Squared,Swing Low,21,18,,,,,Derek Fisher,Jacob Fisher,Abby Norris,Abbie McCoy
Group Stage,4.0 Open Contender,Group A,4,Single game,Rutgers Alum,Kelton/Pete,Rutgers Alum,21,16,,,,,Kevin  McClain,Chris Ng,Kelton Raabe,Peter Lanza
Group Stage,4.0 Open Contender,Group A,4,Single game,Monkey shirt,Chiva Hermanos,Monkey shirt,21,18,,,,,Soren Brown,Charles Labarge,Camilo Cruz,Edgar Cruz
Group Stage,4.0 Open Contender,Group A,4,Single game,Jingle Small Bels,TTH,Jingle Small Bels,21,8,,,,,Zachary Small,Bel Belvedere,Landon Sax,Joshua Leimbach
Group Stage,4.0 Open Contender,Group B,4,Single game,Trying Our Best,Clay and Jake,Trying Our Best,21,13,,,,,Michael Nelson,Ethan Gabay,Clay Stephens,Jake Kelley
Group Stage,4.0 Open Contender,Group B,4,Single game,Double Caked Up,The Ball Spankers,Double Caked Up,21,13,,,,,Brock Lodato,Owen Wallace,Jeremy Winter,Nicholas Puglisi
Group Stage,4.0 Open Contender,Group B,4,Single game,Boba & Bagel,Premier Plebs,Premier Plebs,19,21,,,,,Liliko Uchida,Cailley Biagini,Pranav Ram,Josh Retzlaff
Group Stage,4.0 Open Contender,Group C,4,Single game,Crisp High Five,Pierogi Race,Crisp High Five,21,17,,,,,Andre Reynolds,Dylan Noker,Kaden Gratton,Alaina Althouse
Group Stage,4.0 Open Contender,Group C,4,Single game,Haynes/Holdren,Major Motion,Major Motion,19,21,,,,,Ryland Holdren,Isaac Haynes,Matthew Michaelis,Dean Russo
Group Stage,4.0 Open Contender,Group C,4,Single game,Tap in merchants,Duck Divers 🦆,Tap in merchants,21,12,,,,,Matthieu Rowland,Logan Darby,Nick Zica,Edward Xu
Group Stage,4.0 Open Contender,Group D,4,Single game,Passion project,Swing Low,Passion project,21,11,,,,,Axel Helfand,Patrick Gillespie,Derek Fisher,Jacob Fisher
Group Stage,4.0 Open Contender,Group D,4,Single game,Cowabunga 🤙🏼,Front Pocket,Cowabunga 🤙🏼,21,18,,,,,Connar Kloehn,Parker Mckinney,James Halpin,Michael Tracey
Group Stage,4.0 Open Contender,Group D,4,Single game,Abby Squared,Daniel & Caius,Daniel & Caius,17,21,,,,,Abby Norris,Abbie McCoy,Daniel Krupp,Caius Leung
Group Stage,4.0 Open Contender,Group A,5,Single game,Rutgers Alum,Monkey shirt,Rutgers Alum,21,14,,,,,Kevin  McClain,Chris Ng,Soren Brown,Charles Labarge
Group Stage,4.0 Open Contender,Group A,5,Single game,Kelton/Pete,TTH,Kelton/Pete,21,3,,,,,Kelton Raabe,Peter Lanza,Landon Sax,Joshua Leimbach
Group Stage,4.0 Open Contender,Group A,5,Single game,Chiva Hermanos,Jingle Small Bels,Chiva Hermanos,21,17,,,,,Camilo Cruz,Edgar Cruz,Zachary Small,Bel Belvedere
Group Stage,4.0 Open Contender,Group B,5,Single game,Trying Our Best,Double Caked Up,Double Caked Up,13,21,,,,,Michael Nelson,Ethan Gabay,Brock Lodato,Owen Wallace
Group Stage,4.0 Open Contender,Group B,5,Single game,Clay and Jake,Premier Plebs,Clay and Jake,21,9,,,,,Clay Stephens,Jake Kelley,Pranav Ram,Josh Retzlaff
Group Stage,4.0 Open Contender,Group B,5,Single game,The Ball Spankers,Boba & Bagel,The Ball Spankers,21,12,,,,,Jeremy Winter,Nicholas Puglisi,Liliko Uchida,Cailley Biagini
Group Stage,4.0 Open Contender,Group C,5,Single game,Crisp High Five,Haynes/Holdren,Haynes/Holdren,18,21,,,,,Andre Reynolds,Dylan Noker,Ryland Holdren,Isaac Haynes
Group Stage,4.0 Open Contender,Group C,5,Single game,Pierogi Race,Duck Divers 🦆,Pierogi Race,21,12,,,,,Kaden Gratton,Alaina Althouse,Nick Zica,Edward Xu
Group Stage,4.0 Open Contender,Group C,5,Single game,Major Motion,Tap in merchants,Tap in merchants,17,21,,,,,Matthew Michaelis,Dean Russo,Matthieu Rowland,Logan Darby
Group Stage,4.0 Open Contender,Group D,5,Single game,Passion project,Cowabunga 🤙🏼,Passion project,21,19,,,,,Axel Helfand,Patrick Gillespie,Connar Kloehn,Parker Mckinney
Group Stage,4.0 Open Contender,Group D,5,Single game,Swing Low,Daniel & Caius,Swing Low,21,18,,,,,Derek Fisher,Jacob Fisher,Daniel Krupp,Caius Leung
Group Stage,4.0 Open Contender,Group D,5,Single game,Front Pocket,Abby Squared,Front Pocket,21,8,,,,,James Halpin,Michael Tracey,Abby Norris,Abbie McCoy
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,Monkey shirt,TTH,Monkey shirt,21,13,,,,,Soren Brown,Charles Labarge,Landon Sax,Joshua Leimbach
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,Cowabunga 🤙🏼,Boba & Bagel,Cowabunga 🤙🏼,21,12,,,,,Connar Kloehn,Parker Mckinney,Liliko Uchida,Cailley Biagini
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,Haynes/Holdren,Duck Divers 🦆,Haynes/Holdren,21,11,,,,,Ryland Holdren,Isaac Haynes,Nick Zica,Edward Xu
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,Clay and Jake,Abby Squared,Clay and Jake,21,19,,,,,Clay Stephens,Jake Kelley,Abby Norris,Abbie McCoy
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,Front Pocket,Premier Plebs,Front Pocket,21,15,,,,,James Halpin,Michael Tracey,Pranav Ram,Josh Retzlaff
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,Chiva Hermanos,Jingle Small Bels,Chiva Hermanos,21,19,,,,,Camilo Cruz,Edgar Cruz,Zachary Small,Bel Belvedere
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,The Ball Spankers,Daniel & Caius,The Ball Spankers,21,14,,,,,Jeremy Winter,Nicholas Puglisi,Daniel Krupp,Caius Leung
Bracket Stage,4.0 Open Contender,Bracket A,Round of 32,Single game,Tap in merchants,Major Motion,Major Motion,10,21,,,,,Matthieu Rowland,Logan Darby,Matthew Michaelis,Dean Russo
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Rutgers Alum,Major Motion,Rutgers Alum,21,14,21,12,,,Kevin  McClain,Chris Ng,Matthew Michaelis,Dean Russo
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Double Caked Up,The Ball Spankers,Double Caked Up,21,19,21,16,,,Brock Lodato,Owen Wallace,Jeremy Winter,Nicholas Puglisi
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Passion project,Chiva Hermanos,Passion project,21,13,21,13,,,Axel Helfand,Patrick Gillespie,Camilo Cruz,Edgar Cruz
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Kelton/Pete,Front Pocket,Kelton/Pete,21,14,21,18,,,Kelton Raabe,Peter Lanza,James Halpin,Michael Tracey
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Pierogi Race,Clay and Jake,Pierogi Race,22,20,21,13,,,Kaden Gratton,Alaina Althouse,Clay Stephens,Jake Kelley
