Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
R16,5.0+ Open,Bracket A,Round of 16,Best of 3,"Impenetrable ",Get Upped,"Impenetrable ",24,22,17,21,21,19,Matt Spolarich,A.j. Martin,Mitchell Carter,Auriel Wish
R16,5.0+ Open,Bracket A,Round of 16,Best of 3,Team Defense,HIT ME HARD AND SOFT,HIT ME HARD AND SOFT,21,19,19,21,15,21,Sam Mccune,Charlie Freeman,Henry Pilliod,Demitri Forand
R16,5.0+ Open,Bracket A,Round of 16,Best of 3,KABeefin’,St-Prince,St-Prince,18,21,12,21,,,Blake Van Den Top,Peyton Stack,Anthony St-Martin,Maxime Prince
R16,5.0+ Open,Bracket A,Round of 16,Best of 3,Risky Business,2 pretz 2,2 pretz 2,16,21,21,18,18,21,Kyle Fowler,Justin Kehoe,Lucas Hope,Maxwell Gunneson
R16,5.0+ Open,Bracket A,Quarter-final,Best of 3,Gross Gu,2 pretz 2,Gross Gu,21,14,21,18,,,Ryan Gross,Sunny Gu,Lucas Hope,Maxwell Gunneson
R16,5.0+ Open,Bracket A,Quarter-final,Best of 3,"TRP Abrams/ Picone ☀️🚿 ",St-Prince,"TRP Abrams/ Picone ☀️🚿 ",21,15,21,18,,,Dan Abrams,Will Picone,Anthony St-Martin,Maxime Prince
R16,5.0+ Open,Bracket A,Quarter-final,Best of 3,No’L,HIT ME HARD AND SOFT,HIT ME HARD AND SOFT,24,26,16,21,,,Rendall Weaver,Jenson Miller,Henry Pilliod,Demitri Forand
R16,5.0+ Open,Bracket A,Quarter-final,Best of 3,LL MKUltra,"Impenetrable ",LL MKUltra,21,14,21,12,,,Mike Garrett,Gabriel Finocchi,Matt Spolarich,A.j. Martin
R16,5.0+ Open,Bracket A,P9: Quarter-final,Single game,Risky Business,"Mottershead/Timonere ",Risky Business,0,-1,,,,,Kyle Fowler,Justin Kehoe,Brandon Timonere,Jake Mottershead
R16,5.0+ Open,Bracket A,P9: Quarter-final,Single game,KABeefin’,Cote/Rose,KABeefin’,0,-1,,,,,Blake Van Den Top,Peyton Stack,Kieran Rose,Etienne Cote
R16,5.0+ Open,Bracket A,P9: Quarter-final,Single game,Team Defense,Mamasssssssss,Mamasssssssss,15,21,,,,,Sam Mccune,Charlie Freeman,Ryan Fitzgerald,Thomas Hoffman
R16,5.0+ Open,Bracket A,P9: Quarter-final,Single game,Get Upped,P2W,Get Upped,21,13,,,,,Mitchell Carter,Auriel Wish,Drew Ryder,Michael Capobianco
R16,5.0+ Open,Bracket A,Semi-final,Best of 3,Gross Gu,LL MKUltra,LL MKUltra,21,23,21,17,13,21,Ryan Gross,Sunny Gu,Mike Garrett,Gabriel Finocchi
R16,5.0+ Open,Bracket A,Semi-final,Best of 3,"TRP Abrams/ Picone ☀️🚿 ",HIT ME HARD AND SOFT,"TRP Abrams/ Picone ☀️🚿 ",20,22,21,17,21,19,Dan Abrams,Will Picone,Henry Pilliod,Demitri Forand
R16,5.0+ Open,Bracket A,P5: Semi-final,Single game,"Impenetrable ",2 pretz 2,"Impenetrable ",0,-1,,,,,Matt Spolarich,A.j. Martin,Lucas Hope,Maxwell Gunneson
R16,5.0+ Open,Bracket A,P9: Semi-final,Single game,Risky Business,Get Upped,Get Upped,17,21,,,,,Kyle Fowler,Justin Kehoe,Mitchell Carter,Auriel Wish
R16,5.0+ Open,Bracket A,P9: Semi-final,Single game,KABeefin’,Mamasssssssss,Mamasssssssss,13,21,,,,,Blake Van Den Top,Peyton Stack,Ryan Fitzgerald,Thomas Hoffman
R16,5.0+ Open,Bracket A,P13: Semi-final,Single game,P2W,"Mottershead/Timonere ",P2W,0,-1,,,,,Drew Ryder,Michael Capobianco,Brandon Timonere,Jake Mottershead
R16,5.0+ Open,Bracket A,Final,Best of 3,LL MKUltra,"TRP Abrams/ Picone ☀️🚿 ",LL MKUltra,21,18,18,21,21,18,Mike Garrett,Gabriel Finocchi,Dan Abrams,Will Picone
R16,5.0+ Open,Bracket A,P3: Final,Best of 3,HIT ME HARD AND SOFT,Gross Gu,Gross Gu,-5,16,16,21,,,Henry Pilliod,Demitri Forand,Ryan Gross,Sunny Gu
R16,5.0+ Open,Bracket A,P9: Final,Single game,Get Upped,Mamasssssssss,Mamasssssssss,19,21,,,,,Mitchell Carter,Auriel Wish,Ryan Fitzgerald,Thomas Hoffman
R16,5.0+ Open,Bracket A,P11: Final,Single game,KABeefin’,Risky Business,Risky Business,19,21,,,,,Blake Van Den Top,Peyton Stack,Kyle Fowler,Justin Kehoe
Pool Play 1,4.0-4.5 Open Advanced,Group A,1,Single game,Chill Guys,MBR Hope,MBR Hope,4,15,,,,,Christopher Lusignan,Jack Mallett,Christopher Montgomery,Jason Montgomery
Pool Play 1,4.0-4.5 Open Advanced,Group A,1,Single game,Johanson/Haynes,Chiva Hermanos,Johanson/Haynes,15,13,,,,,Lindsey Johanson,Isaac Haynes,Camilo Cruz,Edgar Cruz
Pool Play 1,4.0-4.5 Open Advanced,Group B,1,Single game,Joey’s Chicken Shack,Passion project,Passion project,11,15,,,,,Joseph Romick Barrell,Joel Morrell,Patrick Gillespie,Axel Helfand
Pool Play 1,4.0-4.5 Open Advanced,Group B,1,Single game,Front Pocket,Spikebool,Front Pocket,15,10,,,,,Michael Tracey,James Halpin,Braden Mahar,Luka Eaton
Pool Play 1,4.0-4.5 Open Advanced,Group C,1,Single game,White Rice n Curry,Deadly Left,Deadly Left,12,15,,,,,Jacob Lamontagne,Sreesai Katiki,Diego Lopez,Luke Trexler
Pool Play 1,4.0-4.5 Open Advanced,Group C,1,Single game,jojo tiwa,Aura,jojo tiwa,15,3,,,,,Joanna Gould,Tiff Ding,Wyatt Smucker,Tyler Ruhl
Pool Play 1,4.0-4.5 Open Advanced,Group D,1,Single game,Plankton,The Pookies,The Pookies,13,15,,,,,Brian Perlson,Mitchell Kowalski,Kara Graves,Hailey Weaver
Pool Play 1,4.0-4.5 Open Advanced,Group D,1,Single game,The Frizzlers,FRK Freakbob,FRK Freakbob,16,17,,,,,Brian Rooney,Samuel Panek,Lourna Szabanos,Isaac Mixon
Pool Play 1,4.0-4.5 Open Advanced,Group A,2,Single game,Chill Guys,Chiva Hermanos,Chiva Hermanos,8,15,,,,,Christopher Lusignan,Jack Mallett,Camilo Cruz,Edgar Cruz
Pool Play 1,4.0-4.5 Open Advanced,Group A,2,Single game,Johanson/Haynes,MBR Hope,MBR Hope,14,16,,,,,Lindsey Johanson,Isaac Haynes,Christopher Montgomery,Jason Montgomery
Pool Play 1,4.0-4.5 Open Advanced,Group B,2,Single game,Joey’s Chicken Shack,Spikebool,Joey’s Chicken Shack,15,12,,,,,Joseph Romick Barrell,Joel Morrell,Braden Mahar,Luka Eaton
Pool Play 1,4.0-4.5 Open Advanced,Group B,2,Single game,Front Pocket,Passion project,Passion project,13,15,,,,,Michael Tracey,James Halpin,Patrick Gillespie,Axel Helfand
Pool Play 1,4.0-4.5 Open Advanced,Group C,2,Single game,White Rice n Curry,Aura,White Rice n Curry,15,5,,,,,Jacob Lamontagne,Sreesai Katiki,Wyatt Smucker,Tyler Ruhl
Pool Play 1,4.0-4.5 Open Advanced,Group C,2,Single game,jojo tiwa,Deadly Left,Deadly Left,11,15,,,,,Joanna Gould,Tiff Ding,Diego Lopez,Luke Trexler
Pool Play 1,4.0-4.5 Open Advanced,Group D,2,Single game,Plankton,FRK Freakbob,Plankton,15,12,,,,,Brian Perlson,Mitchell Kowalski,Lourna Szabanos,Isaac Mixon
Pool Play 1,4.0-4.5 Open Advanced,Group D,2,Single game,The Frizzlers,The Pookies,The Frizzlers,15,8,,,,,Brian Rooney,Samuel Panek,Kara Graves,Hailey Weaver
Pool Play 1,4.0-4.5 Open Advanced,Group A,3,Single game,Chill Guys,Johanson/Haynes,Johanson/Haynes,9,15,,,,,Christopher Lusignan,Jack Mallett,Lindsey Johanson,Isaac Haynes
Pool Play 1,4.0-4.5 Open Advanced,Group A,3,Single game,Chiva Hermanos,MBR Hope,MBR Hope,14,16,,,,,Camilo Cruz,Edgar Cruz,Christopher Montgomery,Jason Montgomery
Pool Play 1,4.0-4.5 Open Advanced,Group B,3,Single game,Joey’s Chicken Shack,Front Pocket,Front Pocket,9,15,,,,,Joseph Romick Barrell,Joel Morrell,Michael Tracey,James Halpin
Pool Play 1,4.0-4.5 Open Advanced,Group B,3,Single game,Spikebool,Passion project,Spikebool,15,13,,,,,Braden Mahar,Luka Eaton,Patrick Gillespie,Axel Helfand
Pool Play 1,4.0-4.5 Open Advanced,Group C,3,Single game,White Rice n Curry,jojo tiwa,White Rice n Curry,15,13,,,,,Jacob Lamontagne,Sreesai Katiki,Joanna Gould,Tiff Ding
Pool Play 1,4.0-4.5 Open Advanced,Group C,3,Single game,Aura,Deadly Left,Deadly Left,4,15,,,,,Wyatt Smucker,Tyler Ruhl,Diego Lopez,Luke Trexler
Pool Play 1,4.0-4.5 Open Advanced,Group D,3,Single game,Plankton,The Frizzlers,The Frizzlers,13,15,,,,,Brian Perlson,Mitchell Kowalski,Brian Rooney,Samuel Panek
Pool Play 1,4.0-4.5 Open Advanced,Group D,3,Single game,FRK Freakbob,The Pookies,FRK Freakbob,15,8,,,,,Lourna Szabanos,Isaac Mixon,Kara Graves,Hailey Weaver
Pool Play 2,4.0-4.5 Open Advanced,Group A,1,Single game,MBR Hope,White Rice n Curry,White Rice n Curry,8,15,,,,,Christopher Montgomery,Jason Montgomery,Jacob Lamontagne,Sreesai Katiki
Pool Play 2,4.0-4.5 Open Advanced,Group A,1,Single game,FRK Freakbob,Front Pocket,FRK Freakbob,15,8,,,,,Lourna Szabanos,Isaac Mixon,Michael Tracey,James Halpin
Pool Play 2,4.0-4.5 Open Advanced,Group B,1,Single game,Passion project,The Frizzlers,Passion project,15,6,,,,,Patrick Gillespie,Axel Helfand,Brian Rooney,Samuel Panek
Pool Play 2,4.0-4.5 Open Advanced,Group B,1,Single game,Deadly Left,Johanson/Haynes,Deadly Left,17,15,,,,,Diego Lopez,Luke Trexler,Lindsey Johanson,Isaac Haynes
Pool Play 2,4.0-4.5 Open Advanced,Group C,1,Single game,Chiva Hermanos,Aura,Chiva Hermanos,15,10,,,,,Camilo Cruz,Edgar Cruz,Wyatt Smucker,Tyler Ruhl
Pool Play 2,4.0-4.5 Open Advanced,Group C,1,Single game,The Pookies,Spikebool,Spikebool,9,15,,,,,Kara Graves,Hailey Weaver,Braden Mahar,Luka Eaton
Pool Play 2,4.0-4.5 Open Advanced,Group D,1,Single game,Joey’s Chicken Shack,Chill Guys,Chill Guys,11,15,,,,,Joseph Romick Barrell,Joel Morrell,Christopher Lusignan,Jack Mallett
Pool Play 2,4.0-4.5 Open Advanced,Group D,1,Single game,jojo tiwa,Plankton,jojo tiwa,15,11,,,,,Joanna Gould,Tiff Ding,Brian Perlson,Mitchell Kowalski
Pool Play 2,4.0-4.5 Open Advanced,Group A,2,Single game,MBR Hope,Front Pocket,Front Pocket,9,15,,,,,Christopher Montgomery,Jason Montgomery,Michael Tracey,James Halpin
Pool Play 2,4.0-4.5 Open Advanced,Group A,2,Single game,FRK Freakbob,White Rice n Curry,White Rice n Curry,7,15,,,,,Lourna Szabanos,Isaac Mixon,Jacob Lamontagne,Sreesai Katiki
Pool Play 2,4.0-4.5 Open Advanced,Group B,2,Single game,Passion project,Johanson/Haynes,Johanson/Haynes,12,15,,,,,Patrick Gillespie,Axel Helfand,Lindsey Johanson,Isaac Haynes
Pool Play 2,4.0-4.5 Open Advanced,Group B,2,Single game,Deadly Left,The Frizzlers,Deadly Left,15,11,,,,,Diego Lopez,Luke Trexler,Brian Rooney,Samuel Panek
Pool Play 2,4.0-4.5 Open Advanced,Group C,2,Single game,Chiva Hermanos,Spikebool,Spikebool,13,15,,,,,Camilo Cruz,Edgar Cruz,Braden Mahar,Luka Eaton
Pool Play 2,4.0-4.5 Open Advanced,Group C,2,Single game,The Pookies,Aura,Aura,8,15,,,,,Kara Graves,Hailey Weaver,Wyatt Smucker,Tyler Ruhl
Pool Play 2,4.0-4.5 Open Advanced,Group D,2,Single game,Joey’s Chicken Shack,Plankton,Plankton,12,15,,,,,Joseph Romick Barrell,Joel Morrell,Brian Perlson,Mitchell Kowalski
Pool Play 2,4.0-4.5 Open Advanced,Group D,2,Single game,jojo tiwa,Chill Guys,jojo tiwa,15,13,,,,,Joanna Gould,Tiff Ding,Christopher Lusignan,Jack Mallett
Pool Play 2,4.0-4.5 Open Advanced,Group A,3,Single game,MBR Hope,FRK Freakbob,FRK Freakbob,9,15,,,,,Christopher Montgomery,Jason Montgomery,Lourna Szabanos,Isaac Mixon
Pool Play 2,4.0-4.5 Open Advanced,Group A,3,Single game,Front Pocket,White Rice n Curry,Front Pocket,15,9,,,,,Michael Tracey,James Halpin,Jacob Lamontagne,Sreesai Katiki
Pool Play 2,4.0-4.5 Open Advanced,Group B,3,Single game,Passion project,Deadly Left,Deadly Left,12,15,,,,,Patrick Gillespie,Axel Helfand,Diego Lopez,Luke Trexler
Pool Play 2,4.0-4.5 Open Advanced,Group B,3,Single game,Johanson/Haynes,The Frizzlers,Johanson/Haynes,15,13,,,,,Lindsey Johanson,Isaac Haynes,Brian Rooney,Samuel Panek
Pool Play 2,4.0-4.5 Open Advanced,Group C,3,Single game,Chiva Hermanos,The Pookies,Chiva Hermanos,15,4,,,,,Camilo Cruz,Edgar Cruz,Kara Graves,Hailey Weaver
Pool Play 2,4.0-4.5 Open Advanced,Group C,3,Single game,Spikebool,Aura,Spikebool,15,7,,,,,Braden Mahar,Luka Eaton,Wyatt Smucker,Tyler Ruhl
Pool Play 2,4.0-4.5 Open Advanced,Group D,3,Single game,Joey’s Chicken Shack,jojo tiwa,jojo tiwa,5,15,,,,,Joseph Romick Barrell,Joel Morrell,Joanna Gould,Tiff Ding
Pool Play 2,4.0-4.5 Open Advanced,Group D,3,Single game,Plankton,Chill Guys,Plankton,15,12,,,,,Brian Perlson,Mitchell Kowalski,Christopher Lusignan,Jack Mallett
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,Deadly Left,The Pookies,Deadly Left,21,6,21,9,,,Diego Lopez,Luke Trexler,Kara Graves,Hailey Weaver
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,White Rice n Curry,Joey’s Chicken Shack,White Rice n Curry,21,16,21,17,,,Jacob Lamontagne,Sreesai Katiki,Joseph Romick Barrell,Joel Morrell
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,FRK Freakbob,Aura,FRK Freakbob,21,15,21,15,,,Lourna Szabanos,Isaac Mixon,Wyatt Smucker,Tyler Ruhl
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,Front Pocket,Chill Guys,Front Pocket,21,16,21,18,,,Michael Tracey,James Halpin,Christopher Lusignan,Jack Mallett
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,Johanson/Haynes,Plankton,Plankton,18,21,16,21,,,Lindsey Johanson,Isaac Haynes,Brian Perlson,Mitchell Kowalski
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,Passion project,Chiva Hermanos,Passion project,21,11,21,13,,,Patrick Gillespie,Axel Helfand,Camilo Cruz,Edgar Cruz
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,The Frizzlers,jojo tiwa,jojo tiwa,15,21,21,16,10,21,Brian Rooney,Samuel Panek,Joanna Gould,Tiff Ding
R16,4.0-4.5 Open Advanced,Bracket A,Round of 16,Best of 3,MBR Hope,Spikebool,Spikebool,9,21,22,24,,,Christopher Montgomery,Jason Montgomery,Braden Mahar,Luka Eaton
R16,4.0-4.5 Open Advanced,Bracket A,Quarter-final,Best of 3,Deadly Left,Spikebool,Deadly Left,21,15,21,19,,,Diego Lopez,Luke Trexler,Braden Mahar,Luka Eaton
R16,4.0-4.5 Open Advanced,Bracket A,Quarter-final,Best of 3,White Rice n Curry,jojo tiwa,jojo tiwa,17,21,15,21,,,Jacob Lamontagne,Sreesai Katiki,Joanna Gould,Tiff Ding
R16,4.0-4.5 Open Advanced,Bracket A,Quarter-final,Best of 3,FRK Freakbob,Passion project,FRK Freakbob,21,18,24,22,,,Lourna Szabanos,Isaac Mixon,Patrick Gillespie,Axel Helfand
R16,4.0-4.5 Open Advanced,Bracket A,Quarter-final,Best of 3,Front Pocket,Plankton,Front Pocket,21,16,20,22,21,17,Michael Tracey,James Halpin,Brian Perlson,Mitchell Kowalski
R16,4.0-4.5 Open Advanced,Bracket A,P9: Quarter-final,Single game,MBR Hope,The Pookies,MBR Hope,21,8,,,,,Christopher Montgomery,Jason Montgomery,Kara Graves,Hailey Weaver
R16,4.0-4.5 Open Advanced,Bracket A,P9: Quarter-final,Single game,The Frizzlers,Joey’s Chicken Shack,The Frizzlers,2,1,,,,,Brian Rooney,Samuel Panek,Joseph Romick Barrell,Joel Morrell
R16,4.0-4.5 Open Advanced,Bracket A,P9: Quarter-final,Single game,Chiva Hermanos,Aura,Aura,0,21,,,,,Camilo Cruz,Edgar Cruz,Wyatt Smucker,Tyler Ruhl
R16,4.0-4.5 Open Advanced,Bracket A,P9: Quarter-final,Single game,Johanson/Haynes,Chill Guys,Johanson/Haynes,21,17,,,,,Lindsey Johanson,Isaac Haynes,Christopher Lusignan,Jack Mallett
R16,4.0-4.5 Open Advanced,Bracket A,Semi-final,Best of 3,Deadly Left,Front Pocket,Deadly Left,21,14,21,16,,,Diego Lopez,Luke Trexler,Michael Tracey,James Halpin
R16,4.0-4.5 Open Advanced,Bracket A,Semi-final,Best of 3,jojo tiwa,FRK Freakbob,jojo tiwa,21,16,17,21,21,19,Joanna Gould,Tiff Ding,Lourna Szabanos,Isaac Mixon
R16,4.0-4.5 Open Advanced,Bracket A,P5: Semi-final,Single game,Plankton,Spikebool,Spikebool,18,21,,,,,Brian Perlson,Mitchell Kowalski,Braden Mahar,Luka Eaton
R16,4.0-4.5 Open Advanced,Bracket A,P5: Semi-final,Single game,Passion project,White Rice n Curry,Passion project,21,0,,,,,Patrick Gillespie,Axel Helfand,Jacob Lamontagne,Sreesai Katiki
R16,4.0-4.5 Open Advanced,Bracket A,P9: Semi-final,Single game,MBR Hope,Johanson/Haynes,Johanson/Haynes,19,21,,,,,Christopher Montgomery,Jason Montgomery,Lindsey Johanson,Isaac Haynes
R16,4.0-4.5 Open Advanced,Bracket A,P9: Semi-final,Single game,The Frizzlers,Aura,The Frizzlers,21,16,,,,,Brian Rooney,Samuel Panek,Wyatt Smucker,Tyler Ruhl
R16,4.0-4.5 Open Advanced,Bracket A,P13: Semi-final,Single game,Chill Guys,The Pookies,Chill Guys,21,16,,,,,Christopher Lusignan,Jack Mallett,Kara Graves,Hailey Weaver
R16,4.0-4.5 Open Advanced,Bracket A,Final,Best of 3,Deadly Left,jojo tiwa,Deadly Left,21,17,26,24,,,Diego Lopez,Luke Trexler,Joanna Gould,Tiff Ding
R16,4.0-4.5 Open Advanced,Bracket A,P3: Final,Best of 3,FRK Freakbob,Front Pocket,Front Pocket,21,23,19,21,,,Lourna Szabanos,Isaac Mixon,Michael Tracey,James Halpin
R16,4.0-4.5 Open Advanced,Bracket A,P5: Final,Single game,Spikebool,Passion project,Passion project,17,21,,,,,Braden Mahar,Luka Eaton,Patrick Gillespie,Axel Helfand
R16,4.0-4.5 Open Advanced,Bracket A,P9: Final,Single game,Johanson/Haynes,The Frizzlers,The Frizzlers,0,1,,,,,Lindsey Johanson,Isaac Haynes,Brian Rooney,Samuel Panek
R16,4.0-4.5 Open Advanced,Bracket A,P11: Final,Single game,Aura,MBR Hope,MBR Hope,16,21,,,,,Wyatt Smucker,Tyler Ruhl,Christopher Montgomery,Jason Montgomery
