Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.0 Expert,Bracket A,Semi-final,Best of 3,Tarpey,Champion Destroyers 🥏,Tarpey,23,21,21,19,,,Josh Fragiacomo,Joseph Kaylor,Luke Pennington,Samuel Buckman
Bracket Stage,5.0 Expert,Bracket A,P5: Semi-final,Single game,Trouble with the curve,Amandawuman,Trouble with the curve,21,9,,,,,Jack Stinson,Alec Galbo,Aman Khemka,Casper Wu
Bracket Stage,5.0 Expert,Bracket A,P5: Semi-final,Single game,Cutie Patooties,woohoo,Cutie Patooties,21,17,,,,,Jake Oxendine,Sasha Mariniuk,Sebastiani Kim,Elle Lowe
Bracket Stage,5.0 Expert,Bracket A,Final,Best of 3,Sloppy,Tarpey,Tarpey,14,21,19,21,,,Connor Nelson,Trevor Barbosa,Josh Fragiacomo,Joseph Kaylor
Bracket Stage,5.0 Expert,Bracket A,P3: Final,Best of 3,Champion Destroyers 🥏,Edge Guarders,Champion Destroyers 🥏,21,19,18,21,21,17,Luke Pennington,Samuel Buckman,Charlie Camarena,Michael Du
Group Stage,4.5 Contender,Group A,1,Single game,70K Trophies,Spiked Lemonade,70K Trophies,25,24,,,,,Jakob Seidner,Jaden Knott,George Zywiel,Matthew Kamimura
Group Stage,4.5 Contender,Group A,1,Single game,Himothies,Bricked Brothers,Bricked Brothers,17,21,,,,,Charlie Keagle,Benicio Curiel,Jack Busa,Ryan Lee
Group Stage,4.5 Contender,Group A,1,Single game,Freshman,Visual Hinder,Freshman,21,16,,,,,Carlos Diaz,Niviru Wijayaratne,Jake Eichenseer,Alex Veron
Group Stage,4.5 Contender,Group A,1,Single game,Experts,Gooners,Gooners,18,21,,,,,Datis Shoushtary,max gehm,Adrianna Grothause,Costas Foster
Group Stage,4.5 Contender,Group A,2,Single game,70K Trophies,Bricked Brothers,70K Trophies,21,12,,,,,Jakob Seidner,Jaden Knott,Jack Busa,Ryan Lee
Group Stage,4.5 Contender,Group A,2,Single game,Himothies,Gooners,Gooners,18,21,,,,,Charlie Keagle,Benicio Curiel,Adrianna Grothause,Costas Foster
Group Stage,4.5 Contender,Group A,2,Single game,Freshman,Experts,Freshman,22,20,,,,,Carlos Diaz,Niviru Wijayaratne,Datis Shoushtary,max gehm
Group Stage,4.5 Contender,Group A,2,Single game,Visual Hinder,Spiked Lemonade,Spiked Lemonade,11,21,,,,,Jake Eichenseer,Alex Veron,George Zywiel,Matthew Kamimura
Group Stage,4.5 Contender,Group A,3,Single game,70K Trophies,Visual Hinder,Visual Hinder,19,21,,,,,Jakob Seidner,Jaden Knott,Jake Eichenseer,Alex Veron
Group Stage,4.5 Contender,Group A,3,Single game,Himothies,Freshman,Freshman,15,21,,,,,Charlie Keagle,Benicio Curiel,Carlos Diaz,Niviru Wijayaratne
Group Stage,4.5 Contender,Group A,3,Single game,Experts,Spiked Lemonade,Spiked Lemonade,9,21,,,,,Datis Shoushtary,max gehm,George Zywiel,Matthew Kamimura
