Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Contender,Group A,1,Single game,Alex’s Nightmare,The NY Flickerbockers,The NY Flickerbockers,17,21,,,,,Xavier Singh,Andy Trower,"Alex ",Gray Bundy
Pool Play,Contender,Group B,1,Single game,Chicken Bacon Ranch Loaded Fries,BBB,Chicken Bacon Ranch Loaded Fries,21,6,,,,,Lane Morris,Zeke Beckford,Marrisa Jones,Ava Caron
Pool Play,Contender,Group B,1,Single game,tiff n henny,ACL Tribal,ACL Tribal,16,21,,,,,Tiff Ding,Henrik Hoeldtke,Cole Kuhlers,Tahzjayee Gaymon
Pool Play,Contender,Group C,1,Single game,"Conservation of Greatness ",Ellie/McKayla,"Conservation of Greatness ",21,6,,,,,Garret Chaffins,Joseph Motto,McKayla McClary,Elizabeth Bennett
Pool Play,Contender,Group C,1,Single game,Freakballers,Broadway Belchers,Freakballers,22,20,,,,,Zach Stump,Jacob Eakin,Kyle tomaselli,Tyler Van Note
Pool Play,Contender,Group D,1,Single game,Boxed Lunch,Isabella/Mia,Boxed Lunch,21,4,,,,,Vinay Gupta,Cole Solomon,Isabella Jennings,Mia Quattrocki
Pool Play,Contender,Group D,1,Single game,Butterdog,Net Worth,Butterdog,21,6,,,,,Nicko Tomala,Garrett Loiselle,Ian Stutzman,Levi Bieda
Pool Play,Contender,Group A,2,Single game,Tim & Greg,The NY Flickerbockers,Tim & Greg,21,16,,,,,Ian Timan,Julia Timan,"Alex ",Gray Bundy
Pool Play,Contender,Group A,2,Single game,Alex’s Nightmare,No U-Turns Allowed,Alex’s Nightmare,21,12,,,,,Xavier Singh,Andy Trower,Daniel Tenbarge,joshua tenbarge
Pool Play,Contender,Group B,2,Single game,Chicken Bacon Ranch Loaded Fries,ACL Tribal,Chicken Bacon Ranch Loaded Fries,21,13,,,,,Lane Morris,Zeke Beckford,Cole Kuhlers,Tahzjayee Gaymon
Pool Play,Contender,Group B,2,Single game,tiff n henny,BBB,tiff n henny,21,13,,,,,Tiff Ding,Henrik Hoeldtke,Marrisa Jones,Ava Caron
Pool Play,Contender,Group C,2,Single game,"Conservation of Greatness ",Broadway Belchers,"Conservation of Greatness ",21,13,,,,,Garret Chaffins,Joseph Motto,Kyle tomaselli,Tyler Van Note
Pool Play,Contender,Group C,2,Single game,Freakballers,Ellie/McKayla,Freakballers,21,9,,,,,Zach Stump,Jacob Eakin,McKayla McClary,Elizabeth Bennett
Pool Play,Contender,Group D,2,Single game,Boxed Lunch,Net Worth,Boxed Lunch,21,11,,,,,Vinay Gupta,Cole Solomon,Ian Stutzman,Levi Bieda
Pool Play,Contender,Group D,2,Single game,Butterdog,Isabella/Mia,Butterdog,21,6,,,,,Nicko Tomala,Garrett Loiselle,Isabella Jennings,Mia Quattrocki
Pool Play,Contender,Group A,3,Single game,Tim & Greg,Alex’s Nightmare,Tim & Greg,21,14,,,,,Ian Timan,Julia Timan,Xavier Singh,Andy Trower
Pool Play,Contender,Group A,3,Single game,The NY Flickerbockers,No U-Turns Allowed,The NY Flickerbockers,21,8,,,,,"Alex ",Gray Bundy,Daniel Tenbarge,joshua tenbarge
Pool Play,Contender,Group B,3,Single game,Chicken Bacon Ranch Loaded Fries,tiff n henny,Chicken Bacon Ranch Loaded Fries,21,15,,,,,Lane Morris,Zeke Beckford,Tiff Ding,Henrik Hoeldtke
Pool Play,Contender,Group B,3,Single game,ACL Tribal,BBB,ACL Tribal,21,16,,,,,Cole Kuhlers,Tahzjayee Gaymon,Marrisa Jones,Ava Caron
Pool Play,Contender,Group C,3,Single game,"Conservation of Greatness ",Freakballers,"Conservation of Greatness ",21,16,,,,,Garret Chaffins,Joseph Motto,Zach Stump,Jacob Eakin
Pool Play,Contender,Group C,3,Single game,Broadway Belchers,Ellie/McKayla,Broadway Belchers,21,5,,,,,Kyle tomaselli,Tyler Van Note,McKayla McClary,Elizabeth Bennett
Pool Play,Contender,Group D,3,Single game,Boxed Lunch,Butterdog,Boxed Lunch,21,11,,,,,Vinay Gupta,Cole Solomon,Nicko Tomala,Garrett Loiselle
Pool Play,Contender,Group D,3,Single game,Net Worth,Isabella/Mia,Isabella/Mia,16,21,,,,,Ian Stutzman,Levi Bieda,Isabella Jennings,Mia Quattrocki
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,Boxed Lunch,Ellie/McKayla,Boxed Lunch,21,11,21,11,,,Vinay Gupta,Cole Solomon,McKayla McClary,Elizabeth Bennett
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,Chicken Bacon Ranch Loaded Fries,No U-Turns Allowed,Chicken Bacon Ranch Loaded Fries,21,6,21,14,,,Lane Morris,Zeke Beckford,Daniel Tenbarge,joshua tenbarge
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,"Conservation of Greatness ",Net Worth,"Conservation of Greatness ",21,12,21,6,,,Garret Chaffins,Joseph Motto,Ian Stutzman,Levi Bieda
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,Tim & Greg,BBB,Tim & Greg,21,5,21,3,,,Ian Timan,Julia Timan,Marrisa Jones,Ava Caron
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,Butterdog,Isabella/Mia,Butterdog,21,7,21,14,,,Nicko Tomala,Garrett Loiselle,Isabella Jennings,Mia Quattrocki
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,The NY Flickerbockers,tiff n henny,The NY Flickerbockers,21,15,18,21,21,18,"Alex ",Gray Bundy,Tiff Ding,Henrik Hoeldtke
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,Freakballers,Alex’s Nightmare,Freakballers,21,19,16,21,21,14,Zach Stump,Jacob Eakin,Xavier Singh,Andy Trower
Bracket Stage,Contender,Bracket A,Round of 16,Best of 3,ACL Tribal,Broadway Belchers,Broadway Belchers,17,21,11,21,,,Cole Kuhlers,Tahzjayee Gaymon,Kyle tomaselli,Tyler Van Note
Bracket Stage,Contender,Bracket A,Quarter-final,Best of 3,Boxed Lunch,Broadway Belchers,Boxed Lunch,21,15,21,13,,,Vinay Gupta,Cole Solomon,Kyle tomaselli,Tyler Van Note
Bracket Stage,Contender,Bracket A,Quarter-final,Best of 3,Chicken Bacon Ranch Loaded Fries,Freakballers,Chicken Bacon Ranch Loaded Fries,21,8,21,6,,,Lane Morris,Zeke Beckford,Zach Stump,Jacob Eakin
Bracket Stage,Contender,Bracket A,Quarter-final,Best of 3,"Conservation of Greatness ",The NY Flickerbockers,"Conservation of Greatness ",21,19,22,20,,,Garret Chaffins,Joseph Motto,"Alex ",Gray Bundy
Bracket Stage,Contender,Bracket A,Quarter-final,Best of 3,Tim & Greg,Butterdog,Tim & Greg,21,15,21,16,,,Ian Timan,Julia Timan,Nicko Tomala,Garrett Loiselle
Bracket Stage,Contender,Bracket A,Semi-final,Best of 3,Boxed Lunch,Tim & Greg,Tim & Greg,18,21,13,21,,,Vinay Gupta,Cole Solomon,Ian Timan,Julia Timan
Bracket Stage,Contender,Bracket A,Semi-final,Best of 3,Chicken Bacon Ranch Loaded Fries,"Conservation of Greatness ",Chicken Bacon Ranch Loaded Fries,15,21,21,15,23,21,Lane Morris,Zeke Beckford,Garret Chaffins,Joseph Motto
Bracket Stage,Contender,Bracket A,P5: Semi-final,Single game,Butterdog,Broadway Belchers,Butterdog,1,0,,,,,Nicko Tomala,Garrett Loiselle,Kyle tomaselli,Tyler Van Note
Bracket Stage,Contender,Bracket A,P5: Semi-final,Single game,The NY Flickerbockers,Freakballers,The NY Flickerbockers,1,0,,,,,"Alex ",Gray Bundy,Zach Stump,Jacob Eakin
Bracket Stage,Contender,Bracket A,Final,Best of 3,Tim & Greg,Chicken Bacon Ranch Loaded Fries,Tim & Greg,21,19,21,18,,,Ian Timan,Julia Timan,Lane Morris,Zeke Beckford
Bracket Stage,Contender,Bracket A,P3: Final,Single game,"Conservation of Greatness ",Boxed Lunch,,21,21,,,,,Garret Chaffins,Joseph Motto,Vinay Gupta,Cole Solomon
Bracket Stage,Contender,Bracket A,P5: Final,Single game,Butterdog,The NY Flickerbockers,Butterdog,1,0,,,,,Nicko Tomala,Garrett Loiselle,"Alex ",Gray Bundy
Bracket Stage,Contender,Bracket A,P7: Final,Single game,Freakballers,Broadway Belchers,,0,0,,,,,Zach Stump,Jacob Eakin,Kyle tomaselli,Tyler Van Note
