Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Premier (5.0+),Bracket A,Final,Best of 3,spot on,Unbreakable,spot on,21,16,21,14,,,Will Ries,Nick Wideman,Carlin Vicera,Jason Fevang
Bracket Stage,Premier (5.0+),Bracket A,P3: Final,Best of 3,Oregon Transplants,"But, My Bag is Deeper",Oregon Transplants,21,18,18,21,21,14,Trey Thompson,Ryan Slaughter,Connor Nelson,Noah Saddik
Pool Play,Contender (4.5),Group A,1,Single game,NOM,Powerpuff Girls,NOM,21,9,,,,,Solomon Berry,Kayla Ngai,Maia Small,Jordan Hemmen
Pool Play,Contender (4.5),Group A,1,Single game,Everywhere,Sai/Jake,Sai/Jake,17,21,,,,,Griffin Righi,Felix Coble,Sai Pamidi,Jacob Hill
Pool Play,Contender (4.5),Group B,1,Single game,Jetlagged,WeHitOn2!,Jetlagged,21,14,,,,,Wyatt Semke,Zachary Abas,Samuel Neeley,Mason Rowe
Pool Play,Contender (4.5),Group B,1,Single game,Not Like Us,Twin Spikers,Not Like Us,21,8,,,,,Keegan Cox,Ryan Armstrong,Collin Thayer,Michael W
Pool Play,Contender (4.5),Group C,1,Single game,I'd Hit That,Unforgettable Feeling,I'd Hit That,21,17,,,,,Kavan Dharia,lucas klopfenstein,Ethan Uecker,Timothy Bradshaw
Pool Play,Contender (4.5),Group C,1,Single game,Wanted,Aerlume,Aerlume,17,21,,,,,Aiden Davis,Caleb Triplett,Kameron Truett,Spencer Smith
Pool Play,Contender (4.5),Group D,1,Single game,Reefwalkers,Mystic Mac,Reefwalkers,21,7,,,,,Richard Ahn,Dustin Bishop,Michael Hayashi,Jonathan Chen
Pool Play,Contender (4.5),Group D,1,Single game,OG Blinggo Boys,Jam it Out,OG Blinggo Boys,22,20,,,,,Adam Randall,Alex Osler,Joshua Grant,Jeffrey Cheng
Pool Play,Contender (4.5),Group A,2,Single game,NOM,Sai/Jake,NOM,21,10,,,,,Solomon Berry,Kayla Ngai,Sai Pamidi,Jacob Hill
Pool Play,Contender (4.5),Group A,2,Single game,HazSam Hustle,Powerpuff Girls,HazSam Hustle,22,20,,,,,Adam Hazeres,Andrew Samson,Maia Small,Jordan Hemmen
Pool Play,Contender (4.5),Group B,2,Single game,Jetlagged,Twin Spikers,Jetlagged,21,14,,,,,Wyatt Semke,Zachary Abas,Collin Thayer,Michael W
Pool Play,Contender (4.5),Group B,2,Single game,Double Trouble (Garrett & Nate),WeHitOn2!,Double Trouble (Garrett & Nate),21,14,,,,,Garret James,Nathan Tvedt,Samuel Neeley,Mason Rowe
Pool Play,Contender (4.5),Group C,2,Single game,I'd Hit That,Aerlume,Aerlume,20,22,,,,,Kavan Dharia,lucas klopfenstein,Kameron Truett,Spencer Smith
Pool Play,Contender (4.5),Group C,2,Single game,Pinky Buff,Unforgettable Feeling,Pinky Buff,24,22,,,,,Aron Taguiam,Daniel Chudin,Ethan Uecker,Timothy Bradshaw
Pool Play,Contender (4.5),Group D,2,Single game,Reefwalkers,Jam it Out,Jam it Out,14,21,,,,,Richard Ahn,Dustin Bishop,Joshua Grant,Jeffrey Cheng
Pool Play,Contender (4.5),Group D,2,Single game,Spikological Warfare,Mystic Mac,Spikological Warfare,21,16,,,,,Trevin Oakes,Ekko Weaver,Michael Hayashi,Jonathan Chen
Pool Play,Contender (4.5),Group A,3,Single game,NOM,HazSam Hustle,NOM,21,10,,,,,Solomon Berry,Kayla Ngai,Adam Hazeres,Andrew Samson
Pool Play,Contender (4.5),Group A,3,Single game,Everywhere,Powerpuff Girls,Everywhere,21,19,,,,,Griffin Righi,Felix Coble,Maia Small,Jordan Hemmen
Pool Play,Contender (4.5),Group B,3,Single game,Jetlagged,Double Trouble (Garrett & Nate),Jetlagged,21,14,,,,,Wyatt Semke,Zachary Abas,Garret James,Nathan Tvedt
Pool Play,Contender (4.5),Group B,3,Single game,Not Like Us,WeHitOn2!,Not Like Us,21,10,,,,,Keegan Cox,Ryan Armstrong,Samuel Neeley,Mason Rowe
Pool Play,Contender (4.5),Group C,3,Single game,I'd Hit That,Pinky Buff,I'd Hit That,21,15,,,,,Kavan Dharia,lucas klopfenstein,Aron Taguiam,Daniel Chudin
Pool Play,Contender (4.5),Group C,3,Single game,Wanted,Unforgettable Feeling,Unforgettable Feeling,15,21,,,,,Aiden Davis,Caleb Triplett,Ethan Uecker,Timothy Bradshaw
Pool Play,Contender (4.5),Group D,3,Single game,Reefwalkers,Spikological Warfare,Reefwalkers,21,8,,,,,Richard Ahn,Dustin Bishop,Trevin Oakes,Ekko Weaver
Pool Play,Contender (4.5),Group D,3,Single game,OG Blinggo Boys,Mystic Mac,OG Blinggo Boys,21,7,,,,,Adam Randall,Alex Osler,Michael Hayashi,Jonathan Chen
Pool Play,Contender (4.5),Group A,4,Single game,Everywhere,HazSam Hustle,Everywhere,23,21,,,,,Griffin Righi,Felix Coble,Adam Hazeres,Andrew Samson
Pool Play,Contender (4.5),Group A,4,Single game,Sai/Jake,Powerpuff Girls,Sai/Jake,21,19,,,,,Sai Pamidi,Jacob Hill,Maia Small,Jordan Hemmen
Pool Play,Contender (4.5),Group B,4,Single game,Not Like Us,Double Trouble (Garrett & Nate),Not Like Us,21,19,,,,,Keegan Cox,Ryan Armstrong,Garret James,Nathan Tvedt
Pool Play,Contender (4.5),Group B,4,Single game,Twin Spikers,WeHitOn2!,WeHitOn2!,18,21,,,,,Collin Thayer,Michael W,Samuel Neeley,Mason Rowe
Pool Play,Contender (4.5),Group C,4,Single game,Wanted,Pinky Buff,Pinky Buff,13,21,,,,,Aiden Davis,Caleb Triplett,Aron Taguiam,Daniel Chudin
Pool Play,Contender (4.5),Group C,4,Single game,Aerlume,Unforgettable Feeling,Unforgettable Feeling,11,21,,,,,Kameron Truett,Spencer Smith,Ethan Uecker,Timothy Bradshaw
Pool Play,Contender (4.5),Group D,4,Single game,OG Blinggo Boys,Spikological Warfare,OG Blinggo Boys,21,9,,,,,Adam Randall,Alex Osler,Trevin Oakes,Ekko Weaver
Pool Play,Contender (4.5),Group D,4,Single game,Jam it Out,Mystic Mac,Jam it Out,21,6,,,,,Joshua Grant,Jeffrey Cheng,Michael Hayashi,Jonathan Chen
Pool Play,Contender (4.5),Group A,5,Single game,NOM,Everywhere,NOM,21,16,,,,,Solomon Berry,Kayla Ngai,Griffin Righi,Felix Coble
Pool Play,Contender (4.5),Group A,5,Single game,HazSam Hustle,Sai/Jake,HazSam Hustle,21,19,,,,,Adam Hazeres,Andrew Samson,Sai Pamidi,Jacob Hill
Pool Play,Contender (4.5),Group B,5,Single game,Jetlagged,Not Like Us,Jetlagged,21,17,,,,,Wyatt Semke,Zachary Abas,Keegan Cox,Ryan Armstrong
Pool Play,Contender (4.5),Group B,5,Single game,Double Trouble (Garrett & Nate),Twin Spikers,Double Trouble (Garrett & Nate),21,17,,,,,Garret James,Nathan Tvedt,Collin Thayer,Michael W
Pool Play,Contender (4.5),Group C,5,Single game,I'd Hit That,Wanted,I'd Hit That,21,14,,,,,Kavan Dharia,lucas klopfenstein,Aiden Davis,Caleb Triplett
Pool Play,Contender (4.5),Group C,5,Single game,Pinky Buff,Aerlume,Aerlume,18,21,,,,,Aron Taguiam,Daniel Chudin,Kameron Truett,Spencer Smith
Pool Play,Contender (4.5),Group D,5,Single game,Reefwalkers,OG Blinggo Boys,OG Blinggo Boys,18,21,,,,,Richard Ahn,Dustin Bishop,Adam Randall,Alex Osler
Pool Play,Contender (4.5),Group D,5,Single game,Spikological Warfare,Jam it Out,Jam it Out,10,21,,,,,Trevin Oakes,Ekko Weaver,Joshua Grant,Jeffrey Cheng
Bracket Stage,Contender (4.5),Bracket A,Round of 32,Best of 3,Sai/Jake,Mystic Mac,Sai/Jake,21,13,21,19,,,Sai Pamidi,Jacob Hill,Michael Hayashi,Jonathan Chen
Bracket Stage,Contender (4.5),Bracket A,Round of 32,Best of 3,HazSam Hustle,Twin Spikers,HazSam Hustle,21,19,14,21,21,18,Adam Hazeres,Andrew Samson,Collin Thayer,Michael W
Bracket Stage,Contender (4.5),Bracket A,Round of 32,Best of 3,WeHitOn2!,Wanted,Wanted,21,15,9,21,13,21,Samuel Neeley,Mason Rowe,Aiden Davis,Caleb Triplett
Bracket Stage,Contender (4.5),Bracket A,Round of 32,Best of 3,Spikological Warfare,Powerpuff Girls,Spikological Warfare,23,21,21,11,,,Trevin Oakes,Ekko Weaver,Maia Small,Jordan Hemmen
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,NOM,Spikological Warfare,NOM,19,21,21,5,21,13,Solomon Berry,Kayla Ngai,Trevin Oakes,Ekko Weaver
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,OG Blinggo Boys,Wanted,OG Blinggo Boys,21,17,21,10,,,Adam Randall,Alex Osler,Aiden Davis,Caleb Triplett
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,Jetlagged,HazSam Hustle,Jetlagged,21,19,21,13,,,Wyatt Semke,Zachary Abas,Adam Hazeres,Andrew Samson
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,Jam it Out,Sai/Jake,Jam it Out,21,10,21,15,,,Joshua Grant,Jeffrey Cheng,Sai Pamidi,Jacob Hill
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,Not Like Us,Everywhere,Not Like Us,21,15,14,21,21,16,Keegan Cox,Ryan Armstrong,Griffin Righi,Felix Coble
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,I'd Hit That,Pinky Buff,I'd Hit That,21,17,17,21,21,15,Kavan Dharia,lucas klopfenstein,Aron Taguiam,Daniel Chudin
