Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Women's Advanced 4.5+,Group A,2,Single game,Pierson/Phan,peasant pipe dreams,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Lia Maag,Hannah Radell
Pool Play,Women's Advanced 4.5+,Group A,2,Single game,Cake Pop,Erin/Crys,Cake Pop,15,3,,,,,Lourna Szabanos,Holly Yu,Erin Riley,Crys Tang
Pool Play,Women's Advanced 4.5+,Group B,2,Single game,Carry Set,New spikes on the block,Carry Set,15,0,,,,,Malia Wanderer,Abigale Lamontagne,Bella Hillman,Elise Whelan
Pool Play,Women's Advanced 4.5+,Group B,2,Single game,Flatball,Sabine Squared,Flatball,15,5,,,,,Tess Dolan,MollyAn Killingbeck,Sabine May,Sabine Lucas
Pool Play,Women's Advanced 4.5+,Group A,3,Single game,Pierson/Phan,Cake Pop,Pierson/Phan,15,9,,,,,Katie Pierson,Katheleen Phan,Lourna Szabanos,Holly Yu
Pool Play,Women's Advanced 4.5+,Group A,3,Single game,Riptide 🌊,Erin/Crys,Riptide 🌊,15,7,,,,,Meagan Bown,Ally Neidermyer,Erin Riley,Crys Tang
Pool Play,Women's Advanced 4.5+,Group B,3,Single game,Carry Set,Flatball,Carry Set,15,10,,,,,Malia Wanderer,Abigale Lamontagne,Tess Dolan,MollyAn Killingbeck
Pool Play,Women's Advanced 4.5+,Group B,3,Single game,Quavo,Sabine Squared,Quavo,15,4,,,,,Jhanaj Quispe,Abby Norris,Sabine May,Sabine Lucas
Pool Play,Women's Advanced 4.5+,Group A,4,Single game,Riptide 🌊,Cake Pop,Cake Pop,7,15,,,,,Meagan Bown,Ally Neidermyer,Lourna Szabanos,Holly Yu
Pool Play,Women's Advanced 4.5+,Group A,4,Single game,peasant pipe dreams,Erin/Crys,peasant pipe dreams,15,4,,,,,Lia Maag,Hannah Radell,Erin Riley,Crys Tang
Pool Play,Women's Advanced 4.5+,Group B,4,Single game,Quavo,Flatball,Quavo,15,11,,,,,Jhanaj Quispe,Abby Norris,Tess Dolan,MollyAn Killingbeck
Pool Play,Women's Advanced 4.5+,Group B,4,Single game,New spikes on the block,Sabine Squared,New spikes on the block,15,13,,,,,Bella Hillman,Elise Whelan,Sabine May,Sabine Lucas
Pool Play,Women's Advanced 4.5+,Group A,5,Single game,Pierson/Phan,Riptide 🌊,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Meagan Bown,Ally Neidermyer
Pool Play,Women's Advanced 4.5+,Group A,5,Single game,Cake Pop,peasant pipe dreams,Cake Pop,15,5,,,,,Lourna Szabanos,Holly Yu,Lia Maag,Hannah Radell
Pool Play,Women's Advanced 4.5+,Group B,5,Single game,Carry Set,Quavo,Carry Set,15,13,,,,,Malia Wanderer,Abigale Lamontagne,Jhanaj Quispe,Abby Norris
Pool Play,Women's Advanced 4.5+,Group B,5,Single game,Flatball,New spikes on the block,Flatball,15,6,,,,,Tess Dolan,MollyAn Killingbeck,Bella Hillman,Elise Whelan
Pool Play,Women's Advanced 4.5+,Group A,6,Single game,Pierson/Phan,Erin/Crys,Pierson/Phan,15,5,,,,,Katie Pierson,Katheleen Phan,Erin Riley,Crys Tang
Pool Play,Women's Advanced 4.5+,Group A,6,Single game,Riptide 🌊,peasant pipe dreams,Riptide 🌊,15,12,,,,,Meagan Bown,Ally Neidermyer,Lia Maag,Hannah Radell
Pool Play,Women's Advanced 4.5+,Group B,6,Single game,Carry Set,Sabine Squared,Carry Set,15,5,,,,,Malia Wanderer,Abigale Lamontagne,Sabine May,Sabine Lucas
Pool Play,Women's Advanced 4.5+,Group B,6,Single game,Quavo,New spikes on the block,Quavo,15,3,,,,,Jhanaj Quispe,Abby Norris,Bella Hillman,Elise Whelan
Pool Play,Women's Advanced 4.5+,Group A,7,Single game,Pierson/Phan,peasant pipe dreams,Pierson/Phan,15,5,,,,,Katie Pierson,Katheleen Phan,Lia Maag,Hannah Radell
Pool Play,Women's Advanced 4.5+,Group A,7,Single game,Cake Pop,Erin/Crys,Cake Pop,15,5,,,,,Lourna Szabanos,Holly Yu,Erin Riley,Crys Tang
Pool Play,Women's Advanced 4.5+,Group B,7,Single game,Carry Set,New spikes on the block,Carry Set,15,2,,,,,Malia Wanderer,Abigale Lamontagne,Bella Hillman,Elise Whelan
Pool Play,Women's Advanced 4.5+,Group B,7,Single game,Flatball,Sabine Squared,Flatball,15,6,,,,,Tess Dolan,MollyAn Killingbeck,Sabine May,Sabine Lucas
Pool Play,Women's Advanced 4.5+,Group A,8,Single game,Pierson/Phan,Cake Pop,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Lourna Szabanos,Holly Yu
Pool Play,Women's Advanced 4.5+,Group A,8,Single game,Riptide 🌊,Erin/Crys,Riptide 🌊,15,6,,,,,Meagan Bown,Ally Neidermyer,Erin Riley,Crys Tang
Pool Play,Women's Advanced 4.5+,Group B,8,Single game,Carry Set,Flatball,Carry Set,15,7,,,,,Malia Wanderer,Abigale Lamontagne,Tess Dolan,MollyAn Killingbeck
Pool Play,Women's Advanced 4.5+,Group B,8,Single game,Quavo,Sabine Squared,Quavo,15,6,,,,,Jhanaj Quispe,Abby Norris,Sabine May,Sabine Lucas
Pool Play,Women's Advanced 4.5+,Group A,9,Single game,Riptide 🌊,Cake Pop,Cake Pop,11,15,,,,,Meagan Bown,Ally Neidermyer,Lourna Szabanos,Holly Yu
Pool Play,Women's Advanced 4.5+,Group A,9,Single game,peasant pipe dreams,Erin/Crys,peasant pipe dreams,15,5,,,,,Lia Maag,Hannah Radell,Erin Riley,Crys Tang
Pool Play,Women's Advanced 4.5+,Group B,9,Single game,Quavo,Flatball,Quavo,16,14,,,,,Jhanaj Quispe,Abby Norris,Tess Dolan,MollyAn Killingbeck
Pool Play,Women's Advanced 4.5+,Group B,9,Single game,New spikes on the block,Sabine Squared,Sabine Squared,13,15,,,,,Bella Hillman,Elise Whelan,Sabine May,Sabine Lucas
Pool Play,Women's Advanced 4.5+,Group A,10,Single game,Pierson/Phan,Riptide 🌊,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Meagan Bown,Ally Neidermyer
Pool Play,Women's Advanced 4.5+,Group A,10,Single game,Cake Pop,peasant pipe dreams,Cake Pop,15,7,,,,,Lourna Szabanos,Holly Yu,Lia Maag,Hannah Radell
Pool Play,Women's Advanced 4.5+,Group B,10,Single game,Carry Set,Quavo,Carry Set,15,9,,,,,Malia Wanderer,Abigale Lamontagne,Jhanaj Quispe,Abby Norris
Pool Play,Women's Advanced 4.5+,Group B,10,Single game,Flatball,New spikes on the block,Flatball,15,4,,,,,Tess Dolan,MollyAn Killingbeck,Bella Hillman,Elise Whelan
Bracket Stage,Women's Advanced 4.5+,Bracket A,Round of 16,Best of 3,peasant pipe dreams,New spikes on the block,peasant pipe dreams,21,15,21,16,,,Lia Maag,Hannah Radell,Bella Hillman,Elise Whelan
Bracket Stage,Women's Advanced 4.5+,Bracket A,Round of 16,Best of 3,Sabine Squared,Erin/Crys,Sabine Squared,21,10,21,9,,,Sabine May,Sabine Lucas,Erin Riley,Crys Tang
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,Carry Set,Sabine Squared,Carry Set,21,7,21,9,,,Malia Wanderer,Abigale Lamontagne,Sabine May,Sabine Lucas
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,Pierson/Phan,peasant pipe dreams,Pierson/Phan,21,10,21,12,,,Katie Pierson,Katheleen Phan,Lia Maag,Hannah Radell
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,Quavo,Riptide 🌊,Quavo,21,14,21,11,,,Jhanaj Quispe,Abby Norris,Meagan Bown,Ally Neidermyer
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,Cake Pop,Flatball,Flatball,22,20,16,21,19,21,Lourna Szabanos,Holly Yu,Tess Dolan,MollyAn Killingbeck
Bracket Stage,Women's Advanced 4.5+,Bracket A,Semi-final,Best of 3,Carry Set,Flatball,Carry Set,21,14,21,17,,,Malia Wanderer,Abigale Lamontagne,Tess Dolan,MollyAn Killingbeck
Bracket Stage,Women's Advanced 4.5+,Bracket A,Semi-final,Best of 3,Pierson/Phan,Quavo,Pierson/Phan,21,12,21,16,,,Katie Pierson,Katheleen Phan,Jhanaj Quispe,Abby Norris
Bracket Stage,Women's Advanced 4.5+,Bracket A,P5: Semi-final,Single game,Cake Pop,Sabine Squared,Cake Pop,21,11,,,,,Lourna Szabanos,Holly Yu,Sabine May,Sabine Lucas
Bracket Stage,Women's Advanced 4.5+,Bracket A,P5: Semi-final,Single game,Riptide 🌊,peasant pipe dreams,Riptide 🌊,21,17,,,,,Meagan Bown,Ally Neidermyer,Lia Maag,Hannah Radell
Bracket Stage,Women's Advanced 4.5+,Bracket A,Final,Best of 3,Carry Set,Pierson/Phan,Carry Set,21,18,21,19,,,Malia Wanderer,Abigale Lamontagne,Katie Pierson,Katheleen Phan
Bracket Stage,Women's Advanced 4.5+,Bracket A,P3: Final,Best of 3,Quavo,Flatball,Quavo,17,21,21,15,21,19,Jhanaj Quispe,Abby Norris,Tess Dolan,MollyAn Killingbeck
Bracket Stage,Women's Advanced 4.5+,Bracket A,P5: Final,Single game,Cake Pop,Riptide 🌊,Cake Pop,1,0,,,,,Lourna Szabanos,Holly Yu,Meagan Bown,Ally Neidermyer
Bracket Stage,Women's Advanced 4.5+,Bracket A,P7: Final,Single game,peasant pipe dreams,Sabine Squared,peasant pipe dreams,21,13,,,,,Lia Maag,Hannah Radell,Sabine May,Sabine Lucas
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,1,Single game,"Game, Set, Match",Slim Thick,Slim Thick,6,21,,,,,Kristen Yanagisawa,Andres Marquez,Abby Norris,Alex Newton
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,1,Single game,Real Fast And Real Left,Cosmic surge 🤯⚡️,Real Fast And Real Left,21,18,,,,,Hannah Radell,Mitchell Whelan,Ely Marciano,Ally Neidermyer
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,1,Single game,Its Britney Bitch,False Confidence,False Confidence,12,21,,,,,Lia Maag,Javier Vidal,Katheleen Phan,Henry Pilliod
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,2,Single game,Abby Lee Spike Company,Net Ninjas,Net Ninjas,16,21,,,,,Dennis Wei,Isabelle Anderson,Peter Koltas,Liliko Uchida
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,2,Single game,Felipe / Erin,Total Strangers,Total Strangers,19,21,,,,,Erin Riley,Felipe Larroza,Sabine Lucas,Jake Young
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,3,Single game,Felipe / Erin,False Confidence,False Confidence,7,21,,,,,Erin Riley,Felipe Larroza,Katheleen Phan,Henry Pilliod
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,3,Single game,Hammers and Slammers,DINGDINGDINGDINGDING,DINGDINGDINGDINGDING,11,21,,,,,Jason Mcgrath,MollyAn Killingbeck,Tiff Ding,Josh Hutko
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,3,Single game,Its Britney Bitch,California Girls,California Girls,14,21,,,,,Lia Maag,Javier Vidal,Malia Wanderer,Lucas Pruett
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,3,Single game,Total Strangers,Slim Thick,Slim Thick,16,21,,,,,Sabine Lucas,Jake Young,Abby Norris,Alex Newton
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,4,Single game,Abby Lee Spike Company,Mixed Signals,Mixed Signals,6,21,,,,,Dennis Wei,Isabelle Anderson,Katie Pierson,Etienne Cote
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,4,Single game,Felipe / Erin,DINGDINGDINGDINGDING,DINGDINGDINGDINGDING,14,21,,,,,Erin Riley,Felipe Larroza,Tiff Ding,Josh Hutko
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,4,Single game,Meagan/Joey,Princess,Princess,14,21,,,,,Meagan Bown,Joey Maichen,Laurence Vallée,Maxime Prince
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,5,Single game,"Game, Set, Match",Total Strangers,Total Strangers,14,21,,,,,Kristen Yanagisawa,Andres Marquez,Sabine Lucas,Jake Young
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,5,Single game,DINGDINGDINGDINGDING,Slim Thick,DINGDINGDINGDINGDING,24,22,,,,,Tiff Ding,Josh Hutko,Abby Norris,Alex Newton
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,5,Single game,Mixed Signals,Purr,Mixed Signals,21,16,,,,,Katie Pierson,Etienne Cote,Tess Dolan,Mitchell Carter
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,5,Single game,Cosmic surge 🤯⚡️,Net Ninjas,Cosmic surge 🤯⚡️,21,6,,,,,Ely Marciano,Ally Neidermyer,Peter Koltas,Liliko Uchida
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,6,Single game,California Girls,Slim Thick,Slim Thick,21,23,,,,,Malia Wanderer,Lucas Pruett,Abby Norris,Alex Newton
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,7,Single game,Its Britney Bitch,Purr,Purr,19,21,,,,,Lia Maag,Javier Vidal,Tess Dolan,Mitchell Carter
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,9,Single game,Meagan/Joey,gale & gu,gale & gu,12,21,,,,,Meagan Bown,Joey Maichen,Sunny Gu,Abby Lamontagne
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,9,Single game,Hammers and Slammers,Net Ninjas,Hammers and Slammers,21,16,,,,,Jason Mcgrath,MollyAn Killingbeck,Peter Koltas,Liliko Uchida
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,9,Single game,Princess,Mixed Signals,Princess,21,17,,,,,Laurence Vallée,Maxime Prince,Katie Pierson,Etienne Cote
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,10,Single game,Felipe / Erin,Net Ninjas,Felipe / Erin,21,8,,,,,Erin Riley,Felipe Larroza,Peter Koltas,Liliko Uchida
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,10,Single game,Meagan/Joey,Total Strangers,Meagan/Joey,21,19,,,,,Meagan Bown,Joey Maichen,Sabine Lucas,Jake Young
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,10,Single game,Hammers and Slammers,Cosmic surge 🤯⚡️,Cosmic surge 🤯⚡️,18,21,,,,,Jason Mcgrath,MollyAn Killingbeck,Ely Marciano,Ally Neidermyer
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,11,Single game,Hammers and Slammers,Mixed Signals,Mixed Signals,8,21,,,,,Jason Mcgrath,MollyAn Killingbeck,Katie Pierson,Etienne Cote
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,11,Single game,gale & gu,Purr,gale & gu,21,13,,,,,Sunny Gu,Abby Lamontagne,Tess Dolan,Mitchell Carter
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,12,Single game,Abby Lee Spike Company,False Confidence,False Confidence,9,21,,,,,Dennis Wei,Isabelle Anderson,Katheleen Phan,Henry Pilliod
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,12,Single game,Meagan/Joey,DINGDINGDINGDINGDING,Meagan/Joey,25,24,,,,,Meagan Bown,Joey Maichen,Tiff Ding,Josh Hutko
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,12,Single game,Real Fast And Real Left,California Girls,California Girls,18,21,,,,,Hannah Radell,Mitchell Whelan,Malia Wanderer,Lucas Pruett
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,12,Single game,Net Ninjas,gale & gu,gale & gu,8,21,,,,,Peter Koltas,Liliko Uchida,Sunny Gu,Abby Lamontagne
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,13,Single game,"Game, Set, Match",Real Fast And Real Left,Real Fast And Real Left,16,21,,,,,Kristen Yanagisawa,Andres Marquez,Hannah Radell,Mitchell Whelan
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,13,Single game,False Confidence,Purr,False Confidence,21,12,,,,,Katheleen Phan,Henry Pilliod,Tess Dolan,Mitchell Carter
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,14,Single game,"Game, Set, Match",Hammers and Slammers,Hammers and Slammers,11,21,,,,,Kristen Yanagisawa,Andres Marquez,Jason Mcgrath,MollyAn Killingbeck
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,14,Single game,Felipe / Erin,Its Britney Bitch,Its Britney Bitch,11,21,,,,,Erin Riley,Felipe Larroza,Lia Maag,Javier Vidal
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,14,Single game,Meagan/Joey,Real Fast And Real Left,Meagan/Joey,21,17,,,,,Meagan Bown,Joey Maichen,Hannah Radell,Mitchell Whelan
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,14,Single game,Princess,Slim Thick,Princess,21,13,,,,,Laurence Vallée,Maxime Prince,Abby Norris,Alex Newton
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,15,Single game,Abby Lee Spike Company,Real Fast And Real Left,Real Fast And Real Left,12,21,,,,,Dennis Wei,Isabelle Anderson,Hannah Radell,Mitchell Whelan
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,15,Single game,California Girls,Purr,Purr,18,21,,,,,Malia Wanderer,Lucas Pruett,Tess Dolan,Mitchell Carter
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,15,Single game,Princess,gale & gu,gale & gu,19,21,,,,,Laurence Vallée,Maxime Prince,Sunny Gu,Abby Lamontagne
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,15,Single game,Mixed Signals,Total Strangers,Mixed Signals,21,14,,,,,Katie Pierson,Etienne Cote,Sabine Lucas,Jake Young
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,16,Single game,Its Britney Bitch,gale & gu,gale & gu,14,21,,,,,Lia Maag,Javier Vidal,Sunny Gu,Abby Lamontagne
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,16,Single game,DINGDINGDINGDINGDING,Cosmic surge 🤯⚡️,DINGDINGDINGDINGDING,21,19,,,,,Tiff Ding,Josh Hutko,Ely Marciano,Ally Neidermyer
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,17,Single game,"Game, Set, Match",Abby Lee Spike Company,"Game, Set, Match",21,16,,,,,Kristen Yanagisawa,Andres Marquez,Dennis Wei,Isabelle Anderson
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,17,Single game,California Girls,Cosmic surge 🤯⚡️,California Girls,21,16,,,,,Malia Wanderer,Lucas Pruett,Ely Marciano,Ally Neidermyer
Pool Play,Mixed Advanced 4.0+ (Sunday),Group A,17,Single game,Princess,False Confidence,Princess,21,11,,,,,Laurence Vallée,Maxime Prince,Katheleen Phan,Henry Pilliod
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 32,Best of 3,Felipe / Erin,Abby Lee Spike Company,Felipe / Erin,21,8,21,11,,,Erin Riley,Felipe Larroza,Dennis Wei,Isabelle Anderson
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 32,Best of 3,"Game, Set, Match",Net Ninjas,"Game, Set, Match",21,16,21,18,,,Kristen Yanagisawa,Andres Marquez,Peter Koltas,Liliko Uchida
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,gale & gu,"Game, Set, Match",gale & gu,21,8,21,10,,,Sunny Gu,Abby Lamontagne,Kristen Yanagisawa,Andres Marquez
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,Mixed Signals,Felipe / Erin,Mixed Signals,21,15,21,10,,,Katie Pierson,Etienne Cote,Erin Riley,Felipe Larroza
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,False Confidence,Its Britney Bitch,False Confidence,21,17,21,19,,,Katheleen Phan,Henry Pilliod,Lia Maag,Javier Vidal
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,Princess,Purr,Princess,21,12,21,7,,,Laurence Vallée,Maxime Prince,Tess Dolan,Mitchell Carter
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,DINGDINGDINGDINGDING,Hammers and Slammers,DINGDINGDINGDINGDING,21,12,21,15,,,Tiff Ding,Josh Hutko,Jason Mcgrath,MollyAn Killingbeck
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,Slim Thick,Total Strangers,Slim Thick,21,9,21,14,,,Abby Norris,Alex Newton,Sabine Lucas,Jake Young
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,California Girls,Cosmic surge 🤯⚡️,California Girls,21,18,21,13,,,Malia Wanderer,Lucas Pruett,Ely Marciano,Ally Neidermyer
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Round of 16,Best of 3,Meagan/Joey,Real Fast And Real Left,Meagan/Joey,21,14,21,14,,,Meagan Bown,Joey Maichen,Hannah Radell,Mitchell Whelan
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Quarter-final,Best of 3,gale & gu,Meagan/Joey,Meagan/Joey,21,14,19,21,19,21,Sunny Gu,Abby Lamontagne,Meagan Bown,Joey Maichen
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Quarter-final,Best of 3,Mixed Signals,California Girls,California Girls,28,30,23,25,,,Katie Pierson,Etienne Cote,Malia Wanderer,Lucas Pruett
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Quarter-final,Best of 3,False Confidence,Slim Thick,False Confidence,21,17,21,14,,,Katheleen Phan,Henry Pilliod,Abby Norris,Alex Newton
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Quarter-final,Best of 3,Princess,DINGDINGDINGDINGDING,Princess,21,16,21,6,,,Laurence Vallée,Maxime Prince,Tiff Ding,Josh Hutko
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,P9: Quarter-final,Single game,Real Fast And Real Left,"Game, Set, Match",Real Fast And Real Left,1,0,,,,,Hannah Radell,Mitchell Whelan,Kristen Yanagisawa,Andres Marquez
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,P9: Quarter-final,Single game,Cosmic surge 🤯⚡️,Felipe / Erin,Cosmic surge 🤯⚡️,21,17,,,,,Ely Marciano,Ally Neidermyer,Erin Riley,Felipe Larroza
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,P9: Quarter-final,Single game,Total Strangers,Its Britney Bitch,Total Strangers,21,19,,,,,Sabine Lucas,Jake Young,Lia Maag,Javier Vidal
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,P9: Quarter-final,Single game,Hammers and Slammers,Purr,Purr,12,21,,,,,Jason Mcgrath,MollyAn Killingbeck,Tess Dolan,Mitchell Carter
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Semi-final,Best of 3,Meagan/Joey,Princess,Princess,18,21,17,21,,,Meagan Bown,Joey Maichen,Laurence Vallée,Maxime Prince
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Semi-final,Best of 3,California Girls,False Confidence,False Confidence,16,21,17,21,,,Malia Wanderer,Lucas Pruett,Katheleen Phan,Henry Pilliod
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,P9: Semi-final,Single game,Real Fast And Real Left,Purr,Purr,15,21,,,,,Hannah Radell,Mitchell Whelan,Tess Dolan,Mitchell Carter
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,P9: Semi-final,Single game,Cosmic surge 🤯⚡️,Total Strangers,Cosmic surge 🤯⚡️,21,13,,,,,Ely Marciano,Ally Neidermyer,Sabine Lucas,Jake Young
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,Final,Best of 3,Princess,False Confidence,Princess,24,22,20,22,21,10,Laurence Vallée,Maxime Prince,Katheleen Phan,Henry Pilliod
Bracket Stage,Mixed Advanced 4.0+ (Sunday),Bracket A,P3: Final,Single game,California Girls,Meagan/Joey,California Girls,21,17,,,,,Malia Wanderer,Lucas Pruett,Meagan Bown,Joey Maichen
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 1,1,Single game,Mixed Signals,Abby Lee Spike Company,Mixed Signals,21,6,,,,,Katie Pierson,Etienne Cote,Dennis Wei,Isabelle Anderson
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 2,1,Single game,Total Strangers,Felipe / Erin,Total Strangers,21,19,,,,,Sabine Lucas,Jake Young,Erin Riley,Felipe Larroza
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 3,1,Single game,Real Fast And Real Left,California Girls,California Girls,18,21,,,,,Hannah Radell,Mitchell Whelan,Malia Wanderer,Lucas Pruett
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 4,1,Single game,Princess,False Confidence,Princess,21,11,,,,,Laurence Vallée,Maxime Prince,Katheleen Phan,Henry Pilliod
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 5,1,Single game,Slim Thick,"Game, Set, Match",Slim Thick,21,6,,,,,Abby Norris,Alex Newton,Kristen Yanagisawa,Andres Marquez
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 6,1,Single game,Its Britney Bitch,Purr,Purr,19,21,,,,,Lia Maag,Javier Vidal,Tess Dolan,Mitchell Carter
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 7,1,Single game,DINGDINGDINGDINGDING,Meagan/Joey,Meagan/Joey,24,25,,,,,Tiff Ding,Josh Hutko,Meagan Bown,Joey Maichen
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 8,1,Single game,Cosmic surge 🤯⚡️,Hammers and Slammers,Cosmic surge 🤯⚡️,21,18,,,,,Ely Marciano,Ally Neidermyer,Jason Mcgrath,MollyAn Killingbeck
Swiss G1,Mixed Advanced 4.0+ (Sunday),Net 9,1,Single game,gale & gu,Net Ninjas,gale & gu,21,8,,,,,Sunny Gu,Abby Lamontagne,Peter Koltas,Liliko Uchida
Swiss G2,Mixed Advanced 4.0+ (Sunday),Net 1,1,Single game,Mixed Signals,Hammers and Slammers,Mixed Signals,21,8,,,,,Katie Pierson,Etienne Cote,Jason Mcgrath,MollyAn Killingbeck
Swiss G2,Mixed Advanced 4.0+ (Sunday),Net 2,1,Single game,"Game, Set, Match",Total Strangers,Total Strangers,14,21,,,,,Kristen Yanagisawa,Andres Marquez,Sabine Lucas,Jake Young
Swiss G2,Mixed Advanced 4.0+ (Sunday),Net 3,1,Single game,Abby Lee Spike Company,Real Fast And Real Left,Real Fast And Real Left,12,21,,,,,Dennis Wei,Isabelle Anderson,Hannah Radell,Mitchell Whelan
Swiss G2,Mixed Advanced 4.0+ (Sunday),Net 4,1,Single game,Meagan/Joey,Princess,Princess,14,21,,,,,Meagan Bown,Joey Maichen,Laurence Vallée,Maxime Prince
Swiss G2,Mixed Advanced 4.0+ (Sunday),Net 5,1,Single game,California Girls,Slim Thick,Slim Thick,21,23,,,,,Malia Wanderer,Lucas Pruett,Abby Norris,Alex Newton
Swiss G2,Mixed Advanced 4.0+ (Sunday),Net 6,1,Single game,Its Britney Bitch,gale & gu,gale & gu,14,21,,,,,Lia Maag,Javier Vidal,Sunny Gu,Abby Lamontagne
