Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.0 Expert,Bracket A,P5: Semi-final,Best of 3,Jai/Steven,TRP KPOP,Jai/Steven,0,-1,0,-1,,,Jai Parera,Steven Pan,kevin um,Karah Hui
Bracket Stage,5.0 Expert,Bracket A,P5: Semi-final,Best of 3,Feeders,We miss mama bear (Jake Woolley),We miss mama bear (Jake Woolley),0,1,0,1,,,Tim Gaskin,Matthew Kamimura,Reece Greer,James Lamkin
Bracket Stage,5.0 Expert,Bracket A,Final,Best of 3,Endgame,Fractal Spikes,Endgame,21,19,21,15,,,Trevor Barbosa,Josh Fragiacomo,Connor Nelson,Michael Du
Bracket Stage,5.0 Expert,Bracket A,P3: Final,Best of 3,Flagship,Dialed,Flagship,21,12,19,21,21,11,Joseph Kaylor,Lucas Pruett,Josh Cain,Luke Pennington
Bracket Stage,5.0 Expert,Bracket A,P5: Final,Best of 3,Jai/Steven,We miss mama bear (Jake Woolley),Jai/Steven,21,19,1,0,,,Jai Parera,Steven Pan,Reece Greer,James Lamkin
Group Stage,4.5 Contender,Group A,1,Single game,Up Touches ☝️,Naughty Ninjas,Naughty Ninjas,15,21,,,,,Cameron Thomas,Jake Eichenseer,Dante Benedetti,Gabriel Rouse
Group Stage,4.5 Contender,Group A,1,Single game,Jake/Aubrey,Gooners,Jake/Aubrey,21,16,,,,,Jake Young,aubrey lilo,EMMETT STEWART,Edward Ke
Group Stage,4.5 Contender,Group B,1,Single game,Warren/Grady,Legally Blondes,Warren/Grady,21,10,,,,,Warren Foote,,Ella McDonald,Aiden Robak
Group Stage,4.5 Contender,Group B,1,Single game,Diddy Reece,Eli/kelvin,Eli/kelvin,9,21,,,,,Reece Yoshizawa,Luke Westmark,Calvin Chang,Eli Wortman
Group Stage,4.5 Contender,Group A,2,Single game,Up Touches ☝️,Gooners,Up Touches ☝️,21,16,,,,,Cameron Thomas,Jake Eichenseer,EMMETT STEWART,Edward Ke
Group Stage,4.5 Contender,Group A,2,Single game,Net Worth,Naughty Ninjas,Naughty Ninjas,19,21,,,,,Hunter Koth,Aiden Edwards,Dante Benedetti,Gabriel Rouse
Group Stage,4.5 Contender,Group B,2,Single game,Warren/Grady,Eli/kelvin,Warren/Grady,21,10,,,,,Warren Foote,,Calvin Chang,Eli Wortman
Group Stage,4.5 Contender,Group B,2,Single game,Locked,Legally Blondes,Locked,21,6,,,,,Brandon Batcha,Ethan Bernhardt,Ella McDonald,Aiden Robak
Group Stage,4.5 Contender,Group A,3,Single game,Up Touches ☝️,Net Worth,Net Worth,18,21,,,,,Cameron Thomas,Jake Eichenseer,Hunter Koth,Aiden Edwards
Group Stage,4.5 Contender,Group A,3,Single game,Jake/Aubrey,Naughty Ninjas,Naughty Ninjas,13,21,,,,,Jake Young,aubrey lilo,Dante Benedetti,Gabriel Rouse
Group Stage,4.5 Contender,Group B,3,Single game,Warren/Grady,Locked,Locked,20,22,,,,,Warren Foote,,Brandon Batcha,Ethan Bernhardt
Group Stage,4.5 Contender,Group B,3,Single game,Diddy Reece,Legally Blondes,Diddy Reece,21,7,,,,,Reece Yoshizawa,Luke Westmark,Ella McDonald,Aiden Robak
Group Stage,4.5 Contender,Group A,4,Single game,Jake/Aubrey,Net Worth,Jake/Aubrey,21,15,,,,,Jake Young,aubrey lilo,Hunter Koth,Aiden Edwards
Group Stage,4.5 Contender,Group A,4,Single game,Gooners,Naughty Ninjas,Naughty Ninjas,11,21,,,,,EMMETT STEWART,Edward Ke,Dante Benedetti,Gabriel Rouse
Group Stage,4.5 Contender,Group B,4,Single game,Diddy Reece,Locked,Locked,15,21,,,,,Reece Yoshizawa,Luke Westmark,Brandon Batcha,Ethan Bernhardt
Group Stage,4.5 Contender,Group B,4,Single game,Eli/kelvin,Legally Blondes,Eli/kelvin,21,7,,,,,Calvin Chang,Eli Wortman,Ella McDonald,Aiden Robak
Group Stage,4.5 Contender,Group A,5,Single game,Up Touches ☝️,Jake/Aubrey,Up Touches ☝️,21,18,,,,,Cameron Thomas,Jake Eichenseer,Jake Young,aubrey lilo
Group Stage,4.5 Contender,Group A,5,Single game,Net Worth,Gooners,Net Worth,21,15,,,,,Hunter Koth,Aiden Edwards,EMMETT STEWART,Edward Ke
Group Stage,4.5 Contender,Group B,5,Single game,Warren/Grady,Diddy Reece,Diddy Reece,19,21,,,,,Warren Foote,,Reece Yoshizawa,Luke Westmark
Group Stage,4.5 Contender,Group B,5,Single game,Locked,Eli/kelvin,Eli/kelvin,16,21,,,,,Brandon Batcha,Ethan Bernhardt,Calvin Chang,Eli Wortman
Bracket Stage,4.5 Contender,Bracket A,Round of 16,Best of 3,Up Touches ☝️,Legally Blondes,Up Touches ☝️,1,0,1,0,,,Cameron Thomas,Jake Eichenseer,Ella McDonald,Aiden Robak
Bracket Stage,4.5 Contender,Bracket A,Round of 16,Best of 3,Diddy Reece,Gooners,Diddy Reece,21,18,21,16,,,Reece Yoshizawa,Luke Westmark,EMMETT STEWART,Edward Ke
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,Naughty Ninjas,Diddy Reece,Naughty Ninjas,21,15,21,19,,,Dante Benedetti,Gabriel Rouse,Reece Yoshizawa,Luke Westmark
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,Eli/kelvin,Up Touches ☝️,Eli/kelvin,1,0,1,0,,,Calvin Chang,Eli Wortman,Cameron Thomas,Jake Eichenseer
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,Locked,Jake/Aubrey,Jake/Aubrey,18,21,15,21,,,Brandon Batcha,Ethan Bernhardt,Jake Young,aubrey lilo
Bracket Stage,4.5 Contender,Bracket A,Quarter-final,Best of 3,Warren/Grady,Net Worth,Net Worth,14,21,18,21,,,Warren Foote,,Hunter Koth,Aiden Edwards
Bracket Stage,4.5 Contender,Bracket A,Semi-final,Best of 3,Naughty Ninjas,Net Worth,Naughty Ninjas,21,15,21,17,,,Dante Benedetti,Gabriel Rouse,Hunter Koth,Aiden Edwards
Bracket Stage,4.5 Contender,Bracket A,Semi-final,Best of 3,Eli/kelvin,Jake/Aubrey,Eli/kelvin,1,0,1,0,,,Calvin Chang,Eli Wortman,Jake Young,aubrey lilo
Bracket Stage,4.5 Contender,Bracket A,P5: Semi-final,Best of 3,Warren/Grady,Diddy Reece,Diddy Reece,-1,0,-1,0,,,Warren Foote,,Reece Yoshizawa,Luke Westmark
Bracket Stage,4.5 Contender,Bracket A,Final,Best of 3,Naughty Ninjas,Eli/kelvin,Eli/kelvin,0,1,0,1,,,Dante Benedetti,Gabriel Rouse,Calvin Chang,Eli Wortman
Bracket Stage,4.5 Contender,Bracket A,P3: Final,Best of 3,Jake/Aubrey,Net Worth,Net Worth,0,1,0,1,,,Jake Young,aubrey lilo,Hunter Koth,Aiden Edwards
Group Stage,4.5 Womens,Group A,1,Single game,Black and ElleLowe,Spiked punch,Black and ElleLowe,21,8,,,,,Elle Lowe,Perrin York,Julia Holec,Abigail Fletcher
Group Stage,4.5 Womens,Group A,1,Single game,hb shaygo and kim possible,Spikeosaurusrex,hb shaygo and kim possible,21,9,,,,,Shaina Berk,Sebastiani Kim,Kaiya Endo,Brittany Hibbard
Group Stage,4.5 Womens,Group A,1,Single game,Alex/Adrianna,JoAlle,Alex/Adrianna,21,17,,,,,Alex Veron,Adrianna Grothause,Ally Chou,Joelle Nguyen
