Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0 Open,Group C,1,Single game,Magenta Status,Big Rotate,Magenta Status,15,6,,,,,Alex Luc,Ethan Ferland,Isaiah Milgroom,Jason Mcgrath
Group Stage,4.0 Open,Group C,1,Single game,Slammoed,ZK Spikes,Slammoed,15,6,,,,,Lance Markowitz,Nathan Warner,Kennedy Nguyen,Zachary Seguin
Group Stage,4.0 Open,Group D,1,Single game,The Beans,Coast 2 Coast,The Beans,15,10,,,,,Jackson Carpenter,Salvatore Guagenti,Shrey Dhuria,Gaurav Capila
Group Stage,4.0 Open,Group D,1,Single game,Cracker Jacks,Cade/Corbin Cote,Cade/Corbin Cote,13,15,,,,,Conor Cronan,Ryan Lechner,Corbin Cote,Cade Cote
Group Stage,4.0 Open,Group A,2,Single game,pickle juice enthusiasts,Spike Tuah,pickle juice enthusiasts,15,9,,,,,Andrew Perez,Tahseen Robbani,Jack Van Riper,Drew Davis
Group Stage,4.0 Open,Group A,2,Single game,Randos,Medical Intervention,Medical Intervention,7,15,,,,,Zach M,Chris Kondas,Riyan Farhat,John Muirhead
Group Stage,4.0 Open,Group B,2,Single game,Table,Milk,Table,15,5,,,,,Tommy Richard,Luke Nemec,Alan Gao,Michael Rascati
Group Stage,4.0 Open,Group B,2,Single game,Revised Peksilog,Los Ratones,Revised Peksilog,15,11,,,,,Jonathan Ong,Jeremy Illut,Louie Simbajon,Anthony Bañuelos
Group Stage,4.0 Open,Group C,2,Single game,Magenta Status,ZK Spikes,Magenta Status,15,6,,,,,Alex Luc,Ethan Ferland,Kennedy Nguyen,Zachary Seguin
Group Stage,4.0 Open,Group C,2,Single game,Peterson/Burkstrand,Big Rotate,Big Rotate,7,15,,,,,Soren Peterson,Evan Burkstrand,Isaiah Milgroom,Jason Mcgrath
Group Stage,4.0 Open,Group D,2,Single game,The Beans,Cade/Corbin Cote,The Beans,15,6,,,,,Jackson Carpenter,Salvatore Guagenti,Corbin Cote,Cade Cote
Group Stage,4.0 Open,Group D,2,Single game,Full Circuit,Coast 2 Coast,Coast 2 Coast,6,15,,,,,Jacob Fritz,William Fan,Shrey Dhuria,Gaurav Capila
Group Stage,4.0 Open,Group A,3,Single game,pickle juice enthusiasts,Randos,pickle juice enthusiasts,15,5,,,,,Andrew Perez,Tahseen Robbani,Zach M,Chris Kondas
Group Stage,4.0 Open,Group A,3,Single game,Egg,Medical Intervention,Medical Intervention,10,15,,,,,Tab Dayani,Shazeb Dayani,Riyan Farhat,John Muirhead
Group Stage,4.0 Open,Group B,3,Single game,Table,Revised Peksilog,Table,15,12,,,,,Tommy Richard,Luke Nemec,Jonathan Ong,Jeremy Illut
Group Stage,4.0 Open,Group B,3,Single game,Half Way There,Los Ratones,Half Way There,15,13,,,,,Eric Baldwin,Shrey Parikh,Louie Simbajon,Anthony Bañuelos
Group Stage,4.0 Open,Group C,3,Single game,Magenta Status,Peterson/Burkstrand,Magenta Status,15,6,,,,,Alex Luc,Ethan Ferland,Soren Peterson,Evan Burkstrand
Group Stage,4.0 Open,Group C,3,Single game,Slammoed,Big Rotate,Big Rotate,10,15,,,,,Lance Markowitz,Nathan Warner,Isaiah Milgroom,Jason Mcgrath
Group Stage,4.0 Open,Group D,3,Single game,The Beans,Full Circuit,The Beans,15,7,,,,,Jackson Carpenter,Salvatore Guagenti,Jacob Fritz,William Fan
Group Stage,4.0 Open,Group D,3,Single game,Cracker Jacks,Coast 2 Coast,Cracker Jacks,15,13,,,,,Conor Cronan,Ryan Lechner,Shrey Dhuria,Gaurav Capila
Group Stage,4.0 Open,Group A,4,Single game,Egg,Randos,Randos,9,15,,,,,Tab Dayani,Shazeb Dayani,Zach M,Chris Kondas
Group Stage,4.0 Open,Group A,4,Single game,Spike Tuah,Medical Intervention,Medical Intervention,8,15,,,,,Jack Van Riper,Drew Davis,Riyan Farhat,John Muirhead
Group Stage,4.0 Open,Group B,4,Single game,Half Way There,Revised Peksilog,Half Way There,15,12,,,,,Eric Baldwin,Shrey Parikh,Jonathan Ong,Jeremy Illut
Group Stage,4.0 Open,Group B,4,Single game,Milk,Los Ratones,Milk,15,12,,,,,Alan Gao,Michael Rascati,Louie Simbajon,Anthony Bañuelos
Group Stage,4.0 Open,Group C,4,Single game,Slammoed,Peterson/Burkstrand,Slammoed,15,9,,,,,Lance Markowitz,Nathan Warner,Soren Peterson,Evan Burkstrand
Group Stage,4.0 Open,Group C,4,Single game,ZK Spikes,Big Rotate,Big Rotate,8,15,,,,,Kennedy Nguyen,Zachary Seguin,Isaiah Milgroom,Jason Mcgrath
Group Stage,4.0 Open,Group D,4,Single game,Cracker Jacks,Full Circuit,Cracker Jacks,15,11,,,,,Conor Cronan,Ryan Lechner,Jacob Fritz,William Fan
Group Stage,4.0 Open,Group D,4,Single game,Cade/Corbin Cote,Coast 2 Coast,Cade/Corbin Cote,15,13,,,,,Corbin Cote,Cade Cote,Shrey Dhuria,Gaurav Capila
Group Stage,4.0 Open,Group A,5,Single game,pickle juice enthusiasts,Egg,Egg,12,15,,,,,Andrew Perez,Tahseen Robbani,Tab Dayani,Shazeb Dayani
Group Stage,4.0 Open,Group A,5,Single game,Randos,Spike Tuah,Randos,15,7,,,,,Zach M,Chris Kondas,Jack Van Riper,Drew Davis
Group Stage,4.0 Open,Group B,5,Single game,Table,Half Way There,Table,15,13,,,,,Tommy Richard,Luke Nemec,Eric Baldwin,Shrey Parikh
Group Stage,4.0 Open,Group B,5,Single game,Revised Peksilog,Milk,Milk,5,15,,,,,Jonathan Ong,Jeremy Illut,Alan Gao,Michael Rascati
Group Stage,4.0 Open,Group C,5,Single game,Magenta Status,Slammoed,Magenta Status,15,10,,,,,Alex Luc,Ethan Ferland,Lance Markowitz,Nathan Warner
Group Stage,4.0 Open,Group C,5,Single game,Peterson/Burkstrand,ZK Spikes,Peterson/Burkstrand,15,2,,,,,Soren Peterson,Evan Burkstrand,Kennedy Nguyen,Zachary Seguin
Group Stage,4.0 Open,Group D,5,Single game,The Beans,Cracker Jacks,The Beans,15,12,,,,,Jackson Carpenter,Salvatore Guagenti,Conor Cronan,Ryan Lechner
Group Stage,4.0 Open,Group D,5,Single game,Full Circuit,Cade/Corbin Cote,Cade/Corbin Cote,16,18,,,,,Jacob Fritz,William Fan,Corbin Cote,Cade Cote
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Magenta Status,Revised Peksilog,Magenta Status,21,13,21,5,,,Alex Luc,Ethan Ferland,Jonathan Ong,Jeremy Illut
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,The Beans,Egg,The Beans,22,20,21,16,,,Jackson Carpenter,Salvatore Guagenti,Tab Dayani,Shazeb Dayani
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Table,Peterson/Burkstrand,Table,21,13,19,21,21,15,Tommy Richard,Luke Nemec,Soren Peterson,Evan Burkstrand
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,pickle juice enthusiasts,Coast 2 Coast,pickle juice enthusiasts,21,13,21,15,,,Andrew Perez,Tahseen Robbani,Shrey Dhuria,Gaurav Capila
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Medical Intervention,Randos,Medical Intervention,21,8,21,18,,,Riyan Farhat,John Muirhead,Zach M,Chris Kondas
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Big Rotate,Milk,Big Rotate,21,16,26,24,,,Isaiah Milgroom,Jason Mcgrath,Alan Gao,Michael Rascati
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Half Way There,Cracker Jacks,Half Way There,21,9,21,11,,,Eric Baldwin,Shrey Parikh,Conor Cronan,Ryan Lechner
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Cade/Corbin Cote,Slammoed,Slammoed,19,21,11,21,,,Corbin Cote,Cade Cote,Lance Markowitz,Nathan Warner
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,Magenta Status,Slammoed,Magenta Status,22,20,21,18,,,Alex Luc,Ethan Ferland,Lance Markowitz,Nathan Warner
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,The Beans,Half Way There,The Beans,21,16,21,18,,,Jackson Carpenter,Salvatore Guagenti,Eric Baldwin,Shrey Parikh
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,Table,Big Rotate,Big Rotate,13,21,21,12,13,21,Tommy Richard,Luke Nemec,Isaiah Milgroom,Jason Mcgrath
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,pickle juice enthusiasts,Medical Intervention,pickle juice enthusiasts,21,10,21,19,,,Andrew Perez,Tahseen Robbani,Riyan Farhat,John Muirhead
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,Cade/Corbin Cote,Revised Peksilog,Revised Peksilog,20,22,,,,,Corbin Cote,Cade Cote,Jonathan Ong,Jeremy Illut
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,Cracker Jacks,Egg,Egg,17,21,,,,,Conor Cronan,Ryan Lechner,Tab Dayani,Shazeb Dayani
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,Milk,Peterson/Burkstrand,Milk,21,16,,,,,Alan Gao,Michael Rascati,Soren Peterson,Evan Burkstrand
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,Randos,Coast 2 Coast,Randos,21,14,,,,,Zach M,Chris Kondas,Shrey Dhuria,Gaurav Capila
Bracket Stage,4.0 Open,Bracket A,Semi-final,Best of 3,Magenta Status,pickle juice enthusiasts,Magenta Status,21,12,15,21,21,12,Alex Luc,Ethan Ferland,Andrew Perez,Tahseen Robbani
Bracket Stage,4.0 Open,Bracket A,Semi-final,Best of 3,The Beans,Big Rotate,The Beans,16,21,21,13,21,9,Jackson Carpenter,Salvatore Guagenti,Isaiah Milgroom,Jason Mcgrath
Bracket Stage,4.0 Open,Bracket A,P5: Semi-final,Single game,Medical Intervention,Slammoed,Medical Intervention,21,18,,,,,Riyan Farhat,John Muirhead,Lance Markowitz,Nathan Warner
Bracket Stage,4.0 Open,Bracket A,P5: Semi-final,Single game,Table,Half Way There,Half Way There,18,21,,,,,Tommy Richard,Luke Nemec,Eric Baldwin,Shrey Parikh
Bracket Stage,4.0 Open,Bracket A,P9: Semi-final,Single game,Revised Peksilog,Randos,Randos,14,21,,,,,Jonathan Ong,Jeremy Illut,Zach M,Chris Kondas
Bracket Stage,4.0 Open,Bracket A,P9: Semi-final,Single game,Egg,Milk,Egg,21,14,,,,,Tab Dayani,Shazeb Dayani,Alan Gao,Michael Rascati
Bracket Stage,4.0 Open,Bracket A,P13: Semi-final,Single game,Coast 2 Coast,Cade/Corbin Cote,Cade/Corbin Cote,0,1,,,,,Shrey Dhuria,Gaurav Capila,Corbin Cote,Cade Cote
Bracket Stage,4.0 Open,Bracket A,P13: Semi-final,Single game,Peterson/Burkstrand,Cracker Jacks,Cracker Jacks,0,1,,,,,Soren Peterson,Evan Burkstrand,Conor Cronan,Ryan Lechner
Bracket Stage,4.0 Open,Bracket A,Final,Best of 3,Magenta Status,The Beans,Magenta Status,18,21,21,15,21,15,Alex Luc,Ethan Ferland,Jackson Carpenter,Salvatore Guagenti
Bracket Stage,4.0 Open,Bracket A,P3: Final,Best of 3,Big Rotate,pickle juice enthusiasts,Big Rotate,0,-2,0,-2,,,Isaiah Milgroom,Jason Mcgrath,Andrew Perez,Tahseen Robbani
Bracket Stage,4.0 Open,Bracket A,P5: Final,Single game,Medical Intervention,Half Way There,Medical Intervention,21,19,,,,,Riyan Farhat,John Muirhead,Eric Baldwin,Shrey Parikh
Bracket Stage,4.0 Open,Bracket A,P7: Final,Single game,Table,Slammoed,Table,0,-1,,,,,Tommy Richard,Luke Nemec,Lance Markowitz,Nathan Warner
Bracket Stage,4.0 Open,Bracket A,P9: Final,Single game,Randos,Egg,Egg,17,21,,,,,Zach M,Chris Kondas,Tab Dayani,Shazeb Dayani
Bracket Stage,4.0 Open,Bracket A,P11: Final,Single game,Milk,Revised Peksilog,Milk,21,16,,,,,Alan Gao,Michael Rascati,Jonathan Ong,Jeremy Illut
Bracket Stage,4.0 Open,Bracket B,Semi-final,Best of 3,Spike Tuah,ZK Spikes,ZK Spikes,14,21,21,10,24,26,Jack Van Riper,Drew Davis,Kennedy Nguyen,Zachary Seguin
Bracket Stage,4.0 Open,Bracket B,Semi-final,Best of 3,Los Ratones,Full Circuit,Los Ratones,21,19,21,17,,,Louie Simbajon,Anthony Bañuelos,Jacob Fritz,William Fan
Bracket Stage,4.0 Open,Bracket B,Final,Best of 3,ZK Spikes,Los Ratones,ZK Spikes,21,18,21,8,,,Kennedy Nguyen,Zachary Seguin,Louie Simbajon,Anthony Bañuelos
Bracket Stage,4.0 Open,Bracket B,P3: Final,Best of 3,Full Circuit,Spike Tuah,Full Circuit,18,21,21,11,21,19,Jacob Fritz,William Fan,Jack Van Riper,Drew Davis
