Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Advanced,Bracket A,P9: Quarter-final,Single game,Spike Tyson,Super SmAsh Bros,Super SmAsh Bros,15,21,,,,,Riley George,Sage Christenson,Broden Ash,Deegan Ash
Bracket Stage,4.0 Advanced,Bracket A,P9: Quarter-final,Single game,Fortnite Ballerz,Como Se Juega,Como Se Juega,13,21,,,,,Will Chipman,Henry Chipman,Nathan Brueck,Adam Brueck
Bracket Stage,4.0 Advanced,Bracket A,Semi-final,Best of 3,Los Mamados,FCL,Los Mamados,21,18,21,16,,,Luke Gonzalez,Ethan Gould,Noah Brady,Austin Connelly
Bracket Stage,4.0 Advanced,Bracket A,Semi-final,Best of 3,Rim Reapers," Sigma Spikers"," Sigma Spikers",21,19,12,21,10,21,Scotty Cutler,Taylor Cutler,Jacob Shaw,TJ Sorbe
Bracket Stage,4.0 Advanced,Bracket A,P5: Semi-final,Single game,Slammo Roundnet,Roundnet Rookies,Roundnet Rookies,15,21,,,,,Daniel Wight,Becca Feller,Parker Medford,Jaimen Holman
Bracket Stage,4.0 Advanced,Bracket A,P5: Semi-final,Single game,Spicy Spiker Sistas,Mom and Dad,Mom and Dad,14,21,,,,,chloe degraff,Janalee Hatch,Kylie Rowley,jesse rowley
Bracket Stage,4.0 Advanced,Bracket A,P9: Semi-final,Single game,Pocket pullers,Como Se Juega,Como Se Juega,18,21,,,,,kashton bishop,Mckay Sedivy,Nathan Brueck,Adam Brueck
Bracket Stage,4.0 Advanced,Bracket A,P9: Semi-final,Single game,Mamas boyz,Super SmAsh Bros,Mamas boyz,21,12,,,,,Cooper Brown,,Broden Ash,Deegan Ash
Bracket Stage,4.0 Advanced,Bracket A,Final,Best of 3,Los Mamados," Sigma Spikers"," Sigma Spikers",20,22,14,21,,,Luke Gonzalez,Ethan Gould,Jacob Shaw,TJ Sorbe
Bracket Stage,4.0 Advanced,Bracket A,P3: Final,Best of 3,Rim Reapers,FCL,Rim Reapers,21,12,21,15,,,Scotty Cutler,Taylor Cutler,Noah Brady,Austin Connelly
