Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.0 Open (Contender),Group G,1,Single game,Abu Ghareeb Nawaz,Spikerdoodle Supreme,Abu Ghareeb Nawaz,15,5,,,,,Tahseen Robbani,Tab Dayani,Derek Fisher,Layne Miller
Pool Play,4.0 Open (Contender),Group G,1,Single game,Pierogi Race,The Yin-Yang Gang,Pierogi Race,15,10,,,,,Kaden Gratton,Ryan Shantz,Alex Vilela,Brendan Walker
Pool Play,4.0 Open (Contender),Group G,1,Single game,Wrong Server,19.5 fingers crossed,19.5 fingers crossed,12,15,,,,,Jobin Binu Daniel,Riley Chenard,Jake Stoller,Bassil Chughtai
Pool Play,4.0 Open (Contender),Group H,1,Single game,Twin Peaks,Slim Pickens,Twin Peaks,15,7,,,,,Noah Malewicki,Jacob Lamontagne,Max Cavallaro,Evan Kaskawits
Pool Play,4.0 Open (Contender),Group H,1,Single game,"🥇 Come, 1st Serve",Mad Ting!,"🥇 Come, 1st Serve",15,6,,,,,Evan Liao,Caedon Gibson,Paul Pierre-Louis,Jack Lot Raghav
Pool Play,4.0 Open (Contender),Group I,1,Single game,Highly Mid,The Empire Spikes Back MU,Highly Mid,15,8,,,,,Alan Gao,Jason Mcgrath,Wyatt Smucker,Corey McCommon
Pool Play,4.0 Open (Contender),Group I,1,Single game,Defensive touch,Rishi & Fatin SBU,Defensive touch,15,7,,,,,Isaac Haynes,Josh Puffenberger,Rishi Ghatta,Fatin Ishteaaque
Pool Play,4.0 Open (Contender),Group I,1,Single game,Buttery Fork,Same Hand Drop,Buttery Fork,15,7,,,,,Jamison Friauf,Evan Burkstrand,Jason Montgomery,William Fan
Pool Play,4.0 Open (Contender),Group J,1,Single game,Balls to the Walls,Tommy and Tony,Balls to the Walls,15,7,,,,,James Pollock,Zach Young,Anthony Rentsch,Tommy Dessecker
Pool Play,4.0 Open (Contender),Group J,1,Single game,[PLACEHOLDER],六-七,[PLACEHOLDER],15,7,,,,,Brandon Fung,Pat Marinich,Vijay Moorthy,William Louis
Pool Play,4.0 Open (Contender),Group J,1,Single game,Sean/Travis,Front Pocket,Sean/Travis,15,10,,,,,Sean Sullivan,Travis Flynn,Michael Tracey,James Halpin
Pool Play,4.0 Open (Contender),Group A,2,Single game,3rd Times The Charm,Recession Pop!,3rd Times The Charm,15,13,,,,,Nathan Warner,Wyatt Semke,Luke Snyder,Jeremy Illut
Pool Play,4.0 Open (Contender),Group A,2,Single game,Codswallop,Last second,Codswallop,15,11,,,,,Myles Coleman,Aman Khemka,Thomas Ross,Benigno Mckain
Pool Play,4.0 Open (Contender),Group B,2,Single game,Rutgers Alum,Generational pull,Generational pull,12,15,,,,,Kevin  McClain,Chris Ng,Kelton Raabe,Kade Kulpinski
Pool Play,4.0 Open (Contender),Group B,2,Single game,Big Z and Chicken Joe,Drew’s Daddies,Big Z and Chicken Joe,15,9,,,,,Parker Mckinney,Joseph Gibson,Jacob Carlson,Tyler Ruhl
Pool Play,4.0 Open (Contender),Group C,2,Single game,Gentle Servers,Predestined,Gentle Servers,15,13,,,,,Brooks Weeks,Ryan Lacilla,William Rowe,Calvin Smith
Pool Play,4.0 Open (Contender),Group C,2,Single game,Moonballers,Chris + Alex SBU,Moonballers,15,12,,,,,Tanuj Alapati,Jacob Sandler,Alex Ofgang,Christopher Rella
Pool Play,4.0 Open (Contender),Group D,2,Single game,The dynamic tuahs,We have no idea,The dynamic tuahs,15,6,,,,,Brock Lodato,Brian Perlson,Michael Borja,Keegan Barry
Pool Play,4.0 Open (Contender),Group D,2,Single game,Benne and Michele,Nothing but rim,Nothing but rim,13,15,,,,,Ben Jacobsen,Michael Ramsey,David Milan-Medina,Joey Lu
Pool Play,4.0 Open (Contender),Group E,2,Single game,EA Sports,Salt and Cinnamon,EA Sports,15,11,,,,,Anthony Schenk,Eric Baldwin,Samarth Desai,Jake Kelley
Pool Play,4.0 Open (Contender),Group E,2,Single game,Ace Card Never Declines,Zay2Sweet,Ace Card Never Declines,17,15,,,,,Scotty McCabe,Sam Kautzman,Owen Wallace,Sebastian Grant
Pool Play,4.0 Open (Contender),Group E,2,Single game,Spikebool,125%,Spikebool,17,16,,,,,Will Janusz,Luka Eaton,Thomas Li,Nick Pham
Pool Play,4.0 Open (Contender),Group F,2,Single game,Lil Booties,Lanky Lefties,Lil Booties,15,8,,,,,Sean Santos,Ryland Holdren,Jason Rea,Max Ofgang
Pool Play,4.0 Open (Contender),Group F,2,Single game,Flow State,Tall Men,Flow State,17,16,,,,,Connar Kloehn,Mason Dancausse,Yanai Hamel-Sasson,Drew Davis
Pool Play,4.0 Open (Contender),Group F,2,Single game,"Flood ace ",Bear Call City,Bear Call City,13,15,,,,,Mark Fedio,Benjamin Colao,Cody Dale,Robbie Schaeffer
Pool Play,4.0 Open (Contender),Group G,2,Single game,Abu Ghareeb Nawaz,The Yin-Yang Gang,Abu Ghareeb Nawaz,15,7,,,,,Tahseen Robbani,Tab Dayani,Alex Vilela,Brendan Walker
Pool Play,4.0 Open (Contender),Group G,2,Single game,Pierogi Race,Wrong Server,Pierogi Race,15,8,,,,,Kaden Gratton,Ryan Shantz,Jobin Binu Daniel,Riley Chenard
Pool Play,4.0 Open (Contender),Group G,2,Single game,19.5 fingers crossed,Spikerdoodle Supreme,Spikerdoodle Supreme,13,15,,,,,Jake Stoller,Bassil Chughtai,Derek Fisher,Layne Miller
Pool Play,4.0 Open (Contender),Group H,2,Single game,Twin Peaks,Mad Ting!,Twin Peaks,15,1,,,,,Noah Malewicki,Jacob Lamontagne,Paul Pierre-Louis,Jack Lot Raghav
Pool Play,4.0 Open (Contender),Group H,2,Single game,Jabroni’s,Slim Pickens,Jabroni’s,15,12,,,,,Dean Russo,Matthew Rusinyak,Max Cavallaro,Evan Kaskawits
Pool Play,4.0 Open (Contender),Group I,2,Single game,Highly Mid,Rishi & Fatin SBU,Highly Mid,15,5,,,,,Alan Gao,Jason Mcgrath,Rishi Ghatta,Fatin Ishteaaque
Pool Play,4.0 Open (Contender),Group I,2,Single game,Defensive touch,Buttery Fork,Defensive touch,15,7,,,,,Isaac Haynes,Josh Puffenberger,Jamison Friauf,Evan Burkstrand
Pool Play,4.0 Open (Contender),Group I,2,Single game,Same Hand Drop,The Empire Spikes Back MU,The Empire Spikes Back MU,7,15,,,,,Jason Montgomery,William Fan,Wyatt Smucker,Corey McCommon
Pool Play,4.0 Open (Contender),Group J,2,Single game,Balls to the Walls,六-七,Balls to the Walls,15,7,,,,,James Pollock,Zach Young,Vijay Moorthy,William Louis
Pool Play,4.0 Open (Contender),Group J,2,Single game,[PLACEHOLDER],Sean/Travis,Sean/Travis,10,15,,,,,Brandon Fung,Pat Marinich,Sean Sullivan,Travis Flynn
Pool Play,4.0 Open (Contender),Group J,2,Single game,Front Pocket,Tommy and Tony,Front Pocket,15,10,,,,,Michael Tracey,James Halpin,Anthony Rentsch,Tommy Dessecker
Pool Play,4.0 Open (Contender),Group A,3,Single game,3rd Times The Charm,Codswallop,3rd Times The Charm,15,11,,,,,Nathan Warner,Wyatt Semke,Myles Coleman,Aman Khemka
Pool Play,4.0 Open (Contender),Group A,3,Single game,Washed premier,Last second,Washed premier,15,3,,,,,Joseph Yu,Hayden Goedert,Thomas Ross,Benigno Mckain
Pool Play,4.0 Open (Contender),Group B,3,Single game,Rutgers Alum,Big Z and Chicken Joe,Rutgers Alum,15,13,,,,,Kevin  McClain,Chris Ng,Parker Mckinney,Joseph Gibson
Pool Play,4.0 Open (Contender),Group B,3,Single game,Penjamin Koi Fish,Drew’s Daddies,Penjamin Koi Fish,15,8,,,,,Andres Marquez,Kennedy Nguyen,Jacob Carlson,Tyler Ruhl
Pool Play,4.0 Open (Contender),Group C,3,Single game,Gentle Servers,Moonballers,Gentle Servers,15,6,,,,,Brooks Weeks,Ryan Lacilla,Tanuj Alapati,Jacob Sandler
Pool Play,4.0 Open (Contender),Group C,3,Single game,Monkey shirt,Chris + Alex SBU,Monkey shirt,17,16,,,,,Charles Labarge,Soren Brown,Alex Ofgang,Christopher Rella
Pool Play,4.0 Open (Contender),Group D,3,Single game,The dynamic tuahs,Benne and Michele,The dynamic tuahs,16,14,,,,,Brock Lodato,Brian Perlson,Ben Jacobsen,Michael Ramsey
Pool Play,4.0 Open (Contender),Group D,3,Single game,Wrestle Mania,Nothing but rim,Wrestle Mania,15,7,,,,,Sean Peucker,CJ Mierchuk,David Milan-Medina,Joey Lu
Pool Play,4.0 Open (Contender),Group E,3,Single game,EA Sports,Spikebool,EA Sports,15,9,,,,,Anthony Schenk,Eric Baldwin,Will Janusz,Luka Eaton
Pool Play,4.0 Open (Contender),Group E,3,Single game,Ace Card Never Declines,125%,Ace Card Never Declines,15,7,,,,,Scotty McCabe,Sam Kautzman,Thomas Li,Nick Pham
Pool Play,4.0 Open (Contender),Group E,3,Single game,Zay2Sweet,Salt and Cinnamon,Zay2Sweet,15,12,,,,,Owen Wallace,Sebastian Grant,Samarth Desai,Jake Kelley
Pool Play,4.0 Open (Contender),Group F,3,Single game,Lil Booties,"Flood ace ",Lil Booties,15,12,,,,,Sean Santos,Ryland Holdren,Mark Fedio,Benjamin Colao
Pool Play,4.0 Open (Contender),Group F,3,Single game,Flow State,Bear Call City,Flow State,15,12,,,,,Connar Kloehn,Mason Dancausse,Cody Dale,Robbie Schaeffer
Pool Play,4.0 Open (Contender),Group F,3,Single game,Tall Men,Lanky Lefties,Tall Men,15,10,,,,,Yanai Hamel-Sasson,Drew Davis,Jason Rea,Max Ofgang
Pool Play,4.0 Open (Contender),Group G,3,Single game,Abu Ghareeb Nawaz,19.5 fingers crossed,Abu Ghareeb Nawaz,15,9,,,,,Tahseen Robbani,Tab Dayani,Jake Stoller,Bassil Chughtai
Pool Play,4.0 Open (Contender),Group G,3,Single game,Pierogi Race,Spikerdoodle Supreme,Pierogi Race,16,14,,,,,Kaden Gratton,Ryan Shantz,Derek Fisher,Layne Miller
Pool Play,4.0 Open (Contender),Group G,3,Single game,Wrong Server,The Yin-Yang Gang,Wrong Server,15,11,,,,,Jobin Binu Daniel,Riley Chenard,Alex Vilela,Brendan Walker
Pool Play,4.0 Open (Contender),Group H,3,Single game,Twin Peaks,Jabroni’s,Twin Peaks,15,9,,,,,Noah Malewicki,Jacob Lamontagne,Dean Russo,Matthew Rusinyak
Pool Play,4.0 Open (Contender),Group H,3,Single game,"🥇 Come, 1st Serve",Slim Pickens,"🥇 Come, 1st Serve",15,3,,,,,Evan Liao,Caedon Gibson,Max Cavallaro,Evan Kaskawits
Pool Play,4.0 Open (Contender),Group I,3,Single game,Highly Mid,Same Hand Drop,Highly Mid,15,6,,,,,Alan Gao,Jason Mcgrath,Jason Montgomery,William Fan
Pool Play,4.0 Open (Contender),Group I,3,Single game,Defensive touch,The Empire Spikes Back MU,Defensive touch,15,8,,,,,Isaac Haynes,Josh Puffenberger,Wyatt Smucker,Corey McCommon
Pool Play,4.0 Open (Contender),Group I,3,Single game,Buttery Fork,Rishi & Fatin SBU,Buttery Fork,15,6,,,,,Jamison Friauf,Evan Burkstrand,Rishi Ghatta,Fatin Ishteaaque
Pool Play,4.0 Open (Contender),Group J,3,Single game,Balls to the Walls,Front Pocket,Balls to the Walls,15,9,,,,,James Pollock,Zach Young,Michael Tracey,James Halpin
Pool Play,4.0 Open (Contender),Group J,3,Single game,[PLACEHOLDER],Tommy and Tony,[PLACEHOLDER],15,4,,,,,Brandon Fung,Pat Marinich,Anthony Rentsch,Tommy Dessecker
Pool Play,4.0 Open (Contender),Group J,3,Single game,Sean/Travis,六-七,Sean/Travis,15,7,,,,,Sean Sullivan,Travis Flynn,Vijay Moorthy,William Louis
Pool Play,4.0 Open (Contender),Group A,4,Single game,Washed premier,Codswallop,Washed premier,15,8,,,,,Joseph Yu,Hayden Goedert,Myles Coleman,Aman Khemka
Pool Play,4.0 Open (Contender),Group A,4,Single game,Recession Pop!,Last second,Recession Pop!,15,9,,,,,Luke Snyder,Jeremy Illut,Thomas Ross,Benigno Mckain
Pool Play,4.0 Open (Contender),Group B,4,Single game,Penjamin Koi Fish,Big Z and Chicken Joe,Penjamin Koi Fish,15,13,,,,,Andres Marquez,Kennedy Nguyen,Parker Mckinney,Joseph Gibson
Pool Play,4.0 Open (Contender),Group B,4,Single game,Generational pull,Drew’s Daddies,Generational pull,15,4,,,,,Kelton Raabe,Kade Kulpinski,Jacob Carlson,Tyler Ruhl
Pool Play,4.0 Open (Contender),Group C,4,Single game,Monkey shirt,Moonballers,Monkey shirt,15,8,,,,,Charles Labarge,Soren Brown,Tanuj Alapati,Jacob Sandler
Pool Play,4.0 Open (Contender),Group C,4,Single game,Predestined,Chris + Alex SBU,Predestined,15,11,,,,,William Rowe,Calvin Smith,Alex Ofgang,Christopher Rella
Pool Play,4.0 Open (Contender),Group D,4,Single game,Wrestle Mania,Benne and Michele,Wrestle Mania,15,9,,,,,Sean Peucker,CJ Mierchuk,Ben Jacobsen,Michael Ramsey
Pool Play,4.0 Open (Contender),Group D,4,Single game,We have no idea,Nothing but rim,Nothing but rim,15,17,,,,,Michael Borja,Keegan Barry,David Milan-Medina,Joey Lu
Pool Play,4.0 Open (Contender),Group E,4,Single game,EA Sports,Zay2Sweet,Zay2Sweet,13,15,,,,,Anthony Schenk,Eric Baldwin,Owen Wallace,Sebastian Grant
Pool Play,4.0 Open (Contender),Group E,4,Single game,Ace Card Never Declines,Spikebool,Ace Card Never Declines,15,8,,,,,Scotty McCabe,Sam Kautzman,Will Janusz,Luka Eaton
Pool Play,4.0 Open (Contender),Group E,4,Single game,Salt and Cinnamon,125%,Salt and Cinnamon,15,11,,,,,Samarth Desai,Jake Kelley,Thomas Li,Nick Pham
Pool Play,4.0 Open (Contender),Group F,4,Single game,Lil Booties,Tall Men,Lil Booties,15,10,,,,,Sean Santos,Ryland Holdren,Yanai Hamel-Sasson,Drew Davis
Pool Play,4.0 Open (Contender),Group F,4,Single game,Flow State,"Flood ace ",Flow State,16,14,,,,,Connar Kloehn,Mason Dancausse,Mark Fedio,Benjamin Colao
Pool Play,4.0 Open (Contender),Group F,4,Single game,Lanky Lefties,Bear Call City,Bear Call City,10,15,,,,,Jason Rea,Max Ofgang,Cody Dale,Robbie Schaeffer
Pool Play,4.0 Open (Contender),Group G,4,Single game,Abu Ghareeb Nawaz,Wrong Server,Abu Ghareeb Nawaz,15,7,,,,,Tahseen Robbani,Tab Dayani,Jobin Binu Daniel,Riley Chenard
Pool Play,4.0 Open (Contender),Group G,4,Single game,Pierogi Race,19.5 fingers crossed,Pierogi Race,15,12,,,,,Kaden Gratton,Ryan Shantz,Jake Stoller,Bassil Chughtai
Pool Play,4.0 Open (Contender),Group G,4,Single game,The Yin-Yang Gang,Spikerdoodle Supreme,Spikerdoodle Supreme,11,15,,,,,Alex Vilela,Brendan Walker,Derek Fisher,Layne Miller
Pool Play,4.0 Open (Contender),Group H,4,Single game,"🥇 Come, 1st Serve",Jabroni’s,"🥇 Come, 1st Serve",15,13,,,,,Evan Liao,Caedon Gibson,Dean Russo,Matthew Rusinyak
Pool Play,4.0 Open (Contender),Group H,4,Single game,Mad Ting!,Slim Pickens,Mad Ting!,15,11,,,,,Paul Pierre-Louis,Jack Lot Raghav,Max Cavallaro,Evan Kaskawits
Pool Play,4.0 Open (Contender),Group I,4,Single game,Highly Mid,Buttery Fork,Highly Mid,15,10,,,,,Alan Gao,Jason Mcgrath,Jamison Friauf,Evan Burkstrand
Pool Play,4.0 Open (Contender),Group I,4,Single game,Defensive touch,Same Hand Drop,Defensive touch,15,7,,,,,Isaac Haynes,Josh Puffenberger,Jason Montgomery,William Fan
Pool Play,4.0 Open (Contender),Group I,4,Single game,Rishi & Fatin SBU,The Empire Spikes Back MU,The Empire Spikes Back MU,6,15,,,,,Rishi Ghatta,Fatin Ishteaaque,Wyatt Smucker,Corey McCommon
Pool Play,4.0 Open (Contender),Group J,4,Single game,Balls to the Walls,Sean/Travis,Balls to the Walls,15,13,,,,,James Pollock,Zach Young,Sean Sullivan,Travis Flynn
Pool Play,4.0 Open (Contender),Group J,4,Single game,[PLACEHOLDER],Front Pocket,[PLACEHOLDER],15,12,,,,,Brandon Fung,Pat Marinich,Michael Tracey,James Halpin
Pool Play,4.0 Open (Contender),Group J,4,Single game,六-七,Tommy and Tony,六-七,17,16,,,,,Vijay Moorthy,William Louis,Anthony Rentsch,Tommy Dessecker
Pool Play,4.0 Open (Contender),Group A,5,Single game,3rd Times The Charm,Washed premier,Washed premier,9,15,,,,,Nathan Warner,Wyatt Semke,Joseph Yu,Hayden Goedert
Pool Play,4.0 Open (Contender),Group A,5,Single game,Codswallop,Recession Pop!,Codswallop,15,10,,,,,Myles Coleman,Aman Khemka,Luke Snyder,Jeremy Illut
Pool Play,4.0 Open (Contender),Group B,5,Single game,Rutgers Alum,Penjamin Koi Fish,Rutgers Alum,15,10,,,,,Kevin  McClain,Chris Ng,Andres Marquez,Kennedy Nguyen
Pool Play,4.0 Open (Contender),Group B,5,Single game,Big Z and Chicken Joe,Generational pull,Generational pull,8,15,,,,,Parker Mckinney,Joseph Gibson,Kelton Raabe,Kade Kulpinski
Pool Play,4.0 Open (Contender),Group C,5,Single game,Gentle Servers,Monkey shirt,Monkey shirt,12,15,,,,,Brooks Weeks,Ryan Lacilla,Charles Labarge,Soren Brown
Pool Play,4.0 Open (Contender),Group C,5,Single game,Moonballers,Predestined,Predestined,11,15,,,,,Tanuj Alapati,Jacob Sandler,William Rowe,Calvin Smith
Pool Play,4.0 Open (Contender),Group D,5,Single game,The dynamic tuahs,Wrestle Mania,Wrestle Mania,12,15,,,,,Brock Lodato,Brian Perlson,Sean Peucker,CJ Mierchuk
Pool Play,4.0 Open (Contender),Group D,5,Single game,Benne and Michele,We have no idea,We have no idea,-1,0,,,,,Ben Jacobsen,Michael Ramsey,Michael Borja,Keegan Barry
Pool Play,4.0 Open (Contender),Group E,5,Single game,EA Sports,Ace Card Never Declines,EA Sports,15,8,,,,,Anthony Schenk,Eric Baldwin,Scotty McCabe,Sam Kautzman
Pool Play,4.0 Open (Contender),Group E,5,Single game,Zay2Sweet,125%,Zay2Sweet,15,11,,,,,Owen Wallace,Sebastian Grant,Thomas Li,Nick Pham
Pool Play,4.0 Open (Contender),Group E,5,Single game,Spikebool,Salt and Cinnamon,Salt and Cinnamon,9,15,,,,,Will Janusz,Luka Eaton,Samarth Desai,Jake Kelley
Pool Play,4.0 Open (Contender),Group F,5,Single game,Lil Booties,Flow State,Flow State,13,15,,,,,Sean Santos,Ryland Holdren,Connar Kloehn,Mason Dancausse
Pool Play,4.0 Open (Contender),Group F,5,Single game,Tall Men,Bear Call City,Tall Men,17,15,,,,,Yanai Hamel-Sasson,Drew Davis,Cody Dale,Robbie Schaeffer
Pool Play,4.0 Open (Contender),Group F,5,Single game,"Flood ace ",Lanky Lefties,Lanky Lefties,11,15,,,,,Mark Fedio,Benjamin Colao,Jason Rea,Max Ofgang
Pool Play,4.0 Open (Contender),Group G,5,Single game,Abu Ghareeb Nawaz,Pierogi Race,Pierogi Race,13,15,,,,,Tahseen Robbani,Tab Dayani,Kaden Gratton,Ryan Shantz
