Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Premier 5.0+,Bracket A,P5: Final,Best of 3,PK Thunder,Margarita Swish,PK Thunder,23,21,0,-1,,,lucas peng,Carlin Vicera,Sam Clarke,Marlon Fleming
Bracket Stage,Premier 5.0+,Bracket A,P9: Final,Best of 3,Hit Ball Hard,PSR Board of Directors,PSR Board of Directors,13,21,-1,0,,,Mattias Cipriano,David Navalta,Josh Wozniak,Dallin James
Pool Play,Women's Advanced 4.0+,Group A,1,Single game,THUS Parabatai,Winner's Club,THUS Parabatai,21,9,,,,,Kalin Morgan,Kayla Wu-Fleming,Diana Chekina,Betty Yan
Pool Play,Women's Advanced 4.0+,Group A,1,Single game,CosmoPULLitan 🍸,Banana and Egg 🍌🥚,CosmoPULLitan 🍸,21,19,,,,,Marilyne Bélisle,Lorianne Gonzalez-Bayard,Ruby Tang,Rachel Cheung
Pool Play,Women's Advanced 4.0+,Group B,1,Single game,THE BOYS,Last Minute Locked In,THE BOYS,21,5,,,,,Jaime Cunningham,Sylvia Dean,Jasmine Lee,Evelyn Hootman
Pool Play,Women's Advanced 4.0+,Group B,1,Single game,Gobby Girls,Coochie Power,Gobby Girls,21,11,,,,,Jordan Hemmen,Sara Bradshaw,Agnes Pang,Kristy Ip
Pool Play,Women's Advanced 4.0+,Group A,2,Single game,THUS Parabatai,Banana and Egg 🍌🥚,THUS Parabatai,21,11,,,,,Kalin Morgan,Kayla Wu-Fleming,Ruby Tang,Rachel Cheung
Pool Play,Women's Advanced 4.0+,Group A,2,Single game,Star Spangled Syrup,Winner's Club,Star Spangled Syrup,21,19,,,,,Kristy Fielding,Maia Small,Diana Chekina,Betty Yan
Pool Play,Women's Advanced 4.0+,Group B,2,Single game,THE BOYS,Coochie Power,THE BOYS,21,8,,,,,Jaime Cunningham,Sylvia Dean,Agnes Pang,Kristy Ip
Pool Play,Women's Advanced 4.0+,Group B,2,Single game,Chanini,Last Minute Locked In,Chanini,21,4,,,,,Anita Ho,Chau Nguyen,Jasmine Lee,Evelyn Hootman
Pool Play,Women's Advanced 4.0+,Group A,3,Single game,THUS Parabatai,Star Spangled Syrup,THUS Parabatai,21,10,,,,,Kalin Morgan,Kayla Wu-Fleming,Kristy Fielding,Maia Small
Pool Play,Women's Advanced 4.0+,Group A,3,Single game,CosmoPULLitan 🍸,Winner's Club,CosmoPULLitan 🍸,21,15,,,,,Marilyne Bélisle,Lorianne Gonzalez-Bayard,Diana Chekina,Betty Yan
Pool Play,Women's Advanced 4.0+,Group B,3,Single game,THE BOYS,Chanini,THE BOYS,21,15,,,,,Jaime Cunningham,Sylvia Dean,Anita Ho,Chau Nguyen
Pool Play,Women's Advanced 4.0+,Group B,3,Single game,Gobby Girls,Last Minute Locked In,Gobby Girls,21,2,,,,,Jordan Hemmen,Sara Bradshaw,Jasmine Lee,Evelyn Hootman
Pool Play,Women's Advanced 4.0+,Group A,4,Single game,CosmoPULLitan 🍸,Star Spangled Syrup,CosmoPULLitan 🍸,21,15,,,,,Marilyne Bélisle,Lorianne Gonzalez-Bayard,Kristy Fielding,Maia Small
Pool Play,Women's Advanced 4.0+,Group A,4,Single game,Banana and Egg 🍌🥚,Winner's Club,Banana and Egg 🍌🥚,21,8,,,,,Ruby Tang,Rachel Cheung,Diana Chekina,Betty Yan
Pool Play,Women's Advanced 4.0+,Group B,4,Single game,Gobby Girls,Chanini,Gobby Girls,21,19,,,,,Jordan Hemmen,Sara Bradshaw,Anita Ho,Chau Nguyen
Pool Play,Women's Advanced 4.0+,Group B,4,Single game,Coochie Power,Last Minute Locked In,Coochie Power,21,9,,,,,Agnes Pang,Kristy Ip,Jasmine Lee,Evelyn Hootman
Pool Play,Women's Advanced 4.0+,Group A,5,Single game,THUS Parabatai,CosmoPULLitan 🍸,THUS Parabatai,21,12,,,,,Kalin Morgan,Kayla Wu-Fleming,Marilyne Bélisle,Lorianne Gonzalez-Bayard
Pool Play,Women's Advanced 4.0+,Group A,5,Single game,Star Spangled Syrup,Banana and Egg 🍌🥚,Banana and Egg 🍌🥚,8,21,,,,,Kristy Fielding,Maia Small,Ruby Tang,Rachel Cheung
Pool Play,Women's Advanced 4.0+,Group B,5,Single game,THE BOYS,Gobby Girls,THE BOYS,21,15,,,,,Jaime Cunningham,Sylvia Dean,Jordan Hemmen,Sara Bradshaw
Pool Play,Women's Advanced 4.0+,Group B,5,Single game,Chanini,Coochie Power,Chanini,21,19,,,,,Anita Ho,Chau Nguyen,Agnes Pang,Kristy Ip
Bracket Stage,Women's Advanced 4.0+,Bracket A,Round of 16,Best of 3,Coochie Power,Last Minute Locked In,Coochie Power,1,0,1,0,,,Agnes Pang,Kristy Ip,Jasmine Lee,Evelyn Hootman
Bracket Stage,Women's Advanced 4.0+,Bracket A,Round of 16,Best of 3,Star Spangled Syrup,Winner's Club,Star Spangled Syrup,24,26,21,9,21,10,Kristy Fielding,Maia Small,Diana Chekina,Betty Yan
Bracket Stage,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,THUS Parabatai,Star Spangled Syrup,THUS Parabatai,21,16,21,15,,,Kalin Morgan,Kayla Wu-Fleming,Kristy Fielding,Maia Small
Bracket Stage,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,THE BOYS,Coochie Power,THE BOYS,21,13,21,3,,,Jaime Cunningham,Sylvia Dean,Agnes Pang,Kristy Ip
Bracket Stage,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,Gobby Girls,Chanini,Gobby Girls,21,7,21,9,,,Jordan Hemmen,Sara Bradshaw,Anita Ho,Chau Nguyen
Bracket Stage,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,CosmoPULLitan 🍸,Banana and Egg 🍌🥚,Banana and Egg 🍌🥚,17,21,17,21,,,Marilyne Bélisle,Lorianne Gonzalez-Bayard,Ruby Tang,Rachel Cheung
Bracket Stage,Women's Advanced 4.0+,Bracket A,Semi-final,Best of 3,THUS Parabatai,Banana and Egg 🍌🥚,THUS Parabatai,21,10,21,11,,,Kalin Morgan,Kayla Wu-Fleming,Ruby Tang,Rachel Cheung
Bracket Stage,Women's Advanced 4.0+,Bracket A,Semi-final,Best of 3,THE BOYS,Gobby Girls,THE BOYS,21,16,21,23,21,18,Jaime Cunningham,Sylvia Dean,Jordan Hemmen,Sara Bradshaw
Bracket Stage,Women's Advanced 4.0+,Bracket A,Final,Best of 3,THUS Parabatai,THE BOYS,THUS Parabatai,21,16,21,11,,,Kalin Morgan,Kayla Wu-Fleming,Jaime Cunningham,Sylvia Dean
Bracket Stage,Women's Advanced 4.0+,Bracket A,P3: Final,Best of 3,Gobby Girls,Banana and Egg 🍌🥚,Gobby Girls,21,15,21,14,,,Jordan Hemmen,Sara Bradshaw,Ruby Tang,Rachel Cheung
