Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Expert(4.5+),Group A,6,Single game,wdym this isn't byob,Chaverim,wdym this isn't byob,17,9,,,,,Jaeden Hannus,Johnnie Teng,Ari Rosen,Samuel Korol
Group Stage,Expert(4.5+),Group A,6,Single game,"Visual Hinder ",Revised Retired,"Visual Hinder ",17,15,,,,,Justin Kohl,Joey Lu,Jacob Yoo,Louie Simbajon
Group Stage,Expert(4.5+),Group A,7,Single game,Señor Frogs 🐸,Abu Ghareeb Nawaz,Señor Frogs 🐸,17,2,,,,,Colin Hobart,Joey Reynolds,Tab Dayani,Tahseen Robbani
Group Stage,Expert(4.5+),Group A,7,Single game,Caught In 4K,Chaverim,Caught In 4K,17,14,,,,,Daniel Gutierrez,Luke Nemec,Ari Rosen,Samuel Korol
Group Stage,Expert(4.5+),Group A,7,Single game,wdym this isn't byob,"Visual Hinder ",wdym this isn't byob,18,16,,,,,Jaeden Hannus,Johnnie Teng,Justin Kohl,Joey Lu
Bracket Stage,Expert(4.5+),Bracket A,Round of 16,Best of 3,Abu Ghareeb Nawaz,Chaverim,Abu Ghareeb Nawaz,21,10,21,14,,,Tab Dayani,Tahseen Robbani,Ari Rosen,Samuel Korol
Bracket Stage,Expert(4.5+),Bracket A,Round of 16,Best of 3,Jolly Ranchers,wdym this isn't byob,Jolly Ranchers,21,19,23,21,,,Shane Hosty,Jacob Tallian,Jaeden Hannus,Johnnie Teng
Bracket Stage,Expert(4.5+),Bracket A,Round of 16,Best of 3,Revised Retired,Bring back boomball,Revised Retired,18,21,21,14,21,10,Jacob Yoo,Louie Simbajon,John Breum,Kenny Velu
Bracket Stage,Expert(4.5+),Bracket A,Round of 16,Best of 3,"Visual Hinder ",Scotch or Regular?,Scotch or Regular?,17,21,18,21,,,Justin Kohl,Joey Lu,Joel Yang,Jason Inumerable
Bracket Stage,Expert(4.5+),Bracket A,Round of 16,Best of 3,Lefties Are People Too,Caught In 4K,Caught In 4K,19,21,16,21,,,Matthew Greathouse,Wyatt Semke,Daniel Gutierrez,Luke Nemec
Bracket Stage,Expert(4.5+),Bracket A,Quarter-final,Best of 3,Señor Frogs 🐸,Caught In 4K,Señor Frogs 🐸,21,13,21,9,,,Colin Hobart,Joey Reynolds,Daniel Gutierrez,Luke Nemec
Bracket Stage,Expert(4.5+),Bracket A,Quarter-final,Best of 3,Jacob and his Friend,Scotch or Regular?,Jacob and his Friend,21,11,21,13,,,Korbin Thompson,Jacob Purser,Joel Yang,Jason Inumerable
Bracket Stage,Expert(4.5+),Bracket A,Quarter-final,Best of 3,The Emergency Room,Revised Retired,The Emergency Room,22,20,21,10,,,Adam Weiss,Rohil Senapati,Jacob Yoo,Louie Simbajon
Bracket Stage,Expert(4.5+),Bracket A,Quarter-final,Best of 3,Abu Ghareeb Nawaz,Jolly Ranchers,Abu Ghareeb Nawaz,21,16,21,18,,,Tab Dayani,Tahseen Robbani,Shane Hosty,Jacob Tallian
Bracket Stage,Expert(4.5+),Bracket A,P9: Quarter-final,Single game,wdym this isn't byob,Chaverim,wdym this isn't byob,0,-2,,,,,Jaeden Hannus,Johnnie Teng,Ari Rosen,Samuel Korol
Bracket Stage,Expert(4.5+),Bracket A,Semi-final,Best of 3,Señor Frogs 🐸,Abu Ghareeb Nawaz,Señor Frogs 🐸,21,17,21,14,,,Colin Hobart,Joey Reynolds,Tab Dayani,Tahseen Robbani
Bracket Stage,Expert(4.5+),Bracket A,Semi-final,Best of 3,Jacob and his Friend,The Emergency Room,The Emergency Room,17,21,16,21,,,Korbin Thompson,Jacob Purser,Adam Weiss,Rohil Senapati
Bracket Stage,Expert(4.5+),Bracket A,P5: Semi-final,Single game,Jolly Ranchers,Caught In 4K,Caught In 4K,19,21,,,,,Shane Hosty,Jacob Tallian,Daniel Gutierrez,Luke Nemec
Bracket Stage,Expert(4.5+),Bracket A,P5: Semi-final,Single game,Revised Retired,Scotch or Regular?,Scotch or Regular?,19,21,,,,,Jacob Yoo,Louie Simbajon,Joel Yang,Jason Inumerable
Bracket Stage,Expert(4.5+),Bracket A,P9: Semi-final,Single game,Lefties Are People Too,wdym this isn't byob,wdym this isn't byob,15,21,,,,,Matthew Greathouse,Wyatt Semke,Jaeden Hannus,Johnnie Teng
Bracket Stage,Expert(4.5+),Bracket A,P9: Semi-final,Single game,"Visual Hinder ",Bring back boomball,"Visual Hinder ",21,17,,,,,Justin Kohl,Joey Lu,John Breum,Kenny Velu
Bracket Stage,Expert(4.5+),Bracket A,Final,Best of 3,Señor Frogs 🐸,The Emergency Room,Señor Frogs 🐸,21,8,19,21,21,16,Colin Hobart,Joey Reynolds,Adam Weiss,Rohil Senapati
Bracket Stage,Expert(4.5+),Bracket A,P3: Final,Best of 3,Jacob and his Friend,Abu Ghareeb Nawaz,Jacob and his Friend,21,17,21,17,,,Korbin Thompson,Jacob Purser,Tab Dayani,Tahseen Robbani
Bracket Stage,Expert(4.5+),Bracket A,P5: Final,Single game,Caught In 4K,Scotch or Regular?,Caught In 4K,22,20,,,,,Daniel Gutierrez,Luke Nemec,Joel Yang,Jason Inumerable
Bracket Stage,Expert(4.5+),Bracket A,P7: Final,Single game,Revised Retired,Jolly Ranchers,Jolly Ranchers,0,1,,,,,Jacob Yoo,Louie Simbajon,Shane Hosty,Jacob Tallian
Bracket Stage,Expert(4.5+),Bracket A,P9: Final,Single game,wdym this isn't byob,"Visual Hinder ","Visual Hinder ",-1,0,,,,,Jaeden Hannus,Johnnie Teng,Justin Kohl,Joey Lu
