Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender/Premier (4.0-5.0),Group C,4,Single game,Maximum Effort,Wabbits,Wabbits,19,21,,,,,Max Hammes,Joseph Coughlin,Jack Barney,Kyle Maher
Pool Play,Open Contender/Premier (4.0-5.0),Group C,4,Single game,Jam Session,🤨⛄️😮🦆🤣🥔,🤨⛄️😮🦆🤣🥔,19,21,,,,,Aaron Appicelli,Alex Cotter,Joel Nielsen,Wally Scherer
Pool Play,Open Contender/Premier (4.0-5.0),Group C,4,Single game,The Bakery,Franklinstein and the Monster,The Bakery,22,20,,,,,Nolan Henze,Brenden Brass,Anthony Sneddon,Franklin  Wohnoutka
Pool Play,Open Contender/Premier (4.0-5.0),"Group A Premier ",5,Single game,The Diamond Dogs,Deep Dive,The Diamond Dogs,21,7,,,,,Bennett Anderson,Reid Pfutzenreuter,Hayden Carlson,Maciah Aldrich
Pool Play,Open Contender/Premier (4.0-5.0),"Group A Premier ",5,Single game,Kula/Wood,Short Kings 👑,Kula/Wood,21,8,,,,,Jackson Wood,Jared Kula,Jon Moe,Brady Van Straten
Pool Play,Open Contender/Premier (4.0-5.0),Group B,5,Single game,Still Got It?,Forklift Certified,Still Got It?,21,17,,,,,ISAAC GAVIN,Trey Newman,Connor Hintz,Evan Burkstrand
Pool Play,Open Contender/Premier (4.0-5.0),Group B,5,Single game,Tanner/Max,Some Cleats - all defeats,Tanner/Max,21,17,,,,,Tanner Hornung,Max Illetschko,Andy Waller,Ben Shooooots
Pool Play,Open Contender/Premier (4.0-5.0),Group B,5,Single game,Net Ninjas,Ally and Jacob,Ally and Jacob,14,21,,,,,Joshua Colville,Jace Isaacs,Soren Peterson,Jacob Bochler
Pool Play,Open Contender/Premier (4.0-5.0),Group C,5,Single game,Maximum Effort,Jam Session,Maximum Effort,21,17,,,,,Max Hammes,Joseph Coughlin,Aaron Appicelli,Alex Cotter
Pool Play,Open Contender/Premier (4.0-5.0),Group C,5,Single game,Wabbits,Franklinstein and the Monster,Wabbits,21,13,,,,,Jack Barney,Kyle Maher,Anthony Sneddon,Franklin  Wohnoutka
Pool Play,Open Contender/Premier (4.0-5.0),Group C,5,Single game,🤨⛄️😮🦆🤣🥔,The Bakery,The Bakery,15,21,,,,,Joel Nielsen,Wally Scherer,Nolan Henze,Brenden Brass
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,Kula/Wood,Franklinstein and the Monster,Kula/Wood,21,12,21,8,,,Jackson Wood,Jared Kula,Anthony Sneddon,Franklin  Wohnoutka
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,The Diamond Dogs,Net Ninjas,The Diamond Dogs,1,0,1,0,,,Bennett Anderson,Reid Pfutzenreuter,Joshua Colville,Jace Isaacs
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,Deep Dive,🤨⛄️😮🦆🤣🥔,Deep Dive,21,8,21,8,,,Hayden Carlson,Maciah Aldrich,Joel Nielsen,Wally Scherer
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,Short Kings 👑,Tanner/Max,Short Kings 👑,21,16,21,7,,,Jon Moe,Brady Van Straten,Tanner Hornung,Max Illetschko
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,what.the.flick?,The Bakery,what.the.flick?,21,5,21,10,,,Taaron Rudzitis,Joren Rudzitis,Nolan Henze,Brenden Brass
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,Still Got It?,Ally and Jacob,Still Got It?,1,0,1,0,1,0,ISAAC GAVIN,Trey Newman,Soren Peterson,Jacob Bochler
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,Forklift Certified,Jam Session,Forklift Certified,19,21,21,16,21,19,Connor Hintz,Evan Burkstrand,Aaron Appicelli,Alex Cotter
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Round of 16,Best of 3,Maximum Effort,Wabbits,Maximum Effort,21,12,21,13,,,Max Hammes,Joseph Coughlin,Jack Barney,Kyle Maher
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Quarter-final,Best of 3,Kula/Wood,Maximum Effort,Kula/Wood,21,12,21,16,,,Jackson Wood,Jared Kula,Max Hammes,Joseph Coughlin
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Quarter-final,Best of 3,The Diamond Dogs,Forklift Certified,The Diamond Dogs,21,7,0,-1,,,Bennett Anderson,Reid Pfutzenreuter,Connor Hintz,Evan Burkstrand
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Quarter-final,Best of 3,Deep Dive,Still Got It?,Deep Dive,19,21,21,4,21,8,Hayden Carlson,Maciah Aldrich,ISAAC GAVIN,Trey Newman
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Quarter-final,Best of 3,Short Kings 👑,what.the.flick?,Short Kings 👑,21,19,20,22,21,17,Jon Moe,Brady Van Straten,Taaron Rudzitis,Joren Rudzitis
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,P9: Quarter-final,Single game,Ally and Jacob,🤨⛄️😮🦆🤣🥔,🤨⛄️😮🦆🤣🥔,0,1,,,,,Soren Peterson,Jacob Bochler,Joel Nielsen,Wally Scherer
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Semi-final,Best of 3,Kula/Wood,Short Kings 👑,Kula/Wood,21,15,21,17,,,Jackson Wood,Jared Kula,Jon Moe,Brady Van Straten
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Semi-final,Best of 3,The Diamond Dogs,Deep Dive,The Diamond Dogs,21,16,21,12,,,Bennett Anderson,Reid Pfutzenreuter,Hayden Carlson,Maciah Aldrich
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,P5: Semi-final,Single game,what.the.flick?,Maximum Effort,what.the.flick?,0,-1,,,,,Taaron Rudzitis,Joren Rudzitis,Max Hammes,Joseph Coughlin
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,Final,Best of 3,Kula/Wood,The Diamond Dogs,The Diamond Dogs,17,21,16,21,,,Jackson Wood,Jared Kula,Bennett Anderson,Reid Pfutzenreuter
Bracket Stage,Open Contender/Premier (4.0-5.0),Bracket A,P3: Final,Best of 3,Deep Dive,Short Kings 👑,Deep Dive,21,12,21,16,,,Hayden Carlson,Maciah Aldrich,Jon Moe,Brady Van Straten
