Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Round of 16,Best of 3,The Officials,Hotline Hotties,The Officials,21,10,21,18,,,James Potter,Cameron LaTulippe,Landon Parker,Taylor Harman
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Round of 16,Best of 3,The squirrels,The flowers,The flowers,17,21,19,21,,,Abraham Chetta,Laird Davis,Harrison Bork,Ryan Zobrist
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Round of 16,Best of 3,Trouble Maker,Team Ram-Rod,Trouble Maker,21,16,17,21,21,16,Tyler Klein,Braylon Schreibeis,Carlos Ramirez,Eric Schreibeis
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Quarter-final,Best of 3,Serve Survivors,Trouble Maker,Serve Survivors,17,21,21,15,21,9,Austin Tolpin,Sawyer Eckhardt,Tyler Klein,Braylon Schreibeis
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Quarter-final,Best of 3,The Gentlemen,The flowers,The flowers,19,21,19,21,,,Easton Rupe,Michael Bush,Harrison Bork,Ryan Zobrist
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Quarter-final,Best of 3,Grumpy Old Men,The Officials,Grumpy Old Men,19,21,21,13,21,15,Jeremy Klein,Duston Barton,James Potter,Cameron LaTulippe
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Quarter-final,Best of 3,Springdale,Ur Joshin' Me,Ur Joshin' Me,12,21,22,24,,,Daniel Davis,Jaxon Davis,Joshua Coder,Joshua Bradshaw
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Semi-final,Best of 3,Serve Survivors,Ur Joshin' Me,Ur Joshin' Me,16,21,31,33,,,Austin Tolpin,Sawyer Eckhardt,Joshua Coder,Joshua Bradshaw
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Semi-final,Best of 3,The flowers,Grumpy Old Men,The flowers,21,18,25,28,21,13,Harrison Bork,Ryan Zobrist,Jeremy Klein,Duston Barton
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P5: Semi-final,Best of 3,Springdale,Trouble Maker,Springdale,21,15,21,0,,,Daniel Davis,Jaxon Davis,Tyler Klein,Braylon Schreibeis
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P5: Semi-final,Best of 3,The Officials,The Gentlemen,The Gentlemen,17,21,21,18,15,21,James Potter,Cameron LaTulippe,Easton Rupe,Michael Bush
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P9: Semi-final,Best of 3,Team Ram-Rod,Andy Dandy and Jacky Wacky,Team Ram-Rod,21,18,21,12,,,Carlos Ramirez,Eric Schreibeis,Andrew Child,Jack Carney
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P9: Semi-final,Best of 3,The squirrels,Hotline Hotties,The squirrels,21,18,21,17,,,Abraham Chetta,Laird Davis,Landon Parker,Taylor Harman
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,Final,Best of 3,Ur Joshin' Me,The flowers,Ur Joshin' Me,21,16,19,21,21,14,Joshua Coder,Joshua Bradshaw,Harrison Bork,Ryan Zobrist
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P3: Final,Best of 3,Grumpy Old Men,Serve Survivors,Serve Survivors,14,21,17,21,,,Jeremy Klein,Duston Barton,Austin Tolpin,Sawyer Eckhardt
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P5: Final,Best of 3,Springdale,The Gentlemen,Springdale,21,19,18,21,21,14,Daniel Davis,Jaxon Davis,Easton Rupe,Michael Bush
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P7: Final,Best of 3,The Officials,Trouble Maker,Trouble Maker,97,99,101,103,,,James Potter,Cameron LaTulippe,Tyler Klein,Braylon Schreibeis
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P9: Final,Best of 3,Team Ram-Rod,The squirrels,Team Ram-Rod,21,11,21,11,,,Carlos Ramirez,Eric Schreibeis,Abraham Chetta,Laird Davis
Bracket Stage,Advanced 3.0 - 4.0,Bracket A,P11: Final,Best of 3,Hotline Hotties,Andy Dandy and Jacky Wacky,Andy Dandy and Jacky Wacky,23,21,15,21,12,21,Landon Parker,Taylor Harman,Andrew Child,Jack Carney
Pool play,Womens,Group A,1,Single game,Dough Boys,Gobby Girls,Dough Boys,21,5,,,,,Camille Anderson,Kirstie Savage,Jordan Hemmen,Sara Bradshaw
Pool play,Womens,Group A,1,Single game,Berk/Gahley,Dinhngai(d),Berk/Gahley,21,16,,,,,Shaina Berk,Nicol Gahley,Bethany Dinh,Kayla Ngai
Pool play,Womens,Group B,1,Single game,No Balls,Faith & Sage Coates,Faith & Sage Coates,19,21,,,,,Eliza Murray,Eva Murray,Sage  Coates,Faith Coates
Pool play,Womens,Group B,1,Single game,Kaitlin/Kinley,Set to Kill,Kaitlin/Kinley,21,7,,,,,Kinley Finke,Kaitlin Ro,Michelle Kolberg,Lacie Kamper
Pool play,Womens,Group B,1,Single game,Spikeaholics,Setting Ducks,Spikeaholics,21,7,,,,,Lindy Westendorf,Jacqueline Johnson,Grace Coder,Staci Coder
Pool play,Womens,Group A,2,Single game,Dough Boys,Dinhngai(d),Dough Boys,21,12,,,,,Camille Anderson,Kirstie Savage,Bethany Dinh,Kayla Ngai
Pool play,Womens,Group A,2,Single game,Berk/Gahley,Gobby Girls,Berk/Gahley,21,13,,,,,Shaina Berk,Nicol Gahley,Jordan Hemmen,Sara Bradshaw
Pool play,Womens,Group B,2,Single game,No Balls,Set to Kill,No Balls,21,11,,,,,Eliza Murray,Eva Murray,Michelle Kolberg,Lacie Kamper
Pool play,Womens,Group B,2,Single game,Kaitlin/Kinley,Spikeaholics,Spikeaholics,17,21,,,,,Kinley Finke,Kaitlin Ro,Lindy Westendorf,Jacqueline Johnson
Pool play,Womens,Group B,2,Single game,Setting Ducks,Faith & Sage Coates,Setting Ducks,23,21,,,,,Grace Coder,Staci Coder,Sage  Coates,Faith Coates
Pool play,Womens,Group A,3,Single game,Dough Boys,Berk/Gahley,Dough Boys,21,16,,,,,Camille Anderson,Kirstie Savage,Shaina Berk,Nicol Gahley
Pool play,Womens,Group A,3,Single game,Dinhngai(d),Gobby Girls,Dinhngai(d),21,19,,,,,Bethany Dinh,Kayla Ngai,Jordan Hemmen,Sara Bradshaw
Pool play,Womens,Group B,3,Single game,No Balls,Setting Ducks,No Balls,21,15,,,,,Eliza Murray,Eva Murray,Grace Coder,Staci Coder
Pool play,Womens,Group B,3,Single game,Kaitlin/Kinley,Faith & Sage Coates,Kaitlin/Kinley,21,8,,,,,Kinley Finke,Kaitlin Ro,Sage  Coates,Faith Coates
Pool play,Womens,Group B,3,Single game,Spikeaholics,Set to Kill,Spikeaholics,21,8,,,,,Lindy Westendorf,Jacqueline Johnson,Michelle Kolberg,Lacie Kamper
Pool play,Womens,Group B,4,Single game,No Balls,Spikeaholics,No Balls,21,19,,,,,Eliza Murray,Eva Murray,Lindy Westendorf,Jacqueline Johnson
Pool play,Womens,Group B,4,Single game,Kaitlin/Kinley,Setting Ducks,Kaitlin/Kinley,21,5,,,,,Kinley Finke,Kaitlin Ro,Grace Coder,Staci Coder
Pool play,Womens,Group B,4,Single game,Set to Kill,Faith & Sage Coates,Faith & Sage Coates,9,21,,,,,Michelle Kolberg,Lacie Kamper,Sage  Coates,Faith Coates
Pool play,Womens,Group B,5,Single game,No Balls,Kaitlin/Kinley,No Balls,21,17,,,,,Eliza Murray,Eva Murray,Kinley Finke,Kaitlin Ro
Pool play,Womens,Group B,5,Single game,Spikeaholics,Faith & Sage Coates,Spikeaholics,21,15,,,,,Lindy Westendorf,Jacqueline Johnson,Sage  Coates,Faith Coates
Pool play,Womens,Group B,5,Single game,Setting Ducks,Set to Kill,Setting Ducks,21,12,,,,,Grace Coder,Staci Coder,Michelle Kolberg,Lacie Kamper
Pool play,Womens,Group A,4,Single game,Dough Boys,Gobby Girls,Dough Boys,21,6,,,,,Camille Anderson,Kirstie Savage,Jordan Hemmen,Sara Bradshaw
Pool play,Womens,Group A,4,Single game,Berk/Gahley,Dinhngai(d),Berk/Gahley,21,13,,,,,Shaina Berk,Nicol Gahley,Bethany Dinh,Kayla Ngai
Pool play,Womens,Group A,5,Single game,Dough Boys,Dinhngai(d),Dough Boys,21,13,,,,,Camille Anderson,Kirstie Savage,Bethany Dinh,Kayla Ngai
Pool play,Womens,Group A,5,Single game,Berk/Gahley,Gobby Girls,Berk/Gahley,24,22,,,,,Shaina Berk,Nicol Gahley,Jordan Hemmen,Sara Bradshaw
Pool play,Womens,Group A,6,Single game,Dough Boys,Berk/Gahley,Dough Boys,21,15,,,,,Camille Anderson,Kirstie Savage,Shaina Berk,Nicol Gahley
Pool play,Womens,Group A,6,Single game,Dinhngai(d),Gobby Girls,Dinhngai(d),21,14,,,,,Bethany Dinh,Kayla Ngai,Jordan Hemmen,Sara Bradshaw
Bracket Stage,Womens,Bracket A,Round of 16,Best of 3,Kaitlin/Kinley,Set to Kill,Kaitlin/Kinley,21,11,21,8,,,Kinley Finke,Kaitlin Ro,Michelle Kolberg,Lacie Kamper
Bracket Stage,Womens,Bracket A,Round of 16,Best of 3,Faith & Sage Coates,Setting Ducks,Setting Ducks,21,23,10,21,,,Sage  Coates,Faith Coates,Grace Coder,Staci Coder
Bracket Stage,Womens,Bracket A,Quarter-final,Best of 3,Dough Boys,Setting Ducks,Dough Boys,21,5,21,7,,,Camille Anderson,Kirstie Savage,Grace Coder,Staci Coder
Bracket Stage,Womens,Bracket A,Quarter-final,Best of 3,Berk/Gahley,Kaitlin/Kinley,Berk/Gahley,21,10,21,10,,,Shaina Berk,Nicol Gahley,Kinley Finke,Kaitlin Ro
Bracket Stage,Womens,Bracket A,Quarter-final,Best of 3,Dinhngai(d),No Balls,Dinhngai(d),21,8,21,10,,,Bethany Dinh,Kayla Ngai,Eliza Murray,Eva Murray
Bracket Stage,Womens,Bracket A,Quarter-final,Best of 3,Gobby Girls,Spikeaholics,Gobby Girls,21,18,21,18,,,Jordan Hemmen,Sara Bradshaw,Lindy Westendorf,Jacqueline Johnson
Bracket Stage,Womens,Bracket A,Semi-final,Best of 3,Dough Boys,Gobby Girls,Dough Boys,21,13,21,10,,,Camille Anderson,Kirstie Savage,Jordan Hemmen,Sara Bradshaw
Bracket Stage,Womens,Bracket A,Semi-final,Best of 3,Berk/Gahley,Dinhngai(d),Berk/Gahley,35,33,21,18,,,Shaina Berk,Nicol Gahley,Bethany Dinh,Kayla Ngai
Bracket Stage,Womens,Bracket A,P5: Semi-final,Best of 3,Spikeaholics,Setting Ducks,Spikeaholics,21,9,21,10,,,Lindy Westendorf,Jacqueline Johnson,Grace Coder,Staci Coder
Bracket Stage,Womens,Bracket A,P5: Semi-final,Best of 3,No Balls,Kaitlin/Kinley,No Balls,21,19,21,17,,,Eliza Murray,Eva Murray,Kinley Finke,Kaitlin Ro
Bracket Stage,Womens,Bracket A,Final,Best of 3,Dough Boys,Berk/Gahley,Dough Boys,21,19,21,17,,,Camille Anderson,Kirstie Savage,Shaina Berk,Nicol Gahley
Bracket Stage,Womens,Bracket A,P3: Final,Best of 3,Dinhngai(d),Gobby Girls,Dinhngai(d),1,0,1,0,,,Bethany Dinh,Kayla Ngai,Jordan Hemmen,Sara Bradshaw
Bracket Stage,Womens,Bracket A,P5: Final,Best of 3,Spikeaholics,No Balls,Spikeaholics,22,20,22,24,21,19,Lindy Westendorf,Jacqueline Johnson,Eliza Murray,Eva Murray
Bracket Stage,Womens,Bracket A,P7: Final,Best of 3,Kaitlin/Kinley,Setting Ducks,Kaitlin/Kinley,21,10,21,12,,,Kinley Finke,Kaitlin Ro,Grace Coder,Staci Coder
Bracket Stage,Womens,Bracket A,P9: Final,Best of 3,Faith & Sage Coates,Set to Kill,Faith & Sage Coates,21,8,21,13,,,Sage  Coates,Faith Coates,Michelle Kolberg,Lacie Kamper
Pool play,Contender 4.5,Group A,1,Single game,PSR Crash,Tolpin Bro’s,Tolpin Bro’s,15,21,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Luke Tolpin,Drew Tolpin
Pool play,Contender 4.5,Group A,1,Single game,Eskimo Bros,Brad Pitt,Brad Pitt,17,21,,,,,Jaren Haggard,Garrett Walter,Timothy Bradshaw,Kameron Truett
Pool play,Contender 4.5,Group A,1,Single game,Curly Q’s,will-ing and mo-tivated,will-ing and mo-tivated,12,21,,,,,Spencer Wood,John Hickmott,Mo Beard,Will Ries
Pool play,Contender 4.5,Group B,1,Single game,Yo Gabba Gabba,Vanilla Soft Serve,Yo Gabba Gabba,21,12,,,,,Juan Moscoso,Derek Tang,Jack Hanson,Ethan Tolpin
Pool play,Contender 4.5,Group B,1,Single game,Set me up,PSR Righty Pulls,Set me up,21,18,,,,,Logan Grigg,Kavan Dharia,Jacob Marshall,Garret James
Pool play,Contender 4.5,Group B,1,Single game,GNC,OG Blinggo Boys,OG Blinggo Boys,19,21,,,,,Konnor Cordingley,Daniel Green,Alex Osler,Adam Randall
Pool play,Contender 4.5,Group C,1,Single game,PSR I'll bet a milkshake on this,Gemini,PSR I'll bet a milkshake on this,21,16,,,,,Dallin James,pavan narahari,Brian Hansen,William Fluckiger
Pool play,Contender 4.5,Group C,1,Single game,The WOAT,Hard,Hard,19,21,,,,,Jesse Ruehrwein,Dylan Cloninger,Keegan Cox,Spencer Smith
Pool play,Contender 4.5,Group C,1,Single game,Jumbo shrimp,Main Main Introverts,Jumbo shrimp,21,8,,,,,Cody Brower,Nicolas Caballero,Daulton Monkress,Keaton Hawk
Pool play,Contender 4.5,Group D,1,Single game,Guano??,Cut Kings,Guano??,21,14,,,,,Cade Cote,Aman Khemka,Melvin Mahaffey,Kyle Burch
Pool play,Contender 4.5,Group D,1,Single game,Highlight Reel,Ball Hogs,Highlight Reel,21,18,,,,,Tyler Hawthorne,Ryan Slaughter,Chaz Klein,Kelly O’Connor
Pool play,Contender 4.5,Group D,1,Single game,No cut,Lost and found,No cut,21,9,,,,,Nelson Christensen,Talor Garrison,Caleb Triplett,Aiden Davis
Pool play,Contender 4.5,Group A,2,Single game,PSR Crash,Brad Pitt,Brad Pitt,15,21,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Timothy Bradshaw,Kameron Truett
Pool play,Contender 4.5,Group A,2,Single game,Eskimo Bros,"Oolala, nice rip!",Eskimo Bros,21,18,,,,,Jaren Haggard,Garrett Walter,Rahat Ullah,Ryan Ripley
Pool play,Contender 4.5,Group A,2,Single game,will-ing and mo-tivated,Tolpin Bro’s,will-ing and mo-tivated,21,15,,,,,Mo Beard,Will Ries,Luke Tolpin,Drew Tolpin
Pool play,Contender 4.5,Group B,2,Single game,Yo Gabba Gabba,PSR Righty Pulls,Yo Gabba Gabba,21,16,,,,,Juan Moscoso,Derek Tang,Jacob Marshall,Garret James
Pool play,Contender 4.5,Group B,2,Single game,Set me up,Pimp papis,Pimp papis,13,21,,,,,Logan Grigg,Kavan Dharia,Bowen Maynard,connor barton
Pool play,Contender 4.5,Group B,2,Single game,OG Blinggo Boys,Vanilla Soft Serve,OG Blinggo Boys,21,14,,,,,Alex Osler,Adam Randall,Jack Hanson,Ethan Tolpin
Pool play,Contender 4.5,Group C,2,Single game,PSR I'll bet a milkshake on this,Hard,PSR I'll bet a milkshake on this,21,15,,,,,Dallin James,pavan narahari,Keegan Cox,Spencer Smith
Pool play,Contender 4.5,Group C,2,Single game,The WOAT,2 boys 5 balls,The WOAT,21,12,,,,,Jesse Ruehrwein,Dylan Cloninger,Andrew Nakahara,Joel Yang
Pool play,Contender 4.5,Group C,2,Single game,Main Main Introverts,Gemini,Gemini,12,21,,,,,Daulton Monkress,Keaton Hawk,Brian Hansen,William Fluckiger
Pool play,Contender 4.5,Group D,2,Single game,Guano??,Ball Hogs,Ball Hogs,14,21,,,,,Cade Cote,Aman Khemka,Chaz Klein,Kelly O’Connor
Pool play,Contender 4.5,Group D,2,Single game,Highlight Reel,Pure,Highlight Reel,21,15,,,,,Tyler Hawthorne,Ryan Slaughter,Casey Harman,Andrew Yager
Pool play,Contender 4.5,Group D,2,Single game,Lost and found,Cut Kings,Lost and found,21,16,,,,,Caleb Triplett,Aiden Davis,Melvin Mahaffey,Kyle Burch
Pool play,Contender 4.5,Group A,3,Single game,PSR Crash,will-ing and mo-tivated,will-ing and mo-tivated,12,21,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Mo Beard,Will Ries
Pool play,Contender 4.5,Group A,3,Single game,Eskimo Bros,Curly Q’s,Eskimo Bros,21,17,,,,,Jaren Haggard,Garrett Walter,Spencer Wood,John Hickmott
Pool play,Contender 4.5,Group A,3,Single game,"Oolala, nice rip!",Brad Pitt,Brad Pitt,16,21,,,,,Rahat Ullah,Ryan Ripley,Timothy Bradshaw,Kameron Truett
Pool play,Contender 4.5,Group B,3,Single game,Yo Gabba Gabba,OG Blinggo Boys,Yo Gabba Gabba,21,17,,,,,Juan Moscoso,Derek Tang,Alex Osler,Adam Randall
Pool play,Contender 4.5,Group B,3,Single game,Set me up,GNC,GNC,18,21,,,,,Logan Grigg,Kavan Dharia,Konnor Cordingley,Daniel Green
Pool play,Contender 4.5,Group B,3,Single game,Pimp papis,PSR Righty Pulls,Pimp papis,21,18,,,,,Bowen Maynard,connor barton,Jacob Marshall,Garret James
Pool play,Contender 4.5,Group C,3,Single game,PSR I'll bet a milkshake on this,Main Main Introverts,PSR I'll bet a milkshake on this,22,20,,,,,Dallin James,pavan narahari,Daulton Monkress,Keaton Hawk
Pool play,Contender 4.5,Group C,3,Single game,The WOAT,Jumbo shrimp,The WOAT,21,16,,,,,Jesse Ruehrwein,Dylan Cloninger,Cody Brower,Nicolas Caballero
Pool play,Contender 4.5,Group C,3,Single game,2 boys 5 balls,Hard,Hard,14,21,,,,,Andrew Nakahara,Joel Yang,Keegan Cox,Spencer Smith
Pool play,Contender 4.5,Group D,3,Single game,Guano??,Lost and found,Guano??,21,19,,,,,Cade Cote,Aman Khemka,Caleb Triplett,Aiden Davis
Pool play,Contender 4.5,Group D,3,Single game,Highlight Reel,No cut,Highlight Reel,24,22,,,,,Tyler Hawthorne,Ryan Slaughter,Nelson Christensen,Talor Garrison
Pool play,Contender 4.5,Group D,3,Single game,Pure,Ball Hogs,Ball Hogs,18,21,,,,,Casey Harman,Andrew Yager,Chaz Klein,Kelly O’Connor
Pool play,Contender 4.5,Group A,4,Single game,PSR Crash,"Oolala, nice rip!",PSR Crash,21,18,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Rahat Ullah,Ryan Ripley
Pool play,Contender 4.5,Group A,4,Single game,Eskimo Bros,Tolpin Bro’s,Tolpin Bro’s,15,21,,,,,Jaren Haggard,Garrett Walter,Luke Tolpin,Drew Tolpin
Pool play,Contender 4.5,Group A,4,Single game,Curly Q’s,Brad Pitt,Brad Pitt,17,21,,,,,Spencer Wood,John Hickmott,Timothy Bradshaw,Kameron Truett
Pool play,Contender 4.5,Group B,4,Single game,Yo Gabba Gabba,Pimp papis,Yo Gabba Gabba,21,17,,,,,Juan Moscoso,Derek Tang,Bowen Maynard,connor barton
Pool play,Contender 4.5,Group B,4,Single game,Set me up,Vanilla Soft Serve,Set me up,21,10,,,,,Logan Grigg,Kavan Dharia,Jack Hanson,Ethan Tolpin
Pool play,Contender 4.5,Group B,4,Single game,GNC,PSR Righty Pulls,GNC,21,10,,,,,Konnor Cordingley,Daniel Green,Jacob Marshall,Garret James
Pool play,Contender 4.5,Group C,4,Single game,PSR I'll bet a milkshake on this,2 boys 5 balls,PSR I'll bet a milkshake on this,21,12,,,,,Dallin James,pavan narahari,Andrew Nakahara,Joel Yang
Pool play,Contender 4.5,Group C,4,Single game,The WOAT,Gemini,The WOAT,21,17,,,,,Jesse Ruehrwein,Dylan Cloninger,Brian Hansen,William Fluckiger
Pool play,Contender 4.5,Group C,4,Single game,Jumbo shrimp,Hard,Jumbo shrimp,21,14,,,,,Cody Brower,Nicolas Caballero,Keegan Cox,Spencer Smith
Pool play,Contender 4.5,Group D,4,Single game,Guano??,Pure,Guano??,21,19,,,,,Cade Cote,Aman Khemka,Casey Harman,Andrew Yager
Pool play,Contender 4.5,Group D,4,Single game,Highlight Reel,Cut Kings,Highlight Reel,21,7,,,,,Tyler Hawthorne,Ryan Slaughter,Melvin Mahaffey,Kyle Burch
Pool play,Contender 4.5,Group D,4,Single game,No cut,Ball Hogs,No cut,21,13,,,,,Nelson Christensen,Talor Garrison,Chaz Klein,Kelly O’Connor
Pool play,Contender 4.5,Group A,5,Single game,Eskimo Bros,will-ing and mo-tivated,will-ing and mo-tivated,14,21,,,,,Jaren Haggard,Garrett Walter,Mo Beard,Will Ries
Pool play,Contender 4.5,Group A,5,Single game,Curly Q’s,"Oolala, nice rip!","Oolala, nice rip!",19,21,,,,,Spencer Wood,John Hickmott,Rahat Ullah,Ryan Ripley
Pool play,Contender 4.5,Group A,5,Single game,Brad Pitt,Tolpin Bro’s,Tolpin Bro’s,16,21,,,,,Timothy Bradshaw,Kameron Truett,Luke Tolpin,Drew Tolpin
Pool play,Contender 4.5,Group B,5,Single game,Set me up,OG Blinggo Boys,Set me up,21,19,,,,,Logan Grigg,Kavan Dharia,Alex Osler,Adam Randall
