Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0 - Avancé,Group B,2,Single game,Les frères Gagnon,Ça s'en vient,Les frères Gagnon,15,10,,,,,Mathieu Gagnon,Alexandre Gagnon,Amelie Francoeur,Lorianne Gonzalez-Bayard
Group Stage,4.0 - Avancé,Group B,2,Single game,Frencheese 🧀,FYD,Frencheese 🧀,16,14,,,,,Solene Manescau,Fanette Bourdens,Caroline Nadeau,Sophie Laberge-Chamberland
Group Stage,4.0 - Avancé,Group A,3,Single game,Les retardataire,Spike ball enthousiastes,Les retardataire,1,0,,,,,Bruno Tanguay,Oscar Dupouy,Nathan Marcoux,Louis Corbeil
Group Stage,4.0 - Avancé,Group A,3,Single game,Les Wackaks,Marchoux,Marchoux,16,21,,,,,Yan Longpre,Vincent Pronovost,Alice Leroux-Chartier,Jade Marchand
Group Stage,4.0 - Avancé,Group B,3,Single game,Les frères Gagnon,Frencheese 🧀,Les frères Gagnon,15,4,,,,,Mathieu Gagnon,Alexandre Gagnon,Solene Manescau,Fanette Bourdens
Group Stage,4.0 - Avancé,Group B,3,Single game,Ça s'en vient,FYD,FYD,12,15,,,,,Amelie Francoeur,Lorianne Gonzalez-Bayard,Caroline Nadeau,Sophie Laberge-Chamberland
Group Stage,4.0 - Avancé,Group A,4,Single game,Les retardataire,Marchoux,Les retardataire,21,12,,,,,Bruno Tanguay,Oscar Dupouy,Alice Leroux-Chartier,Jade Marchand
Group Stage,4.0 - Avancé,Group A,4,Single game,Spike ball enthousiastes,Les Wackaks,Les Wackaks,0,1,,,,,Nathan Marcoux,Louis Corbeil,Yan Longpre,Vincent Pronovost
Group Stage,4.0 - Avancé,Group B,4,Single game,Les frères Gagnon,FYD,Les frères Gagnon,15,8,,,,,Mathieu Gagnon,Alexandre Gagnon,Caroline Nadeau,Sophie Laberge-Chamberland
Group Stage,4.0 - Avancé,Group B,4,Single game,Frencheese 🧀,Ça s'en vient,Frencheese 🧀,15,13,,,,,Solene Manescau,Fanette Bourdens,Amelie Francoeur,Lorianne Gonzalez-Bayard
Group Stage,4.0 - Avancé,Group A,5,Single game,Les retardataire,Les Wackaks,Les retardataire,21,19,,,,,Bruno Tanguay,Oscar Dupouy,Yan Longpre,Vincent Pronovost
Group Stage,4.0 - Avancé,Group A,5,Single game,Spike ball enthousiastes,Marchoux,Marchoux,0,1,,,,,Nathan Marcoux,Louis Corbeil,Alice Leroux-Chartier,Jade Marchand
Group Stage,4.0 - Avancé,Group B,5,Single game,Les frères Gagnon,Ça s'en vient,Les frères Gagnon,15,12,,,,,Mathieu Gagnon,Alexandre Gagnon,Amelie Francoeur,Lorianne Gonzalez-Bayard
Group Stage,4.0 - Avancé,Group B,5,Single game,Frencheese 🧀,FYD,FYD,8,15,,,,,Solene Manescau,Fanette Bourdens,Caroline Nadeau,Sophie Laberge-Chamberland
Group Stage,4.0 - Avancé,Group A,6,Single game,Les retardataire,Spike ball enthousiastes,Les retardataire,1,0,,,,,Bruno Tanguay,Oscar Dupouy,Nathan Marcoux,Louis Corbeil
Group Stage,4.0 - Avancé,Group A,6,Single game,Les Wackaks,Marchoux,Les Wackaks,21,14,,,,,Yan Longpre,Vincent Pronovost,Alice Leroux-Chartier,Jade Marchand
Group Stage,4.0 - Avancé,Group B,6,Single game,Les frères Gagnon,Frencheese 🧀,Les frères Gagnon,15,10,,,,,Mathieu Gagnon,Alexandre Gagnon,Solene Manescau,Fanette Bourdens
Group Stage,4.0 - Avancé,Group B,6,Single game,Ça s'en vient,FYD,FYD,9,15,,,,,Amelie Francoeur,Lorianne Gonzalez-Bayard,Caroline Nadeau,Sophie Laberge-Chamberland
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,Les frères Gagnon,Ça s'en vient,Les frères Gagnon,31,29,21,13,,,Mathieu Gagnon,Alexandre Gagnon,Amelie Francoeur,Lorianne Gonzalez-Bayard
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,Les retardataire,Spike ball enthousiastes,Les retardataire,1,0,1,0,,,Bruno Tanguay,Oscar Dupouy,Nathan Marcoux,Louis Corbeil
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,Les Wackaks,Marchoux,Marchoux,16,21,21,17,14,21,Yan Longpre,Vincent Pronovost,Alice Leroux-Chartier,Jade Marchand
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,FYD,Frencheese 🧀,FYD,1,0,1,0,,,Caroline Nadeau,Sophie Laberge-Chamberland,Solene Manescau,Fanette Bourdens
Bracket Stage,4.0 - Avancé,Bracket A,Semi-final,Best of 3,Les frères Gagnon,FYD,Les frères Gagnon,21,13,19,21,21,18,Mathieu Gagnon,Alexandre Gagnon,Caroline Nadeau,Sophie Laberge-Chamberland
Bracket Stage,4.0 - Avancé,Bracket A,Semi-final,Best of 3,Les retardataire,Marchoux,Les retardataire,21,19,21,17,,,Bruno Tanguay,Oscar Dupouy,Alice Leroux-Chartier,Jade Marchand
Bracket Stage,4.0 - Avancé,Bracket A,P5: Semi-final,Single game,Frencheese 🧀,Ça s'en vient,Ça s'en vient,0,1,,,,,Solene Manescau,Fanette Bourdens,Amelie Francoeur,Lorianne Gonzalez-Bayard
Bracket Stage,4.0 - Avancé,Bracket A,P5: Semi-final,Single game,Les Wackaks,Spike ball enthousiastes,Les Wackaks,1,0,,,,,Yan Longpre,Vincent Pronovost,Nathan Marcoux,Louis Corbeil
Bracket Stage,4.0 - Avancé,Bracket A,Final,Best of 3,Les frères Gagnon,Les retardataire,Les retardataire,21,14,17,21,19,21,Mathieu Gagnon,Alexandre Gagnon,Bruno Tanguay,Oscar Dupouy
Bracket Stage,4.0 - Avancé,Bracket A,P3: Final,Single game,Marchoux,FYD,FYD,19,21,,,,,Alice Leroux-Chartier,Jade Marchand,Caroline Nadeau,Sophie Laberge-Chamberland
Bracket Stage,4.0 - Avancé,Bracket A,P5: Final,Single game,Ça s'en vient,Les Wackaks,Les Wackaks,0,1,,,,,Amelie Francoeur,Lorianne Gonzalez-Bayard,Yan Longpre,Vincent Pronovost
Bracket Stage,4.0 - Avancé,Bracket A,P7: Final,Single game,Spike ball enthousiastes,Frencheese 🧀,Frencheese 🧀,0,1,,,,,Nathan Marcoux,Louis Corbeil,Solene Manescau,Fanette Bourdens
