Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Advanced,Bracket A,Quarter-final,Single game,TBD,The Manthers,TBD,2,0,,,,,Jonathan De Jong,Legy Horak,Trevor Robertson,Robbie Carley
Bracket Stage,Advanced,Bracket A,Quarter-final,Single game,Boom Ballers,RoBetty,Boom Ballers,2,0,,,,,Dayton Mah,Ethan Lo,Robert Nelson,Betty Yan
Bracket Stage,Advanced,Bracket A,Quarter-final,Single game,Jess & Some Guy,"The Good, The Bad, The Ugly","The Good, The Bad, The Ugly",1,2,,,,,Jessica Freebairn,Zach Fafard,Thai Do,Almog Rotem
Bracket Stage,Advanced,Bracket A,Quarter-final,Single game,Toggle Mode,Shaggy & Scoopy,Toggle Mode,2,1,,,,,Cesare Scarpone,Ryan Harrison,Riley Foster,Quentin Funk-Foster
Bracket Stage,Advanced,Bracket A,Semi-final,Single game,TBD,Toggle Mode,TBD,2,0,,,,,Jonathan De Jong,Legy Horak,Cesare Scarpone,Ryan Harrison
Bracket Stage,Advanced,Bracket A,Semi-final,Single game,Boom Ballers,"The Good, The Bad, The Ugly",Boom Ballers,2,0,,,,,Dayton Mah,Ethan Lo,Thai Do,Almog Rotem
Bracket Stage,Advanced,Bracket A,P5: Semi-final,Single game,Shaggy & Scoopy,The Manthers,Shaggy & Scoopy,2,0,,,,,Riley Foster,Quentin Funk-Foster,Trevor Robertson,Robbie Carley
Bracket Stage,Advanced,Bracket A,P5: Semi-final,Single game,Jess & Some Guy,RoBetty,Jess & Some Guy,1,0,,,,,Jessica Freebairn,Zach Fafard,Robert Nelson,Betty Yan
Bracket Stage,Advanced,Bracket A,Final,Single game,TBD,Boom Ballers,TBD,2,1,,,,,Jonathan De Jong,Legy Horak,Dayton Mah,Ethan Lo
Bracket Stage,Advanced,Bracket A,P3: Final,Single game,"The Good, The Bad, The Ugly",Toggle Mode,Toggle Mode,0,2,,,,,Thai Do,Almog Rotem,Cesare Scarpone,Ryan Harrison
Bracket Stage,Advanced,Bracket A,P5: Final,Single game,Shaggy & Scoopy,Jess & Some Guy,Shaggy & Scoopy,1,0,,,,,Riley Foster,Quentin Funk-Foster,Jessica Freebairn,Zach Fafard
Group Stage,Advanced,Group A,1,Single game,TBD,The Manthers,TBD,15,8,,,,,Jonathan De Jong,Legy Horak,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,1,Single game,Toggle Mode,Slam Poetry,Toggle Mode,15,5,,,,,Cesare Scarpone,Ryan Harrison,Curtis Nelson,Fabian Tryggvesson
Group Stage,Advanced,Group A,1,Single game,"The Good, The Bad, The Ugly",Shaggy & Scoopy,Shaggy & Scoopy,10,15,,,,,Thai Do,Almog Rotem,Riley Foster,Quentin Funk-Foster
Group Stage,Advanced,Group A,1,Single game,Boom Ballers,RoBetty,Boom Ballers,15,9,,,,,Dayton Mah,Ethan Lo,Robert Nelson,Betty Yan
Group Stage,Advanced,Group A,2,Single game,TBD,Slam Poetry,TBD,15,7,,,,,Jonathan De Jong,Legy Horak,Curtis Nelson,Fabian Tryggvesson
Group Stage,Advanced,Group A,2,Single game,Toggle Mode,RoBetty,Toggle Mode,15,13,,,,,Cesare Scarpone,Ryan Harrison,Robert Nelson,Betty Yan
Group Stage,Advanced,Group A,2,Single game,"The Good, The Bad, The Ugly",Jess & Some Guy,"The Good, The Bad, The Ugly",15,13,,,,,Thai Do,Almog Rotem,Jessica Freebairn,Zach Fafard
Group Stage,Advanced,Group A,2,Single game,Shaggy & Scoopy,The Manthers,Shaggy & Scoopy,15,4,,,,,Riley Foster,Quentin Funk-Foster,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,3,Single game,TBD,Shaggy & Scoopy,TBD,15,7,,,,,Jonathan De Jong,Legy Horak,Riley Foster,Quentin Funk-Foster
Group Stage,Advanced,Group A,3,Single game,"The Good, The Bad, The Ugly",Boom Ballers,Boom Ballers,5,15,,,,,Thai Do,Almog Rotem,Dayton Mah,Ethan Lo
Group Stage,Advanced,Group A,3,Single game,Jess & Some Guy,The Manthers,Jess & Some Guy,15,4,,,,,Jessica Freebairn,Zach Fafard,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,3,Single game,RoBetty,Slam Poetry,Slam Poetry,15,17,,,,,Robert Nelson,Betty Yan,Curtis Nelson,Fabian Tryggvesson
Group Stage,Advanced,Group A,4,Single game,TBD,RoBetty,TBD,15,10,,,,,Jonathan De Jong,Legy Horak,Robert Nelson,Betty Yan
Group Stage,Advanced,Group A,4,Single game,Toggle Mode,"The Good, The Bad, The Ugly",Toggle Mode,15,11,,,,,Cesare Scarpone,Ryan Harrison,Thai Do,Almog Rotem
Group Stage,Advanced,Group A,4,Single game,Boom Ballers,The Manthers,Boom Ballers,15,5,,,,,Dayton Mah,Ethan Lo,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,4,Single game,Jess & Some Guy,Shaggy & Scoopy,Jess & Some Guy,15,10,,,,,Jessica Freebairn,Zach Fafard,Riley Foster,Quentin Funk-Foster
Group Stage,Advanced,Group A,5,Single game,TBD,Jess & Some Guy,TBD,15,5,,,,,Jonathan De Jong,Legy Horak,Jessica Freebairn,Zach Fafard
Group Stage,Advanced,Group A,5,Single game,Toggle Mode,The Manthers,Toggle Mode,15,12,,,,,Cesare Scarpone,Ryan Harrison,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,5,Single game,"The Good, The Bad, The Ugly",Slam Poetry,"The Good, The Bad, The Ugly",15,4,,,,,Thai Do,Almog Rotem,Curtis Nelson,Fabian Tryggvesson
Group Stage,Advanced,Group A,5,Single game,Boom Ballers,Shaggy & Scoopy,Boom Ballers,15,8,,,,,Dayton Mah,Ethan Lo,Riley Foster,Quentin Funk-Foster
