Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P9: Final,Single game,Pigeons,Coffee plz ,Coffee plz ,0,1,,,,,Nicolas Leroux,Xavier Lambert,Derek Coulombe,Jessie Desrosiers
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P11: Final,Single game,Quick Hands,Tape dans l'dos,Tape dans l'dos,0,1,,,,,Joël Laliberté,Jordan Meredith,Patrick Lefort,Francis Clément
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P13: Final,Single game,Goal Digger,Groovy Goofies,Goal Digger,21,19,,,,,Jean-sébastien Boutin,Marc-Antoine Boutin,Samuel Poirier,Guillaume Boilard
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P15: Final,Single game,La Mort par Cellophane,Back Like We Never Left,Back Like We Never Left,0,1,,,,,Théophane Frémond-Guilbault,Alexandre Lamarre,simon swain,Hugo Brunelle
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P17: Final,Single game,COWABOUNGA,Kunzelmann/Vallée,COWABOUNGA,1,0,,,,,Thomas Lahaie,Matou Pitchou,Laurence Vallée,Pierre-Luc Robitaille
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P19: Final,Single game,Tic-Tac-Toe,Hawk Tuah,Tic-Tac-Toe,21,5,,,,,Léo Guérin-Morneau,Jacob Tremblay,Yannick Serres,Marc-olivier Fontaine
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P21: Final,Single game,Dans’ mitaine,Fortier/Dufresne,Dans’ mitaine,1,0,,,,,Charles Desgens,Julien Paquette,Alexandre Fortier,Thomas Dufresne
Bracket Stage,5.0 - Élite (avec NHZ),Bracket A,P23: Final,Single game,Clueless,Beauty and the Beast,Beauty and the Beast,0,1,,,,,Jasmin-Long Najim,Alexandre Vaillancourt,William Chenier,Thomas Langlois
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,1,Single game,Los tabernacos,Les Coccinelles,Los tabernacos,21,15,,,,,Oscar Lozano,Youri Beauregard-Fontaine,Robert Cote,Jon Coté
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,1,Single game,Gauche-Lager,Team Can intermédiaire,Gauche-Lager,21,19,,,,,Olivier Raymond,Jean-Francois Chevalier,Félix Duhamel,Thomas Leduc
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,1,Single game,On touche à toute,Shanghai Noon,On touche à toute,21,12,,,,,Kellie Forand,Tommy Ricard,Mark Miville-Deschênes,Isaac Wong
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,1,Single game,SyncedUp,Shaq & Kobe,SyncedUp,23,21,,,,,Sabir Qureshi,Mathis Mensour,Nao Paradis,Christophe Mongeon
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,1,Single game,Les Gentils Hommes,Pas de bras pas de chocolat,Les Gentils Hommes,21,17,,,,,Marc-Antoine Belzile,Wīlłiam Canţīñ,Jeremie Chausse,Samuel Bernard
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,1,Single game,Natashquan,Super Nannies,Natashquan,21,13,,,,,Yann Octeau,Nathan Senécal,Simon Arseneau,Clement Lavice
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,2,Single game,Los tabernacos,Team Can intermédiaire,Los tabernacos,21,14,,,,,Oscar Lozano,Youri Beauregard-Fontaine,Félix Duhamel,Thomas Leduc
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,2,Single game,Gauche-Lager,Rat-Attack 🐀,Rat-Attack 🐀,18,21,,,,,Olivier Raymond,Jean-Francois Chevalier,Marc-andré Mongeon,Noah Baccin
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,2,Single game,Shanghai Noon,Les Coccinelles,Les Coccinelles,17,21,,,,,Mark Miville-Deschênes,Isaac Wong,Robert Cote,Jon Coté
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,2,Single game,SyncedUp,Pas de bras pas de chocolat,SyncedUp,21,19,,,,,Sabir Qureshi,Mathis Mensour,Jeremie Chausse,Samuel Bernard
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,2,Single game,Les Gentils Hommes,Double Trouble,Double Trouble,15,21,,,,,Marc-Antoine Belzile,Wīlłiam Canţīñ,Simon Parent,Émile Fortin
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,2,Single game,Super Nannies,Shaq & Kobe,Super Nannies,21,15,,,,,Simon Arseneau,Clement Lavice,Nao Paradis,Christophe Mongeon
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,3,Single game,Los tabernacos,Shanghai Noon,Los tabernacos,21,18,,,,,Oscar Lozano,Youri Beauregard-Fontaine,Mark Miville-Deschênes,Isaac Wong
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,3,Single game,Gauche-Lager,On touche à toute,On touche à toute,6,21,,,,,Olivier Raymond,Jean-Francois Chevalier,Kellie Forand,Tommy Ricard
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,3,Single game,Rat-Attack 🐀,Team Can intermédiaire,Rat-Attack 🐀,23,21,,,,,Marc-andré Mongeon,Noah Baccin,Félix Duhamel,Thomas Leduc
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,3,Single game,SyncedUp,Super Nannies,SyncedUp,21,18,,,,,Sabir Qureshi,Mathis Mensour,Simon Arseneau,Clement Lavice
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,3,Single game,Les Gentils Hommes,Natashquan,Les Gentils Hommes,21,12,,,,,Marc-Antoine Belzile,Wīlłiam Canţīñ,Yann Octeau,Nathan Senécal
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,3,Single game,Double Trouble,Pas de bras pas de chocolat,Double Trouble,21,11,,,,,Simon Parent,Émile Fortin,Jeremie Chausse,Samuel Bernard
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,4,Single game,Los tabernacos,Rat-Attack 🐀,Los tabernacos,21,17,,,,,Oscar Lozano,Youri Beauregard-Fontaine,Marc-andré Mongeon,Noah Baccin
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,4,Single game,Gauche-Lager,Les Coccinelles,Gauche-Lager,22,20,,,,,Olivier Raymond,Jean-Francois Chevalier,Robert Cote,Jon Coté
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,4,Single game,On touche à toute,Team Can intermédiaire,On touche à toute,21,7,,,,,Kellie Forand,Tommy Ricard,Félix Duhamel,Thomas Leduc
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,4,Single game,SyncedUp,Double Trouble,Double Trouble,20,22,,,,,Sabir Qureshi,Mathis Mensour,Simon Parent,Émile Fortin
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,4,Single game,Les Gentils Hommes,Shaq & Kobe,Les Gentils Hommes,21,15,,,,,Marc-Antoine Belzile,Wīlłiam Canţīñ,Nao Paradis,Christophe Mongeon
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,4,Single game,Natashquan,Pas de bras pas de chocolat,Natashquan,21,14,,,,,Yann Octeau,Nathan Senécal,Jeremie Chausse,Samuel Bernard
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,5,Single game,Gauche-Lager,Shanghai Noon,Shanghai Noon,13,21,,,,,Olivier Raymond,Jean-Francois Chevalier,Mark Miville-Deschênes,Isaac Wong
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,5,Single game,On touche à toute,Rat-Attack 🐀,On touche à toute,21,19,,,,,Kellie Forand,Tommy Ricard,Marc-andré Mongeon,Noah Baccin
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,5,Single game,Team Can intermédiaire,Les Coccinelles,Les Coccinelles,20,22,,,,,Félix Duhamel,Thomas Leduc,Robert Cote,Jon Coté
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,5,Single game,Les Gentils Hommes,Super Nannies,Les Gentils Hommes,21,18,,,,,Marc-Antoine Belzile,Wīlłiam Canţīñ,Simon Arseneau,Clement Lavice
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,5,Single game,Natashquan,Double Trouble,Double Trouble,13,21,,,,,Yann Octeau,Nathan Senécal,Simon Parent,Émile Fortin
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,5,Single game,Pas de bras pas de chocolat,Shaq & Kobe,Pas de bras pas de chocolat,22,20,,,,,Jeremie Chausse,Samuel Bernard,Nao Paradis,Christophe Mongeon
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,6,Single game,Los tabernacos,On touche à toute,On touche à toute,17,21,,,,,Oscar Lozano,Youri Beauregard-Fontaine,Kellie Forand,Tommy Ricard
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,6,Single game,Rat-Attack 🐀,Les Coccinelles,Rat-Attack 🐀,21,16,,,,,Marc-andré Mongeon,Noah Baccin,Robert Cote,Jon Coté
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,6,Single game,Shanghai Noon,Team Can intermédiaire,Shanghai Noon,21,19,,,,,Mark Miville-Deschênes,Isaac Wong,Félix Duhamel,Thomas Leduc
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,6,Single game,SyncedUp,Natashquan,SyncedUp,22,20,,,,,Sabir Qureshi,Mathis Mensour,Yann Octeau,Nathan Senécal
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,6,Single game,Double Trouble,Shaq & Kobe,Double Trouble,21,8,,,,,Simon Parent,Émile Fortin,Nao Paradis,Christophe Mongeon
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,6,Single game,Super Nannies,Pas de bras pas de chocolat,Super Nannies,21,17,,,,,Simon Arseneau,Clement Lavice,Jeremie Chausse,Samuel Bernard
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,7,Single game,Los tabernacos,Gauche-Lager,Los tabernacos,21,16,,,,,Oscar Lozano,Youri Beauregard-Fontaine,Olivier Raymond,Jean-Francois Chevalier
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,7,Single game,On touche à toute,Les Coccinelles,On touche à toute,21,18,,,,,Kellie Forand,Tommy Ricard,Robert Cote,Jon Coté
Group Stage,4.5 - Avancé+ (avec NHZ),Group A,7,Single game,Rat-Attack 🐀,Shanghai Noon,Rat-Attack 🐀,21,17,,,,,Marc-andré Mongeon,Noah Baccin,Mark Miville-Deschênes,Isaac Wong
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,7,Single game,SyncedUp,Les Gentils Hommes,Les Gentils Hommes,16,21,,,,,Sabir Qureshi,Mathis Mensour,Marc-Antoine Belzile,Wīlłiam Canţīñ
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,7,Single game,Natashquan,Shaq & Kobe,Natashquan,21,7,,,,,Yann Octeau,Nathan Senécal,Nao Paradis,Christophe Mongeon
Group Stage,4.5 - Avancé+ (avec NHZ),Group B,7,Single game,Double Trouble,Super Nannies,Double Trouble,21,13,,,,,Simon Parent,Émile Fortin,Simon Arseneau,Clement Lavice
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Round of 16,Best of 3,Los tabernacos,Shaq & Kobe,Los tabernacos,1,0,1,0,,,Oscar Lozano,Youri Beauregard-Fontaine,Nao Paradis,Christophe Mongeon
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Round of 16,Best of 3,Les Gentils Hommes,Team Can intermédiaire,Les Gentils Hommes,21,15,21,14,,,Marc-Antoine Belzile,Wīlłiam Canţīñ,Félix Duhamel,Thomas Leduc
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Round of 16,Best of 3,Rat-Attack 🐀,Pas de bras pas de chocolat,Rat-Attack 🐀,21,11,24,22,,,Marc-andré Mongeon,Noah Baccin,Jeremie Chausse,Samuel Bernard
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Round of 16,Best of 3,SyncedUp,Gauche-Lager,SyncedUp,21,19,32,20,,,Sabir Qureshi,Mathis Mensour,Olivier Raymond,Jean-Francois Chevalier
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Round of 16,Best of 3,Natashquan,Super Nannies,Super Nannies,14,21,14,21,,,Yann Octeau,Nathan Senécal,Simon Arseneau,Clement Lavice
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Round of 16,Best of 3,Les Coccinelles,Shanghai Noon,Shanghai Noon,22,20,5,21,18,21,Robert Cote,Jon Coté,Mark Miville-Deschênes,Isaac Wong
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Quarter-final,Best of 3,Double Trouble,Shanghai Noon,Double Trouble,21,12,21,19,,,Simon Parent,Émile Fortin,Mark Miville-Deschênes,Isaac Wong
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Quarter-final,Best of 3,On touche à toute,Super Nannies,On touche à toute,19,21,22,20,21,19,Kellie Forand,Tommy Ricard,Simon Arseneau,Clement Lavice
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Quarter-final,Best of 3,Los tabernacos,SyncedUp,Los tabernacos,21,14,14,21,21,10,Oscar Lozano,Youri Beauregard-Fontaine,Sabir Qureshi,Mathis Mensour
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Quarter-final,Best of 3,Les Gentils Hommes,Rat-Attack 🐀,Les Gentils Hommes,21,17,21,15,,,Marc-Antoine Belzile,Wīlłiam Canţīñ,Marc-andré Mongeon,Noah Baccin
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P9: Quarter-final,Single game,Gauche-Lager,Shaq & Kobe,Gauche-Lager,21,15,,,,,Olivier Raymond,Jean-Francois Chevalier,Nao Paradis,Christophe Mongeon
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P9: Quarter-final,Single game,Pas de bras pas de chocolat,Team Can intermédiaire,Pas de bras pas de chocolat,21,16,,,,,Jeremie Chausse,Samuel Bernard,Félix Duhamel,Thomas Leduc
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Semi-final,Best of 3,Double Trouble,Les Gentils Hommes,Double Trouble,21,13,21,16,,,Simon Parent,Émile Fortin,Marc-Antoine Belzile,Wīlłiam Canţīñ
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Semi-final,Best of 3,On touche à toute,Los tabernacos,Los tabernacos,18,21,15,21,,,Kellie Forand,Tommy Ricard,Oscar Lozano,Youri Beauregard-Fontaine
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P5: Semi-final,Single game,Rat-Attack 🐀,Shanghai Noon,Rat-Attack 🐀,1,0,,,,,Marc-andré Mongeon,Noah Baccin,Mark Miville-Deschênes,Isaac Wong
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P5: Semi-final,Single game,SyncedUp,Super Nannies,Super Nannies,13,21,,,,,Sabir Qureshi,Mathis Mensour,Simon Arseneau,Clement Lavice
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P9: Semi-final,Single game,Les Coccinelles,Pas de bras pas de chocolat,Les Coccinelles,21,19,,,,,Robert Cote,Jon Coté,Jeremie Chausse,Samuel Bernard
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P9: Semi-final,Single game,Natashquan,Gauche-Lager,Natashquan,30,28,,,,,Yann Octeau,Nathan Senécal,Olivier Raymond,Jean-Francois Chevalier
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,Final,Best of 3,Double Trouble,Los tabernacos,Double Trouble,21,19,21,18,,,Simon Parent,Émile Fortin,Oscar Lozano,Youri Beauregard-Fontaine
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P3: Final,Best of 3,On touche à toute,Les Gentils Hommes,Les Gentils Hommes,15,21,-1,0,,,Kellie Forand,Tommy Ricard,Marc-Antoine Belzile,Wīlłiam Canţīñ
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P5: Final,Single game,Rat-Attack 🐀,Super Nannies,Super Nannies,20,22,,,,,Marc-andré Mongeon,Noah Baccin,Simon Arseneau,Clement Lavice
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P9: Final,Single game,Les Coccinelles,Natashquan,Natashquan,19,21,,,,,Robert Cote,Jon Coté,Yann Octeau,Nathan Senécal
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P11: Final,Single game,Gauche-Lager,Pas de bras pas de chocolat,Gauche-Lager,1,0,,,,,Olivier Raymond,Jean-Francois Chevalier,Jeremie Chausse,Samuel Bernard
Bracket Stage,4.5 - Avancé+ (avec NHZ),Bracket A,P13: Final,Single game,Team Can intermédiaire,Shaq & Kobe,Team Can intermédiaire,21,13,,,,,Félix Duhamel,Thomas Leduc,Nao Paradis,Christophe Mongeon
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,1,Single game,Vicious Circle,Leroux Bourdens,Vicious Circle,15,12,,,,,Marie-Ève Martineau,Manon Caron,Fanette Bourdens,Alice Leroux-Chartier
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,1,Single game,Life is a Highway,Chapter One,Life is a Highway,15,3,,,,,Sarah Boucher Gratton,Audrey Collerette,Ashley Middleton,Élizabeth Tardif-Proulx
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,1,Single game,Les Pushonnes,Choco-vanille,Les Pushonnes,15,5,,,,,Annie Gaumond,Daphnée Dorval,Mariane Fournier,Amelie Francoeur
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,1,Single game,Pourquoi pas!,Dancing Queen,Dancing Queen,11,15,,,,,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy,Pamela Mimeault,Marie-Eve Bergeron
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,2,Single game,Vicious Circle,Chapter One,Vicious Circle,15,5,,,,,Marie-Ève Martineau,Manon Caron,Ashley Middleton,Élizabeth Tardif-Proulx
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,2,Single game,Life is a Highway,Dancing Queen,Dancing Queen,15,17,,,,,Sarah Boucher Gratton,Audrey Collerette,Pamela Mimeault,Marie-Eve Bergeron
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,2,Single game,Les Pushonnes,Pourquoi pas!,Les Pushonnes,15,11,,,,,Annie Gaumond,Daphnée Dorval,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,2,Single game,Choco-vanille,Leroux Bourdens,Leroux Bourdens,10,15,,,,,Mariane Fournier,Amelie Francoeur,Fanette Bourdens,Alice Leroux-Chartier
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,3,Single game,Vicious Circle,Choco-vanille,Vicious Circle,15,7,,,,,Marie-Ève Martineau,Manon Caron,Mariane Fournier,Amelie Francoeur
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,3,Single game,Life is a Highway,Les Pushonnes,Life is a Highway,15,10,,,,,Sarah Boucher Gratton,Audrey Collerette,Annie Gaumond,Daphnée Dorval
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,3,Single game,Pourquoi pas!,Leroux Bourdens,Pourquoi pas!,15,9,,,,,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy,Fanette Bourdens,Alice Leroux-Chartier
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,3,Single game,Dancing Queen,Chapter One,Dancing Queen,15,10,,,,,Pamela Mimeault,Marie-Eve Bergeron,Ashley Middleton,Élizabeth Tardif-Proulx
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,4,Single game,Vicious Circle,Dancing Queen,Dancing Queen,11,15,,,,,Marie-Ève Martineau,Manon Caron,Pamela Mimeault,Marie-Eve Bergeron
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,4,Single game,Life is a Highway,Leroux Bourdens,Life is a Highway,15,7,,,,,Sarah Boucher Gratton,Audrey Collerette,Fanette Bourdens,Alice Leroux-Chartier
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,4,Single game,Les Pushonnes,Chapter One,Les Pushonnes,15,11,,,,,Annie Gaumond,Daphnée Dorval,Ashley Middleton,Élizabeth Tardif-Proulx
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,4,Single game,Pourquoi pas!,Choco-vanille,Pourquoi pas!,15,4,,,,,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy,Mariane Fournier,Amelie Francoeur
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,5,Single game,Vicious Circle,Pourquoi pas!,Vicious Circle,15,7,,,,,Marie-Ève Martineau,Manon Caron,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,5,Single game,Life is a Highway,Choco-vanille,Life is a Highway,15,8,,,,,Sarah Boucher Gratton,Audrey Collerette,Mariane Fournier,Amelie Francoeur
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,5,Single game,Les Pushonnes,Dancing Queen,Dancing Queen,14,16,,,,,Annie Gaumond,Daphnée Dorval,Pamela Mimeault,Marie-Eve Bergeron
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,5,Single game,Chapter One,Leroux Bourdens,Chapter One,15,11,,,,,Ashley Middleton,Élizabeth Tardif-Proulx,Fanette Bourdens,Alice Leroux-Chartier
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,6,Single game,Vicious Circle,Les Pushonnes,Vicious Circle,15,12,,,,,Marie-Ève Martineau,Manon Caron,Annie Gaumond,Daphnée Dorval
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,6,Single game,Life is a Highway,Pourquoi pas!,Life is a Highway,15,4,,,,,Sarah Boucher Gratton,Audrey Collerette,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,6,Single game,Dancing Queen,Leroux Bourdens,Dancing Queen,14,6,,,,,Pamela Mimeault,Marie-Eve Bergeron,Fanette Bourdens,Alice Leroux-Chartier
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,6,Single game,Choco-vanille,Chapter One,Choco-vanille,15,10,,,,,Mariane Fournier,Amelie Francoeur,Ashley Middleton,Élizabeth Tardif-Proulx
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,7,Single game,Vicious Circle,Life is a Highway,Life is a Highway,10,15,,,,,Marie-Ève Martineau,Manon Caron,Sarah Boucher Gratton,Audrey Collerette
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,7,Single game,Les Pushonnes,Leroux Bourdens,Les Pushonnes,15,8,,,,,Annie Gaumond,Daphnée Dorval,Fanette Bourdens,Alice Leroux-Chartier
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,7,Single game,Pourquoi pas!,Chapter One,Pourquoi pas!,15,4,,,,,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy,Ashley Middleton,Élizabeth Tardif-Proulx
Group Stage,4.0 - Féminin Avancé (avec NHZ),Group A,7,Single game,Dancing Queen,Choco-vanille,Dancing Queen,15,5,,,,,Pamela Mimeault,Marie-Eve Bergeron,Mariane Fournier,Amelie Francoeur
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,Quarter-final,Best of 3,Dancing Queen,Choco-vanille,Dancing Queen,1,0,1,0,,,Pamela Mimeault,Marie-Eve Bergeron,Mariane Fournier,Amelie Francoeur
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,Quarter-final,Best of 3,Life is a Highway,Chapter One,Life is a Highway,1,0,1,0,,,Sarah Boucher Gratton,Audrey Collerette,Ashley Middleton,Élizabeth Tardif-Proulx
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,Quarter-final,Best of 3,Vicious Circle,Leroux Bourdens,Vicious Circle,21,13,21,9,,,Marie-Ève Martineau,Manon Caron,Fanette Bourdens,Alice Leroux-Chartier
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,Quarter-final,Best of 3,Les Pushonnes,Pourquoi pas!,Les Pushonnes,18,21,21,17,21,16,Annie Gaumond,Daphnée Dorval,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,Semi-final,Best of 3,Dancing Queen,Les Pushonnes,Dancing Queen,21,17,21,16,,,Pamela Mimeault,Marie-Eve Bergeron,Annie Gaumond,Daphnée Dorval
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,Semi-final,Best of 3,Life is a Highway,Vicious Circle,Life is a Highway,21,14,21,17,,,Sarah Boucher Gratton,Audrey Collerette,Marie-Ève Martineau,Manon Caron
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,P5: Semi-final,Single game,Pourquoi pas!,Choco-vanille,Pourquoi pas!,21,13,,,,,Lorianne Gonzalez-Bayard,Adele Lapointe-Roy,Mariane Fournier,Amelie Francoeur
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,P5: Semi-final,Single game,Leroux Bourdens,Chapter One,Chapter One,0,1,,,,,Fanette Bourdens,Alice Leroux-Chartier,Ashley Middleton,Élizabeth Tardif-Proulx
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,Final,Best of 3,Dancing Queen,Life is a Highway,Dancing Queen,21,16,21,10,,,Pamela Mimeault,Marie-Eve Bergeron,Sarah Boucher Gratton,Audrey Collerette
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,P3: Final,Best of 3,Vicious Circle,Les Pushonnes,Vicious Circle,1,0,1,0,,,Marie-Ève Martineau,Manon Caron,Annie Gaumond,Daphnée Dorval
Bracket Stage,4.0 - Féminin Avancé (avec NHZ),Bracket A,P7: Final,Single game,Leroux Bourdens,Choco-vanille,Choco-vanille,0,1,,,,,Fanette Bourdens,Alice Leroux-Chartier,Mariane Fournier,Amelie Francoeur
