Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Premier 5.0+,Bracket A,P5: Semi-final,Best of 3,Phizz,Your Drunk,Phizz,1,0,1,0,,,Dan Abrams,Nick Wideman,Andrew Kosche,Trevor Barbosa
Bracket Stage,Premier 5.0+,Bracket A,P9: Semi-final,Best of 3,Arrow Down,off-hand flick,Arrow Down,21,19,0,-1,,,Alec Galbo,Noah Johnson,Sam Clarke,Solomon Berry
Bracket Stage,Premier 5.0+,Bracket A,P9: Semi-final,Best of 3,Yo Gabba Gabba,Jelly Fam,Yo Gabba Gabba,0,-1,0,-1,,,Juan Moscoso,Derek Tang,David Navalta,Anmol John
Bracket Stage,Premier 5.0+,Bracket A,P13: Semi-final,Best of 3,Doggonit,EST. 1990,EST. 1990,0,1,0,1,,,Jason Small,Jake Martha,Carlin Vicera,Blake Clarke
Bracket Stage,Premier 5.0+,Bracket A,P13: Semi-final,Best of 3,Double Faults,Jake Lepp,Double Faults,0,-1,0,-1,,,lucas peng,Jordan Freitas,Michael Capobianco,Carlos Nakamura
Bracket Stage,Premier 5.0+,Bracket A,Final,Best of 3,Insystem,En vacance,Insystem,21,14,21,9,,,Etienne Cote,Blake Bosak,Olivier Laurin,Vincent Mathieu
Bracket Stage,Premier 5.0+,Bracket A,P3: Final,Best of 3,Rubix Cube ,Wee Ouis,Rubix Cube ,21,14,21,19,,,Connor Nelson,Kieran Rose,Keaton Kirchner,Maxime Prince
Bracket Stage,Premier 5.0+,Bracket A,P11: Final,Best of 3,Jelly Fam,off-hand flick,Jelly Fam,1,0,1,0,,,David Navalta,Anmol John,Sam Clarke,Solomon Berry
Bracket Stage,Premier 5.0+,Bracket A,P15: Final,Best of 3,Jake Lepp,Doggonit,Jake Lepp,11,6,11,6,,,Michael Capobianco,Carlos Nakamura,Jason Small,Jake Martha
Pool play,Contender 4.5+,Group A,1,Single game,Jake and Will (Went Up The Hill),Knights of the Roundnet,Jake and Will (Went Up The Hill),21,5,,,,,Will Ries,Jake Lepp,Alec Sisaiyaket,Ethan Gould
Pool play,Contender 4.5+,Group A,1,Single game,Mafia Ties,Adiabatic,Mafia Ties,21,17,,,,,Jack Plater,Luca Leoni,Gabris Ni,Isaac Wong
Pool play,Contender 4.5+,Group A,1,Single game,2k•,Sweaty Spike,Sweaty Spike,24,26,,,,,Karah Hui,Kayla Wu-Fleming,Eric Fought,Jason Fevang
Pool play,Contender 4.5+,Group B,1,Single game,Slumpy & Dumpy,Young Guns,Slumpy & Dumpy,21,13,,,,,Jason Xu,pavan narahari,Joel Burnham,George Munn
Pool play,Contender 4.5+,Group B,1,Single game,Pookie & Dookie,Mr. Marshall and the Big Steppers,Mr. Marshall and the Big Steppers,25,27,,,,,Victor Tu,Joel Yang,Griffin Righi,Jacob Marshall
Pool play,Contender 4.5+,Group B,1,Single game,Coastin’,KB24,KB24,19,21,,,,,Maddy Morehouse,Joelle Nguyen,Ishraq Joarder,Mattias Cipriano
Pool play,Contender 4.5+,Group C,1,Single game,Dumb & Dumber,Double Duce ,Dumb & Dumber,21,9,,,,,Hernestor Ramirez diaz,Erick Ostheimer,Jaian Nichols,Nate Yandle
Pool play,Contender 4.5+,Group C,1,Single game,SEA-B.C.,Fire & Ice,SEA-B.C.,27,25,,,,,Joshua Grant,Kavan Dharia,Sebastiani Kim,Kayla Ngai
Pool play,Contender 4.5+,Group C,1,Single game,4th Touch,harold and kumar,harold and kumar,17,21,,,,,Will Leung,Caleb Chow,Richard Ahn,Kishor Natarajan
Pool play,Contender 4.5+,Group D,1,Single game,Ripped & Dipped,HighLight,Ripped & Dipped,21,15,,,,,Sougat Pradhan,Dallin James,Yu-Fang Chiu,Hans Yang
Pool play,Contender 4.5+,Group D,1,Single game,Volleypops,The Chinese Nightmare,Volleypops,21,16,,,,,Paul Volle,Tabriz Popatia,La John,Matthew Liao
Pool play,Contender 4.5+,Group D,1,Single game,Bang or Bonk,Injury-Prone,Injury-Prone,12,21,,,,,Arthur Troncoso,Max Nice,Ethan Ma,Jeffrey Cheng
Pool play,Contender 4.5+,Group E,1,Single game,Josh and Roo,Ball Handlers,Josh and Roo,21,11,,,,,Andrew Nakahara,Josh Wozniak,Grayson Pollok,CJ Telen
Pool play,Contender 4.5+,Group E,1,Single game,Tilt Stick,Miracle Workers,Tilt Stick,21,10,,,,,Dustin Bishop,Bryce Jacobsen,David Cheung,Thai Do
Pool play,Contender 4.5+,Group A,2,Single game,Jake and Will (Went Up The Hill),Adiabatic,Jake and Will (Went Up The Hill),21,10,,,,,Will Ries,Jake Lepp,Gabris Ni,Isaac Wong
Pool play,Contender 4.5+,Group A,2,Single game,Mafia Ties,2k•,2k•,12,21,,,,,Jack Plater,Luca Leoni,Karah Hui,Kayla Wu-Fleming
Pool play,Contender 4.5+,Group A,2,Single game,Sweaty Spike,Knights of the Roundnet,Sweaty Spike,21,16,,,,,Eric Fought,Jason Fevang,Alec Sisaiyaket,Ethan Gould
Pool play,Contender 4.5+,Group B,2,Single game,Slumpy & Dumpy,Mr. Marshall and the Big Steppers,Slumpy & Dumpy,21,14,,,,,Jason Xu,pavan narahari,Griffin Righi,Jacob Marshall
Pool play,Contender 4.5+,Group B,2,Single game,Pookie & Dookie,Coastin’,Coastin’,17,21,,,,,Victor Tu,Joel Yang,Maddy Morehouse,Joelle Nguyen
Pool play,Contender 4.5+,Group B,2,Single game,KB24,Young Guns,KB24,21,15,,,,,Ishraq Joarder,Mattias Cipriano,Joel Burnham,George Munn
Pool play,Contender 4.5+,Group C,2,Single game,Dumb & Dumber,Fire & Ice,Dumb & Dumber,21,19,,,,,Hernestor Ramirez diaz,Erick Ostheimer,Sebastiani Kim,Kayla Ngai
Pool play,Contender 4.5+,Group C,2,Single game,SEA-B.C.,4th Touch,SEA-B.C.,23,21,,,,,Joshua Grant,Kavan Dharia,Will Leung,Caleb Chow
Pool play,Contender 4.5+,Group C,2,Single game,harold and kumar,Double Duce ,harold and kumar,21,14,,,,,Richard Ahn,Kishor Natarajan,Jaian Nichols,Nate Yandle
Pool play,Contender 4.5+,Group D,2,Single game,Ripped & Dipped,The Chinese Nightmare,Ripped & Dipped,21,19,,,,,Sougat Pradhan,Dallin James,La John,Matthew Liao
Pool play,Contender 4.5+,Group D,2,Single game,Volleypops,Bang or Bonk,Volleypops,21,14,,,,,Paul Volle,Tabriz Popatia,Arthur Troncoso,Max Nice
Pool play,Contender 4.5+,Group D,2,Single game,Injury-Prone,HighLight,Injury-Prone,21,13,,,,,Ethan Ma,Jeffrey Cheng,Yu-Fang Chiu,Hans Yang
Pool play,Contender 4.5+,Group E,2,Single game,Josh and Roo,Miracle Workers,Josh and Roo,21,10,,,,,Andrew Nakahara,Josh Wozniak,David Cheung,Thai Do
Pool play,Contender 4.5+,Group E,2,Single game,Flip the Switch,Ball Handlers,Flip the Switch,21,12,,,,,Wesley Joyce,Joe Hu,Grayson Pollok,CJ Telen
Pool play,Contender 4.5+,Group A,3,Single game,Jake and Will (Went Up The Hill),Sweaty Spike,Jake and Will (Went Up The Hill),28,26,,,,,Will Ries,Jake Lepp,Eric Fought,Jason Fevang
Pool play,Contender 4.5+,Group A,3,Single game,Mafia Ties,Knights of the Roundnet,Mafia Ties,21,13,,,,,Jack Plater,Luca Leoni,Alec Sisaiyaket,Ethan Gould
Pool play,Contender 4.5+,Group A,3,Single game,2k•,Adiabatic,2k•,21,11,,,,,Karah Hui,Kayla Wu-Fleming,Gabris Ni,Isaac Wong
Pool play,Contender 4.5+,Group B,3,Single game,Slumpy & Dumpy,KB24,Slumpy & Dumpy,21,12,,,,,Jason Xu,pavan narahari,Ishraq Joarder,Mattias Cipriano
Pool play,Contender 4.5+,Group B,3,Single game,Pookie & Dookie,Young Guns,Pookie & Dookie,21,19,,,,,Victor Tu,Joel Yang,Joel Burnham,George Munn
Pool play,Contender 4.5+,Group B,3,Single game,Coastin’,Mr. Marshall and the Big Steppers,Mr. Marshall and the Big Steppers,22,24,,,,,Maddy Morehouse,Joelle Nguyen,Griffin Righi,Jacob Marshall
Pool play,Contender 4.5+,Group C,3,Single game,Dumb & Dumber,harold and kumar,Dumb & Dumber,21,13,,,,,Hernestor Ramirez diaz,Erick Ostheimer,Richard Ahn,Kishor Natarajan
Pool play,Contender 4.5+,Group C,3,Single game,SEA-B.C.,Double Duce ,SEA-B.C.,21,13,,,,,Joshua Grant,Kavan Dharia,Jaian Nichols,Nate Yandle
Pool play,Contender 4.5+,Group C,3,Single game,4th Touch,Fire & Ice,Fire & Ice,16,21,,,,,Will Leung,Caleb Chow,Sebastiani Kim,Kayla Ngai
Pool play,Contender 4.5+,Group D,3,Single game,Ripped & Dipped,Injury-Prone,Ripped & Dipped,21,18,,,,,Sougat Pradhan,Dallin James,Ethan Ma,Jeffrey Cheng
Pool play,Contender 4.5+,Group D,3,Single game,Volleypops,HighLight,Volleypops,21,16,,,,,Paul Volle,Tabriz Popatia,Yu-Fang Chiu,Hans Yang
Pool play,Contender 4.5+,Group D,3,Single game,Bang or Bonk,The Chinese Nightmare,Bang or Bonk,21,18,,,,,Arthur Troncoso,Max Nice,La John,Matthew Liao
Pool play,Contender 4.5+,Group E,3,Single game,Josh and Roo,Flip the Switch,Josh and Roo,21,14,,,,,Andrew Nakahara,Josh Wozniak,Wesley Joyce,Joe Hu
Pool play,Contender 4.5+,Group E,3,Single game,Tilt Stick,Ball Handlers,Tilt Stick,21,14,,,,,Dustin Bishop,Bryce Jacobsen,Grayson Pollok,CJ Telen
Pool play,Contender 4.5+,Group A,4,Single game,Jake and Will (Went Up The Hill),2k•,Jake and Will (Went Up The Hill),21,19,,,,,Will Ries,Jake Lepp,Karah Hui,Kayla Wu-Fleming
Pool play,Contender 4.5+,Group A,4,Single game,Mafia Ties,Sweaty Spike,Sweaty Spike,16,21,,,,,Jack Plater,Luca Leoni,Eric Fought,Jason Fevang
Pool play,Contender 4.5+,Group A,4,Single game,Adiabatic,Knights of the Roundnet,Adiabatic,21,13,,,,,Gabris Ni,Isaac Wong,Alec Sisaiyaket,Ethan Gould
Pool play,Contender 4.5+,Group B,4,Single game,Slumpy & Dumpy,Coastin’,Slumpy & Dumpy,21,15,,,,,Jason Xu,pavan narahari,Maddy Morehouse,Joelle Nguyen
Pool play,Contender 4.5+,Group B,4,Single game,Pookie & Dookie,KB24,KB24,15,21,,,,,Victor Tu,Joel Yang,Ishraq Joarder,Mattias Cipriano
Pool play,Contender 4.5+,Group B,4,Single game,Mr. Marshall and the Big Steppers,Young Guns,Young Guns,16,21,,,,,Griffin Righi,Jacob Marshall,Joel Burnham,George Munn
Pool play,Contender 4.5+,Group C,4,Single game,Dumb & Dumber,4th Touch,Dumb & Dumber,21,16,,,,,Hernestor Ramirez diaz,Erick Ostheimer,Will Leung,Caleb Chow
Pool play,Contender 4.5+,Group C,4,Single game,SEA-B.C.,harold and kumar,SEA-B.C.,21,14,,,,,Joshua Grant,Kavan Dharia,Richard Ahn,Kishor Natarajan
Pool play,Contender 4.5+,Group C,4,Single game,Fire & Ice,Double Duce ,Fire & Ice,21,9,,,,,Sebastiani Kim,Kayla Ngai,Jaian Nichols,Nate Yandle
Pool play,Contender 4.5+,Group D,4,Single game,Ripped & Dipped,Bang or Bonk,Ripped & Dipped,21,15,,,,,Sougat Pradhan,Dallin James,Arthur Troncoso,Max Nice
Pool play,Contender 4.5+,Group D,4,Single game,Volleypops,Injury-Prone,Injury-Prone,19,21,,,,,Paul Volle,Tabriz Popatia,Ethan Ma,Jeffrey Cheng
Pool play,Contender 4.5+,Group D,4,Single game,The Chinese Nightmare,HighLight,The Chinese Nightmare,21,19,,,,,La John,Matthew Liao,Yu-Fang Chiu,Hans Yang
Pool play,Contender 4.5+,Group E,4,Single game,Tilt Stick,Flip the Switch,Tilt Stick,21,19,,,,,Dustin Bishop,Bryce Jacobsen,Wesley Joyce,Joe Hu
Pool play,Contender 4.5+,Group E,4,Single game,Miracle Workers,Ball Handlers,Ball Handlers,19,21,,,,,David Cheung,Thai Do,Grayson Pollok,CJ Telen
Pool play,Contender 4.5+,Group A,5,Single game,Jake and Will (Went Up The Hill),Mafia Ties,Jake and Will (Went Up The Hill),21,17,,,,,Will Ries,Jake Lepp,Jack Plater,Luca Leoni
Pool play,Contender 4.5+,Group A,5,Single game,2k•,Knights of the Roundnet,2k•,21,8,,,,,Karah Hui,Kayla Wu-Fleming,Alec Sisaiyaket,Ethan Gould
Pool play,Contender 4.5+,Group A,5,Single game,Sweaty Spike,Adiabatic,Sweaty Spike,21,15,,,,,Eric Fought,Jason Fevang,Gabris Ni,Isaac Wong
Pool play,Contender 4.5+,Group B,5,Single game,Slumpy & Dumpy,Pookie & Dookie,Slumpy & Dumpy,21,13,,,,,Jason Xu,pavan narahari,Victor Tu,Joel Yang
Pool play,Contender 4.5+,Group B,5,Single game,Coastin’,Young Guns,Coastin’,21,9,,,,,Maddy Morehouse,Joelle Nguyen,Joel Burnham,George Munn
Pool play,Contender 4.5+,Group B,5,Single game,KB24,Mr. Marshall and the Big Steppers,Mr. Marshall and the Big Steppers,20,22,,,,,Ishraq Joarder,Mattias Cipriano,Griffin Righi,Jacob Marshall
Pool play,Contender 4.5+,Group C,5,Single game,Dumb & Dumber,SEA-B.C.,Dumb & Dumber,21,16,,,,,Hernestor Ramirez diaz,Erick Ostheimer,Joshua Grant,Kavan Dharia
Pool play,Contender 4.5+,Group C,5,Single game,4th Touch,Double Duce ,4th Touch,21,13,,,,,Will Leung,Caleb Chow,Jaian Nichols,Nate Yandle
Pool play,Contender 4.5+,Group C,5,Single game,harold and kumar,Fire & Ice,harold and kumar,28,26,,,,,Richard Ahn,Kishor Natarajan,Sebastiani Kim,Kayla Ngai
Pool play,Contender 4.5+,Group D,5,Single game,Ripped & Dipped,Volleypops,Ripped & Dipped,21,16,,,,,Sougat Pradhan,Dallin James,Paul Volle,Tabriz Popatia
Pool play,Contender 4.5+,Group D,5,Single game,Bang or Bonk,HighLight,HighLight,12,21,,,,,Arthur Troncoso,Max Nice,Yu-Fang Chiu,Hans Yang
Pool play,Contender 4.5+,Group D,5,Single game,Injury-Prone,The Chinese Nightmare,Injury-Prone,21,17,,,,,Ethan Ma,Jeffrey Cheng,La John,Matthew Liao
Pool play,Contender 4.5+,Group E,5,Single game,Josh and Roo,Tilt Stick,Josh and Roo,21,18,,,,,Andrew Nakahara,Josh Wozniak,Dustin Bishop,Bryce Jacobsen
Pool play,Contender 4.5+,Group E,5,Single game,Flip the Switch,Miracle Workers,Flip the Switch,21,15,,,,,Wesley Joyce,Joe Hu,David Cheung,Thai Do
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Dumb & Dumber,Knights of the Roundnet,Dumb & Dumber,15,4,15,11,,,Hernestor Ramirez diaz,Erick Ostheimer,Alec Sisaiyaket,Ethan Gould
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Ripped & Dipped,Double Duce ,Ripped & Dipped,21,9,21,18,,,Sougat Pradhan,Dallin James,Jaian Nichols,Nate Yandle
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Tilt Stick,Miracle Workers,Tilt Stick,15,10,15,13,,,Dustin Bishop,Bryce Jacobsen,David Cheung,Thai Do
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Injury-Prone,Bang or Bonk,Injury-Prone,1,0,0,1,1,0,Ethan Ma,Jeffrey Cheng,Arthur Troncoso,Max Nice
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Sweaty Spike,Young Guns,Sweaty Spike,15,12,15,11,,,Eric Fought,Jason Fevang,Joel Burnham,George Munn
