Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Contender+,Bracket A,Semi-final,Best of 3,JP/Rohil,Half-Way Crooks,JP/Rohil,21,18,15,21,21,19,JP Chincuanco,Rohil Senapati,Jared Almon,Aidan Riley
Bracket Stage,4.0 Contender+,Bracket A,Semi-final,Best of 3,Dominant Hand Frauds,Whatever idrc,Dominant Hand Frauds,22,20,21,6,,,Tyler Fernandez,Luke Mowry,Ian Austin,Micah Allin
Bracket Stage,4.0 Contender+,Bracket A,P5: Semi-final,Single game,Pocket Aces,doodlebots,doodlebots,-1,0,,,,,jacob gansle,Nathan Garcia,Katherine Burnett,Garrett Ashton
Bracket Stage,4.0 Contender+,Bracket A,P9: Semi-final,Single game,Balls in Play,Jawhimmy,Balls in Play,22,20,,,,,Evan Deragon,David Z,Jake Rasmussen,parker hall
Bracket Stage,4.0 Contender+,Bracket A,Final,Best of 3,JP/Rohil,Dominant Hand Frauds,Dominant Hand Frauds,14,21,12,21,,,JP Chincuanco,Rohil Senapati,Tyler Fernandez,Luke Mowry
Bracket Stage,4.0 Contender+,Bracket A,P3: Final,Single game,Whatever idrc,Half-Way Crooks,Whatever idrc,21,15,,,,,Ian Austin,Micah Allin,Jared Almon,Aidan Riley
Bracket Stage,4.0 Contender+,Bracket A,P9: Final,Single game,67,Balls in Play,Balls in Play,-1,0,,,,,Lucas Bustos,Kelom Siller,Evan Deragon,David Z
Group Stage,3.0 Advanced/Intermediate,Group A,1,Single game,Houston City Boys,Year of the Horse,Year of the Horse,18,21,,,,,Sam Green,E.J. Reyes,Henry Weinberg,Bennett Parker
Group Stage,3.0 Advanced/Intermediate,Group A,1,Single game,MI BOMBO,Sith Spikers,MI BOMBO,21,5,,,,,Alex Vilela,William Louis,Preston Shaw,Joshua Wilson
Group Stage,3.0 Advanced/Intermediate,Group A,1,Single game,Nonconsensual Sets,Pizza Hut,Nonconsensual Sets,25,23,,,,,Aiedan Acosta,Keaton Greenough,Robert Dabney,Davis D
Group Stage,3.0 Advanced/Intermediate,Group A,2,Single game,Houston City Boys,Sith Spikers,Sith Spikers,18,21,,,,,Sam Green,E.J. Reyes,Preston Shaw,Joshua Wilson
Group Stage,3.0 Advanced/Intermediate,Group A,2,Single game,MI BOMBO,Nonconsensual Sets,Nonconsensual Sets,18,21,,,,,Alex Vilela,William Louis,Aiedan Acosta,Keaton Greenough
Group Stage,3.0 Advanced/Intermediate,Group A,2,Single game,Pizza Hut,Year of the Horse,Year of the Horse,6,21,,,,,Robert Dabney,Davis D,Henry Weinberg,Bennett Parker
Group Stage,3.0 Advanced/Intermediate,Group A,3,Single game,Houston City Boys,Pizza Hut,Pizza Hut,17,21,,,,,Sam Green,E.J. Reyes,Robert Dabney,Davis D
Group Stage,3.0 Advanced/Intermediate,Group A,3,Single game,MI BOMBO,Year of the Horse,MI BOMBO,21,15,,,,,Alex Vilela,William Louis,Henry Weinberg,Bennett Parker
Group Stage,3.0 Advanced/Intermediate,Group A,3,Single game,Nonconsensual Sets,Sith Spikers,Nonconsensual Sets,21,12,,,,,Aiedan Acosta,Keaton Greenough,Preston Shaw,Joshua Wilson
Group Stage,3.0 Advanced/Intermediate,Group A,4,Single game,Houston City Boys,Nonconsensual Sets,Nonconsensual Sets,13,21,,,,,Sam Green,E.J. Reyes,Aiedan Acosta,Keaton Greenough
Group Stage,3.0 Advanced/Intermediate,Group A,4,Single game,MI BOMBO,Pizza Hut,MI BOMBO,21,6,,,,,Alex Vilela,William Louis,Robert Dabney,Davis D
Group Stage,3.0 Advanced/Intermediate,Group A,4,Single game,Sith Spikers,Year of the Horse,Year of the Horse,7,21,,,,,Preston Shaw,Joshua Wilson,Henry Weinberg,Bennett Parker
Group Stage,3.0 Advanced/Intermediate,Group A,5,Single game,Houston City Boys,MI BOMBO,MI BOMBO,19,21,,,,,Sam Green,E.J. Reyes,Alex Vilela,William Louis
Group Stage,3.0 Advanced/Intermediate,Group A,5,Single game,Nonconsensual Sets,Year of the Horse,Nonconsensual Sets,21,19,,,,,Aiedan Acosta,Keaton Greenough,Henry Weinberg,Bennett Parker
Group Stage,3.0 Advanced/Intermediate,Group A,5,Single game,Pizza Hut,Sith Spikers,Sith Spikers,18,21,,,,,Robert Dabney,Davis D,Preston Shaw,Joshua Wilson
Bracket Stage,3.0 Advanced/Intermediate,Bracket A,Quarter-final,Best of 3,Year of the Horse,Houston City Boys,Year of the Horse,21,14,21,6,,,Henry Weinberg,Bennett Parker,Sam Green,E.J. Reyes
Bracket Stage,3.0 Advanced/Intermediate,Bracket A,Quarter-final,Best of 3,Sith Spikers,Pizza Hut,Sith Spikers,21,19,21,19,,,Preston Shaw,Joshua Wilson,Robert Dabney,Davis D
Bracket Stage,3.0 Advanced/Intermediate,Bracket A,Semi-final,Best of 3,Nonconsensual Sets,Sith Spikers,Nonconsensual Sets,21,13,21,18,,,Aiedan Acosta,Keaton Greenough,Preston Shaw,Joshua Wilson
Bracket Stage,3.0 Advanced/Intermediate,Bracket A,Semi-final,Best of 3,MI BOMBO,Year of the Horse,MI BOMBO,21,13,21,15,,,Alex Vilela,William Louis,Henry Weinberg,Bennett Parker
Bracket Stage,3.0 Advanced/Intermediate,Bracket A,Final,Best of 3,Nonconsensual Sets,MI BOMBO,MI BOMBO,17,21,21,18,13,21,Aiedan Acosta,Keaton Greenough,Alex Vilela,William Louis
Bracket Stage,3.0 Advanced/Intermediate,Bracket A,P3: Final,Single game,Year of the Horse,Sith Spikers,Year of the Horse,21,18,,,,,Henry Weinberg,Bennett Parker,Preston Shaw,Joshua Wilson
Bracket Stage,3.0 Advanced/Intermediate,Bracket A,P5: Final,Single game,Pizza Hut,Houston City Boys,Houston City Boys,7,21,,,,,Robert Dabney,Davis D,Sam Green,E.J. Reyes
