Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.5 Elite,Group B,1,Single game,Michigan Redemption,Weenies,Michigan Redemption,21,12,,,,,Bryant Karratti,Chandler Hertzler,Aldon Martin,Dylan Ison
Pool Play,4.5 Elite,Group B,1,Single game,Foot or Two,The a team,Foot or Two,21,11,,,,,Kyler Cote,Charlie Bratsman,Austin Squire,Anderson Perry
Pool Play,4.5 Elite,Group A,2,Single game,Freeze Dried,Cook / Cordingley,Cook / Cordingley,6,21,,,,,Spencer Hansen,Chaz Klein,Luke Cook,Konnor Cordingley
Pool Play,4.5 Elite,Group A,2,Single game,Bucketeers,Cote / Beard,Bucketeers,21,10,,,,,Trevor Zaleski,Matt Barlow,Mo Beard,Cade Cote
Pool Play,4.5 Elite,Group C,2,Single game,BLACKOUT,Weebles Wobble but They Don't Fall Down,BLACKOUT,21,8,,,,,Kody Price,Joshua Balmforth,Jason Gurney,Daniel Feller
Pool Play,4.5 Elite,Group C,2,Single game,Round Ball Spike Net Players,Zero Gravity,Zero Gravity,12,21,,,,,Ben Reid,William Fluckiger,Xande Plaisted,Garrett Carver
Pool Play,4.5 Elite,Group B,2,Single game,Michigan Redemption,The a team,Michigan Redemption,21,8,,,,,Bryant Karratti,Chandler Hertzler,Austin Squire,Anderson Perry
Pool Play,4.5 Elite,Group B,2,Single game,Foot or Two,Weenies,Foot or Two,21,12,,,,,Kyler Cote,Charlie Bratsman,Aldon Martin,Dylan Ison
Pool Play,4.5 Elite,Group A,3,Single game,Freeze Dried,Bucketeers,Bucketeers,15,21,,,,,Spencer Hansen,Chaz Klein,Trevor Zaleski,Matt Barlow
Pool Play,4.5 Elite,Group A,3,Single game,Gabe & Chris,Cote / Beard,Gabe & Chris,21,14,,,,,Christopher Marcusen,Gabe Gerber,Mo Beard,Cade Cote
Pool Play,4.5 Elite,Group C,3,Single game,BLACKOUT,Round Ball Spike Net Players,BLACKOUT,21,12,,,,,Kody Price,Joshua Balmforth,Ben Reid,William Fluckiger
Pool Play,4.5 Elite,Group C,3,Single game,Weebles Wobble but They Don't Fall Down,Zero Gravity,Zero Gravity,4,21,,,,,Jason Gurney,Daniel Feller,Xande Plaisted,Garrett Carver
Pool Play,4.5 Elite,Group B,3,Single game,Michigan Redemption,Foot or Two,Foot or Two,19,21,,,,,Bryant Karratti,Chandler Hertzler,Kyler Cote,Charlie Bratsman
Pool Play,4.5 Elite,Group B,3,Single game,The a team,Weenies,The a team,21,14,,,,,Austin Squire,Anderson Perry,Aldon Martin,Dylan Ison
Pool Play,4.5 Elite,Group A,4,Single game,Gabe & Chris,Bucketeers,Bucketeers,17,21,,,,,Christopher Marcusen,Gabe Gerber,Trevor Zaleski,Matt Barlow
Pool Play,4.5 Elite,Group A,4,Single game,Cook / Cordingley,Cote / Beard,Cook / Cordingley,21,9,,,,,Luke Cook,Konnor Cordingley,Mo Beard,Cade Cote
Pool Play,4.5 Elite,Group A,5,Single game,Freeze Dried,Gabe & Chris,Freeze Dried,21,16,,,,,Spencer Hansen,Chaz Klein,Christopher Marcusen,Gabe Gerber
Pool Play,4.5 Elite,Group A,5,Single game,Bucketeers,Cook / Cordingley,Bucketeers,21,17,,,,,Trevor Zaleski,Matt Barlow,Luke Cook,Konnor Cordingley
