Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Premier/Bronze+,Pool D,4,Single game,Observational Hazard,Mario & Luigi,Observational Hazard,21,11,,,,,Manish Nagireddy,Mike Hamilton,Evan Cox,Leo Cox
Pool Play,Open Premier/Bronze+,Pool A,5,Single game,Donkey Boys,Do We Rotate?,Donkey Boys,21,17,,,,,Anthony St-Martin,Dan Abrams,Noah Lerner-Morelle,Matthew Rodriguez
Pool Play,Open Premier/Bronze+,Pool A,5,Single game,Tuskies,W.D.F.A.,Tuskies,21,16,,,,,Matt Wallach,Michael Yung,Eoin O'Gara,blake rock
Pool Play,Open Premier/Bronze+,Pool B,5,Single game,Profit Boost,Happy Heffalumps,Profit Boost,21,10,,,,,Justin Shaytar,Kieran Rose,Michael Catuccio,Matt Catuccio
Pool Play,Open Premier/Bronze+,Pool B,5,Single game,Let Me Play My Game,Almond of the walnut,Let Me Play My Game,21,18,,,,,Javier Vidal,Malia Wanderer,Matthew Tiongko,Samuel Panek
Pool Play,Open Premier/Bronze+,Pool C,5,Single game,Big Blind,Coast to Coast2,Coast to Coast2,24,25,,,,,Tyler Fernandez,Henry Pilliod,Jai Parera,Jerry Hao
Pool Play,Open Premier/Bronze+,Pool C,5,Single game,Huge Hitbox,Serving Cut,Serving Cut,13,21,,,,,Matt Spolarich,Josh Hutko,John Putney,Prady Vijayakumar
Pool Play,Open Premier/Bronze+,Pool D,5,Single game,tich,NeeBiggs,NeeBiggs,20,22,,,,,Sunny Gu,Sam Diani,Andrew Nee,Jackson Biggs
Pool Play,Open Premier/Bronze+,Pool D,5,Single game,Moisty Mire,Observational Hazard,Observational Hazard,15,21,,,,,Dustin Grant,Jonathan Saysamone,Manish Nagireddy,Mike Hamilton
Bracket Stage,Open Premier/Bronze+,Bracket A,Round of 32,Best of 3,Huge Hitbox,Mountain Lion,Huge Hitbox,21,16,21,13,,,Matt Spolarich,Josh Hutko,Sreesai Katiki,Jacob Lamontagne
Bracket Stage,Open Premier/Bronze+,Bracket A,Round of 32,Best of 3,Almond of the walnut,Moisty Mire,Almond of the walnut,21,18,21,13,,,Matthew Tiongko,Samuel Panek,Dustin Grant,Jonathan Saysamone
Bracket Stage,Open Premier/Bronze+,Bracket A,Round of 32,Best of 3,W.D.F.A.,Dream Girls Morning Shift,Dream Girls Morning Shift,21,18,16,21,17,21,Eoin O'Gara,blake rock,Drew Ryder,Nic Albornoz
Bracket Stage,Open Premier/Bronze+,Bracket A,Round of 32,Best of 3,Mario & Luigi,DoubleThreat,DoubleThreat,11,21,21,19,22,24,Evan Cox,Leo Cox,Siddhant Desai,Dylan Rehman
Bracket Stage,Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,Profit Boost,DoubleThreat,Profit Boost,21,10,21,11,,,Justin Shaytar,Kieran Rose,Siddhant Desai,Dylan Rehman
