Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,3.5 & Below Open Advanced (Casual),Group A,3,Single game,i'm there in cleats,Emerald City,i'm there in cleats,17,6,,,,,Daniel Guo,Miles Butler,Savir Rajpuri,Maximillian Gricus
Pool Play,3.5 & Below Open Advanced (Casual),Group A,3,Single game,Levi’s Protégés,pink out,Levi’s Protégés,17,11,,,,,William Blosser,Luke Carter,"Mackinsey Arrington ",Lia Rodriguez
Pool Play,3.5 & Below Open Advanced (Casual),Group A,3,Single game,Marriage iz cool,Aviv & Navadeep,Marriage iz cool,17,14,,,,,Jacob Chambers,Meredith C,Aviv Oshri,Navadeep Budda
Pool Play,3.5 & Below Open Advanced (Casual),Group B,3,Single game,Zochowski/Luisi-Robinson,please go easy on us 👉👈,please go easy on us 👉👈,10,17,,,,,Derek Zochowski,Keegan Luisi-Robinson,Jayden Gallman,Ty Hunt
Pool Play,3.5 & Below Open Advanced (Casual),Group B,3,Single game,Druski,TKC,TKC,14,17,,,,,Drew Smith,Amber Archer,Bryce Cowart,Anthony Andress
Pool Play,3.5 & Below Open Advanced (Casual),Group B,3,Single game,Kakhadze/Cave,grass grippers,grass grippers,12,17,,,,,Vano Kakhadze,Isaac Cave,Ashley Davis,Ethan Grider
Pool Play,3.5 & Below Open Advanced (Casual),Group A,4,Single game,i'm there in cleats,Marriage iz cool,i'm there in cleats,17,1,,,,,Daniel Guo,Miles Butler,Jacob Chambers,Meredith C
Pool Play,3.5 & Below Open Advanced (Casual),Group A,4,Single game,Levi’s Protégés,Emerald City,Levi’s Protégés,17,15,,,,,William Blosser,Luke Carter,Savir Rajpuri,Maximillian Gricus
Pool Play,3.5 & Below Open Advanced (Casual),Group A,4,Single game,Aviv & Navadeep,pink out,Aviv & Navadeep,17,15,,,,,Aviv Oshri,Navadeep Budda,"Mackinsey Arrington ",Lia Rodriguez
Pool Play,3.5 & Below Open Advanced (Casual),Group B,4,Single game,Zochowski/Luisi-Robinson,Kakhadze/Cave,Zochowski/Luisi-Robinson,17,6,,,,,Derek Zochowski,Keegan Luisi-Robinson,Vano Kakhadze,Isaac Cave
Pool Play,3.5 & Below Open Advanced (Casual),Group B,4,Single game,Druski,please go easy on us 👉👈,please go easy on us 👉👈,3,17,,,,,Drew Smith,Amber Archer,Jayden Gallman,Ty Hunt
Pool Play,3.5 & Below Open Advanced (Casual),Group B,4,Single game,grass grippers,TKC,TKC,13,17,,,,,Ashley Davis,Ethan Grider,Bryce Cowart,Anthony Andress
Pool Play,3.5 & Below Open Advanced (Casual),Group A,5,Single game,i'm there in cleats,Levi’s Protégés,i'm there in cleats,17,6,,,,,Daniel Guo,Miles Butler,William Blosser,Luke Carter
Pool Play,3.5 & Below Open Advanced (Casual),Group A,5,Single game,Marriage iz cool,pink out,Marriage iz cool,17,13,,,,,Jacob Chambers,Meredith C,"Mackinsey Arrington ",Lia Rodriguez
Pool Play,3.5 & Below Open Advanced (Casual),Group A,5,Single game,Emerald City,Aviv & Navadeep,Emerald City,17,11,,,,,Savir Rajpuri,Maximillian Gricus,Aviv Oshri,Navadeep Budda
Pool Play,3.5 & Below Open Advanced (Casual),Group B,5,Single game,Zochowski/Luisi-Robinson,Druski,Zochowski/Luisi-Robinson,17,12,,,,,Derek Zochowski,Keegan Luisi-Robinson,Drew Smith,Amber Archer
Pool Play,3.5 & Below Open Advanced (Casual),Group B,5,Single game,Kakhadze/Cave,TKC,TKC,9,17,,,,,Vano Kakhadze,Isaac Cave,Bryce Cowart,Anthony Andress
Pool Play,3.5 & Below Open Advanced (Casual),Group B,5,Single game,please go easy on us 👉👈,grass grippers,please go easy on us 👉👈,17,9,,,,,Jayden Gallman,Ty Hunt,Ashley Davis,Ethan Grider
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Round of 16,Single game,TKC,Druski,TKC,21,19,,,,,Bryce Cowart,Anthony Andress,Drew Smith,Amber Archer
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Round of 16,Single game,Levi’s Protégés,pink out,pink out,-1,0,,,,,William Blosser,Luke Carter,"Mackinsey Arrington ",Lia Rodriguez
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Round of 16,Single game,Emerald City,Kakhadze/Cave,Emerald City,0,-1,,,,,Savir Rajpuri,Maximillian Gricus,Vano Kakhadze,Isaac Cave
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Round of 16,Single game,grass grippers,Aviv & Navadeep,grass grippers,21,17,,,,,Ashley Davis,Ethan Grider,Aviv Oshri,Navadeep Budda
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Quarter-final,Best of 3,i'm there in cleats,grass grippers,i'm there in cleats,21,12,21,10,,,Daniel Guo,Miles Butler,Ashley Davis,Ethan Grider
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Quarter-final,Best of 3,please go easy on us 👉👈,Emerald City,please go easy on us 👉👈,21,11,21,8,,,Jayden Gallman,Ty Hunt,Savir Rajpuri,Maximillian Gricus
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Quarter-final,Best of 3,Zochowski/Luisi-Robinson,pink out,Zochowski/Luisi-Robinson,21,10,21,6,,,Derek Zochowski,Keegan Luisi-Robinson,"Mackinsey Arrington ",Lia Rodriguez
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Quarter-final,Best of 3,Marriage iz cool,TKC,TKC,21,19,15,21,5,15,Jacob Chambers,Meredith C,Bryce Cowart,Anthony Andress
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Semi-final,Best of 3,i'm there in cleats,TKC,i'm there in cleats,21,15,21,18,,,Daniel Guo,Miles Butler,Bryce Cowart,Anthony Andress
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Semi-final,Best of 3,please go easy on us 👉👈,Zochowski/Luisi-Robinson,please go easy on us 👉👈,17,21,21,19,21,10,Jayden Gallman,Ty Hunt,Derek Zochowski,Keegan Luisi-Robinson
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P5: Semi-final,Best of 3,Marriage iz cool,grass grippers,Marriage iz cool,21,14,21,17,,,Jacob Chambers,Meredith C,Ashley Davis,Ethan Grider
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P5: Semi-final,Best of 3,pink out,Emerald City,pink out,16,21,21,15,21,17,"Mackinsey Arrington ",Lia Rodriguez,Savir Rajpuri,Maximillian Gricus
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P9: Semi-final,Best of 3,Aviv & Navadeep,Druski,Druski,16,21,0,1,,,Aviv Oshri,Navadeep Budda,Drew Smith,Amber Archer
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P9: Semi-final,Best of 3,Kakhadze/Cave,Levi’s Protégés,Levi’s Protégés,-1,0,-1,0,,,Vano Kakhadze,Isaac Cave,William Blosser,Luke Carter
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,Final,Best of 3,i'm there in cleats,please go easy on us 👉👈,i'm there in cleats,21,17,21,14,,,Daniel Guo,Miles Butler,Jayden Gallman,Ty Hunt
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P3: Final,Best of 3,Zochowski/Luisi-Robinson,TKC,Zochowski/Luisi-Robinson,0,-1,0,-1,,,Derek Zochowski,Keegan Luisi-Robinson,Bryce Cowart,Anthony Andress
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P5: Final,Best of 3,Marriage iz cool,pink out,Marriage iz cool,21,19,21,18,,,Jacob Chambers,Meredith C,"Mackinsey Arrington ",Lia Rodriguez
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P7: Final,Best of 3,Emerald City,grass grippers,Emerald City,21,8,21,12,,,Savir Rajpuri,Maximillian Gricus,Ashley Davis,Ethan Grider
Bracket Play,3.5 & Below Open Advanced (Casual),Bracket A,P9: Final,Best of 3,Druski,Levi’s Protégés,Druski,0,-1,0,-1,,,Drew Smith,Amber Archer,William Blosser,Luke Carter
