Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Contender,Premier Power Pool (PPP),5,Single game,NEM Stack The Pads,CRO Fieldhousers,CRO Fieldhousers,16,21,,,,,Brock Leibold,Emerson Dean,Ben Pernfuss,Nicholas Puopolo
Pool Play,Contender,Premier Power Pool (PPP),5,Single game,Swagger Wong Szn,TBD,TBD,18,21,,,,,Nathan Wong,Adam Hassan,Chris Loubert,Derek Soetemans
Pool Play,Contender,Premier Power Pool (PPP),5,Single game,The Voluntolds,Bombardino Crocodilo,Bombardino Crocodilo,15,21,,,,,Peter Lam,Adrian Garcea,Malachi Albrecht,Joshua Ang
Pool Play,Contender,Contender A,5,Single game,Quarterassin',A Riegle with Toews,A Riegle with Toews,15,21,,,,,Andrew Collard,Ian Barnes,Nathan Toews,Peter Riegle
Pool Play,Contender,Contender A,5,Single game,Cuz We Spike,Team Reach,Cuz We Spike,22,20,,,,,Caleb Schmidt,Evan Korvemaker,Ben Huebner,Owen Fretz
Pool Play,Contender,Contender B,5,Single game,Flabazadalagalalright,EA Sports,EA Sports,16,21,,,,,Jordan Martin,Brendan Reesor,Alex Kim,Ezra Campanelli
Pool Play,Contender,Contender B,5,Single game,Ric Yip,Capital Krunch,Ric Yip,22,20,,,,,Tim Yip,Ricardo Boscan,Mathis Mensour,Noah Baccin
Pool Play,Contender,Contender B,5,Single game,Spark Plugs,smash or pass,Spark Plugs,21,6,,,,,Joshua Dahmer,Charbel Haddad,Abdullah Imran,Zuhair Mohamed
Bracket Stage,Contender,Contender,Round of 16,Best of 3,Bombardino Crocodilo,Spark Plugs,Bombardino Crocodilo,21,19,21,16,,,Malachi Albrecht,Joshua Ang,Joshua Dahmer,Charbel Haddad
Bracket Stage,Contender,Contender,Round of 16,Best of 3,The Voluntolds,Quarterassin',Quarterassin',12,21,21,14,19,21,Peter Lam,Adrian Garcea,Andrew Collard,Ian Barnes
