Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Premier,Group A -8AM- Net#1-2,4,Single game,Extra,spot on,Extra,21,19,,,,,Jé Gagnon,Emerson Dean,Will Ries,Nick Wideman
Group Stage,Premier,Group B -8AM- Net#3-4,4,Single game,Lou Dezzin,TERREBONNE OGs,TERREBONNE OGs,17,21,,,,,Adam Hassan,Chris Loubert,Théophane Frémond-Guilbault,Matou Pitchou
Group Stage,Premier,Group B -8AM- Net#3-4,4,Single game,Left 4 Dead,Les Chapeliers,Les Chapeliers,19,21,,,,,Dustin Grant,Charlie Freeman,Léo Guérin-Morneau,Jasmin-Long Najim
Group Stage,Premier,Group C -8AM- Net#5-7,4,Single game,Old timers,"Down to the Wire ",Old timers,21,14,,,,,Thomas Dery,Olivier Laurin,Joshua Ang,Sabir Qureshi
Group Stage,Premier,Group C -8AM- Net#5-7,4,Single game,Omnikin Bleu,Smoke & Pepsi,Omnikin Bleu,21,7,,,,,William Garant,Simon Guillemette,Isaiah Bergsma,Trevor Fleming
Group Stage,Premier,Group C -8AM- Net#5-7,4,Single game,You are the youngest person EVER,Pigeons,You are the youngest person EVER,21,18,,,,,Jordan Martin,Gavin De Moura,Nicolas Leroux,Xavier Lambert
Group Stage,Premier,Group D - 8AM- Net#8-10,4,Single game,Donkeymite,What Did I Miss?,Donkeymite,21,7,,,,,Auriel Wish,Anthony St-Martin,Nathan Wong,Jared Ang
Group Stage,Premier,Group D - 8AM- Net#8-10,4,Single game,Dreamscape,PB & J,Dreamscape,21,14,,,,,Carlin Vicera,Eddy Leung,Bryan Fonseca,Peter Lam
Group Stage,Premier,Group D - 8AM- Net#8-10,4,Single game,Extra Virgin Olive Oil,Super Nannies,Super Nannies,19,21,,,,,John Putney,Declan Brown,Simon Arseneau,Clement Lavice
Group Stage,Premier,Group A -8AM- Net#1-2,5,Single game,Maturity,Gimme Boys,Maturity,21,13,,,,,Etienne Cote,Thomas Hamilton,Maxime Prince,Guillaume Bilodeau
Group Stage,Premier,Group A -8AM- Net#1-2,5,Single game,White Men Can’t Jump,Extra,White Men Can’t Jump,21,16,,,,,Blake Bosak,Chris Brown,Jé Gagnon,Emerson Dean
Group Stage,Premier,Group B -8AM- Net#3-4,5,Single game,BDR Assets,Lou Dezzin,BDR Assets,21,16,,,,,Justin Shaytar,Alex Newton,Adam Hassan,Chris Loubert
Group Stage,Premier,Group B -8AM- Net#3-4,5,Single game,TERREBONNE OGs,Left 4 Dead,Left 4 Dead,18,21,,,,,Théophane Frémond-Guilbault,Matou Pitchou,Dustin Grant,Charlie Freeman
Group Stage,Premier,Group C -8AM- Net#5-7,5,Single game,Old timers,Omnikin Bleu,Old timers,21,15,,,,,Thomas Dery,Olivier Laurin,William Garant,Simon Guillemette
Group Stage,Premier,Group C -8AM- Net#5-7,5,Single game,"Down to the Wire ",Pigeons,Pigeons,19,21,,,,,Joshua Ang,Sabir Qureshi,Nicolas Leroux,Xavier Lambert
Group Stage,Premier,Group C -8AM- Net#5-7,5,Single game,Smoke & Pepsi,You are the youngest person EVER,You are the youngest person EVER,20,21,,,,,Isaiah Bergsma,Trevor Fleming,Jordan Martin,Gavin De Moura
Group Stage,Premier,Group D - 8AM- Net#8-10,5,Single game,Donkeymite,Dreamscape,Donkeymite,21,16,,,,,Auriel Wish,Anthony St-Martin,Carlin Vicera,Eddy Leung
Group Stage,Premier,Group D - 8AM- Net#8-10,5,Single game,What Did I Miss?,Super Nannies,Super Nannies,14,21,,,,,Nathan Wong,Jared Ang,Simon Arseneau,Clement Lavice
Group Stage,Premier,Group D - 8AM- Net#8-10,5,Single game,PB & J,Extra Virgin Olive Oil,Extra Virgin Olive Oil,16,21,,,,,Bryan Fonseca,Peter Lam,John Putney,Declan Brown
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,Maturity,You are the youngest person EVER,Maturity,21,13,21,14,,,Etienne Cote,Thomas Hamilton,Jordan Martin,Gavin De Moura
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,White Men Can’t Jump,Pigeons,White Men Can’t Jump,21,14,21,12,,,Blake Bosak,Chris Brown,Nicolas Leroux,Xavier Lambert
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,Gimme Boys,"Down to the Wire ",Gimme Boys,21,16,21,8,,,Maxime Prince,Guillaume Bilodeau,Joshua Ang,Sabir Qureshi
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,Extra,Super Nannies,Extra,21,15,21,11,,,Jé Gagnon,Emerson Dean,Simon Arseneau,Clement Lavice
