Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
"Group Stage ",Contender,Group A,3,Single game,Goosta Amber Alert,Bart Harley Jarvis,Goosta Amber Alert,21,19,,,,,Sathvik Vasa,Billy Jung,Jordan Martin,Jesse Holmes
"Group Stage ",Contender,Group B,3,Single game,🌲 Rechoited,Redemption,Redemption,17,21,,,,,Nelson Bergsma,Jake Choi,Max Hammes,Isaac Cody
"Group Stage ",Contender,Group B,3,Single game,Cave Talk,Serenity,Serenity,19,21,,,,,Alex Perkins,Ryan Juenger,Kyle Weinberg,Toby Zorn
"Group Stage ",Contender,Group C,3,Single game,Guac ‘n’ Roll,Single Entendre,Single Entendre,15,21,,,,,Caleb Isbell,Gray Bundy,Josiah McKinney,Seth Huggard
"Group Stage ",Contender,Group C,3,Single game,MSU F team,Smooth Sailing,MSU F team,21,8,,,,,Zach M,Andrew Perez,Jackson Carpenter,Chase Carpenter
"Group Stage ",Contender,Group D,3,Single game,t-ball,The Walking Sticks,t-ball,21,13,,,,,Tate Geiser,Tommy Oddo,Caleb Ciner,Jayden Simonian
"Group Stage ",Contender,Group D,3,Single game,Yeti,Good News,Yeti,21,9,,,,,Sam Dunlevy,Jacob Corbett,Evan Talley,Logan Graham
"Group Stage ",Contender,Group D,3,Single game,Bed&Breakfast,How I Set Your Brother,How I Set Your Brother,11,21,,,,,Steven Balamut,Ian Barnes,Jay Cubitt,Angelo Pipitone
"Group Stage ",Contender,Group E,3,Single game,Jammin',Flow,Flow,17,21,,,,,Daniel Sánchez,Larkin Sharpe,Weston Motloch,Finn Fogal
"Group Stage ",Contender,Group E,3,Single game,Boogie Nights,Cheeky,Cheeky,12,21,,,,,Aric Mitchell,Jacob Eakin,Donn Bacon,Eli Pinnoo
"Group Stage ",Contender,Group E,3,Single game,JK Spikes Jr.,Great Lakes Monsters,JK Spikes Jr.,21,8,,,,,Kirby Bauman,Joe Hu,Prajwal Shetty,John Anderson
"Group Stage ",Contender,Group A,4,Single game,Goosta Amber Alert,Bed Time,Goosta Amber Alert,21,11,,,,,Sathvik Vasa,Billy Jung,Lance Markowitz,Nathan Warner
"Group Stage ",Contender,Group A,4,Single game,🌲MIGHTY MACHINES,Bart Harley Jarvis,Bart Harley Jarvis,13,21,,,,,Gabriel Contursi,Mo Bardaweel,Jordan Martin,Jesse Holmes
"Group Stage ",Contender,Group B,4,Single game,Cave Talk,Redemption,Redemption,19,21,,,,,Alex Perkins,Ryan Juenger,Max Hammes,Isaac Cody
"Group Stage ",Contender,Group B,4,Single game,sets education,Serenity,Serenity,16,21,,,,,Matt Sak,Kai Zafren,Kyle Weinberg,Toby Zorn
"Group Stage ",Contender,Group C,4,Single game,MSU F team,Single Entendre,Single Entendre,22,24,,,,,Zach M,Andrew Perez,Josiah McKinney,Seth Huggard
"Group Stage ",Contender,Group C,4,Single game,Dig Spike Celly,Smooth Sailing,Dig Spike Celly,21,19,,,,,Malachi Albrecht,Andrew Collard,Jackson Carpenter,Chase Carpenter
"Group Stage ",Contender,Group D,4,Single game,t-ball,Bed&Breakfast,t-ball,21,11,,,,,Tate Geiser,Tommy Oddo,Steven Balamut,Ian Barnes
"Group Stage ",Contender,Group D,4,Single game,Yeti,The Walking Sticks,The Walking Sticks,21,23,,,,,Sam Dunlevy,Jacob Corbett,Caleb Ciner,Jayden Simonian
"Group Stage ",Contender,Group D,4,Single game,How I Set Your Brother,Good News,Good News,11,21,,,,,Jay Cubitt,Angelo Pipitone,Evan Talley,Logan Graham
"Group Stage ",Contender,Group E,4,Single game,Jammin',JK Spikes Jr.,Jammin',21,17,,,,,Daniel Sánchez,Larkin Sharpe,Kirby Bauman,Joe Hu
"Group Stage ",Contender,Group E,4,Single game,Boogie Nights,Flow,Flow,11,21,,,,,Aric Mitchell,Jacob Eakin,Weston Motloch,Finn Fogal
"Group Stage ",Contender,Group E,4,Single game,Great Lakes Monsters,Cheeky,Cheeky,12,21,,,,,Prajwal Shetty,John Anderson,Donn Bacon,Eli Pinnoo
"Group Stage ",Contender,Group A,5,Single game,Deep Dive,Goosta Amber Alert,Deep Dive,21,12,,,,,Maciah Aldrich,Hayden Carlson,Sathvik Vasa,Billy Jung
"Group Stage ",Contender,Group A,5,Single game,Bed Time,🌲MIGHTY MACHINES,Bed Time,21,15,,,,,Lance Markowitz,Nathan Warner,Gabriel Contursi,Mo Bardaweel
"Group Stage ",Contender,Group B,5,Single game,🌲 Rechoited,Cave Talk,Cave Talk,18,21,,,,,Nelson Bergsma,Jake Choi,Alex Perkins,Ryan Juenger
"Group Stage ",Contender,Group B,5,Single game,Redemption,sets education,sets education,17,21,,,,,Max Hammes,Isaac Cody,Matt Sak,Kai Zafren
"Group Stage ",Contender,Group C,5,Single game,Guac ‘n’ Roll,MSU F team,MSU F team,17,21,,,,,Caleb Isbell,Gray Bundy,Zach M,Andrew Perez
"Group Stage ",Contender,Group C,5,Single game,Single Entendre,Dig Spike Celly,Dig Spike Celly,19,21,,,,,Josiah McKinney,Seth Huggard,Malachi Albrecht,Andrew Collard
"Group Stage ",Contender,Group D,5,Single game,t-ball,Yeti,t-ball,21,18,,,,,Tate Geiser,Tommy Oddo,Sam Dunlevy,Jacob Corbett
"Group Stage ",Contender,Group D,5,Single game,Bed&Breakfast,Good News,Good News,11,21,,,,,Steven Balamut,Ian Barnes,Evan Talley,Logan Graham
"Group Stage ",Contender,Group D,5,Single game,The Walking Sticks,How I Set Your Brother,The Walking Sticks,21,11,,,,,Caleb Ciner,Jayden Simonian,Jay Cubitt,Angelo Pipitone
"Group Stage ",Contender,Group E,5,Single game,Jammin',Boogie Nights,Jammin',21,17,,,,,Daniel Sánchez,Larkin Sharpe,Aric Mitchell,Jacob Eakin
"Group Stage ",Contender,Group E,5,Single game,JK Spikes Jr.,Cheeky,Cheeky,19,21,,,,,Kirby Bauman,Joe Hu,Donn Bacon,Eli Pinnoo
"Group Stage ",Contender,Group E,5,Single game,Flow,Great Lakes Monsters,Flow,21,10,,,,,Weston Motloch,Finn Fogal,Prajwal Shetty,John Anderson
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,Goosta Amber Alert,Great Lakes Monsters,Goosta Amber Alert,1,0,1,0,,,Sathvik Vasa,Billy Jung,Prajwal Shetty,John Anderson
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,Dig Spike Celly,🌲MIGHTY MACHINES,Dig Spike Celly,21,14,21,12,,,Malachi Albrecht,Andrew Collard,Gabriel Contursi,Mo Bardaweel
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,sets education,Smooth Sailing,sets education,19,21,21,17,24,22,Matt Sak,Kai Zafren,Jackson Carpenter,Chase Carpenter
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,Redemption,🌲 Rechoited,Redemption,19,21,21,15,21,19,Max Hammes,Isaac Cody,Nelson Bergsma,Jake Choi
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,Yeti,Boogie Nights,Yeti,1,0,1,0,,,Sam Dunlevy,Jacob Corbett,Aric Mitchell,Jacob Eakin
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,Flow,Bart Harley Jarvis,Bart Harley Jarvis,0,1,1,0,0,1,Weston Motloch,Finn Fogal,Jordan Martin,Jesse Holmes
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,JK Spikes Jr.,Good News,JK Spikes Jr.,21,19,21,19,,,Kirby Bauman,Joe Hu,Evan Talley,Logan Graham
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,MSU F team,Cave Talk,MSU F team,21,11,21,19,,,Zach M,Andrew Perez,Alex Perkins,Ryan Juenger
"Bracket Play ",Contender,Bracket A,Round of 32,Best of 3,Bed Time,Guac ‘n’ Roll,Bed Time,1,0,1,0,,,Lance Markowitz,Nathan Warner,Caleb Isbell,Gray Bundy
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,Deep Dive,Bed Time,Deep Dive,21,14,21,17,,,Maciah Aldrich,Hayden Carlson,Lance Markowitz,Nathan Warner
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,t-ball,MSU F team,t-ball,24,22,21,15,,,Tate Geiser,Tommy Oddo,Zach M,Andrew Perez
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,Single Entendre,JK Spikes Jr.,Single Entendre,21,15,21,12,,,Josiah McKinney,Seth Huggard,Kirby Bauman,Joe Hu
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,The Walking Sticks,Bart Harley Jarvis,Bart Harley Jarvis,1,0,0,1,0,1,Caleb Ciner,Jayden Simonian,Jordan Martin,Jesse Holmes
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,Cheeky,Yeti,Yeti,0,1,0,1,,,Donn Bacon,Eli Pinnoo,Sam Dunlevy,Jacob Corbett
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,Jammin',Redemption,Redemption,34,36,21,17,17,21,Daniel Sánchez,Larkin Sharpe,Max Hammes,Isaac Cody
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,Serenity,sets education,sets education,21,23,20,22,,,Kyle Weinberg,Toby Zorn,Matt Sak,Kai Zafren
"Bracket Play ",Contender,Bracket A,Round of 16,Best of 3,Goosta Amber Alert,Dig Spike Celly,Dig Spike Celly,0,1,1,0,0,1,Sathvik Vasa,Billy Jung,Malachi Albrecht,Andrew Collard
"Bracket Play ",Contender,Bracket A,P17: Round of 16,Best of 3,🌲MIGHTY MACHINES,Great Lakes Monsters,🌲MIGHTY MACHINES,21,18,21,15,,,Gabriel Contursi,Mo Bardaweel,Prajwal Shetty,John Anderson
"Bracket Play ",Contender,Bracket A,Quarter-final,Best of 3,Deep Dive,Dig Spike Celly,Deep Dive,21,7,21,17,,,Maciah Aldrich,Hayden Carlson,Malachi Albrecht,Andrew Collard
"Bracket Play ",Contender,Bracket A,Quarter-final,Best of 3,t-ball,sets education,t-ball,21,19,17,21,21,19,Tate Geiser,Tommy Oddo,Matt Sak,Kai Zafren
"Bracket Play ",Contender,Bracket A,Quarter-final,Best of 3,Single Entendre,Redemption,Single Entendre,0,1,1,0,1,0,Josiah McKinney,Seth Huggard,Max Hammes,Isaac Cody
"Bracket Play ",Contender,Bracket A,Quarter-final,Best of 3,Bart Harley Jarvis,Yeti,Yeti,0,1,0,1,,,Jordan Martin,Jesse Holmes,Sam Dunlevy,Jacob Corbett
"Bracket Play ",Contender,Bracket A,P17: Quarter-final,Best of 3,Cave Talk,Smooth Sailing,,17,21,,,,,Alex Perkins,Ryan Juenger,Jackson Carpenter,Chase Carpenter
"Bracket Play ",Contender,Bracket A,Semi-final,Best of 3,Deep Dive,Yeti,Deep Dive,21,10,21,16,,,Maciah Aldrich,Hayden Carlson,Sam Dunlevy,Jacob Corbett
"Bracket Play ",Contender,Bracket A,P3: Final,Best of 3,t-ball,Yeti,Yeti,1,0,0,1,0,1,Tate Geiser,Tommy Oddo,Sam Dunlevy,Jacob Corbett
"Group Stage ",Intermediate,Group A,1,Single game,Bratz,ace avengers,Bratz,15,8,,,,,Jennifer Wang,Bill Fan,Robert Martin,max cannon
"Group Stage ",Intermediate,Group A,1,Single game,Go Green!,The Smackers,The Smackers,13,15,,,,,Sarah Jozefaciuk,Nevino DeBlasi,Hannah  williams,Abigail Williams
"Group Stage ",Intermediate,Group A,1,Single game,Extra Sauce,HighPoint Siblings,Extra Sauce,15,8,,,,,Martijn Geerligs,Anicea Saliba,Trace VanDaele,Marina VanDaele
"Group Stage ",Intermediate,Group A,2,Single game,Bratz,The Smackers,Bratz,15,8,,,,,Jennifer Wang,Bill Fan,Hannah  williams,Abigail Williams
"Group Stage ",Intermediate,Group A,2,Single game,Go Green!,Diesel,Diesel,8,15,,,,,Sarah Jozefaciuk,Nevino DeBlasi,Rob C,Cole House
"Group Stage ",Intermediate,Group A,2,Single game,HighPoint Siblings,ace avengers,ace avengers,6,15,,,,,Trace VanDaele,Marina VanDaele,Robert Martin,max cannon
"Group Stage ",Intermediate,Group A,3,Single game,Bratz,HighPoint Siblings,Bratz,15,12,,,,,Jennifer Wang,Bill Fan,Trace VanDaele,Marina VanDaele
"Group Stage ",Intermediate,Group A,3,Single game,Go Green!,Extra Sauce,Extra Sauce,8,15,,,,,Sarah Jozefaciuk,Nevino DeBlasi,Martijn Geerligs,Anicea Saliba
"Group Stage ",Intermediate,Group A,3,Single game,Diesel,The Smackers,Diesel,15,5,,,,,Rob C,Cole House,Hannah  williams,Abigail Williams
"Group Stage ",Intermediate,Group A,4,Single game,Bratz,Diesel,Diesel,10,15,,,,,Jennifer Wang,Bill Fan,Rob C,Cole House
"Group Stage ",Intermediate,Group A,4,Single game,Go Green!,ace avengers,Go Green!,17,15,,,,,Sarah Jozefaciuk,Nevino DeBlasi,Robert Martin,max cannon
"Group Stage ",Intermediate,Group A,4,Single game,Extra Sauce,The Smackers,The Smackers,12,15,,,,,Martijn Geerligs,Anicea Saliba,Hannah  williams,Abigail Williams
"Group Stage ",Intermediate,Group A,5,Single game,Go Green!,HighPoint Siblings,Go Green!,16,14,,,,,Sarah Jozefaciuk,Nevino DeBlasi,Trace VanDaele,Marina VanDaele
"Group Stage ",Intermediate,Group A,5,Single game,Extra Sauce,Diesel,Diesel,8,15,,,,,Martijn Geerligs,Anicea Saliba,Rob C,Cole House
"Group Stage ",Intermediate,Group A,5,Single game,The Smackers,ace avengers,ace avengers,13,15,,,,,Hannah  williams,Abigail Williams,Robert Martin,max cannon
"Group Stage ",Intermediate,Group A,6,Single game,Bratz,Extra Sauce,Bratz,15,9,,,,,Jennifer Wang,Bill Fan,Martijn Geerligs,Anicea Saliba
"Group Stage ",Intermediate,Group A,6,Single game,Diesel,ace avengers,Diesel,15,13,,,,,Rob C,Cole House,Robert Martin,max cannon
"Group Stage ",Intermediate,Group A,6,Single game,HighPoint Siblings,The Smackers,The Smackers,8,15,,,,,Trace VanDaele,Marina VanDaele,Hannah  williams,Abigail Williams
"Group Stage ",Intermediate,Group A,7,Single game,Bratz,Go Green!,Bratz,15,5,,,,,Jennifer Wang,Bill Fan,Sarah Jozefaciuk,Nevino DeBlasi
"Group Stage ",Intermediate,Group A,7,Single game,Extra Sauce,ace avengers,ace avengers,11,15,,,,,Martijn Geerligs,Anicea Saliba,Robert Martin,max cannon
"Group Stage ",Intermediate,Group A,7,Single game,Diesel,HighPoint Siblings,Diesel,15,3,,,,,Rob C,Cole House,Trace VanDaele,Marina VanDaele
"Bracket Play ",Intermediate,Bracket A,Quarter-final,Best of 3,ace avengers,Go Green!,ace avengers,13,21,21,13,21,13,Robert Martin,max cannon,Sarah Jozefaciuk,Nevino DeBlasi
"Bracket Play ",Intermediate,Bracket A,Quarter-final,Best of 3,The Smackers,Extra Sauce,The Smackers,21,10,21,15,,,Hannah  williams,Abigail Williams,Martijn Geerligs,Anicea Saliba
"Bracket Play ",Intermediate,Bracket A,Semi-final,Best of 3,Diesel,The Smackers,Diesel,21,8,21,15,,,Rob C,Cole House,Hannah  williams,Abigail Williams
"Bracket Play ",Intermediate,Bracket A,Semi-final,Best of 3,Bratz,ace avengers,Bratz,21,13,21,15,,,Jennifer Wang,Bill Fan,Robert Martin,max cannon
"Bracket Play ",Intermediate,Bracket A,Winners final,Best of 3,Diesel,Bratz,Diesel,21,15,21,11,,,Rob C,Cole House,Jennifer Wang,Bill Fan
"Bracket Play ",Intermediate,Bracket A,Final,Best of 3,Diesel,The Smackers,Diesel,1,0,1,0,,,Rob C,Cole House,Hannah  williams,Abigail Williams
"Bracket Play ",Intermediate,Bracket A,Losers Minor Final,Best of 3,ace avengers,The Smackers,The Smackers,12,21,20,22,,,Robert Martin,max cannon,Hannah  williams,Abigail Williams
"Bracket Play ",Intermediate,Bracket A,Losers Final,Best of 3,Bratz,The Smackers,The Smackers,0,1,0,1,,,Jennifer Wang,Bill Fan,Hannah  williams,Abigail Williams
