Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play 🏊,Advanced 4.0,Advanced B,2,Single game,Roundnet AI,Out of system,Out of system,9,21,,,,,Jordan Todhunter,Austin Ulfers,Caleb Triplett,Daniel Davis
Pool Play 🏊,Advanced 4.0,Advanced B,2,Single game,Surf N Turf,Well Done,Surf N Turf,21,9,,,,,Delaney Hayes,Sawyer Eckhardt,Tayler Jackman,Keith VanGelder
Pool Play 🏊,Advanced 4.0,Advanced A,3,Single game,No Mames Wey,2 Broke Boiz,2 Broke Boiz,18,21,,,,,Marc M,Alessio Midrigan,Drew Longjohn,Samuel Verrett
Pool Play 🏊,Advanced 4.0,Advanced A,3,Single game,Risky spikers,Today lol,Today lol,15,21,,,,,Suryansh Soni,Rishabh Panwar,Daniel Chudin,Dean Gazit
Pool Play 🏊,Advanced 4.0,Advanced A,3,Single game,Zero Prep,DOUBLE TROUBLE,Zero Prep,21,15,,,,,Paul Chepel,Sam Kondratyev,Vivian Yount,Aubrey McCraw
Pool Play 🏊,Advanced 4.0,Advanced B,3,Single game,Chakos Tucis,Surf N Turf,Chakos Tucis,21,14,,,,,Dylan Jackson,Sam Wallach Hanson,Delaney Hayes,Sawyer Eckhardt
Pool Play 🏊,Advanced 4.0,Advanced B,3,Single game,Roundnet AI,Well Done,Roundnet AI,21,7,,,,,Jordan Todhunter,Austin Ulfers,Tayler Jackman,Keith VanGelder
Pool Play 🏊,Advanced 4.0,Advanced B,3,Single game,Out of system,Dr. Squid (ni),Out of system,21,17,,,,,Caleb Triplett,Daniel Davis,Mackinly Yorgensen,Keith Dixon
Pool Play 🏊,Advanced 4.0,Advanced A,4,Single game,No Mames Wey,Zero Prep,No Mames Wey,23,21,,,,,Marc M,Alessio Midrigan,Paul Chepel,Sam Kondratyev
Pool Play 🏊,Advanced 4.0,Advanced A,4,Single game,Risky spikers,2 Broke Boiz,2 Broke Boiz,13,21,,,,,Suryansh Soni,Rishabh Panwar,Drew Longjohn,Samuel Verrett
Pool Play 🏊,Advanced 4.0,Advanced A,4,Single game,DOUBLE TROUBLE,Today lol,DOUBLE TROUBLE,21,15,,,,,Vivian Yount,Aubrey McCraw,Daniel Chudin,Dean Gazit
Pool Play 🏊,Advanced 4.0,Advanced B,4,Single game,Chakos Tucis,Out of system,Out of system,22,24,,,,,Dylan Jackson,Sam Wallach Hanson,Caleb Triplett,Daniel Davis
Pool Play 🏊,Advanced 4.0,Advanced B,4,Single game,Roundnet AI,Surf N Turf,Roundnet AI,21,18,,,,,Jordan Todhunter,Austin Ulfers,Delaney Hayes,Sawyer Eckhardt
Pool Play 🏊,Advanced 4.0,Advanced B,4,Single game,Dr. Squid (ni),Well Done,Dr. Squid (ni),21,15,,,,,Mackinly Yorgensen,Keith Dixon,Tayler Jackman,Keith VanGelder
Pool Play 🏊,Advanced 4.0,Advanced A,5,Single game,No Mames Wey,Risky spikers,No Mames Wey,21,15,,,,,Marc M,Alessio Midrigan,Suryansh Soni,Rishabh Panwar
Pool Play 🏊,Advanced 4.0,Advanced A,5,Single game,Zero Prep,Today lol,Zero Prep,21,15,,,,,Paul Chepel,Sam Kondratyev,Daniel Chudin,Dean Gazit
