Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender (4.0-4.5),Group A,2,Single game,Medical Assistance,Spike it or not,Medical Assistance,1,0,,,,,Nick Ragan,Jack Wallace,David Ahnfeldt,John Huntoon
Pool Play,Open Contender (4.0-4.5),Group A,3,Single game,Medical Assistance,JB(&)L,Medical Assistance,15,13,,,,,Nick Ragan,Jack Wallace,Justin Lim,Jack Barland
Pool Play,Open Contender (4.0-4.5),Group A,4,Single game,Medical Assistance,Square Circles,Medical Assistance,15,10,,,,,Nick Ragan,Jack Wallace,Ben Baize,Chloe Knape
Pool Play,Open Contender (4.0-4.5),Group A,4,Single game,JB(&)L,Spike it or not,Spike it or not,13,15,,,,,Justin Lim,Jack Barland,David Ahnfeldt,John Huntoon
Pool Play,Open Contender (4.0-4.5),Group A,5,Single game,Medical Assistance,Spike it or not,Medical Assistance,1,0,,,,,Nick Ragan,Jack Wallace,David Ahnfeldt,John Huntoon
Pool Play,Open Contender (4.0-4.5),Group A,6,Single game,Medical Assistance,JB(&)L,Medical Assistance,15,13,,,,,Nick Ragan,Jack Wallace,Justin Lim,Jack Barland
Bracket Play,Open Contender (4.0-4.5),Bracket A,Semi-final,Best of 3,JB(&)L,Spike it or not,JB(&)L,1,0,1,0,,,Justin Lim,Jack Barland,David Ahnfeldt,John Huntoon
Bracket Play,Open Contender (4.0-4.5),Bracket A,Winners final,Best of 3,Medical Assistance,JB(&)L,Medical Assistance,1,0,1,0,,,Nick Ragan,Jack Wallace,Justin Lim,Jack Barland
Bracket Play,Open Contender (4.0-4.5),Bracket A,Final,Best of 3,Medical Assistance,JB(&)L,Medical Assistance,1,0,1,0,,,Nick Ragan,Jack Wallace,Justin Lim,Jack Barland
Bracket Play,Open Contender (4.0-4.5),Bracket A,Losers Final,Best of 3,JB(&)L,Spike it or not,JB(&)L,1,0,1,0,,,Justin Lim,Jack Barland,David Ahnfeldt,John Huntoon
