Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0 - Avancé,Group A,2,Single game,Les pti bums de Yolande Ouellet,Les piments,Les pti bums de Yolande Ouellet,21,13,,,,,Ron Juarez Romano,Benoit Guimond Beliveau,Marc-Antoine Labelle,Mathieu St-jean
Group Stage,4.0 - Avancé,Group B,2,Single game,Flamingos,Spike-taculaire,Flamingos,21,11,,,,,Justin Baribeau,Jeremy Pronovost,mikael piquet,Olivier Roberge
Group Stage,4.0 - Avancé,Group B,2,Single game,Marchoux,Pâté chinois,Marchoux,21,16,,,,,Alice Leroux-Chartier,Jade Marchand,Mirah Duarte,Julien Dontigny
Group Stage,4.0 - Avancé,Group C,2,Single game,Les Wackaks,Fun police,Les Wackaks,21,11,,,,,Vincent Pronovost,Yan Longpre,Bryan France,Léa Suzor
Group Stage,4.0 - Avancé,Group C,2,Single game,Trois-Rivières c'est loin en Bixi,Emily in TR,Trois-Rivières c'est loin en Bixi,22,20,,,,,Maxime Baillargeon,Caroline Nadeau,Emily MacIsaac,Jean-Luc Blais-Amyot
Group Stage,4.0 - Avancé,Group A,3,Single game,1 win 1 shotgun,Les pti bums de Yolande Ouellet,Les pti bums de Yolande Ouellet,12,21,,,,,Raphael Grand-Maison,Julien Lakpa,Ron Juarez Romano,Benoit Guimond Beliveau
Group Stage,4.0 - Avancé,Group A,3,Single game,Gazon 900,Les piments,Gazon 900,21,13,,,,,Victor Saint-Germain,Joey Tamborini,Marc-Antoine Labelle,Mathieu St-jean
Group Stage,4.0 - Avancé,Group A,3,Single game,Les aînés,Les Tanks,Les Tanks,17,21,,,,,Marie-Renee Picard,steven Heroux,Yannick Duquette,Jonathan Provencher
Group Stage,4.0 - Avancé,Group B,3,Single game,Flamingos,Marchoux,Marchoux,17,21,,,,,Justin Baribeau,Jeremy Pronovost,Alice Leroux-Chartier,Jade Marchand
Group Stage,4.0 - Avancé,Group B,3,Single game,Les pickles,Pâté chinois,Les pickles,21,5,,,,,Ludovic Demers,Mathis Lafontaine,Mirah Duarte,Julien Dontigny
Group Stage,4.0 - Avancé,Group C,3,Single game,Les Wackaks,Trois-Rivières c'est loin en Bixi,Trois-Rivières c'est loin en Bixi,8,21,,,,,Vincent Pronovost,Yan Longpre,Maxime Baillargeon,Caroline Nadeau
Group Stage,4.0 - Avancé,Group C,3,Single game,Spike ball enthousiastes,Emily in TR,Spike ball enthousiastes,21,17,,,,,Nathan Marcoux,Louis Corbeil,Emily MacIsaac,Jean-Luc Blais-Amyot
Group Stage,4.0 - Avancé,Group A,4,Single game,1 win 1 shotgun,Les aînés,1 win 1 shotgun,21,16,,,,,Raphael Grand-Maison,Julien Lakpa,Marie-Renee Picard,steven Heroux
Group Stage,4.0 - Avancé,Group A,4,Single game,Gazon 900,Les pti bums de Yolande Ouellet,Les pti bums de Yolande Ouellet,9,21,,,,,Victor Saint-Germain,Joey Tamborini,Ron Juarez Romano,Benoit Guimond Beliveau
Group Stage,4.0 - Avancé,Group A,4,Single game,Les Tanks,Les piments,Les Tanks,21,15,,,,,Yannick Duquette,Jonathan Provencher,Marc-Antoine Labelle,Mathieu St-jean
Group Stage,4.0 - Avancé,Group B,4,Single game,Les pickles,Marchoux,Les pickles,21,11,,,,,Ludovic Demers,Mathis Lafontaine,Alice Leroux-Chartier,Jade Marchand
Group Stage,4.0 - Avancé,Group B,4,Single game,Spike-taculaire,Pâté chinois,Spike-taculaire,21,13,,,,,mikael piquet,Olivier Roberge,Mirah Duarte,Julien Dontigny
Group Stage,4.0 - Avancé,Group C,4,Single game,Spike ball enthousiastes,Trois-Rivières c'est loin en Bixi,Spike ball enthousiastes,21,15,,,,,Nathan Marcoux,Louis Corbeil,Maxime Baillargeon,Caroline Nadeau
Group Stage,4.0 - Avancé,Group C,4,Single game,Fun police,Emily in TR,Emily in TR,10,21,,,,,Bryan France,Léa Suzor,Emily MacIsaac,Jean-Luc Blais-Amyot
Group Stage,4.0 - Avancé,Group A,5,Single game,1 win 1 shotgun,Gazon 900,1 win 1 shotgun,21,14,,,,,Raphael Grand-Maison,Julien Lakpa,Victor Saint-Germain,Joey Tamborini
Group Stage,4.0 - Avancé,Group A,5,Single game,Les aînés,Les piments,Les piments,13,21,,,,,Marie-Renee Picard,steven Heroux,Marc-Antoine Labelle,Mathieu St-jean
Group Stage,4.0 - Avancé,Group A,5,Single game,Les pti bums de Yolande Ouellet,Les Tanks,Les pti bums de Yolande Ouellet,21,11,,,,,Ron Juarez Romano,Benoit Guimond Beliveau,Yannick Duquette,Jonathan Provencher
Group Stage,4.0 - Avancé,Group B,5,Single game,Flamingos,Les pickles,Les pickles,24,25,,,,,Justin Baribeau,Jeremy Pronovost,Ludovic Demers,Mathis Lafontaine
Group Stage,4.0 - Avancé,Group B,5,Single game,Marchoux,Spike-taculaire,Marchoux,22,20,,,,,Alice Leroux-Chartier,Jade Marchand,mikael piquet,Olivier Roberge
Group Stage,4.0 - Avancé,Group C,5,Single game,Les Wackaks,Spike ball enthousiastes,Spike ball enthousiastes,18,21,,,,,Vincent Pronovost,Yan Longpre,Nathan Marcoux,Louis Corbeil
Group Stage,4.0 - Avancé,Group C,5,Single game,Trois-Rivières c'est loin en Bixi,Fun police,Trois-Rivières c'est loin en Bixi,21,6,,,,,Maxime Baillargeon,Caroline Nadeau,Bryan France,Léa Suzor
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,Les pti bums de Yolande Ouellet,Fun police,Les pti bums de Yolande Ouellet,21,10,21,6,,,Ron Juarez Romano,Benoit Guimond Beliveau,Bryan France,Léa Suzor
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,Les pickles,Pâté chinois,Les pickles,21,16,21,8,,,Ludovic Demers,Mathis Lafontaine,Mirah Duarte,Julien Dontigny
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,Spike ball enthousiastes,Les piments,Spike ball enthousiastes,11,21,21,15,21,18,Nathan Marcoux,Louis Corbeil,Marc-Antoine Labelle,Mathieu St-jean
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,Les Tanks,Gazon 900,Les Tanks,21,16,8,21,21,13,Yannick Duquette,Jonathan Provencher,Victor Saint-Germain,Joey Tamborini
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,Trois-Rivières c'est loin en Bixi,Les aînés,Trois-Rivières c'est loin en Bixi,21,18,21,9,,,Maxime Baillargeon,Caroline Nadeau,Marie-Renee Picard,steven Heroux
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,Marchoux,Spike-taculaire,Marchoux,21,18,21,19,,,Alice Leroux-Chartier,Jade Marchand,mikael piquet,Olivier Roberge
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,1 win 1 shotgun,Les Wackaks,Les Wackaks,20,22,21,17,17,21,Raphael Grand-Maison,Julien Lakpa,Vincent Pronovost,Yan Longpre
Bracket Stage,4.0 - Avancé,Bracket A,Round of 16,Best of 3,Emily in TR,Flamingos,Emily in TR,24,22,17,21,21,17,Emily MacIsaac,Jean-Luc Blais-Amyot,Justin Baribeau,Jeremy Pronovost
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,Les pti bums de Yolande Ouellet,Emily in TR,Les pti bums de Yolande Ouellet,22,20,21,18,,,Ron Juarez Romano,Benoit Guimond Beliveau,Emily MacIsaac,Jean-Luc Blais-Amyot
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,Les pickles,Les Wackaks,Les pickles,21,17,21,12,,,Ludovic Demers,Mathis Lafontaine,Vincent Pronovost,Yan Longpre
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,Spike ball enthousiastes,Marchoux,Spike ball enthousiastes,21,14,21,17,,,Nathan Marcoux,Louis Corbeil,Alice Leroux-Chartier,Jade Marchand
Bracket Stage,4.0 - Avancé,Bracket A,Quarter-final,Best of 3,Les Tanks,Trois-Rivières c'est loin en Bixi,Trois-Rivières c'est loin en Bixi,5,21,5,21,,,Yannick Duquette,Jonathan Provencher,Maxime Baillargeon,Caroline Nadeau
Bracket Stage,4.0 - Avancé,Bracket A,P9: Quarter-final,Single game,Flamingos,Fun police,Flamingos,2,0,,,,,Justin Baribeau,Jeremy Pronovost,Bryan France,Léa Suzor
Bracket Stage,4.0 - Avancé,Bracket A,P9: Quarter-final,Single game,1 win 1 shotgun,Pâté chinois,Pâté chinois,18,21,,,,,Raphael Grand-Maison,Julien Lakpa,Mirah Duarte,Julien Dontigny
Bracket Stage,4.0 - Avancé,Bracket A,P9: Quarter-final,Single game,Spike-taculaire,Les piments,Spike-taculaire,2,0,,,,,mikael piquet,Olivier Roberge,Marc-Antoine Labelle,Mathieu St-jean
Bracket Stage,4.0 - Avancé,Bracket A,Semi-final,Best of 3,Les pti bums de Yolande Ouellet,Trois-Rivières c'est loin en Bixi,Trois-Rivières c'est loin en Bixi,21,16,18,21,12,21,Ron Juarez Romano,Benoit Guimond Beliveau,Maxime Baillargeon,Caroline Nadeau
Bracket Stage,4.0 - Avancé,Bracket A,Semi-final,Best of 3,Les pickles,Spike ball enthousiastes,Spike ball enthousiastes,16,21,15,21,,,Ludovic Demers,Mathis Lafontaine,Nathan Marcoux,Louis Corbeil
Bracket Stage,4.0 - Avancé,Bracket A,P5: Semi-final,Single game,Les Tanks,Emily in TR,Emily in TR,0,1,,,,,Yannick Duquette,Jonathan Provencher,Emily MacIsaac,Jean-Luc Blais-Amyot
Bracket Stage,4.0 - Avancé,Bracket A,P5: Semi-final,Single game,Marchoux,Les Wackaks,Les Wackaks,16,21,,,,,Alice Leroux-Chartier,Jade Marchand,Vincent Pronovost,Yan Longpre
Bracket Stage,4.0 - Avancé,Bracket A,P9: Semi-final,Single game,Pâté chinois,Spike-taculaire,Spike-taculaire,1,2,,,,,Mirah Duarte,Julien Dontigny,mikael piquet,Olivier Roberge
Bracket Stage,4.0 - Avancé,Bracket A,P13: Semi-final,Single game,Les piments,1 win 1 shotgun,Les piments,1,0,,,,,Marc-Antoine Labelle,Mathieu St-jean,Raphael Grand-Maison,Julien Lakpa
Bracket Stage,4.0 - Avancé,Bracket A,Final,Best of 3,Trois-Rivières c'est loin en Bixi,Spike ball enthousiastes,Trois-Rivières c'est loin en Bixi,1,0,0,1,1,0,Maxime Baillargeon,Caroline Nadeau,Nathan Marcoux,Louis Corbeil
Bracket Stage,4.0 - Avancé,Bracket A,P3: Final,Single game,Les pickles,Les pti bums de Yolande Ouellet,Les pti bums de Yolande Ouellet,0,1,,,,,Ludovic Demers,Mathis Lafontaine,Ron Juarez Romano,Benoit Guimond Beliveau
Bracket Stage,4.0 - Avancé,Bracket A,P5: Final,Single game,Emily in TR,Les Wackaks,Emily in TR,21,14,,,,,Emily MacIsaac,Jean-Luc Blais-Amyot,Vincent Pronovost,Yan Longpre
Bracket Stage,4.0 - Avancé,Bracket A,P7: Final,Single game,Marchoux,Les Tanks,Marchoux,21,0,,,,,Alice Leroux-Chartier,Jade Marchand,Yannick Duquette,Jonathan Provencher
