Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0 Open/Contender,Group B,4,Single game,The Last Ball Benders,Hugh & Janus,The Last Ball Benders,21,17,,,,,Cooper Kinnear,Tanner Smith,Patrick Vottis,Jet Kmet
Group Stage,4.0 Open/Contender,Group C,4,Single game,redline,We Outside,We Outside,8,21,,,,,davin allen,Hopper Heaton,Isaac Hill-Williams,Oliver Howard
Group Stage,4.0 Open/Contender,Group C,4,Single game,Noodles & .Co,Sigmas,Noodles & .Co,21,16,,,,,Jaren Hori,Ryan McCargar,Brady Martin,Max Shoemaker
Group Stage,4.0 Open/Contender,Group C,4,Single game,Yin & Yang,Mamba,Yin & Yang,21,17,,,,,Andrew Stevens,Samuel Neeley,Brian Lin,Kevin Ma
Group Stage,4.0 Open/Contender,Group A,5,Single game,Johnny Joe's,Bring Back Boomballs,Bring Back Boomballs,15,21,,,,,Jonathan Scheelke,Joseph Enders,Nathan Paauw,David Yingling
Group Stage,4.0 Open/Contender,Group A,5,Single game,The Beach Boyz,Spiked Punch,The Beach Boyz,21,14,,,,,Malachi Ryan,Kevin Reddell,Carter Stork,Nivek Thompson
Group Stage,4.0 Open/Contender,Group A,5,Single game,Baja Blast,Chino Bandido,Baja Blast,21,15,,,,,Aidan Mackey,Ryan Brown,Eduardo Melero,Joshua Szeto
Group Stage,4.0 Open/Contender,Group B,5,Single game,PSR Yes-Hit-Zone,pollos hermanos,PSR Yes-Hit-Zone,21,18,,,,,Bryce Jacobsen,Dallin James,Kian Wojtowich,Thomas Chou
Group Stage,4.0 Open/Contender,Group B,5,Single game,GOATGENE,Hugh & Janus,GOATGENE,21,10,,,,,Wesley Tunelius,Aron Taguiam,Patrick Vottis,Jet Kmet
Group Stage,4.0 Open/Contender,Group B,5,Single game,Yoink and Doink,The Last Ball Benders,Yoink and Doink,22,20,,,,,Hayden Sanderson,Tyler Kjar,Cooper Kinnear,Tanner Smith
Group Stage,4.0 Open/Contender,Group C,5,Single game,redline,Noodles & .Co,Noodles & .Co,6,21,,,,,davin allen,Hopper Heaton,Jaren Hori,Ryan McCargar
Group Stage,4.0 Open/Contender,Group C,5,Single game,We Outside,Mamba,Mamba,19,21,,,,,Isaac Hill-Williams,Oliver Howard,Brian Lin,Kevin Ma
Group Stage,4.0 Open/Contender,Group C,5,Single game,Sigmas,Yin & Yang,Sigmas,21,12,,,,,Brady Martin,Max Shoemaker,Andrew Stevens,Samuel Neeley
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 32,Single game,Johnny Joe's,redline,Johnny Joe's,2,0,,,,,Jonathan Scheelke,Joseph Enders,davin allen,Hopper Heaton
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 32,Single game,Hugh & Janus,Chino Bandido,Hugh & Janus,2,0,,,,,Patrick Vottis,Jet Kmet,Eduardo Melero,Joshua Szeto
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,The Beach Boyz,Hugh & Janus,The Beach Boyz,21,6,21,14,,,Malachi Ryan,Kevin Reddell,Patrick Vottis,Jet Kmet
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,PSR Yes-Hit-Zone,Johnny Joe's,PSR Yes-Hit-Zone,1,0,1,0,,,Bryce Jacobsen,Dallin James,Jonathan Scheelke,Joseph Enders
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,Noodles & .Co,pollos hermanos,Noodles & .Co,1,0,1,0,,,Jaren Hori,Ryan McCargar,Kian Wojtowich,Thomas Chou
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,GOATGENE,Yoink and Doink,GOATGENE,21,18,25,23,,,Wesley Tunelius,Aron Taguiam,Hayden Sanderson,Tyler Kjar
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,Sigmas,The Last Ball Benders,Sigmas,21,15,21,15,,,Brady Martin,Max Shoemaker,Cooper Kinnear,Tanner Smith
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,Bring Back Boomballs,Mamba,Mamba,1,0,0,1,0,1,Nathan Paauw,David Yingling,Brian Lin,Kevin Ma
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,We Outside,Spiked Punch,We Outside,1,0,1,0,,,Isaac Hill-Williams,Oliver Howard,Carter Stork,Nivek Thompson
Bracket Stage,4.0 Open/Contender,Bracket A,Round of 16,Best of 3,Yin & Yang,Baja Blast,Baja Blast,22,24,18,21,,,Andrew Stevens,Samuel Neeley,Aidan Mackey,Ryan Brown
Bracket Stage,4.0 Open/Contender,Bracket A,Quarter-final,Best of 3,The Beach Boyz,Baja Blast,Baja Blast,18,21,24,26,,,Malachi Ryan,Kevin Reddell,Aidan Mackey,Ryan Brown
Bracket Stage,4.0 Open/Contender,Bracket A,Quarter-final,Best of 3,PSR Yes-Hit-Zone,We Outside,PSR Yes-Hit-Zone,1,0,0,1,1,0,Bryce Jacobsen,Dallin James,Isaac Hill-Williams,Oliver Howard
Bracket Stage,4.0 Open/Contender,Bracket A,Quarter-final,Best of 3,Noodles & .Co,Mamba,Noodles & .Co,1,0,1,0,,,Jaren Hori,Ryan McCargar,Brian Lin,Kevin Ma
Bracket Stage,4.0 Open/Contender,Bracket A,Quarter-final,Best of 3,GOATGENE,Sigmas,Sigmas,15,21,16,21,,,Wesley Tunelius,Aron Taguiam,Brady Martin,Max Shoemaker
Bracket Stage,4.0 Open/Contender,Bracket A,Semi-final,Best of 3,Baja Blast,Sigmas,Sigmas,16,21,28,26,16,21,Aidan Mackey,Ryan Brown,Brady Martin,Max Shoemaker
Bracket Stage,4.0 Open/Contender,Bracket A,Semi-final,Best of 3,PSR Yes-Hit-Zone,Noodles & .Co,Noodles & .Co,17,21,19,21,,,Bryce Jacobsen,Dallin James,Jaren Hori,Ryan McCargar
Bracket Stage,4.0 Open/Contender,Bracket A,P5: Semi-final,Single game,GOATGENE,The Beach Boyz,The Beach Boyz,0,2,,,,,Wesley Tunelius,Aron Taguiam,Malachi Ryan,Kevin Reddell
Bracket Stage,4.0 Open/Contender,Bracket A,Final,Best of 3,Sigmas,Noodles & .Co,Sigmas,15,21,21,19,21,16,Brady Martin,Max Shoemaker,Jaren Hori,Ryan McCargar
Bracket Stage,4.0 Open/Contender,Bracket A,P3: Final,Single game,PSR Yes-Hit-Zone,Baja Blast,PSR Yes-Hit-Zone,0,-1,,,,,Bryce Jacobsen,Dallin James,Aidan Mackey,Ryan Brown
