Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pools,Men's Elite / Élite (masculin),Group A,3,Single game,The Fence,tang and zeng (washed edition),tang and zeng (washed edition),18,21,,,,,ALEXANDRE Bellemare,Thomas Déry,Jovan Tang,Ivan Zeng
Pools,Men's Elite / Élite (masculin),Group B,3,Single game,The Prince,Bingpot,The Prince,21,18,,,,,Samuel Prince,Maxime Prince,Walter Bonilla,Spencer Longfellow
Pools,Men's Elite / Élite (masculin),Group B,3,Single game,CRO Fieldhousers,Spike Wazowski,CRO Fieldhousers,21,9,,,,,Ben Pernfuss,Nicholas Puopolo,Josiah Hoeppner,Tyus DeVries 
Pools,Men's Elite / Élite (masculin),Group C,3,Single game,Wild,Prairie Oysters,Wild,21,16,,,,,Emerson Dean,Olivier Laurin,Keaton Kirchner,Deryk Kirchner
Pools,Men's Elite / Élite (masculin),Group C,3,Single game,Part Timers,Jelly Fam,Part Timers,21,13,,,,,Elijah Kim,Justin Plett,David Navalta,Anmol John
Pools,Men's Elite / Élite (masculin),Group D,3,Single game,Copy & Paste,Groovy,Copy & Paste,23,21,,,,,Eddy Leung,Chris Brown,Carlin Vicera,Will Ries
Pools,Men's Elite / Élite (masculin),Group D,3,Single game,Gimme Paradise,Lefties,Gimme Paradise,21,7,,,,,Guillaume Bilodeau,Lou Paradis,Jack Plater,Jordan Yue
Pools,Men's Elite / Élite (masculin),Group A,4,Single game,The Fence,Gains,Gains,19,21,,,,,ALEXANDRE Bellemare,Thomas Déry,Anthony St-Martin,Jean-Philippe Miller-Dussault
Pools,Men's Elite / Élite (masculin),Group A,4,Single game,Name TBD,tang and zeng (washed edition),Name TBD,24,22,,,,,Jared Ang,Nethaniel Gabriel,Jovan Tang,Ivan Zeng
Pools,Men's Elite / Élite (masculin),Group B,4,Single game,CRO Fieldhousers,Bingpot,CRO Fieldhousers,23,21,,,,,Ben Pernfuss,Nicholas Puopolo,Walter Bonilla,Spencer Longfellow
Pools,Men's Elite / Élite (masculin),Group B,4,Single game,PB & J,Spike Wazowski,Spike Wazowski,19,21,,,,,Bryan Fonseca,Peter Lam,Josiah Hoeppner,Tyus DeVries 
Pools,Men's Elite / Élite (masculin),Group C,4,Single game,Part Timers,Prairie Oysters,Part Timers,21,18,,,,,Elijah Kim,Justin Plett,Keaton Kirchner,Deryk Kirchner
Pools,Men's Elite / Élite (masculin),Group C,4,Single game,Groovy Goofies,Jelly Fam,Groovy Goofies,21,11,,,,,Samuel Poirier,Guillaume Boilard,David Navalta,Anmol John
Pools,Men's Elite / Élite (masculin),Group D,4,Single game,Gimme Paradise,Groovy,Groovy,19,21,,,,,Guillaume Bilodeau,Lou Paradis,Carlin Vicera,Will Ries
Pools,Men's Elite / Élite (masculin),Group D,4,Single game,CRO AH OUAIS!,Lefties,CRO AH OUAIS!,21,18,,,,,Leonardo Tullo,Nathan Goh,Jack Plater,Jordan Yue
Pools,Men's Elite / Élite (masculin),Group A,5,Single game,Insystem,The Fence,Insystem,21,13,,,,,Etienne Cote,Blake Bosak,ALEXANDRE Bellemare,Thomas Déry
Pools,Men's Elite / Élite (masculin),Group A,5,Single game,Gains,Name TBD,Gains,21,19,,,,,Anthony St-Martin,Jean-Philippe Miller-Dussault,Jared Ang,Nethaniel Gabriel
Pools,Men's Elite / Élite (masculin),Group B,5,Single game,The Prince,CRO Fieldhousers,The Prince,21,12,,,,,Samuel Prince,Maxime Prince,Ben Pernfuss,Nicholas Puopolo
Pools,Men's Elite / Élite (masculin),Group B,5,Single game,Bingpot,PB & J,Bingpot,21,12,,,,,Walter Bonilla,Spencer Longfellow,Bryan Fonseca,Peter Lam
Pools,Men's Elite / Élite (masculin),Group C,5,Single game,Wild,Part Timers,Wild,21,8,,,,,Emerson Dean,Olivier Laurin,Elijah Kim,Justin Plett
Pools,Men's Elite / Élite (masculin),Group C,5,Single game,Prairie Oysters,Groovy Goofies,Prairie Oysters,21,11,,,,,Keaton Kirchner,Deryk Kirchner,Samuel Poirier,Guillaume Boilard
Pools,Men's Elite / Élite (masculin),Group D,5,Single game,Copy & Paste,Gimme Paradise,Copy & Paste,23,21,,,,,Eddy Leung,Chris Brown,Guillaume Bilodeau,Lou Paradis
Pools,Men's Elite / Élite (masculin),Group D,5,Single game,Groovy,CRO AH OUAIS!,Groovy,21,17,,,,,Carlin Vicera,Will Ries,Leonardo Tullo,Nathan Goh
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 32,Best of 3,Spike Wazowski,Jelly Fam,Jelly Fam,16,21,21,19,19,21,Josiah Hoeppner,Tyus DeVries ,David Navalta,Anmol John
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 32,Best of 3,The Fence,Lefties,The Fence,21,7,21,13,,,ALEXANDRE Bellemare,Thomas Déry,Jack Plater,Jordan Yue
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 32,Best of 3,tang and zeng (washed edition),PB & J,tang and zeng (washed edition),27,25,21,19,,,Jovan Tang,Ivan Zeng,Bryan Fonseca,Peter Lam
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 32,Best of 3,Name TBD,CRO AH OUAIS!,Name TBD,21,17,21,18,,,Jared Ang,Nethaniel Gabriel,Leonardo Tullo,Nathan Goh
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,Wild,Name TBD,Wild,21,18,21,19,,,Emerson Dean,Olivier Laurin,Jared Ang,Nethaniel Gabriel
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,Copy & Paste,tang and zeng (washed edition),Copy & Paste,21,12,21,17,,,Eddy Leung,Chris Brown,Jovan Tang,Ivan Zeng
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,The Prince,The Fence,The Prince,21,13,21,14,,,Samuel Prince,Maxime Prince,ALEXANDRE Bellemare,Thomas Déry
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,Insystem,Jelly Fam,Insystem,21,14,21,7,,,Etienne Cote,Blake Bosak,David Navalta,Anmol John
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,CRO Fieldhousers,Groovy Goofies,CRO Fieldhousers,21,19,21,16,,,Ben Pernfuss,Nicholas Puopolo,Samuel Poirier,Guillaume Boilard
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,Gains,Part Timers,Part Timers,17,21,9,21,,,Anthony St-Martin,Jean-Philippe Miller-Dussault,Elijah Kim,Justin Plett
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,Groovy,Prairie Oysters,Prairie Oysters,21,17,15,21,17,21,Carlin Vicera,Will Ries,Keaton Kirchner,Deryk Kirchner
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Round of 16,Best of 3,Gimme Paradise,Bingpot,Gimme Paradise,21,16,21,12,,,Guillaume Bilodeau,Lou Paradis,Walter Bonilla,Spencer Longfellow
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Quarter-final,Best of 3,Wild,Gimme Paradise,Wild,21,13,14,21,21,18,Emerson Dean,Olivier Laurin,Guillaume Bilodeau,Lou Paradis
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Quarter-final,Best of 3,Copy & Paste,Prairie Oysters,Copy & Paste,25,23,21,12,,,Eddy Leung,Chris Brown,Keaton Kirchner,Deryk Kirchner
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Quarter-final,Best of 3,The Prince,Part Timers,The Prince,21,14,21,16,,,Samuel Prince,Maxime Prince,Elijah Kim,Justin Plett
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Quarter-final,Best of 3,Insystem,CRO Fieldhousers,Insystem,21,19,21,14,,,Etienne Cote,Blake Bosak,Ben Pernfuss,Nicholas Puopolo
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P9: Quarter-final,Best of 3,Bingpot,Name TBD,Bingpot,16,21,21,16,21,15,Walter Bonilla,Spencer Longfellow,Jared Ang,Nethaniel Gabriel
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P9: Quarter-final,Best of 3,Groovy,tang and zeng (washed edition),Groovy,0,-1,0,-1,,,Carlin Vicera,Will Ries,Jovan Tang,Ivan Zeng
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P9: Quarter-final,Best of 3,Gains,The Fence,Gains,21,14,1,0,,,Anthony St-Martin,Jean-Philippe Miller-Dussault,ALEXANDRE Bellemare,Thomas Déry
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P9: Quarter-final,Best of 3,Groovy Goofies,Jelly Fam,Jelly Fam,13,21,21,18,17,21,Samuel Poirier,Guillaume Boilard,David Navalta,Anmol John
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Semi-final,Best of 3,Wild,Insystem,Insystem,22,24,9,21,,,Emerson Dean,Olivier Laurin,Etienne Cote,Blake Bosak
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Semi-final,Best of 3,Copy & Paste,The Prince,Copy & Paste,21,18,21,13,,,Eddy Leung,Chris Brown,Samuel Prince,Maxime Prince
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P5: Semi-final,Best of 3,CRO Fieldhousers,Gimme Paradise,Gimme Paradise,19,21,-1,0,,,Ben Pernfuss,Nicholas Puopolo,Guillaume Bilodeau,Lou Paradis
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P9: Semi-final,Best of 3,Bingpot,Jelly Fam,Bingpot,15,13,15,13,,,Walter Bonilla,Spencer Longfellow,David Navalta,Anmol John
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P9: Semi-final,Best of 3,Groovy,Gains,Gains,15,21,14,21,,,Carlin Vicera,Will Ries,Anthony St-Martin,Jean-Philippe Miller-Dussault
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P13: Semi-final,Best of 3,Groovy Goofies,Name TBD,Groovy Goofies,22,20,1,0,,,Samuel Poirier,Guillaume Boilard,Jared Ang,Nethaniel Gabriel
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P13: Semi-final,Best of 3,The Fence,tang and zeng (washed edition),The Fence,1,0,1,0,,,ALEXANDRE Bellemare,Thomas Déry,Jovan Tang,Ivan Zeng
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P17: Semi-final,Best of 3,CRO AH OUAIS!,Spike Wazowski,Spike Wazowski,14,21,-1,0,,,Leonardo Tullo,Nathan Goh,Josiah Hoeppner,Tyus DeVries 
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P17: Semi-final,Best of 3,PB & J,Lefties,PB & J,21,16,0,-1,,,Bryan Fonseca,Peter Lam,Jack Plater,Jordan Yue
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,Final,Best of 3,Insystem,Copy & Paste,Insystem,25,23,21,19,,,Etienne Cote,Blake Bosak,Eddy Leung,Chris Brown
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P3: Final,Best of 3,The Prince,Wild,Wild,21,15,20,22,17,21,Samuel Prince,Maxime Prince,Emerson Dean,Olivier Laurin
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P9: Final,Best of 3,Bingpot,Gains,Gains,14,21,0,1,,,Walter Bonilla,Spencer Longfellow,Anthony St-Martin,Jean-Philippe Miller-Dussault
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P13: Final,Best of 3,Groovy Goofies,The Fence,The Fence,17,21,0,1,,,Samuel Poirier,Guillaume Boilard,ALEXANDRE Bellemare,Thomas Déry
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P17: Final,Best of 3,Spike Wazowski,PB & J,Spike Wazowski,21,14,0,-1,,,Josiah Hoeppner,Tyus DeVries ,Bryan Fonseca,Peter Lam
Bracket Stage,Men's Elite / Élite (masculin),Bracket A,P19: Final,Best of 3,Lefties,CRO AH OUAIS!,Lefties,1,0,1,0,,,Jack Plater,Jordan Yue,Leonardo Tullo,Nathan Goh
Pools,Women's Elite / Élite (féminin),Group A,1,Single game,Clash,SpikeIsLife 🤾,Clash,21,7,,,,,Laurence Vallée,Kellie Forand,Natasha Mayer,Jessica Freebairn
Pools,Women's Elite / Élite (féminin),Group A,1,Single game,Marshmallow 🐾 🐧,Happy Kiddos ✌️,Marshmallow 🐾 🐧,21,14,,,,,Genevieve Tardy,Kim Aspirot,Rosemay Diaz,Hager Taha
Pools,Women's Elite / Élite (féminin),Group B,1,Single game,Gapcha,OVERREACT !!!!!!,Gapcha,21,9,,,,,Janet Leung,Dianne Fonseca,Marie-Ève Martineau,MAUDE DEMERS
Pools,Women's Elite / Élite (féminin),Group B,1,Single game,Bubbly Soda 🫧,Dancing Queen,Bubbly Soda 🫧,21,12,,,,,sophia yu,Shonda Couroux,Pamela Mimeault,Marie-Eve Bergeron
Pools,Women's Elite / Élite (féminin),Group A,2,Single game,Clash,Happy Kiddos ✌️,Clash,21,5,,,,,Laurence Vallée,Kellie Forand,Rosemay Diaz,Hager Taha
Pools,Women's Elite / Élite (féminin),Group A,2,Single game,Life is a Highway,SpikeIsLife 🤾,Life is a Highway,21,5,,,,,Sarah Boucher Gratton,Audrey Collerette,Natasha Mayer,Jessica Freebairn
Pools,Women's Elite / Élite (féminin),Group B,2,Single game,Gapcha,Dancing Queen,Gapcha,21,14,,,,,Janet Leung,Dianne Fonseca,Pamela Mimeault,Marie-Eve Bergeron
Pools,Women's Elite / Élite (féminin),Group B,2,Single game,Bubbly Soda 🫧,OVERREACT !!!!!!,Bubbly Soda 🫧,21,17,,,,,sophia yu,Shonda Couroux,Marie-Ève Martineau,MAUDE DEMERS
Pools,Women's Elite / Élite (féminin),Group A,3,Single game,Clash,Life is a Highway,Clash,21,8,,,,,Laurence Vallée,Kellie Forand,Sarah Boucher Gratton,Audrey Collerette
Pools,Women's Elite / Élite (féminin),Group A,3,Single game,Marshmallow 🐾 🐧,SpikeIsLife 🤾,Marshmallow 🐾 🐧,21,3,,,,,Genevieve Tardy,Kim Aspirot,Natasha Mayer,Jessica Freebairn
Pools,Women's Elite / Élite (féminin),Group B,3,Single game,Gapcha,Bubbly Soda 🫧,Gapcha,21,14,,,,,Janet Leung,Dianne Fonseca,sophia yu,Shonda Couroux
Pools,Women's Elite / Élite (féminin),Group B,3,Single game,Dancing Queen,OVERREACT !!!!!!,Dancing Queen,21,16,,,,,Pamela Mimeault,Marie-Eve Bergeron,Marie-Ève Martineau,MAUDE DEMERS
Pools,Women's Elite / Élite (féminin),Group A,4,Single game,Marshmallow 🐾 🐧,Life is a Highway,Marshmallow 🐾 🐧,21,14,,,,,Genevieve Tardy,Kim Aspirot,Sarah Boucher Gratton,Audrey Collerette
Pools,Women's Elite / Élite (féminin),Group A,4,Single game,Happy Kiddos ✌️,SpikeIsLife 🤾,Happy Kiddos ✌️,21,10,,,,,Rosemay Diaz,Hager Taha,Natasha Mayer,Jessica Freebairn
Pools,Women's Elite / Élite (féminin),Group A,5,Single game,Clash,Marshmallow 🐾 🐧,Marshmallow 🐾 🐧,19,21,,,,,Laurence Vallée,Kellie Forand,Genevieve Tardy,Kim Aspirot
Pools,Women's Elite / Élite (féminin),Group A,5,Single game,Life is a Highway,Happy Kiddos ✌️,Life is a Highway,21,14,,,,,Sarah Boucher Gratton,Audrey Collerette,Rosemay Diaz,Hager Taha
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Round of 16,Best of 3,OVERREACT !!!!!!,SpikeIsLife 🤾,OVERREACT !!!!!!,1,0,1,0,,,Marie-Ève Martineau,MAUDE DEMERS,Natasha Mayer,Jessica Freebairn
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Quarter-final,Best of 3,Marshmallow 🐾 🐧,OVERREACT !!!!!!,Marshmallow 🐾 🐧,1,0,1,0,,,Genevieve Tardy,Kim Aspirot,Marie-Ève Martineau,MAUDE DEMERS
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Quarter-final,Best of 3,Clash,Dancing Queen,Clash,21,14,21,19,,,Laurence Vallée,Kellie Forand,Pamela Mimeault,Marie-Eve Bergeron
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Quarter-final,Best of 3,Gapcha,Happy Kiddos ✌️,Gapcha,21,11,21,14,,,Janet Leung,Dianne Fonseca,Rosemay Diaz,Hager Taha
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Quarter-final,Best of 3,Bubbly Soda 🫧,Life is a Highway,Bubbly Soda 🫧,21,19,21,15,,,sophia yu,Shonda Couroux,Sarah Boucher Gratton,Audrey Collerette
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Semi-final,Best of 3,Marshmallow 🐾 🐧,Bubbly Soda 🫧,Marshmallow 🐾 🐧,21,15,22,20,,,Genevieve Tardy,Kim Aspirot,sophia yu,Shonda Couroux
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Semi-final,Best of 3,Clash,Gapcha,Gapcha,17,21,14,21,,,Laurence Vallée,Kellie Forand,Janet Leung,Dianne Fonseca
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,P5: Semi-final,Single game,Life is a Highway,OVERREACT !!!!!!,Life is a Highway,21,18,,,,,Sarah Boucher Gratton,Audrey Collerette,Marie-Ève Martineau,MAUDE DEMERS
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,P5: Semi-final,Single game,Happy Kiddos ✌️,Dancing Queen,Happy Kiddos ✌️,24,22,,,,,Rosemay Diaz,Hager Taha,Pamela Mimeault,Marie-Eve Bergeron
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,Final,Best of 3,Marshmallow 🐾 🐧,Gapcha,Marshmallow 🐾 🐧,21,17,21,14,,,Genevieve Tardy,Kim Aspirot,Janet Leung,Dianne Fonseca
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,P3: Final,Best of 3,Clash,Bubbly Soda 🫧,Clash,21,12,21,15,,,Laurence Vallée,Kellie Forand,sophia yu,Shonda Couroux
Bracket Stage,Women's Elite / Élite (féminin),Bracket A,P7: Final,Single game,Dancing Queen,OVERREACT !!!!!!,Dancing Queen,21,12,,,,,Pamela Mimeault,Marie-Eve Bergeron,Marie-Ève Martineau,MAUDE DEMERS
