Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.5 Open Bronze/Premier,Bracket A,P5: Semi-final,Single game,Glizzy Gladiators,Shockwave,Shockwave,-1,0,,,,,Jacob Summers,Polk Denmark,Sam Bunze,John Buchanan
Bracket Stage,5.5 Open Bronze/Premier,Bracket A,Final,Best of 3,Picone/Rose,Gnocchi,Gnocchi,19,21,19,21,,,Kieran Rose,Will Picone,Sunny Gu,Gabriel Finocchi
Bracket Stage,5.5 Open Bronze/Premier,Bracket A,P3: Final,Best of 3,Cole/Hamilton,J.A.R.V.I.S.,Cole/Hamilton,21,11,17,21,21,18,Thomas Hamilton,Matthew Cole,Connor Nelson,Josh Fragiacomo
Bracket Stage,5.5 Open Bronze/Premier,Bracket A,P5: Final,Single game,Thrifty,Shockwave,Shockwave,17,21,,,,,Brendan Ferreira,Bradley Clark,Sam Bunze,John Buchanan
Bracket Stage,5.5 Open Bronze/Premier,Bracket A,P9: Final,Best of 3,Extreme Point Diff,Eureka,Extreme Point Diff,17,21,21,12,21,17,Brooks Weeks,Gabe Packevicz,Wyatt Semke,Nathan Montgomery
Pool Play,4.5+ Women's,Group A,1,Single game,Pierson/Phan,Brain Freeze!!,Pierson/Phan,15,6,,,,,Katheleen Phan,Katie Pierson,Hannah Covell,Samiah Malta
Pool Play,4.5+ Women's,Group A,1,Single game,jackpot,Summers / Viado,jackpot,15,8,,,,,Sarah Allen,Olivia Jenki,Audrey Summers,lauren viado
Pool Play,4.5+ Women's,Group A,1,Single game,Jenki / Morgan,"flat tire 🛞 ",Jenki / Morgan,15,9,,,,,Ali Jenki,Kalin Morgan,Samantha Barklow,Stef Ding
Pool Play,4.5+ Women's,Group A,1,Single game,Overdue,Tea Time,Overdue,15,12,,,,,Karah Hui,Julia Brochu,Lou Washburn,Joelle Nguyen
Pool Play,4.5+ Women's,Group A,2,Single game,Pierson/Phan,Summers / Viado,Pierson/Phan,15,9,,,,,Katheleen Phan,Katie Pierson,Audrey Summers,lauren viado
Pool Play,4.5+ Women's,Group A,2,Single game,jackpot,Tea Time,jackpot,15,9,,,,,Sarah Allen,Olivia Jenki,Lou Washburn,Joelle Nguyen
Pool Play,4.5+ Women's,Group A,2,Single game,Jenki / Morgan,Overdue,Jenki / Morgan,15,12,,,,,Ali Jenki,Kalin Morgan,Karah Hui,Julia Brochu
Pool Play,4.5+ Women's,Group A,2,Single game,"flat tire 🛞 ",Brain Freeze!!,"flat tire 🛞 ",15,11,,,,,Samantha Barklow,Stef Ding,Hannah Covell,Samiah Malta
Pool Play,4.5+ Women's,Group A,3,Single game,Pierson/Phan,"flat tire 🛞 ",Pierson/Phan,15,6,,,,,Katheleen Phan,Katie Pierson,Samantha Barklow,Stef Ding
Pool Play,4.5+ Women's,Group A,3,Single game,jackpot,Jenki / Morgan,jackpot,15,12,,,,,Sarah Allen,Olivia Jenki,Ali Jenki,Kalin Morgan
