"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2025af","3.0 Recreational","Pool","The Newly Weds","Tucker/Hadley","Derik Robertson","Cole Manning","","",15,2
"2025af","3.0 Recreational","Pool","Sus baks","Spike Tyson","Alex Bailey","Nate Ostler","Jaxon Butterfield","Matthew Davis",15,12
"2025af","3.0 Recreational","Pool","Hot Shots","Bingham/Wood","Rylan Smith","Brayden Nelson","Nic Wood","Zachary Hayes Bingham",9,15
"2025af","3.0 Recreational","Pool","Chunky fellas","Tucker/Hadley","Andrew Peterson","Jaxton Peterson","","",15,9
"2025af","3.0 Recreational","Pool","Chu-Keet","The Newly Weds","Tanner Chamberlain","Scott Rasmussen","Derik Robertson","Cole Manning",15,11
"2025af","3.0 Recreational","Pool","Sus baks","Hot Shots","Alex Bailey","Nate Ostler","Rylan Smith","Brayden Nelson",4,15
"2025af","3.0 Recreational","Pool","Spike Tyson","Tucker/Hadley","Jaxon Butterfield","Matthew Davis","","",15,4
"2025af","3.0 Recreational","Pool","Bingham/Wood","The Newly Weds","Nic Wood","Zachary Hayes Bingham","Derik Robertson","Cole Manning",15,7
"2025af","3.0 Recreational","Pool","Chunky fellas","Chu-Keet","Andrew Peterson","Jaxton Peterson","Tanner Chamberlain","Scott Rasmussen",10,15
"2025af","3.0 Recreational","Quarter-final","Bingham/Wood","Tucker/Hadley","Nic Wood","Zachary Hayes Bingham","","",21,7
"2025af","3.0 Recreational","Quarter-final","Bingham/Wood","Tucker/Hadley","Nic Wood","Zachary Hayes Bingham","","",21,12
"2025af","3.0 Recreational","Quarter-final","Chunky fellas","The Newly Weds","Andrew Peterson","Jaxton Peterson","Derik Robertson","Cole Manning",21,16
"2025af","3.0 Recreational","Quarter-final","Chunky fellas","The Newly Weds","Andrew Peterson","Jaxton Peterson","Derik Robertson","Cole Manning",21,17
"2025af","3.0 Recreational","Quarter-final","Chu-Keet","Spike Tyson","Tanner Chamberlain","Scott Rasmussen","Jaxon Butterfield","Matthew Davis",21,18
"2025af","3.0 Recreational","Quarter-final","Chu-Keet","Spike Tyson","Tanner Chamberlain","Scott Rasmussen","Jaxon Butterfield","Matthew Davis",21,17
"2025af","3.0 Recreational","Quarter-final","Hot Shots","Sus baks","Rylan Smith","Brayden Nelson","Alex Bailey","Nate Ostler",21,17
"2025af","3.0 Recreational","Quarter-final","Hot Shots","Sus baks","Rylan Smith","Brayden Nelson","Alex Bailey","Nate Ostler",22,20
"2025af","3.0 Recreational","Semi-final","Bingham/Wood","Hot Shots","Nic Wood","Zachary Hayes Bingham","Rylan Smith","Brayden Nelson",22,20
"2025af","3.0 Recreational","Semi-final","Bingham/Wood","Hot Shots","Nic Wood","Zachary Hayes Bingham","Rylan Smith","Brayden Nelson",21,10
"2025af","3.0 Recreational","Semi-final","Chunky fellas","Chu-Keet","Andrew Peterson","Jaxton Peterson","Tanner Chamberlain","Scott Rasmussen",21,19
"2025af","3.0 Recreational","Semi-final","Chunky fellas","Chu-Keet","Andrew Peterson","Jaxton Peterson","Tanner Chamberlain","Scott Rasmussen",21,17
"2025af","3.0 Recreational","P5: Semi-final","Sus baks","Tucker/Hadley","Alex Bailey","Nate Ostler","","",21,14
"2025af","3.0 Recreational","P5: Semi-final","Spike Tyson","The Newly Weds","Jaxon Butterfield","Matthew Davis","Derik Robertson","Cole Manning",1,0
"2025af","3.0 Recreational","Final","Bingham/Wood","Chunky fellas","Nic Wood","Zachary Hayes Bingham","Andrew Peterson","Jaxton Peterson",1,0
"2025af","3.0 Recreational","Final","Bingham/Wood","Chunky fellas","Nic Wood","Zachary Hayes Bingham","Andrew Peterson","Jaxton Peterson",1,0
"2025af","3.0 Recreational","P3: Final","Chu-Keet","Hot Shots","Tanner Chamberlain","Scott Rasmussen","Rylan Smith","Brayden Nelson",21,19
"2025af","3.0 Recreational","P3: Final","Chu-Keet","Hot Shots","Tanner Chamberlain","Scott Rasmussen","Rylan Smith","Brayden Nelson",21,18
"2025af","3.0 Recreational","P5: Final","Sus baks","Spike Tyson","Alex Bailey","Nate Ostler","Jaxon Butterfield","Matthew Davis",1,0
"2025af","3.0 Recreational","P7: Final","The Newly Weds","Tucker/Hadley","Derik Robertson","Cole Manning","","",0,1
"2025af","4.5 Elite","Pool","LER","Fingertip Finishers","Kyler Cote","Tyler Stokes","Anderson Perry","Charlie Bratsman",21,17
"2025af","4.5 Elite","Pool","Net Gains","Knights of the Roundnet","Trevor Zaleski","Kannon Forbush","Ryan Kartchner","Ethan Gould",21,12
"2025af","4.5 Elite","Pool","Fun is our Team's Middle Name","JAM Session","Remi Prince","Jason Gurney","Josiah Shettell","Anne Marie Gibbs",21,11
"2025af","4.5 Elite","Pool","Out of pocket","Whatever you want","Christopher Marcusen","Tyler Caswell","Mo Beard","Gavin Caraway",21,14
"2025af","4.5 Elite","Pool","Depression, Cheez-Its, and Cargo Shorts","Danielson & Mr. Miyagi","Taylor Church","Garrett Carver","Daniel Feller","Bryant Karratti",21,12
"2025af","4.5 Elite","Pool","Hot Pockets","Take 2nd","Ian Morgan","Luke Cook","Cade Wallace","Casey Harman",21,17
"2025af","4.5 Elite","Pool","Bowser & Joker mains","Brockbanks and Co","Alex Tamang","Lazarus Shettell","Caleb Estes","Stephen Brockbank",21,10
"2025af","4.5 Elite","Pool","Duke / Sharp","Cade / Corbin","Kyle Sharp","Ryley Duke","Corbin Cote","Cade Cote",21,19
"2025af","4.5 Elite","Pool","LER","Knights of the Roundnet","Kyler Cote","Tyler Stokes","Ryan Kartchner","Ethan Gould",21,9
"2025af","4.5 Elite","Pool","Super Spikers","Fingertip Finishers","William Fluckiger","Joshua Balmforth","Anderson Perry","Charlie Bratsman",21,15
"2025af","4.5 Elite","Pool","Fun is our Team's Middle Name","Whatever you want","Remi Prince","Jason Gurney","Mo Beard","Gavin Caraway",21,14
"2025af","4.5 Elite","Pool","Out of pocket","Depression, Cheez-Its, and Cargo Shorts","Christopher Marcusen","Tyler Caswell","Taylor Church","Garrett Carver",8,21
"2025af","4.5 Elite","Pool","Danielson & Mr. Miyagi","JAM Session","Daniel Feller","Bryant Karratti","Josiah Shettell","Anne Marie Gibbs",21,6
"2025af","4.5 Elite","Pool","Hot Pockets","Brockbanks and Co","Ian Morgan","Luke Cook","Caleb Estes","Stephen Brockbank",21,11
"2025af","4.5 Elite","Pool","Bowser & Joker mains","Duke / Sharp","Alex Tamang","Lazarus Shettell","Kyle Sharp","Ryley Duke",21,6
"2025af","4.5 Elite","Pool","Cade / Corbin","Take 2nd","Corbin Cote","Cade Cote","Cade Wallace","Casey Harman",13,21
"2025af","4.5 Elite","Pool","LER","Super Spikers","Kyler Cote","Tyler Stokes","William Fluckiger","Joshua Balmforth",21,12
"2025af","4.5 Elite","Pool","Net Gains","Fingertip Finishers","Trevor Zaleski","Kannon Forbush","Anderson Perry","Charlie Bratsman",15,21
"2025af","4.5 Elite","Pool","Fun is our Team's Middle Name","Danielson & Mr. Miyagi","Remi Prince","Jason Gurney","Daniel Feller","Bryant Karratti",24,22
"2025af","4.5 Elite","Pool","Out of pocket","JAM Session","Christopher Marcusen","Tyler Caswell","Josiah Shettell","Anne Marie Gibbs",21,14
"2025af","4.5 Elite","Pool","Depression, Cheez-Its, and Cargo Shorts","Whatever you want","Taylor Church","Garrett Carver","Mo Beard","Gavin Caraway",21,10
"2025af","4.5 Elite","Pool","Hot Pockets","Cade / Corbin","Ian Morgan","Luke Cook","Corbin Cote","Cade Cote",21,10
"2025af","4.5 Elite","Pool","Bowser & Joker mains","Take 2nd","Alex Tamang","Lazarus Shettell","Cade Wallace","Casey Harman",21,19
"2025af","4.5 Elite","Pool","Duke / Sharp","Brockbanks and Co","Kyle Sharp","Ryley Duke","Caleb Estes","Stephen Brockbank",21,11
"2025af","4.5 Elite","Pool","Net Gains","Super Spikers","Trevor Zaleski","Kannon Forbush","William Fluckiger","Joshua Balmforth",21,13
"2025af","4.5 Elite","Pool","Knights of the Roundnet","Fingertip Finishers","Ryan Kartchner","Ethan Gould","Anderson Perry","Charlie Bratsman",15,21
"2025af","4.5 Elite","Pool","Fun is our Team's Middle Name","Depression, Cheez-Its, and Cargo Shorts","Remi Prince","Jason Gurney","Taylor Church","Garrett Carver",17,21
"2025af","4.5 Elite","Pool","Out of pocket","Danielson & Mr. Miyagi","Christopher Marcusen","Tyler Caswell","Daniel Feller","Bryant Karratti",12,21
"2025af","4.5 Elite","Pool","Whatever you want","JAM Session","Mo Beard","Gavin Caraway","Josiah Shettell","Anne Marie Gibbs",21,19
"2025af","4.5 Elite","Pool","Hot Pockets","Duke / Sharp","Ian Morgan","Luke Cook","Kyle Sharp","Ryley Duke",21,10
"2025af","4.5 Elite","Pool","Bowser & Joker mains","Cade / Corbin","Alex Tamang","Lazarus Shettell","Corbin Cote","Cade Cote",21,14
"2025af","4.5 Elite","Pool","Brockbanks and Co","Take 2nd","Caleb Estes","Stephen Brockbank","Cade Wallace","Casey Harman",10,21
"2025af","4.5 Elite","Pool","LER","Net Gains","Kyler Cote","Tyler Stokes","Trevor Zaleski","Kannon Forbush",21,17
"2025af","4.5 Elite","Pool","Super Spikers","Knights of the Roundnet","William Fluckiger","Joshua Balmforth","Ryan Kartchner","Ethan Gould",21,15
"2025af","4.5 Elite","Pool","Fun is our Team's Middle Name","Out of pocket","Remi Prince","Jason Gurney","Christopher Marcusen","Tyler Caswell",17,21
"2025af","4.5 Elite","Pool","Depression, Cheez-Its, and Cargo Shorts","JAM Session","Taylor Church","Garrett Carver","Josiah Shettell","Anne Marie Gibbs",21,9
"2025af","4.5 Elite","Pool","Danielson & Mr. Miyagi","Whatever you want","Daniel Feller","Bryant Karratti","Mo Beard","Gavin Caraway",21,14
"2025af","4.5 Elite","Pool","Hot Pockets","Bowser & Joker mains","Ian Morgan","Luke Cook","Alex Tamang","Lazarus Shettell",16,21
"2025af","4.5 Elite","Pool","Duke / Sharp","Take 2nd","Kyle Sharp","Ryley Duke","Cade Wallace","Casey Harman",13,21
"2025af","4.5 Elite","Pool","Cade / Corbin","Brockbanks and Co","Corbin Cote","Cade Cote","Caleb Estes","Stephen Brockbank",21,14
"2025af","4.5 Elite","Quarter-final","Depression, Cheez-Its, and Cargo Shorts","Fun is our Team's Middle Name","Taylor Church","Garrett Carver","Remi Prince","Jason Gurney",21,9
"2025af","4.5 Elite","Quarter-final","Depression, Cheez-Its, and Cargo Shorts","Fun is our Team's Middle Name","Taylor Church","Garrett Carver","Remi Prince","Jason Gurney",21,9
"2025af","4.5 Elite","Quarter-final","Bowser & Joker mains","Take 2nd","Alex Tamang","Lazarus Shettell","Cade Wallace","Casey Harman",21,16
"2025af","4.5 Elite","Quarter-final","Bowser & Joker mains","Take 2nd","Alex Tamang","Lazarus Shettell","Cade Wallace","Casey Harman",21,16
"2025af","4.5 Elite","Quarter-final","LER","Net Gains","Kyler Cote","Tyler Stokes","Trevor Zaleski","Kannon Forbush",21,15
"2025af","4.5 Elite","Quarter-final","LER","Net Gains","Kyler Cote","Tyler Stokes","Trevor Zaleski","Kannon Forbush",21,14
"2025af","4.5 Elite","Quarter-final","Hot Pockets","Danielson & Mr. Miyagi","Ian Morgan","Luke Cook","Daniel Feller","Bryant Karratti",22,20
"2025af","4.5 Elite","Quarter-final","Hot Pockets","Danielson & Mr. Miyagi","Ian Morgan","Luke Cook","Daniel Feller","Bryant Karratti",19,21
"2025af","4.5 Elite","Quarter-final","Hot Pockets","Danielson & Mr. Miyagi","Ian Morgan","Luke Cook","Daniel Feller","Bryant Karratti",20,22
"2025af","4.5 Elite","Semi-final","Depression, Cheez-Its, and Cargo Shorts","Danielson & Mr. Miyagi","Taylor Church","Garrett Carver","Daniel Feller","Bryant Karratti",21,10
"2025af","4.5 Elite","Semi-final","Depression, Cheez-Its, and Cargo Shorts","Danielson & Mr. Miyagi","Taylor Church","Garrett Carver","Daniel Feller","Bryant Karratti",28,26
"2025af","4.5 Elite","Semi-final","Bowser & Joker mains","LER","Alex Tamang","Lazarus Shettell","Kyler Cote","Tyler Stokes",24,26
"2025af","4.5 Elite","Semi-final","Bowser & Joker mains","LER","Alex Tamang","Lazarus Shettell","Kyler Cote","Tyler Stokes",12,21
"2025af","4.5 Elite","P5: Semi-final","Hot Pockets","Fun is our Team's Middle Name","Ian Morgan","Luke Cook","Remi Prince","Jason Gurney",21,16
"2025af","4.5 Elite","P5: Semi-final","Net Gains","Take 2nd","Trevor Zaleski","Kannon Forbush","Cade Wallace","Casey Harman",1,0
"2025af","4.5 Elite","Final","Depression, Cheez-Its, and Cargo Shorts","LER","Taylor Church","Garrett Carver","Kyler Cote","Tyler Stokes",21,19
"2025af","4.5 Elite","Final","Depression, Cheez-Its, and Cargo Shorts","LER","Taylor Church","Garrett Carver","Kyler Cote","Tyler Stokes",21,15
"2025af","4.5 Elite","P3: Final","Bowser & Joker mains","Danielson & Mr. Miyagi","Alex Tamang","Lazarus Shettell","Daniel Feller","Bryant Karratti",17,21
"2025af","4.5 Elite","P3: Final","Bowser & Joker mains","Danielson & Mr. Miyagi","Alex Tamang","Lazarus Shettell","Daniel Feller","Bryant Karratti",17,15
"2025af","4.5 Elite","P3: Final","Bowser & Joker mains","Danielson & Mr. Miyagi","Alex Tamang","Lazarus Shettell","Daniel Feller","Bryant Karratti",16,18
"2025af","4.5 Elite","P5: Final","Hot Pockets","Net Gains","Ian Morgan","Luke Cook","Trevor Zaleski","Kannon Forbush",21,18
"2025af","4.5 Elite","P7: Final","Take 2nd","Fun is our Team's Middle Name","Cade Wallace","Casey Harman","Remi Prince","Jason Gurney",21,18
"2025af","4.5 Elite","Round of 16","JAM Session","Brockbanks and Co","Josiah Shettell","Anne Marie Gibbs","Caleb Estes","Stephen Brockbank",21,17
"2025af","4.5 Elite","Round of 16","JAM Session","Brockbanks and Co","Josiah Shettell","Anne Marie Gibbs","Caleb Estes","Stephen Brockbank",21,13
"2025af","4.5 Elite","Quarter-final","Fingertip Finishers","JAM Session","Anderson Perry","Charlie Bratsman","Josiah Shettell","Anne Marie Gibbs",21,12
"2025af","4.5 Elite","Quarter-final","Fingertip Finishers","JAM Session","Anderson Perry","Charlie Bratsman","Josiah Shettell","Anne Marie Gibbs",21,23
"2025af","4.5 Elite","Quarter-final","Fingertip Finishers","JAM Session","Anderson Perry","Charlie Bratsman","Josiah Shettell","Anne Marie Gibbs",21,7
"2025af","4.5 Elite","Quarter-final","Out of pocket","Knights of the Roundnet","Christopher Marcusen","Tyler Caswell","Ryan Kartchner","Ethan Gould",21,16
"2025af","4.5 Elite","Quarter-final","Out of pocket","Knights of the Roundnet","Christopher Marcusen","Tyler Caswell","Ryan Kartchner","Ethan Gould",21,17
"2025af","4.5 Elite","Quarter-final","Super Spikers","Whatever you want","William Fluckiger","Joshua Balmforth","Mo Beard","Gavin Caraway",1,0
"2025af","4.5 Elite","Quarter-final","Super Spikers","Whatever you want","William Fluckiger","Joshua Balmforth","Mo Beard","Gavin Caraway",1,0
"2025af","4.5 Elite","Quarter-final","Duke / Sharp","Cade / Corbin","Kyle Sharp","Ryley Duke","Corbin Cote","Cade Cote",0,1
"2025af","4.5 Elite","Quarter-final","Duke / Sharp","Cade / Corbin","Kyle Sharp","Ryley Duke","Corbin Cote","Cade Cote",1,0
"2025af","4.5 Elite","Quarter-final","Duke / Sharp","Cade / Corbin","Kyle Sharp","Ryley Duke","Corbin Cote","Cade Cote",1,0
"2025af","4.5 Elite","Semi-final","Fingertip Finishers","Duke / Sharp","Anderson Perry","Charlie Bratsman","Kyle Sharp","Ryley Duke",21,15
"2025af","4.5 Elite","Semi-final","Fingertip Finishers","Duke / Sharp","Anderson Perry","Charlie Bratsman","Kyle Sharp","Ryley Duke",21,8
"2025af","4.5 Elite","Semi-final","Out of pocket","Super Spikers","Christopher Marcusen","Tyler Caswell","William Fluckiger","Joshua Balmforth",19,21
"2025af","4.5 Elite","Semi-final","Out of pocket","Super Spikers","Christopher Marcusen","Tyler Caswell","William Fluckiger","Joshua Balmforth",21,23
"2025af","4.5 Elite","P5: Semi-final","Cade / Corbin","JAM Session","Corbin Cote","Cade Cote","Josiah Shettell","Anne Marie Gibbs",21,17
"2025af","4.5 Elite","P5: Semi-final","Whatever you want","Knights of the Roundnet","Mo Beard","Gavin Caraway","Ryan Kartchner","Ethan Gould",21,15
"2025af","4.5 Elite","Final","Fingertip Finishers","Super Spikers","Anderson Perry","Charlie Bratsman","William Fluckiger","Joshua Balmforth",21,23
"2025af","4.5 Elite","Final","Fingertip Finishers","Super Spikers","Anderson Perry","Charlie Bratsman","William Fluckiger","Joshua Balmforth",18,21
"2025af","4.5 Elite","P3: Final","Out of pocket","Duke / Sharp","Christopher Marcusen","Tyler Caswell","Kyle Sharp","Ryley Duke",21,15
"2025af","4.5 Elite","P3: Final","Out of pocket","Duke / Sharp","Christopher Marcusen","Tyler Caswell","Kyle Sharp","Ryley Duke",21,9
"2025af","4.5 Elite","P5: Final","Cade / Corbin","Whatever you want","Corbin Cote","Cade Cote","Mo Beard","Gavin Caraway",17,21
