"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Quarter-final","Une tope su l'oreille","On r’monte ça 2.0","Marc-olivier Fontaine","Tommy Ricard","Samuel Juteau-Rhéaume","Kevin Plante",15,13
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Quarter-final","Une tope su l'oreille","On r’monte ça 2.0","Marc-olivier Fontaine","Tommy Ricard","Samuel Juteau-Rhéaume","Kevin Plante",15,12
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Quarter-final","Les résilients","Rat-Attack 🐀","Félix Duhamel","Simon Arseneau","Marc-andré Mongeon","Noah Baccin",9,15
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Quarter-final","Les résilients","Rat-Attack 🐀","Félix Duhamel","Simon Arseneau","Marc-andré Mongeon","Noah Baccin",11,15
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P9: Quarter-final","Thom et Nathan au parc","Pas de bras pas de chocolat","Nathan Senécal","Thomas Leduc","Samuel Bernard","Jeremie Chausse",21,11
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P9: Quarter-final","Ironbodyfit Victoriaville","Les filles ","Robinson Patry","Maximus Patry","Pamela Mimeault","Adele Lapointe-Roy",0,1
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P9: Quarter-final","Roche, Papier, Ciseaux, Punch dans Gorge","Lockdown","Jean-François Boutot","William Dorion","Kellie Forand","Carlos Algarra",15,21
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Semi-final","mauvaise idée","Rat-Attack 🐀","Oscar Lozano","Sabir Qureshi","Marc-andré Mongeon","Noah Baccin",21,10
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Semi-final","mauvaise idée","Rat-Attack 🐀","Oscar Lozano","Sabir Qureshi","Marc-andré Mongeon","Noah Baccin",21,10
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Semi-final","Les Gentlemen","Une tope su l'oreille","Samuel Shum","Wīlłiam Canţīñ","Marc-olivier Fontaine","Tommy Ricard",16,21
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Semi-final","Les Gentlemen","Une tope su l'oreille","Samuel Shum","Wīlłiam Canţīñ","Marc-olivier Fontaine","Tommy Ricard",21,15
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Semi-final","Les Gentlemen","Une tope su l'oreille","Samuel Shum","Wīlłiam Canţīñ","Marc-olivier Fontaine","Tommy Ricard",21,17
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P5: Semi-final","Les résilients","Tabernet","Félix Duhamel","Simon Arseneau","Clement Lavice","Luis Alvarez",14,21
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P5: Semi-final","On r’monte ça 2.0","Mental Warfare","Samuel Juteau-Rhéaume","Kevin Plante","Isaac Wong","Jean-Francois Chevalier",1,0
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P9: Semi-final","Chilly and Cranky C’est Free","Lockdown","Shonda Couroux","Laurence Vallée","Kellie Forand","Carlos Algarra",21,13
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P9: Semi-final","Thom et Nathan au parc","Les filles ","Nathan Senécal","Thomas Leduc","Pamela Mimeault","Adele Lapointe-Roy",14,21
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P13: Semi-final","Ironbodyfit Victoriaville","Pas de bras pas de chocolat","Robinson Patry","Maximus Patry","Samuel Bernard","Jeremie Chausse",0,1
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Final","mauvaise idée","Les Gentlemen","Oscar Lozano","Sabir Qureshi","Samuel Shum","Wīlłiam Canţīñ",21,11
"crs 2025 drummondville","4.5 - Avancé+ / Contender","Final","mauvaise idée","Les Gentlemen","Oscar Lozano","Sabir Qureshi","Samuel Shum","Wīlłiam Canţīñ",21,9
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P3: Final","Une tope su l'oreille","Rat-Attack 🐀","Marc-olivier Fontaine","Tommy Ricard","Marc-andré Mongeon","Noah Baccin",15,13
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P3: Final","Une tope su l'oreille","Rat-Attack 🐀","Marc-olivier Fontaine","Tommy Ricard","Marc-andré Mongeon","Noah Baccin",16,14
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P5: Final","Tabernet","On r’monte ça 2.0","Clement Lavice","Luis Alvarez","Samuel Juteau-Rhéaume","Kevin Plante",1,0
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P7: Final","Mental Warfare","Les résilients","Isaac Wong","Jean-Francois Chevalier","Félix Duhamel","Simon Arseneau",0,1
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P9: Final","Chilly and Cranky C’est Free","Les filles ","Shonda Couroux","Laurence Vallée","Pamela Mimeault","Adele Lapointe-Roy",18,21
"crs 2025 drummondville","4.5 - Avancé+ / Contender","P13: Final","Roche, Papier, Ciseaux, Punch dans Gorge","Pas de bras pas de chocolat","Jean-François Boutot","William Dorion","Samuel Bernard","Jeremie Chausse",21,16
"crs 2025 drummondville","4.0 - Avancé","Pool","Benilo","Spike DinVeine","Benjamin Alleau","Nil Malavoi","Ève-Marie Lessard","Raphaël Lessard",21,15
"crs 2025 drummondville","4.0 - Avancé","Pool","Double Crush","Rafph","Nicolas Cloutier","Valérie Dubé","Raphael Houle","Rafael Chouinard",17,21
"crs 2025 drummondville","4.0 - Avancé","Pool","Capital Crunch","TGV","Emily MacIsaac","Mathis Mensour","Bruno Tanguay","Mathieu Gendron",21,15
"crs 2025 drummondville","4.0 - Avancé","Pool","CosmoPULLitan 🍸","NASCAR","Lorianne Gonzalez-Bayard","Marilyne Bélisle","Oscar Dupouy","Nathan Marcoux",15,21
"crs 2025 drummondville","4.0 - Avancé","Pool","CHIPITS","Too High To Handle ","Anik Bisaillon","david lachance","Christopher Hébert","Maxime Arvisais",21,17
"crs 2025 drummondville","4.0 - Avancé","Pool","Club Social Victoria","Les Santos","Elie Marticotte","Tony Cholvy","Samuel Villeneuve","Méderic Blanchette",16,21
"crs 2025 drummondville","4.0 - Avancé","Pool","Benilo","Rafph","Benjamin Alleau","Nil Malavoi","Raphael Houle","Rafael Chouinard",21,18
"crs 2025 drummondville","4.0 - Avancé","Pool","FYD","Spike DinVeine","Caroline Nadeau","Sophie Laberge-Chamberland","Ève-Marie Lessard","Raphaël Lessard",21,11
"crs 2025 drummondville","4.0 - Avancé","Pool","Capital Crunch","NASCAR","Emily MacIsaac","Mathis Mensour","Oscar Dupouy","Nathan Marcoux",24,22
"crs 2025 drummondville","4.0 - Avancé","Pool","E = MG²","TGV","Guillaume Massé","Marseille Guillaume","Bruno Tanguay","Mathieu Gendron",20,22
"crs 2025 drummondville","4.0 - Avancé","Pool","CHIPITS","Les Santos","Anik Bisaillon","david lachance","Samuel Villeneuve","Méderic Blanchette",21,10
"crs 2025 drummondville","4.0 - Avancé","Pool","Les Pushonnes","Too High To Handle ","Annie Gaumond","Daphnée Dorval","Christopher Hébert","Maxime Arvisais",21,17
"crs 2025 drummondville","4.0 - Avancé","Pool","Benilo","FYD","Benjamin Alleau","Nil Malavoi","Caroline Nadeau","Sophie Laberge-Chamberland",21,19
"crs 2025 drummondville","4.0 - Avancé","Pool","Double Crush","Spike DinVeine","Nicolas Cloutier","Valérie Dubé","Ève-Marie Lessard","Raphaël Lessard",21,15
"crs 2025 drummondville","4.0 - Avancé","Pool","Capital Crunch","E = MG²","Emily MacIsaac","Mathis Mensour","Guillaume Massé","Marseille Guillaume",15,21
"crs 2025 drummondville","4.0 - Avancé","Pool","CosmoPULLitan 🍸","TGV","Lorianne Gonzalez-Bayard","Marilyne Bélisle","Bruno Tanguay","Mathieu Gendron",12,21
"crs 2025 drummondville","4.0 - Avancé","Pool","CHIPITS","Les Pushonnes","Anik Bisaillon","david lachance","Annie Gaumond","Daphnée Dorval",20,22
"crs 2025 drummondville","4.0 - Avancé","Pool","Club Social Victoria","Too High To Handle ","Elie Marticotte","Tony Cholvy","Christopher Hébert","Maxime Arvisais",19,21
"crs 2025 drummondville","4.0 - Avancé","Pool","Double Crush","FYD","Nicolas Cloutier","Valérie Dubé","Caroline Nadeau","Sophie Laberge-Chamberland",11,21
"crs 2025 drummondville","4.0 - Avancé","Pool","Rafph","Spike DinVeine","Raphael Houle","Rafael Chouinard","Ève-Marie Lessard","Raphaël Lessard",21,17
"crs 2025 drummondville","4.0 - Avancé","Pool","CosmoPULLitan 🍸","E = MG²","Lorianne Gonzalez-Bayard","Marilyne Bélisle","Guillaume Massé","Marseille Guillaume",21,18
"crs 2025 drummondville","4.0 - Avancé","Pool","NASCAR","TGV","Oscar Dupouy","Nathan Marcoux","Bruno Tanguay","Mathieu Gendron",21,12
"crs 2025 drummondville","4.0 - Avancé","Pool","Club Social Victoria","Les Pushonnes","Elie Marticotte","Tony Cholvy","Annie Gaumond","Daphnée Dorval",17,21
"crs 2025 drummondville","4.0 - Avancé","Pool","Les Santos","Too High To Handle ","Samuel Villeneuve","Méderic Blanchette","Christopher Hébert","Maxime Arvisais",10,21
"crs 2025 drummondville","4.0 - Avancé","Pool","Benilo","Double Crush","Benjamin Alleau","Nil Malavoi","Nicolas Cloutier","Valérie Dubé",21,19
"crs 2025 drummondville","4.0 - Avancé","Pool","FYD","Rafph","Caroline Nadeau","Sophie Laberge-Chamberland","Raphael Houle","Rafael Chouinard",21,13
"crs 2025 drummondville","4.0 - Avancé","Pool","Capital Crunch","CosmoPULLitan 🍸","Emily MacIsaac","Mathis Mensour","Lorianne Gonzalez-Bayard","Marilyne Bélisle",19,21
"crs 2025 drummondville","4.0 - Avancé","Pool","E = MG²","NASCAR","Guillaume Massé","Marseille Guillaume","Oscar Dupouy","Nathan Marcoux",13,21
"crs 2025 drummondville","4.0 - Avancé","Pool","CHIPITS","Club Social Victoria","Anik Bisaillon","david lachance","Elie Marticotte","Tony Cholvy",21,15
"crs 2025 drummondville","4.0 - Avancé","Pool","Les Pushonnes","Les Santos","Annie Gaumond","Daphnée Dorval","Samuel Villeneuve","Méderic Blanchette",21,15
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Benilo","Spike DinVeine","Benjamin Alleau","Nil Malavoi","Ève-Marie Lessard","Raphaël Lessard",21,18
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Benilo","Spike DinVeine","Benjamin Alleau","Nil Malavoi","Ève-Marie Lessard","Raphaël Lessard",15,12
"crs 2025 drummondville","4.0 - Avancé","Round of 16","FYD","Club Social Victoria","Caroline Nadeau","Sophie Laberge-Chamberland","Elie Marticotte","Tony Cholvy",15,13
"crs 2025 drummondville","4.0 - Avancé","Round of 16","FYD","Club Social Victoria","Caroline Nadeau","Sophie Laberge-Chamberland","Elie Marticotte","Tony Cholvy",16,14
"crs 2025 drummondville","4.0 - Avancé","Round of 16","NASCAR","Les Santos","Oscar Dupouy","Nathan Marcoux","Samuel Villeneuve","Méderic Blanchette",21,13
"crs 2025 drummondville","4.0 - Avancé","Round of 16","NASCAR","Les Santos","Oscar Dupouy","Nathan Marcoux","Samuel Villeneuve","Méderic Blanchette",21,11
"crs 2025 drummondville","4.0 - Avancé","Round of 16","CHIPITS","Double Crush","Anik Bisaillon","david lachance","Nicolas Cloutier","Valérie Dubé",15,21
"crs 2025 drummondville","4.0 - Avancé","Round of 16","CHIPITS","Double Crush","Anik Bisaillon","david lachance","Nicolas Cloutier","Valérie Dubé",18,21
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Too High To Handle ","E = MG²","Christopher Hébert","Maxime Arvisais","Guillaume Massé","Marseille Guillaume",23,21
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Too High To Handle ","E = MG²","Christopher Hébert","Maxime Arvisais","Guillaume Massé","Marseille Guillaume",15,10
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Capital Crunch","CosmoPULLitan 🍸","Emily MacIsaac","Mathis Mensour","Lorianne Gonzalez-Bayard","Marilyne Bélisle",21,18
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Capital Crunch","CosmoPULLitan 🍸","Emily MacIsaac","Mathis Mensour","Lorianne Gonzalez-Bayard","Marilyne Bélisle",15,10
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Rafph","TGV","Raphael Houle","Rafael Chouinard","Bruno Tanguay","Mathieu Gendron",15,11
"crs 2025 drummondville","4.0 - Avancé","Round of 16","Rafph","TGV","Raphael Houle","Rafael Chouinard","Bruno Tanguay","Mathieu Gendron",15,9
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","Les Pushonnes","Rafph","Annie Gaumond","Daphnée Dorval","Raphael Houle","Rafael Chouinard",15,12
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","Les Pushonnes","Rafph","Annie Gaumond","Daphnée Dorval","Raphael Houle","Rafael Chouinard",13,15
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","Les Pushonnes","Rafph","Annie Gaumond","Daphnée Dorval","Raphael Houle","Rafael Chouinard",15,11
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","Benilo","Capital Crunch","Benjamin Alleau","Nil Malavoi","Emily MacIsaac","Mathis Mensour",15,8
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","Benilo","Capital Crunch","Benjamin Alleau","Nil Malavoi","Emily MacIsaac","Mathis Mensour",15,9
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","FYD","Too High To Handle ","Caroline Nadeau","Sophie Laberge-Chamberland","Christopher Hébert","Maxime Arvisais",11,15
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","FYD","Too High To Handle ","Caroline Nadeau","Sophie Laberge-Chamberland","Christopher Hébert","Maxime Arvisais",11,15
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","NASCAR","Double Crush","Oscar Dupouy","Nathan Marcoux","Nicolas Cloutier","Valérie Dubé",15,8
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","NASCAR","Double Crush","Oscar Dupouy","Nathan Marcoux","Nicolas Cloutier","Valérie Dubé",14,16
"crs 2025 drummondville","4.0 - Avancé","Quarter-final","NASCAR","Double Crush","Oscar Dupouy","Nathan Marcoux","Nicolas Cloutier","Valérie Dubé",15,5
"crs 2025 drummondville","4.0 - Avancé","P9: Quarter-final","CosmoPULLitan 🍸","Spike DinVeine","Lorianne Gonzalez-Bayard","Marilyne Bélisle","Ève-Marie Lessard","Raphaël Lessard",1,0
"crs 2025 drummondville","4.0 - Avancé","P9: Quarter-final","E = MG²","Club Social Victoria","Guillaume Massé","Marseille Guillaume","Elie Marticotte","Tony Cholvy",12,15
"crs 2025 drummondville","4.0 - Avancé","P9: Quarter-final","CHIPITS","Les Santos","Anik Bisaillon","david lachance","Samuel Villeneuve","Méderic Blanchette",14,21
"crs 2025 drummondville","4.0 - Avancé","Semi-final","Les Pushonnes","NASCAR","Annie Gaumond","Daphnée Dorval","Oscar Dupouy","Nathan Marcoux",15,21
"crs 2025 drummondville","4.0 - Avancé","Semi-final","Les Pushonnes","NASCAR","Annie Gaumond","Daphnée Dorval","Oscar Dupouy","Nathan Marcoux",20,22
"crs 2025 drummondville","4.0 - Avancé","Semi-final","Benilo","Too High To Handle ","Benjamin Alleau","Nil Malavoi","Christopher Hébert","Maxime Arvisais",10,15
"crs 2025 drummondville","4.0 - Avancé","Semi-final","Benilo","Too High To Handle ","Benjamin Alleau","Nil Malavoi","Christopher Hébert","Maxime Arvisais",15,10
"crs 2025 drummondville","4.0 - Avancé","Semi-final","Benilo","Too High To Handle ","Benjamin Alleau","Nil Malavoi","Christopher Hébert","Maxime Arvisais",10,15
"crs 2025 drummondville","4.0 - Avancé","P5: Semi-final","Double Crush","Rafph","Nicolas Cloutier","Valérie Dubé","Raphael Houle","Rafael Chouinard",19,21
"crs 2025 drummondville","4.0 - Avancé","P5: Semi-final","FYD","Capital Crunch","Caroline Nadeau","Sophie Laberge-Chamberland","Emily MacIsaac","Mathis Mensour",21,16
"crs 2025 drummondville","4.0 - Avancé","P9: Semi-final","TGV","Les Santos","Bruno Tanguay","Mathieu Gendron","Samuel Villeneuve","Méderic Blanchette",17,21
"crs 2025 drummondville","4.0 - Avancé","P9: Semi-final","CosmoPULLitan 🍸","Club Social Victoria","Lorianne Gonzalez-Bayard","Marilyne Bélisle","Elie Marticotte","Tony Cholvy",0,1
"crs 2025 drummondville","4.0 - Avancé","Final","NASCAR","Too High To Handle ","Oscar Dupouy","Nathan Marcoux","Christopher Hébert","Maxime Arvisais",21,15
"crs 2025 drummondville","4.0 - Avancé","Final","NASCAR","Too High To Handle ","Oscar Dupouy","Nathan Marcoux","Christopher Hébert","Maxime Arvisais",15,21
"crs 2025 drummondville","4.0 - Avancé","Final","NASCAR","Too High To Handle ","Oscar Dupouy","Nathan Marcoux","Christopher Hébert","Maxime Arvisais",21,13
"crs 2025 drummondville","4.0 - Avancé","P3: Final","Benilo","Les Pushonnes","Benjamin Alleau","Nil Malavoi","Annie Gaumond","Daphnée Dorval",1,0
"crs 2025 drummondville","4.0 - Avancé","P5: Final","Rafph","FYD","Raphael Houle","Rafael Chouinard","Caroline Nadeau","Sophie Laberge-Chamberland",21,19
"crs 2025 drummondville","4.0 - Avancé","P7: Final","Capital Crunch","Double Crush","Emily MacIsaac","Mathis Mensour","Nicolas Cloutier","Valérie Dubé",21,12
"crs 2025 drummondville","4.0 - Avancé","P9: Final","Les Santos","Club Social Victoria","Samuel Villeneuve","Méderic Blanchette","Elie Marticotte","Tony Cholvy",22,20
"crs 2025 drummondville","4.0 - Avancé","P11: Final","CosmoPULLitan 🍸","TGV","Lorianne Gonzalez-Bayard","Marilyne Bélisle","Bruno Tanguay","Mathieu Gendron",1,0
