"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrschampionship25","5.0 Premier/Bronze+","Quarter-final","Boomstick McDoom","#slay","Jackson Wood","Taaron Rudzitis","Joanna Gould","Bradley Clark",21,13
"mrschampionship25","5.0 Premier/Bronze+","Quarter-final","Boomstick McDoom","#slay","Jackson Wood","Taaron Rudzitis","Joanna Gould","Bradley Clark",21,19
"mrschampionship25","5.0 Premier/Bronze+","Semi-final","Limitless","Boomstick McDoom","Aleks Essen","Ryan Marino","Jackson Wood","Taaron Rudzitis",21,18
"mrschampionship25","5.0 Premier/Bronze+","Semi-final","Limitless","Boomstick McDoom","Aleks Essen","Ryan Marino","Jackson Wood","Taaron Rudzitis",21,16
"mrschampionship25","5.0 Premier/Bronze+","Semi-final","Cumboblatted ","FreeELO","Justin Barr","Tim Lacagnina","Nick Evanko","Clifford Amadeo LeVeque",15,21
"mrschampionship25","5.0 Premier/Bronze+","Semi-final","Cumboblatted ","FreeELO","Justin Barr","Tim Lacagnina","Nick Evanko","Clifford Amadeo LeVeque",22,24
"mrschampionship25","5.0 Premier/Bronze+","P5: Semi-final","#slay","Jinx","Joanna Gould","Bradley Clark","Noah Elconin","Charlie Cavallaro",0,1
"mrschampionship25","5.0 Premier/Bronze+","P5: Semi-final","Lahar Drift","Friendly Fire","Korbin Thompson","Jack Drouare","Austin Niles","Sam Aven",21,14
"mrschampionship25","5.0 Premier/Bronze+","P9: Semi-final","Looks Maxed",".......kidding, kidding, kidding","Samantha Barklow","Rob's Traveler","Kai Zafren","Zach Carver",-2,0
"mrschampionship25","5.0 Premier/Bronze+","Final","Limitless","FreeELO","Aleks Essen","Ryan Marino","Nick Evanko","Clifford Amadeo LeVeque",21,13
"mrschampionship25","5.0 Premier/Bronze+","Final","Limitless","FreeELO","Aleks Essen","Ryan Marino","Nick Evanko","Clifford Amadeo LeVeque",21,11
"mrschampionship25","5.0 Premier/Bronze+","P3: Final","Cumboblatted ","Boomstick McDoom","Justin Barr","Tim Lacagnina","Jackson Wood","Taaron Rudzitis",-1,0
"mrschampionship25","5.0 Premier/Bronze+","P5: Final","Jinx","Lahar Drift","Noah Elconin","Charlie Cavallaro","Korbin Thompson","Jack Drouare",21,19
"mrschampionship25","5.0 Premier/Bronze+","P7: Final","Friendly Fire","#slay","Austin Niles","Sam Aven","Joanna Gould","Bradley Clark",1,0
"mrschampionship25","5.0 Premier/Bronze+","P9: Final","Living Water",".......kidding, kidding, kidding","Julia Timan","Grant Klapwijk","Kai Zafren","Zach Carver",18,21
"mrschampionship25","4.0 Contender","Pool","The Beans","Big Ballers","Jackson Carpenter","Salvatore Guagenti","Leeland Fartro","Cameron Cox",21,3
"mrschampionship25","4.0 Contender","Pool","Good News","Time 4 PE","Evan Talley","Logan Graham","Pearce Kauffman","Eli Hakes",21,9
"mrschampionship25","4.0 Contender","Pool","IU Sucks","Spike Tyson","Jack Christman","Michael Checketts","Erin Lubahn","Yanaq Quispe",21,18
"mrschampionship25","4.0 Contender","Pool","Steel Trap","Six Sendy","Grayson M  Wills","Hui Ying Stradiot","Jack Van Riper","Josh Beigel",21,15
"mrschampionship25","4.0 Contender","Pool","Short n Skinny","Ballbarians","Nathan Warner","Gio DeBlasi","Nikil Prabhakar","Lucas Mendiola",21,10
"mrschampionship25","4.0 Contender","Pool","New kids on the block","Spike-o-paths","Tommy Richard","Daniel Gutierrez","Amber Fisher","Laura Carver",21,6
"mrschampionship25","4.0 Contender","Pool","Aces","the summer i didn’t play spikeball","Zach Regas","Stef Ding","Lydia Penix","Rachel Dolan",21,13
"mrschampionship25","4.0 Contender","Pool","Crossfire","Michael's Brothers","eddie francis","Connor Wallace","Brady Hsu","David Gonzales",21,13
"mrschampionship25","4.0 Contender","Pool","B-B-B-B-Boom","Net Ninjas","Prathik Iyengar","Henry Cheung","Parker Schuller","Carter Nemmers",21,16
"mrschampionship25","4.0 Contender","Pool","The Beans","Time 4 PE","Jackson Carpenter","Salvatore Guagenti","Pearce Kauffman","Eli Hakes",21,1
"mrschampionship25","4.0 Contender","Pool","Good News","IU Sucks","Evan Talley","Logan Graham","Jack Christman","Michael Checketts",21,6
"mrschampionship25","4.0 Contender","Pool","Spike Tyson","Big Ballers","Erin Lubahn","Yanaq Quispe","Leeland Fartro","Cameron Cox",19,21
"mrschampionship25","4.0 Contender","Pool","Steel Trap","Ballbarians","Grayson M  Wills","Hui Ying Stradiot","Nikil Prabhakar","Lucas Mendiola",21,12
"mrschampionship25","4.0 Contender","Pool","Saucy Dee","Six Sendy","Andrew Enright","Logan Pallo","Jack Van Riper","Josh Beigel",21,15
"mrschampionship25","4.0 Contender","Pool","New kids on the block","the summer i didn’t play spikeball","Tommy Richard","Daniel Gutierrez","Lydia Penix","Rachel Dolan",21,6
"mrschampionship25","4.0 Contender","Pool","Hubbara","Spike-o-paths","Nicholas Hubbard","Meghan Hubbard","Amber Fisher","Laura Carver",9,21
"mrschampionship25","4.0 Contender","Pool","Crossfire","Net Ninjas","eddie francis","Connor Wallace","Parker Schuller","Carter Nemmers",21,6
"mrschampionship25","4.0 Contender","Pool","Doulos Duo","Michael's Brothers","Daniel Shearer","Ethan Manwiller","Brady Hsu","David Gonzales",21,8
"mrschampionship25","4.0 Contender","Pool","The Beans","Spike Tyson","Jackson Carpenter","Salvatore Guagenti","Erin Lubahn","Yanaq Quispe",21,4
"mrschampionship25","4.0 Contender","Pool","Good News","Big Ballers","Evan Talley","Logan Graham","Leeland Fartro","Cameron Cox",21,8
"mrschampionship25","4.0 Contender","Pool","IU Sucks","Time 4 PE","Jack Christman","Michael Checketts","Pearce Kauffman","Eli Hakes",21,13
"mrschampionship25","4.0 Contender","Pool","Steel Trap","Saucy Dee","Grayson M  Wills","Hui Ying Stradiot","Andrew Enright","Logan Pallo",21,18
"mrschampionship25","4.0 Contender","Pool","Short n Skinny","Six Sendy","Nathan Warner","Gio DeBlasi","Jack Van Riper","Josh Beigel",21,14
"mrschampionship25","4.0 Contender","Pool","New kids on the block","Hubbara","Tommy Richard","Daniel Gutierrez","Nicholas Hubbard","Meghan Hubbard",21,8
"mrschampionship25","4.0 Contender","Pool","Aces","Spike-o-paths","Zach Regas","Stef Ding","Amber Fisher","Laura Carver",21,19
"mrschampionship25","4.0 Contender","Pool","Crossfire","Doulos Duo","eddie francis","Connor Wallace","Daniel Shearer","Ethan Manwiller",21,16
"mrschampionship25","4.0 Contender","Pool","B-B-B-B-Boom","Michael's Brothers","Prathik Iyengar","Henry Cheung","Brady Hsu","David Gonzales",21,9
"mrschampionship25","4.0 Contender","Pool","The Beans","IU Sucks","Jackson Carpenter","Salvatore Guagenti","Jack Christman","Michael Checketts",21,4
"mrschampionship25","4.0 Contender","Pool","Good News","Spike Tyson","Evan Talley","Logan Graham","Erin Lubahn","Yanaq Quispe",21,11
"mrschampionship25","4.0 Contender","Pool","Time 4 PE","Big Ballers","Pearce Kauffman","Eli Hakes","Leeland Fartro","Cameron Cox",21,15
"mrschampionship25","4.0 Contender","Pool","Short n Skinny","Saucy Dee","Nathan Warner","Gio DeBlasi","Andrew Enright","Logan Pallo",21,12
"mrschampionship25","4.0 Contender","Pool","Ballbarians","Six Sendy","Nikil Prabhakar","Lucas Mendiola","Jack Van Riper","Josh Beigel",12,21
"mrschampionship25","4.0 Contender","Pool","Aces","Hubbara","Zach Regas","Stef Ding","Nicholas Hubbard","Meghan Hubbard",21,7
"mrschampionship25","4.0 Contender","Pool","the summer i didn’t play spikeball","Spike-o-paths","Lydia Penix","Rachel Dolan","Amber Fisher","Laura Carver",10,21
"mrschampionship25","4.0 Contender","Pool","B-B-B-B-Boom","Doulos Duo","Prathik Iyengar","Henry Cheung","Daniel Shearer","Ethan Manwiller",21,18
"mrschampionship25","4.0 Contender","Pool","Net Ninjas","Michael's Brothers","Parker Schuller","Carter Nemmers","Brady Hsu","David Gonzales",21,12
"mrschampionship25","4.0 Contender","Pool","The Beans","Good News","Jackson Carpenter","Salvatore Guagenti","Evan Talley","Logan Graham",21,14
"mrschampionship25","4.0 Contender","Pool","IU Sucks","Big Ballers","Jack Christman","Michael Checketts","Leeland Fartro","Cameron Cox",14,21
"mrschampionship25","4.0 Contender","Pool","Spike Tyson","Time 4 PE","Erin Lubahn","Yanaq Quispe","Pearce Kauffman","Eli Hakes",14,21
"mrschampionship25","4.0 Contender","Pool","Steel Trap","Short n Skinny","Grayson M  Wills","Hui Ying Stradiot","Nathan Warner","Gio DeBlasi",18,21
"mrschampionship25","4.0 Contender","Pool","Saucy Dee","Ballbarians","Andrew Enright","Logan Pallo","Nikil Prabhakar","Lucas Mendiola",21,11
"mrschampionship25","4.0 Contender","Pool","New kids on the block","Aces","Tommy Richard","Daniel Gutierrez","Zach Regas","Stef Ding",21,8
"mrschampionship25","4.0 Contender","Pool","Hubbara","the summer i didn’t play spikeball","Nicholas Hubbard","Meghan Hubbard","Lydia Penix","Rachel Dolan",19,21
"mrschampionship25","4.0 Contender","Pool","Crossfire","B-B-B-B-Boom","eddie francis","Connor Wallace","Prathik Iyengar","Henry Cheung",16,21
"mrschampionship25","4.0 Contender","Pool","Doulos Duo","Net Ninjas","Daniel Shearer","Ethan Manwiller","Parker Schuller","Carter Nemmers",21,6
"mrschampionship25","4.0 Contender","Round of 32","Six Sendy","Spike Tyson","Jack Van Riper","Josh Beigel","Erin Lubahn","Yanaq Quispe",21,13
"mrschampionship25","4.0 Contender","Round of 32","Six Sendy","Spike Tyson","Jack Van Riper","Josh Beigel","Erin Lubahn","Yanaq Quispe",21,10
"mrschampionship25","4.0 Contender","Round of 32","Time 4 PE","Michael's Brothers","Pearce Kauffman","Eli Hakes","Brady Hsu","David Gonzales",21,16
"mrschampionship25","4.0 Contender","Round of 32","Time 4 PE","Michael's Brothers","Pearce Kauffman","Eli Hakes","Brady Hsu","David Gonzales",18,21
"mrschampionship25","4.0 Contender","Round of 32","Time 4 PE","Michael's Brothers","Pearce Kauffman","Eli Hakes","Brady Hsu","David Gonzales",13,21
"mrschampionship25","4.0 Contender","Round of 32","IU Sucks","Hubbara","Jack Christman","Michael Checketts","Nicholas Hubbard","Meghan Hubbard",19,21
"mrschampionship25","4.0 Contender","Round of 32","IU Sucks","Hubbara","Jack Christman","Michael Checketts","Nicholas Hubbard","Meghan Hubbard",24,22
"mrschampionship25","4.0 Contender","Round of 32","IU Sucks","Hubbara","Jack Christman","Michael Checketts","Nicholas Hubbard","Meghan Hubbard",21,9
"mrschampionship25","4.0 Contender","Round of 32","Big Ballers","Ballbarians","Leeland Fartro","Cameron Cox","Nikil Prabhakar","Lucas Mendiola",22,20
"mrschampionship25","4.0 Contender","Round of 32","Big Ballers","Ballbarians","Leeland Fartro","Cameron Cox","Nikil Prabhakar","Lucas Mendiola",13,21
"mrschampionship25","4.0 Contender","Round of 32","Big Ballers","Ballbarians","Leeland Fartro","Cameron Cox","Nikil Prabhakar","Lucas Mendiola",15,21
"mrschampionship25","4.0 Contender","Round of 32","Net Ninjas","the summer i didn’t play spikeball","Parker Schuller","Carter Nemmers","Lydia Penix","Rachel Dolan",21,16
"mrschampionship25","4.0 Contender","Round of 32","Net Ninjas","the summer i didn’t play spikeball","Parker Schuller","Carter Nemmers","Lydia Penix","Rachel Dolan",21,16
"mrschampionship25","4.0 Contender","Round of 16","The Beans","Net Ninjas","Jackson Carpenter","Salvatore Guagenti","Parker Schuller","Carter Nemmers",21,7
"mrschampionship25","4.0 Contender","Round of 16","The Beans","Net Ninjas","Jackson Carpenter","Salvatore Guagenti","Parker Schuller","Carter Nemmers",21,9
"mrschampionship25","4.0 Contender","Round of 16","New kids on the block","Ballbarians","Tommy Richard","Daniel Gutierrez","Nikil Prabhakar","Lucas Mendiola",21,4
"mrschampionship25","4.0 Contender","Round of 16","New kids on the block","Ballbarians","Tommy Richard","Daniel Gutierrez","Nikil Prabhakar","Lucas Mendiola",21,9
"mrschampionship25","4.0 Contender","Round of 16","Short n Skinny","IU Sucks","Nathan Warner","Gio DeBlasi","Jack Christman","Michael Checketts",21,7
"mrschampionship25","4.0 Contender","Round of 16","Short n Skinny","IU Sucks","Nathan Warner","Gio DeBlasi","Jack Christman","Michael Checketts",21,8
"mrschampionship25","4.0 Contender","Round of 16","B-B-B-B-Boom","Michael's Brothers","Prathik Iyengar","Henry Cheung","Brady Hsu","David Gonzales",21,13
"mrschampionship25","4.0 Contender","Round of 16","B-B-B-B-Boom","Michael's Brothers","Prathik Iyengar","Henry Cheung","Brady Hsu","David Gonzales",21,16
"mrschampionship25","4.0 Contender","Round of 16","Good News","Six Sendy","Evan Talley","Logan Graham","Jack Van Riper","Josh Beigel",21,14
"mrschampionship25","4.0 Contender","Round of 16","Good News","Six Sendy","Evan Talley","Logan Graham","Jack Van Riper","Josh Beigel",21,10
"mrschampionship25","4.0 Contender","Round of 16","Crossfire","Saucy Dee","eddie francis","Connor Wallace","Andrew Enright","Logan Pallo",21,16
"mrschampionship25","4.0 Contender","Round of 16","Crossfire","Saucy Dee","eddie francis","Connor Wallace","Andrew Enright","Logan Pallo",21,13
"mrschampionship25","4.0 Contender","Round of 16","Steel Trap","Spike-o-paths","Grayson M  Wills","Hui Ying Stradiot","Amber Fisher","Laura Carver",21,16
"mrschampionship25","4.0 Contender","Round of 16","Steel Trap","Spike-o-paths","Grayson M  Wills","Hui Ying Stradiot","Amber Fisher","Laura Carver",21,15
"mrschampionship25","4.0 Contender","Round of 16","Aces","Doulos Duo","Zach Regas","Stef Ding","Daniel Shearer","Ethan Manwiller",13,21
"mrschampionship25","4.0 Contender","Round of 16","Aces","Doulos Duo","Zach Regas","Stef Ding","Daniel Shearer","Ethan Manwiller",24,22
"mrschampionship25","4.0 Contender","Round of 16","Aces","Doulos Duo","Zach Regas","Stef Ding","Daniel Shearer","Ethan Manwiller",14,21
"mrschampionship25","4.0 Contender","Quarter-final","The Beans","Doulos Duo","Jackson Carpenter","Salvatore Guagenti","Daniel Shearer","Ethan Manwiller",21,8
