"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"norcalregionals","5.0 Expert","Semi-final","Nelson / Lowe","Dinomite","Connor Nelson","Elle Lowe","Sasha Mariniuk","Noah Saddik",1,0
"norcalregionals","5.0 Expert","Semi-final","Dinomite","Trojan Horse","Auriel Wish","Charlie Camarena","Reece Greer","Devon Lee",1,0
"norcalregionals","5.0 Expert","Semi-final","Dinomite","Trojan Horse","Auriel Wish","Charlie Camarena","Reece Greer","Devon Lee",1,0
"norcalregionals","5.0 Expert","P5: Semi-final","Big Schwing","Chicken Wing","Alec Galbo","Rafi Moldovsky","Kevin Chen","Justin Wang",0,-2
"norcalregionals","5.0 Expert","P5: Semi-final","Big Schwing","Chicken Wing","Alec Galbo","Rafi Moldovsky","Kevin Chen","Justin Wang",0,-2
"norcalregionals","5.0 Expert","P5: Semi-final","Missing Minute","Bad Beat","Gabriel Rouse","Jackson Blackburn","Jerry Hao","Rishab Jain",21,17
"norcalregionals","5.0 Expert","P5: Semi-final","Missing Minute","Bad Beat","Gabriel Rouse","Jackson Blackburn","Jerry Hao","Rishab Jain",0,-2
"norcalregionals","5.0 Expert","P9: Semi-final","E2D2","Dinomite","Eric Tay","Eric Guan","Aman Khemka","Trevor Folden",21,13
"norcalregionals","5.0 Expert","P9: Semi-final","E2D2","Dinomite","Eric Tay","Eric Guan","Aman Khemka","Trevor Folden",21,14
"norcalregionals","5.0 Expert","Final","Nelson / Lowe","Dinomite","Connor Nelson","Elle Lowe","Auriel Wish","Charlie Camarena",39,41
"norcalregionals","5.0 Expert","Final","Nelson / Lowe","Dinomite","Connor Nelson","Elle Lowe","Auriel Wish","Charlie Camarena",0,1
"norcalregionals","5.0 Expert","P3: Final","Trojan Horse","Dinomite","Reece Greer","Devon Lee","Sasha Mariniuk","Noah Saddik",0,1
"norcalregionals","5.0 Expert","P3: Final","Trojan Horse","Dinomite","Reece Greer","Devon Lee","Sasha Mariniuk","Noah Saddik",-2,0
"norcalregionals","5.0 Expert","P9: Final","Ben & Brian","E2D2","Benjamin Walker-Edwards","Brian Quach","Eric Tay","Eric Guan",18,21
"norcalregionals","5.0 Expert","P9: Final","Ben & Brian","E2D2","Benjamin Walker-Edwards","Brian Quach","Eric Tay","Eric Guan",-1,0
"norcalregionals","4.5 Contender","Pool","Tea time","Combined 9","Ricky Santiago","Cailley Biagini","Ally Chou","Cynthia Zhang",21,16
"norcalregionals","4.5 Contender","Pool","CMU PREZS","reecespuffs","Dorian Caporal","Richard Ahn","Tobin Bloomquist","Caius Leung",21,7
"norcalregionals","4.5 Contender","Pool","Overcookers","Da Dawgs","Michael Ramsey","Eddie Wu","CJ Wallace","Eli Weiner-Rogers",21,15
"norcalregionals","4.5 Contender","Pool","UC us in the finals","R&Beez Knees","Jenner Lim","Hunter Koth","Ryan Jung","Becca Kim",21,10
"norcalregionals","4.5 Contender","Pool","freaky deaky fried zucchini","Big T","Tahseen Robbani","Johnnie Teng","Andrew Ekren","Tyler Farnholtz",21,9
"norcalregionals","4.5 Contender","Pool","Tea time","reecespuffs","Ricky Santiago","Cailley Biagini","Tobin Bloomquist","Caius Leung",21,12
"norcalregionals","4.5 Contender","Pool","CMU PREZS","Overcookers","Dorian Caporal","Richard Ahn","Michael Ramsey","Eddie Wu",17,21
"norcalregionals","4.5 Contender","Pool","Da Dawgs","Combined 9","CJ Wallace","Eli Weiner-Rogers","Ally Chou","Cynthia Zhang",16,21
"norcalregionals","4.5 Contender","Pool","UC us in the finals","Big T","Jenner Lim","Hunter Koth","Andrew Ekren","Tyler Farnholtz",21,6
"norcalregionals","4.5 Contender","Pool","AYCE Pekpek","R&Beez Knees","Justin Estores","Jonathan Ong","Ryan Jung","Becca Kim",21,15
"norcalregionals","4.5 Contender","Pool","Tea time","Da Dawgs","Ricky Santiago","Cailley Biagini","CJ Wallace","Eli Weiner-Rogers",21,17
"norcalregionals","4.5 Contender","Pool","CMU PREZS","Combined 9","Dorian Caporal","Richard Ahn","Ally Chou","Cynthia Zhang",21,14
"norcalregionals","4.5 Contender","Pool","Overcookers","reecespuffs","Michael Ramsey","Eddie Wu","Tobin Bloomquist","Caius Leung",21,5
"norcalregionals","4.5 Contender","Pool","UC us in the finals","AYCE Pekpek","Jenner Lim","Hunter Koth","Justin Estores","Jonathan Ong",21,12
"norcalregionals","4.5 Contender","Pool","freaky deaky fried zucchini","R&Beez Knees","Tahseen Robbani","Johnnie Teng","Ryan Jung","Becca Kim",21,11
"norcalregionals","4.5 Contender","Pool","Tea time","Overcookers","Ricky Santiago","Cailley Biagini","Michael Ramsey","Eddie Wu",21,13
"norcalregionals","4.5 Contender","Pool","CMU PREZS","Da Dawgs","Dorian Caporal","Richard Ahn","CJ Wallace","Eli Weiner-Rogers",21,12
"norcalregionals","4.5 Contender","Pool","reecespuffs","Combined 9","Tobin Bloomquist","Caius Leung","Ally Chou","Cynthia Zhang",18,21
"norcalregionals","4.5 Contender","Pool","freaky deaky fried zucchini","AYCE Pekpek","Tahseen Robbani","Johnnie Teng","Justin Estores","Jonathan Ong",14,21
"norcalregionals","4.5 Contender","Pool","Big T","R&Beez Knees","Andrew Ekren","Tyler Farnholtz","Ryan Jung","Becca Kim",21,15
"norcalregionals","4.5 Contender","Pool","Tea time","CMU PREZS","Ricky Santiago","Cailley Biagini","Dorian Caporal","Richard Ahn",33,35
"norcalregionals","4.5 Contender","Pool","Overcookers","Combined 9","Michael Ramsey","Eddie Wu","Ally Chou","Cynthia Zhang",21,12
"norcalregionals","4.5 Contender","Pool","Da Dawgs","reecespuffs","CJ Wallace","Eli Weiner-Rogers","Tobin Bloomquist","Caius Leung",21,14
"norcalregionals","4.5 Contender","Pool","UC us in the finals","freaky deaky fried zucchini","Jenner Lim","Hunter Koth","Tahseen Robbani","Johnnie Teng",21,10
"norcalregionals","4.5 Contender","Pool","AYCE Pekpek","Big T","Justin Estores","Jonathan Ong","Andrew Ekren","Tyler Farnholtz",21,15
"norcalregionals","4.5 Contender","Round of 16","freaky deaky fried zucchini","reecespuffs","Tahseen Robbani","Johnnie Teng","Tobin Bloomquist","Caius Leung",21,10
"norcalregionals","4.5 Contender","Round of 16","freaky deaky fried zucchini","reecespuffs","Tahseen Robbani","Johnnie Teng","Tobin Bloomquist","Caius Leung",21,13
"norcalregionals","4.5 Contender","Round of 16","Combined 9","R&Beez Knees","Ally Chou","Cynthia Zhang","Ryan Jung","Becca Kim",21,18
"norcalregionals","4.5 Contender","Round of 16","Combined 9","R&Beez Knees","Ally Chou","Cynthia Zhang","Ryan Jung","Becca Kim",19,21
"norcalregionals","4.5 Contender","Round of 16","Combined 9","R&Beez Knees","Ally Chou","Cynthia Zhang","Ryan Jung","Becca Kim",21,14
