"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"casrregionals3","5.0 Expert","Semi-final","Endgame","Dialed","Trevor Barbosa","Josh Fragiacomo","Josh Cain","Luke Pennington",21,19
"casrregionals3","5.0 Expert","Semi-final","Fractal Spikes","Flagship","Connor Nelson","Michael Du","Joseph Kaylor","Lucas Pruett",21,14
"casrregionals3","5.0 Expert","Semi-final","Fractal Spikes","Flagship","Connor Nelson","Michael Du","Joseph Kaylor","Lucas Pruett",19,21
"casrregionals3","5.0 Expert","Semi-final","Fractal Spikes","Flagship","Connor Nelson","Michael Du","Joseph Kaylor","Lucas Pruett",21,12
"casrregionals3","5.0 Expert","P5: Semi-final","Jai/Steven","TRP KPOP","Jai Parera","Steven Pan","kevin um","Karah Hui",0,-1
"casrregionals3","5.0 Expert","P5: Semi-final","Jai/Steven","TRP KPOP","Jai Parera","Steven Pan","kevin um","Karah Hui",0,-1
"casrregionals3","5.0 Expert","P5: Semi-final","Feeders","We miss mama bear (Jake Woolley)","Tim Gaskin","Matthew Kamimura","Reece Greer","James Lamkin",0,1
"casrregionals3","5.0 Expert","P5: Semi-final","Feeders","We miss mama bear (Jake Woolley)","Tim Gaskin","Matthew Kamimura","Reece Greer","James Lamkin",0,1
"casrregionals3","5.0 Expert","Final","Endgame","Fractal Spikes","Trevor Barbosa","Josh Fragiacomo","Connor Nelson","Michael Du",21,19
"casrregionals3","5.0 Expert","Final","Endgame","Fractal Spikes","Trevor Barbosa","Josh Fragiacomo","Connor Nelson","Michael Du",21,15
"casrregionals3","5.0 Expert","P3: Final","Flagship","Dialed","Joseph Kaylor","Lucas Pruett","Josh Cain","Luke Pennington",21,12
"casrregionals3","5.0 Expert","P3: Final","Flagship","Dialed","Joseph Kaylor","Lucas Pruett","Josh Cain","Luke Pennington",19,21
"casrregionals3","5.0 Expert","P3: Final","Flagship","Dialed","Joseph Kaylor","Lucas Pruett","Josh Cain","Luke Pennington",21,11
"casrregionals3","5.0 Expert","P5: Final","Jai/Steven","We miss mama bear (Jake Woolley)","Jai Parera","Steven Pan","Reece Greer","James Lamkin",21,19
"casrregionals3","5.0 Expert","P5: Final","Jai/Steven","We miss mama bear (Jake Woolley)","Jai Parera","Steven Pan","Reece Greer","James Lamkin",1,0
"casrregionals3","4.5 Contender","Pool","Up Touches ☝️","Naughty Ninjas","Cameron Thomas","Jake Eichenseer","Dante Benedetti","Gabriel Rouse",15,21
"casrregionals3","4.5 Contender","Pool","Jake/Aubrey","Gooners","Jake Young","aubrey lilo","EMMETT STEWART","Edward Ke",21,16
