"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"tasr-collegestation-spring-26","4.0 Contender+","Quarter-final","Half-Way Crooks","¿Qué pasó, chico?","Jared Almon","Aidan Riley","James Ledbetter IV","Felipe Martinez",21,13
"tasr-collegestation-spring-26","4.0 Contender+","Quarter-final","Half-Way Crooks","¿Qué pasó, chico?","Jared Almon","Aidan Riley","James Ledbetter IV","Felipe Martinez",17,21
"tasr-collegestation-spring-26","4.0 Contender+","Quarter-final","Half-Way Crooks","¿Qué pasó, chico?","Jared Almon","Aidan Riley","James Ledbetter IV","Felipe Martinez",21,9
"tasr-collegestation-spring-26","4.0 Contender+","Semi-final","JP/Rohil","Half-Way Crooks","JP Chincuanco","Rohil Senapati","Jared Almon","Aidan Riley",21,18
"tasr-collegestation-spring-26","4.0 Contender+","Semi-final","JP/Rohil","Half-Way Crooks","JP Chincuanco","Rohil Senapati","Jared Almon","Aidan Riley",15,21
"tasr-collegestation-spring-26","4.0 Contender+","Semi-final","JP/Rohil","Half-Way Crooks","JP Chincuanco","Rohil Senapati","Jared Almon","Aidan Riley",21,19
"tasr-collegestation-spring-26","4.0 Contender+","Semi-final","Dominant Hand Frauds","Whatever idrc","Tyler Fernandez","Luke Mowry","Ian Austin","Micah Allin",22,20
"tasr-collegestation-spring-26","4.0 Contender+","Semi-final","Dominant Hand Frauds","Whatever idrc","Tyler Fernandez","Luke Mowry","Ian Austin","Micah Allin",21,6
"tasr-collegestation-spring-26","4.0 Contender+","P5: Semi-final","Pocket Aces","doodlebots","jacob gansle","Nathan Garcia","Katherine Burnett","Garrett Ashton",-1,0
"tasr-collegestation-spring-26","4.0 Contender+","P9: Semi-final","Balls in Play","Jawhimmy","Evan Deragon","David Z","Jake Rasmussen","parker hall",22,20
"tasr-collegestation-spring-26","4.0 Contender+","Final","JP/Rohil","Dominant Hand Frauds","JP Chincuanco","Rohil Senapati","Tyler Fernandez","Luke Mowry",14,21
"tasr-collegestation-spring-26","4.0 Contender+","Final","JP/Rohil","Dominant Hand Frauds","JP Chincuanco","Rohil Senapati","Tyler Fernandez","Luke Mowry",12,21
"tasr-collegestation-spring-26","4.0 Contender+","P3: Final","Whatever idrc","Half-Way Crooks","Ian Austin","Micah Allin","Jared Almon","Aidan Riley",21,15
"tasr-collegestation-spring-26","4.0 Contender+","P9: Final","67","Balls in Play","Lucas Bustos","Kelom Siller","Evan Deragon","David Z",-1,0
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Houston City Boys","Year of the Horse","Sam Green","E.J. Reyes","Henry Weinberg","Bennett Parker",18,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","MI BOMBO","Sith Spikers","Alex Vilela","William Louis","Preston Shaw","Joshua Wilson",21,5
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Nonconsensual Sets","Pizza Hut","Aiedan Acosta","Keaton Greenough","Robert Dabney","Davis D",25,23
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Houston City Boys","Sith Spikers","Sam Green","E.J. Reyes","Preston Shaw","Joshua Wilson",18,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","MI BOMBO","Nonconsensual Sets","Alex Vilela","William Louis","Aiedan Acosta","Keaton Greenough",18,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Pizza Hut","Year of the Horse","Robert Dabney","Davis D","Henry Weinberg","Bennett Parker",6,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Houston City Boys","Pizza Hut","Sam Green","E.J. Reyes","Robert Dabney","Davis D",17,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","MI BOMBO","Year of the Horse","Alex Vilela","William Louis","Henry Weinberg","Bennett Parker",21,15
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Nonconsensual Sets","Sith Spikers","Aiedan Acosta","Keaton Greenough","Preston Shaw","Joshua Wilson",21,12
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Houston City Boys","Nonconsensual Sets","Sam Green","E.J. Reyes","Aiedan Acosta","Keaton Greenough",13,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","MI BOMBO","Pizza Hut","Alex Vilela","William Louis","Robert Dabney","Davis D",21,6
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Sith Spikers","Year of the Horse","Preston Shaw","Joshua Wilson","Henry Weinberg","Bennett Parker",7,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Houston City Boys","MI BOMBO","Sam Green","E.J. Reyes","Alex Vilela","William Louis",19,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Nonconsensual Sets","Year of the Horse","Aiedan Acosta","Keaton Greenough","Henry Weinberg","Bennett Parker",21,19
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Pool","Pizza Hut","Sith Spikers","Robert Dabney","Davis D","Preston Shaw","Joshua Wilson",18,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Quarter-final","Year of the Horse","Houston City Boys","Henry Weinberg","Bennett Parker","Sam Green","E.J. Reyes",21,14
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Quarter-final","Year of the Horse","Houston City Boys","Henry Weinberg","Bennett Parker","Sam Green","E.J. Reyes",21,6
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Quarter-final","Sith Spikers","Pizza Hut","Preston Shaw","Joshua Wilson","Robert Dabney","Davis D",21,19
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Quarter-final","Sith Spikers","Pizza Hut","Preston Shaw","Joshua Wilson","Robert Dabney","Davis D",21,19
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Semi-final","Nonconsensual Sets","Sith Spikers","Aiedan Acosta","Keaton Greenough","Preston Shaw","Joshua Wilson",21,13
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Semi-final","Nonconsensual Sets","Sith Spikers","Aiedan Acosta","Keaton Greenough","Preston Shaw","Joshua Wilson",21,18
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Semi-final","MI BOMBO","Year of the Horse","Alex Vilela","William Louis","Henry Weinberg","Bennett Parker",21,13
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Semi-final","MI BOMBO","Year of the Horse","Alex Vilela","William Louis","Henry Weinberg","Bennett Parker",21,15
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Final","Nonconsensual Sets","MI BOMBO","Aiedan Acosta","Keaton Greenough","Alex Vilela","William Louis",17,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Final","Nonconsensual Sets","MI BOMBO","Aiedan Acosta","Keaton Greenough","Alex Vilela","William Louis",21,18
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","Final","Nonconsensual Sets","MI BOMBO","Aiedan Acosta","Keaton Greenough","Alex Vilela","William Louis",13,21
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","P3: Final","Year of the Horse","Sith Spikers","Henry Weinberg","Bennett Parker","Preston Shaw","Joshua Wilson",21,18
"tasr-collegestation-spring-26","3.0 Advanced/Intermediate","P5: Final","Pizza Hut","Houston City Boys","Robert Dabney","Davis D","Sam Green","E.J. Reyes",7,21
