"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mississaugamajor","Premier","Pool","TERREBONNE OGs","Left 4 Dead","Théophane Frémond-Guilbault","Matou Pitchou","Dustin Grant","Charlie Freeman",18,21
"mississaugamajor","Premier","Pool","Old timers","Omnikin Bleu","Thomas Dery","Olivier Laurin","William Garant","Simon Guillemette",21,15
"mississaugamajor","Premier","Pool","Down to the Wire ","Pigeons","Joshua Ang","Sabir Qureshi","Nicolas Leroux","Xavier Lambert",19,21
"mississaugamajor","Premier","Pool","Smoke & Pepsi","You are the youngest person EVER","Isaiah Bergsma","Trevor Fleming","Jordan Martin","Gavin De Moura",20,21
"mississaugamajor","Premier","Pool","Donkeymite","Dreamscape","Auriel Wish","Anthony St-Martin","Carlin Vicera","Eddy Leung",21,16
"mississaugamajor","Premier","Pool","What Did I Miss?","Super Nannies","Nathan Wong","Jared Ang","Simon Arseneau","Clement Lavice",14,21
"mississaugamajor","Premier","Pool","PB & J","Extra Virgin Olive Oil","Bryan Fonseca","Peter Lam","John Putney","Declan Brown",16,21
"mississaugamajor","Premier","Round of 16","Maturity","You are the youngest person EVER","Etienne Cote","Thomas Hamilton","Jordan Martin","Gavin De Moura",21,13
"mississaugamajor","Premier","Round of 16","Maturity","You are the youngest person EVER","Etienne Cote","Thomas Hamilton","Jordan Martin","Gavin De Moura",21,14
"mississaugamajor","Premier","Round of 16","White Men Can’t Jump","Pigeons","Blake Bosak","Chris Brown","Nicolas Leroux","Xavier Lambert",21,14
"mississaugamajor","Premier","Round of 16","White Men Can’t Jump","Pigeons","Blake Bosak","Chris Brown","Nicolas Leroux","Xavier Lambert",21,12
"mississaugamajor","Premier","Round of 16","Gimme Boys","Down to the Wire ","Maxime Prince","Guillaume Bilodeau","Joshua Ang","Sabir Qureshi",21,16
"mississaugamajor","Premier","Round of 16","Gimme Boys","Down to the Wire ","Maxime Prince","Guillaume Bilodeau","Joshua Ang","Sabir Qureshi",21,8
"mississaugamajor","Premier","Round of 16","Extra","Super Nannies","Jé Gagnon","Emerson Dean","Simon Arseneau","Clement Lavice",21,15
"mississaugamajor","Premier","Round of 16","Extra","Super Nannies","Jé Gagnon","Emerson Dean","Simon Arseneau","Clement Lavice",21,11
"mississaugamajor","Premier","Round of 16","spot on","TERREBONNE OGs","Will Ries","Nick Wideman","Théophane Frémond-Guilbault","Matou Pitchou",17,21
"mississaugamajor","Premier","Round of 16","spot on","TERREBONNE OGs","Will Ries","Nick Wideman","Théophane Frémond-Guilbault","Matou Pitchou",21,10
