"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Pool","Crotte de moineau","VVW","William Garant","Xavier Lambert","Vincent Lavoie","Luc Vincent Guay",21,11
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Les Guenilles","Goal Digger","Chris Brown","Vincent Mathieu","Jean-sébastien Boutin","Marc-Antoine Boutin",21,12
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Les Guenilles","Goal Digger","Chris Brown","Vincent Mathieu","Jean-sébastien Boutin","Marc-Antoine Boutin",21,13
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","G-Force","Groovy Goofies","Guillaume Bilodeau","Jé Gagnon","Guillaume Boilard","Samuel Poirier",21,11
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","G-Force","Groovy Goofies","Guillaume Bilodeau","Jé Gagnon","Guillaume Boilard","Samuel Poirier",24,22
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Au Rossy","VVW","Tyler Babin","Etienne Cote","Vincent Lavoie","Luc Vincent Guay",21,7
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Au Rossy","VVW","Tyler Babin","Etienne Cote","Vincent Lavoie","Luc Vincent Guay",21,12
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Shaytar/Abrams","Beauty and the Beast","Justin Shaytar","Dan Abrams","Thomas Langlois","William Chenier",21,12
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Shaytar/Abrams","Beauty and the Beast","Justin Shaytar","Dan Abrams","Thomas Langlois","William Chenier",21,12
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Les goulaches","Quick Hands","Maxime Prince","Olivier Laurin","Jordan Meredith","Joël Laliberté",21,17
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Les goulaches","Quick Hands","Maxime Prince","Olivier Laurin","Jordan Meredith","Joël Laliberté",21,17
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","TLMG","Lou-garou","Anthony St-Martin","Thomas Déry","Chris Loubert","Nathan Goh",21,16
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","TLMG","Lou-garou","Anthony St-Martin","Thomas Déry","Chris Loubert","Nathan Goh",21,16
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Crotte de moineau","No Pressure","William Garant","Xavier Lambert","Alex Newton","Josh Hutko",18,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","Crotte de moineau","No Pressure","William Garant","Xavier Lambert","Alex Newton","Josh Hutko",18,21
