"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs waterloo 2025","Contender","Round of 16","Bombardino Crocodilo","Spark Plugs","Malachi Albrecht","Joshua Ang","Joshua Dahmer","Charbel Haddad",21,16
"crs waterloo 2025","Contender","Round of 16","The Voluntolds","Quarterassin'","Peter Lam","Adrian Garcea","Andrew Collard","Ian Barnes",12,21
"crs waterloo 2025","Contender","Round of 16","The Voluntolds","Quarterassin'","Peter Lam","Adrian Garcea","Andrew Collard","Ian Barnes",21,14
"crs waterloo 2025","Contender","Round of 16","The Voluntolds","Quarterassin'","Peter Lam","Adrian Garcea","Andrew Collard","Ian Barnes",19,21
"crs waterloo 2025","Contender","Round of 16","EA Sports","Cuz We Spike","Alex Kim","Ezra Campanelli","Caleb Schmidt","Evan Korvemaker",21,8
"crs waterloo 2025","Contender","Round of 16","EA Sports","Cuz We Spike","Alex Kim","Ezra Campanelli","Caleb Schmidt","Evan Korvemaker",21,9
"crs waterloo 2025","Contender","Round of 16","A Riegle with Toews","Flabazadalagalalright","Nathan Toews","Peter Riegle","Jordan Martin","Brendan Reesor",16,21
"crs waterloo 2025","Contender","Round of 16","A Riegle with Toews","Flabazadalagalalright","Nathan Toews","Peter Riegle","Jordan Martin","Brendan Reesor",17,21
"crs waterloo 2025","Contender","Quarter-final","NEM Stack The Pads","Flabazadalagalalright","Brock Leibold","Emerson Dean","Jordan Martin","Brendan Reesor",21,16
"crs waterloo 2025","Contender","Quarter-final","NEM Stack The Pads","Flabazadalagalalright","Brock Leibold","Emerson Dean","Jordan Martin","Brendan Reesor",21,7
"crs waterloo 2025","Contender","Quarter-final","TBD","EA Sports","Chris Loubert","Derek Soetemans","Alex Kim","Ezra Campanelli",22,20
"crs waterloo 2025","Contender","Quarter-final","TBD","EA Sports","Chris Loubert","Derek Soetemans","Alex Kim","Ezra Campanelli",21,18
"crs waterloo 2025","Contender","Quarter-final","Swagger Wong Szn","Quarterassin'","Nathan Wong","Adam Hassan","Andrew Collard","Ian Barnes",21,8
"crs waterloo 2025","Contender","Quarter-final","Swagger Wong Szn","Quarterassin'","Nathan Wong","Adam Hassan","Andrew Collard","Ian Barnes",21,4
"crs waterloo 2025","Contender","Quarter-final","CRO Fieldhousers","Bombardino Crocodilo","Ben Pernfuss","Nicholas Puopolo","Malachi Albrecht","Joshua Ang",21,13
"crs waterloo 2025","Contender","Quarter-final","CRO Fieldhousers","Bombardino Crocodilo","Ben Pernfuss","Nicholas Puopolo","Malachi Albrecht","Joshua Ang",21,13
"crs waterloo 2025","Contender","Semi-final","NEM Stack The Pads","CRO Fieldhousers","Brock Leibold","Emerson Dean","Ben Pernfuss","Nicholas Puopolo",21,18
"crs waterloo 2025","Contender","Semi-final","NEM Stack The Pads","CRO Fieldhousers","Brock Leibold","Emerson Dean","Ben Pernfuss","Nicholas Puopolo",21,4
"crs waterloo 2025","Contender","Semi-final","TBD","Swagger Wong Szn","Chris Loubert","Derek Soetemans","Nathan Wong","Adam Hassan",14,21
"crs waterloo 2025","Contender","Semi-final","TBD","Swagger Wong Szn","Chris Loubert","Derek Soetemans","Nathan Wong","Adam Hassan",21,17
"crs waterloo 2025","Contender","Semi-final","TBD","Swagger Wong Szn","Chris Loubert","Derek Soetemans","Nathan Wong","Adam Hassan",18,21
"crs waterloo 2025","Contender","P5: Semi-final","Bombardino Crocodilo","Flabazadalagalalright","Malachi Albrecht","Joshua Ang","Jordan Martin","Brendan Reesor",0,2
"crs waterloo 2025","Contender","P5: Semi-final","Quarterassin'","EA Sports","Andrew Collard","Ian Barnes","Alex Kim","Ezra Campanelli",0,2
"crs waterloo 2025","Contender","P9: Semi-final","A Riegle with Toews","Spark Plugs","Nathan Toews","Peter Riegle","Joshua Dahmer","Charbel Haddad",1,2
"crs waterloo 2025","Contender","P9: Semi-final","Cuz We Spike","The Voluntolds","Caleb Schmidt","Evan Korvemaker","Peter Lam","Adrian Garcea",-1,0
"crs waterloo 2025","Contender","Final","NEM Stack The Pads","Swagger Wong Szn","Brock Leibold","Emerson Dean","Nathan Wong","Adam Hassan",21,10
"crs waterloo 2025","Contender","Final","NEM Stack The Pads","Swagger Wong Szn","Brock Leibold","Emerson Dean","Nathan Wong","Adam Hassan",21,11
"crs waterloo 2025","Contender","P3: Final","TBD","CRO Fieldhousers","Chris Loubert","Derek Soetemans","Ben Pernfuss","Nicholas Puopolo",0,1
"crs waterloo 2025","Contender","P5: Final","Flabazadalagalalright","EA Sports","Jordan Martin","Brendan Reesor","Alex Kim","Ezra Campanelli",2,1
"crs waterloo 2025","Contender","P9: Final","Spark Plugs","The Voluntolds","Joshua Dahmer","Charbel Haddad","Peter Lam","Adrian Garcea",1,2
"crs waterloo 2025","Contender","Quarter-final","Drink In Hand","smash or pass","Ella Fairbairn","Zack Platt","Abdullah Imran","Zuhair Mohamed",16,21
"crs waterloo 2025","Contender","Quarter-final","Drink In Hand","smash or pass","Ella Fairbairn","Zack Platt","Abdullah Imran","Zuhair Mohamed",21,17
"crs waterloo 2025","Contender","Quarter-final","Drink In Hand","smash or pass","Ella Fairbairn","Zack Platt","Abdullah Imran","Zuhair Mohamed",16,21
"crs waterloo 2025","Contender","Semi-final","Team Reach","smash or pass","Ben Huebner","Owen Fretz","Abdullah Imran","Zuhair Mohamed",21,18
"crs waterloo 2025","Contender","Semi-final","Team Reach","smash or pass","Ben Huebner","Owen Fretz","Abdullah Imran","Zuhair Mohamed",21,17
"crs waterloo 2025","Contender","Semi-final","Capital Krunch","Ric Yip","Mathis Mensour","Noah Baccin","Tim Yip","Ricardo Boscan",21,17
"crs waterloo 2025","Contender","Semi-final","Capital Krunch","Ric Yip","Mathis Mensour","Noah Baccin","Tim Yip","Ricardo Boscan",21,16
"crs waterloo 2025","Contender","Winners final","Team Reach","Capital Krunch","Ben Huebner","Owen Fretz","Mathis Mensour","Noah Baccin",22,20
"crs waterloo 2025","Contender","Winners final","Team Reach","Capital Krunch","Ben Huebner","Owen Fretz","Mathis Mensour","Noah Baccin",21,15
"crs waterloo 2025","Contender","Final","Team Reach","Capital Krunch","Ben Huebner","Owen Fretz","Mathis Mensour","Noah Baccin",0,1
"crs waterloo 2025","Contender","Final","Team Reach","Capital Krunch","Ben Huebner","Owen Fretz","Mathis Mensour","Noah Baccin",0,1
"crs waterloo 2025","Contender","Final","Team Reach","Capital Krunch","Ben Huebner","Owen Fretz","Mathis Mensour","Noah Baccin",0,1
"crs waterloo 2025","Contender","Final","Team Reach","Capital Krunch","Ben Huebner","Owen Fretz","Mathis Mensour","Noah Baccin",0,1
"crs waterloo 2025","Contender","Losers SF","Ric Yip","Drink In Hand","Tim Yip","Ricardo Boscan","Ella Fairbairn","Zack Platt",21,7
"crs waterloo 2025","Contender","Losers SF","Ric Yip","Drink In Hand","Tim Yip","Ricardo Boscan","Ella Fairbairn","Zack Platt",21,13
"crs waterloo 2025","Contender","Losers Minor Final","Ric Yip","smash or pass","Tim Yip","Ricardo Boscan","Abdullah Imran","Zuhair Mohamed",1,0
"crs waterloo 2025","Contender","Losers Minor Final","Ric Yip","smash or pass","Tim Yip","Ricardo Boscan","Abdullah Imran","Zuhair Mohamed",1,0
"crs waterloo 2025","Contender","Losers Final","Capital Krunch","Ric Yip","Mathis Mensour","Noah Baccin","Tim Yip","Ricardo Boscan",1,0
"crs waterloo 2025","Contender","Losers Final","Capital Krunch","Ric Yip","Mathis Mensour","Noah Baccin","Tim Yip","Ricardo Boscan",1,0
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","What a Save!","Emily Pierson","Evelyn Snider","Isaiah Chapple","Arlin Weber",12,15
"crs waterloo 2025","Recreational","Pool","Empire Spikes Back","Triple Fault","Aaron Turner","Andrei Caprar","Gabriel McKay","Noah Gillingham",13,15
"crs waterloo 2025","Recreational","Pool","oilers","Tbd","Samuel Balulescu","Nathan Hiebert","Anjali Patel","eli jobin",1,15
"crs waterloo 2025","Recreational","Pool","One Hit Wonders","Roundnet bandits","Jacqueline Lee","Marley O'Connell","Jayden Munday","Cebrial Lemon",9,15
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","Triple Fault","Emily Pierson","Evelyn Snider","Gabriel McKay","Noah Gillingham",8,15
"crs waterloo 2025","Recreational","Pool","Empire Spikes Back","Roundnet bandits","Aaron Turner","Andrei Caprar","Jayden Munday","Cebrial Lemon",15,7
"crs waterloo 2025","Recreational","Pool","oilers","Pocket Police","Samuel Balulescu","Nathan Hiebert","Samantha Crawford","Noah Smith",4,15
"crs waterloo 2025","Recreational","Pool","Tbd","What a Save!","Anjali Patel","eli jobin","Isaiah Chapple","Arlin Weber",15,6
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","Tbd","Emily Pierson","Evelyn Snider","Anjali Patel","eli jobin",7,15
"crs waterloo 2025","Recreational","Pool","oilers","One Hit Wonders","Samuel Balulescu","Nathan Hiebert","Jacqueline Lee","Marley O'Connell",5,15
"crs waterloo 2025","Recreational","Pool","Pocket Police","What a Save!","Samantha Crawford","Noah Smith","Isaiah Chapple","Arlin Weber",15,6
"crs waterloo 2025","Recreational","Pool","Roundnet bandits","Triple Fault","Jayden Munday","Cebrial Lemon","Gabriel McKay","Noah Gillingham",14,16
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","Roundnet bandits","Emily Pierson","Evelyn Snider","Jayden Munday","Cebrial Lemon",15,12
"crs waterloo 2025","Recreational","Pool","Empire Spikes Back","oilers","Aaron Turner","Andrei Caprar","Samuel Balulescu","Nathan Hiebert",15,5
"crs waterloo 2025","Recreational","Pool","One Hit Wonders","What a Save!","Jacqueline Lee","Marley O'Connell","Isaiah Chapple","Arlin Weber",9,15
"crs waterloo 2025","Recreational","Pool","Pocket Police","Tbd","Samantha Crawford","Noah Smith","Anjali Patel","eli jobin",8,15
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","Pocket Police","Emily Pierson","Evelyn Snider","Samantha Crawford","Noah Smith",9,15
"crs waterloo 2025","Recreational","Pool","Empire Spikes Back","What a Save!","Aaron Turner","Andrei Caprar","Isaiah Chapple","Arlin Weber",9,15
"crs waterloo 2025","Recreational","Pool","oilers","Triple Fault","Samuel Balulescu","Nathan Hiebert","Gabriel McKay","Noah Gillingham",12,15
"crs waterloo 2025","Recreational","Pool","One Hit Wonders","Tbd","Jacqueline Lee","Marley O'Connell","Anjali Patel","eli jobin",4,15
"crs waterloo 2025","Recreational","Pool","Empire Spikes Back","Tbd","Aaron Turner","Andrei Caprar","Anjali Patel","eli jobin",6,15
"crs waterloo 2025","Recreational","Pool","oilers","Roundnet bandits","Samuel Balulescu","Nathan Hiebert","Jayden Munday","Cebrial Lemon",1,15
"crs waterloo 2025","Recreational","Pool","One Hit Wonders","Pocket Police","Jacqueline Lee","Marley O'Connell","Samantha Crawford","Noah Smith",11,15
"crs waterloo 2025","Recreational","Pool","Triple Fault","What a Save!","Gabriel McKay","Noah Gillingham","Isaiah Chapple","Arlin Weber",15,12
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","One Hit Wonders","Emily Pierson","Evelyn Snider","Jacqueline Lee","Marley O'Connell",12,15
"crs waterloo 2025","Recreational","Pool","Empire Spikes Back","Pocket Police","Aaron Turner","Andrei Caprar","Samantha Crawford","Noah Smith",6,15
"crs waterloo 2025","Recreational","Pool","Roundnet bandits","What a Save!","Jayden Munday","Cebrial Lemon","Isaiah Chapple","Arlin Weber",6,15
"crs waterloo 2025","Recreational","Pool","Tbd","Triple Fault","Anjali Patel","eli jobin","Gabriel McKay","Noah Gillingham",15,11
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","oilers","Emily Pierson","Evelyn Snider","Samuel Balulescu","Nathan Hiebert",15,10
"crs waterloo 2025","Recreational","Pool","Empire Spikes Back","One Hit Wonders","Aaron Turner","Andrei Caprar","Jacqueline Lee","Marley O'Connell",17,15
"crs waterloo 2025","Recreational","Pool","Pocket Police","Triple Fault","Samantha Crawford","Noah Smith","Gabriel McKay","Noah Gillingham",15,7
"crs waterloo 2025","Recreational","Pool","Roundnet bandits","Tbd","Jayden Munday","Cebrial Lemon","Anjali Patel","eli jobin",7,15
"crs waterloo 2025","Recreational","Pool","At Your Service 2.0","Empire Spikes Back","Emily Pierson","Evelyn Snider","Aaron Turner","Andrei Caprar",15,11
"crs waterloo 2025","Recreational","Pool","oilers","What a Save!","Samuel Balulescu","Nathan Hiebert","Isaiah Chapple","Arlin Weber",6,15
"crs waterloo 2025","Recreational","Pool","One Hit Wonders","Triple Fault","Jacqueline Lee","Marley O'Connell","Gabriel McKay","Noah Gillingham",14,16
"crs waterloo 2025","Recreational","Pool","Pocket Police","Roundnet bandits","Samantha Crawford","Noah Smith","Jayden Munday","Cebrial Lemon",15,8
"crs waterloo 2025","Recreational","Round of 16","One Hit Wonders","oilers","Jacqueline Lee","Marley O'Connell","Samuel Balulescu","Nathan Hiebert",2,0
"crs waterloo 2025","Recreational","Quarter-final","Tbd","One Hit Wonders","Anjali Patel","eli jobin","Jacqueline Lee","Marley O'Connell",2,0
"crs waterloo 2025","Recreational","Quarter-final","Pocket Police","Roundnet bandits","Samantha Crawford","Noah Smith","Jayden Munday","Cebrial Lemon",2,0
"crs waterloo 2025","Recreational","Quarter-final","Triple Fault","At Your Service 2.0","Gabriel McKay","Noah Gillingham","Emily Pierson","Evelyn Snider",2,0
"crs waterloo 2025","Recreational","Quarter-final","What a Save!","Empire Spikes Back","Isaiah Chapple","Arlin Weber","Aaron Turner","Andrei Caprar",2,0
"crs waterloo 2025","Recreational","Semi-final","Tbd","What a Save!","Anjali Patel","eli jobin","Isaiah Chapple","Arlin Weber",2,0
"crs waterloo 2025","Recreational","Semi-final","Pocket Police","Triple Fault","Samantha Crawford","Noah Smith","Gabriel McKay","Noah Gillingham",2,1
"crs waterloo 2025","Recreational","P5: Semi-final","Empire Spikes Back","One Hit Wonders","Aaron Turner","Andrei Caprar","Jacqueline Lee","Marley O'Connell",2,0
"crs waterloo 2025","Recreational","P5: Semi-final","At Your Service 2.0","Roundnet bandits","Emily Pierson","Evelyn Snider","Jayden Munday","Cebrial Lemon",2,1
"crs waterloo 2025","Recreational","Final","Tbd","Pocket Police","Anjali Patel","eli jobin","Samantha Crawford","Noah Smith",2,0
"crs waterloo 2025","Recreational","P3: Final","Triple Fault","What a Save!","Gabriel McKay","Noah Gillingham","Isaiah Chapple","Arlin Weber",0,2
"crs waterloo 2025","Recreational","P5: Final","Empire Spikes Back","At Your Service 2.0","Aaron Turner","Andrei Caprar","Emily Pierson","Evelyn Snider",0,2
"crs waterloo 2025","Recreational","P7: Final","Roundnet bandits","One Hit Wonders","Jayden Munday","Cebrial Lemon","Jacqueline Lee","Marley O'Connell",0,2
