"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"stslagradnslam2024","Premier 5.0+","Pool","Mistakes Were Made","TikTok Rizz Party","Josh Hutko","Kyle Fowler","Nathan Robertt","Franz Castillo",21,18
"stslagradnslam2024","Premier 5.0+","Pool","Shaytar/Dean","No Clue","Justin Shaytar","Emerson Dean","Jake Martha","Nolan Wynkoop",19,21
"stslagradnslam2024","Premier 5.0+","Pool","FTR Frontier","Chicken Wing","Jake Woolley","Kyan Kornfeld","Kevin Chen","Justin Wang",21,9
"stslagradnslam2024","Premier 5.0+","Pool","TRP Sex Appeal","Amnesia","kevin um","Grant Laughlin","Garrett Carver","Tyler Stokes",21,19
"stslagradnslam2024","Premier 5.0+","Pool","FTR Dialed","FTR Gambit","Luke Pennington","Josh Cain","Drew Cummins","James Lamkin",19,21
"stslagradnslam2024","Premier 5.0+","Pool","Your Bad","Yarp","Andrew Kosche","Trevor Barbosa","Benjamin A Banuelos","Archie Powell",21,16
"stslagradnslam2024","Premier 5.0+","Pool","Wideman/Laurin","max/rafi","Olivier Laurin","Nick Wideman","Rafi Moldovsky","Max Huang",21,17
"stslagradnslam2024","Premier 5.0+","Pool","Kingdom Come","Bulbasaur","Matthew Cole","Grant Klapwijk","Samuel Corey","Liam Sherron",21,6
"stslagradnslam2024","Premier 5.0+","Pool","How do you spell Connor?","✨Supa Cute✨ Roundnet","Jason Small","Conner Bradshaw","Thomas Pence","Isaac Holbrook",21,11
"stslagradnslam2024","Premier 5.0+","Pool","Broken pieces","Blitzkreig","Thomas Hamilton","Vincent Mathieu","Chase Meyer","David Gonzales",21,18
"stslagradnslam2024","Premier 5.0+","Pool","surprise me","Elevate and Celebrate","Michael Capobianco","tucker judkins","Isaiah Sanborn","Seth Holbrook",21,14
"stslagradnslam2024","Premier 5.0+","Pool","Insystem","Overnight Ortlip","Etienne Cote","Blake Bosak","Brandon Brown","Matt Ortlip",21,12
"stslagradnslam2024","Premier 5.0+","Pool","Zoners Only","Leftovers","Michael Du","Cory Chilton","Joey Carmichael","Sam Clarke",21,12
"stslagradnslam2024","Premier 5.0+","Pool","Numb","Shiver MP","Kieran Rose","Paq Clifford","Jacob Payer","Jason Rhoads",21,17
"stslagradnslam2024","Premier 5.0+","Pool","Double G","Quick Tilt","Garrett Ashton","Grayson M  Wills","John Putney","Nic Albornoz",25,24
"stslagradnslam2024","Premier 5.0+","Pool","J.A.R.V.I.S.","Mistakes Were Made","Josh Fragiacomo","Connor Nelson","Josh Hutko","Kyle Fowler",19,21
"stslagradnslam2024","Premier 5.0+","Pool","Riverside Rimmers","TikTok Rizz Party","Clifton Miller","Alec Galbo","Nathan Robertt","Franz Castillo",17,21
"stslagradnslam2024","Premier 5.0+","Pool","Shaytar/Dean","FTR Frontier","Justin Shaytar","Emerson Dean","Jake Woolley","Kyan Kornfeld",17,21
"stslagradnslam2024","Premier 5.0+","Pool","No Clue","Chicken Wing","Jake Martha","Nolan Wynkoop","Kevin Chen","Justin Wang",21,14
"stslagradnslam2024","Premier 5.0+","Pool","TRP Sex Appeal","FTR Dialed","kevin um","Grant Laughlin","Luke Pennington","Josh Cain",17,21
"stslagradnslam2024","Premier 5.0+","Pool","Amnesia","FTR Gambit","Garrett Carver","Tyler Stokes","Drew Cummins","James Lamkin",15,21
"stslagradnslam2024","Premier 5.0+","Pool","Your Bad","Wideman/Laurin","Andrew Kosche","Trevor Barbosa","Olivier Laurin","Nick Wideman",21,15
"stslagradnslam2024","Premier 5.0+","Pool","Yarp","max/rafi","Benjamin A Banuelos","Archie Powell","Rafi Moldovsky","Max Huang",24,25
"stslagradnslam2024","Premier 5.0+","Round of 32","Broken pieces","Chicken Wing","Thomas Hamilton","Vincent Mathieu","Kevin Chen","Justin Wang",21,1
"stslagradnslam2024","Premier 5.0+","Round of 32","Broken pieces","Chicken Wing","Thomas Hamilton","Vincent Mathieu","Kevin Chen","Justin Wang",21,14
"stslagradnslam2024","Premier 5.0+","Round of 32","Numb","Elevate and Celebrate","Kieran Rose","Paq Clifford","Isaiah Sanborn","Seth Holbrook",21,11
"stslagradnslam2024","Premier 5.0+","Round of 32","Numb","Elevate and Celebrate","Kieran Rose","Paq Clifford","Isaiah Sanborn","Seth Holbrook",21,13
"stslagradnslam2024","Premier 5.0+","Round of 32","Kingdom Come","Leftovers","Matthew Cole","Grant Klapwijk","Joey Carmichael","Sam Clarke",21,8
"stslagradnslam2024","Premier 5.0+","Round of 32","Kingdom Come","Leftovers","Matthew Cole","Grant Klapwijk","Joey Carmichael","Sam Clarke",21,14
"stslagradnslam2024","Premier 5.0+","Round of 32","Insystem","Riverside Rimmers","Etienne Cote","Blake Bosak","Clifton Miller","Alec Galbo",24,22
"stslagradnslam2024","Premier 5.0+","Round of 32","Insystem","Riverside Rimmers","Etienne Cote","Blake Bosak","Clifton Miller","Alec Galbo",21,13
"stslagradnslam2024","Premier 5.0+","Round of 32","FTR Frontier","✨Supa Cute✨ Roundnet","Jake Woolley","Kyan Kornfeld","Thomas Pence","Isaac Holbrook",21,16
"stslagradnslam2024","Premier 5.0+","Round of 32","FTR Frontier","✨Supa Cute✨ Roundnet","Jake Woolley","Kyan Kornfeld","Thomas Pence","Isaac Holbrook",21,16
