"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"seattle-usar-25","Premier (5.0+)","Semi-final","Oregon Transplants","Unbreakable","Trey Thompson","Ryan Slaughter","Carlin Vicera","Jason Fevang",21,23
"seattle-usar-25","Premier (5.0+)","Semi-final","Oregon Transplants","Unbreakable","Trey Thompson","Ryan Slaughter","Carlin Vicera","Jason Fevang",17,21
"seattle-usar-25","Premier (5.0+)","P5: Semi-final","Last Minute Lockdown","Dog Eaters Roundnet","Eddy Leung","Kayla Wu-Fleming","Dallin James","Jason Small",21,16
"seattle-usar-25","Premier (5.0+)","P5: Semi-final","Last Minute Lockdown","Dog Eaters Roundnet","Eddy Leung","Kayla Wu-Fleming","Dallin James","Jason Small",21,12
"seattle-usar-25","Premier (5.0+)","Final","spot on","Unbreakable","Will Ries","Nick Wideman","Carlin Vicera","Jason Fevang",21,16
"seattle-usar-25","Premier (5.0+)","Final","spot on","Unbreakable","Will Ries","Nick Wideman","Carlin Vicera","Jason Fevang",21,14
"seattle-usar-25","Premier (5.0+)","P3: Final","Oregon Transplants","But, My Bag is Deeper","Trey Thompson","Ryan Slaughter","Connor Nelson","Noah Saddik",21,18
"seattle-usar-25","Premier (5.0+)","P3: Final","Oregon Transplants","But, My Bag is Deeper","Trey Thompson","Ryan Slaughter","Connor Nelson","Noah Saddik",18,21
"seattle-usar-25","Premier (5.0+)","P3: Final","Oregon Transplants","But, My Bag is Deeper","Trey Thompson","Ryan Slaughter","Connor Nelson","Noah Saddik",21,14
"seattle-usar-25","Contender (4.5)","Pool","NOM","Powerpuff Girls","Solomon Berry","Kayla Ngai","Maia Small","Jordan Hemmen",21,9
"seattle-usar-25","Contender (4.5)","Pool","Everywhere","Sai/Jake","Griffin Righi","Felix Coble","Sai Pamidi","Jacob Hill",17,21
"seattle-usar-25","Contender (4.5)","Pool","Jetlagged","WeHitOn2!","Wyatt Semke","Zachary Abas","Samuel Neeley","Mason Rowe",21,14
"seattle-usar-25","Contender (4.5)","Pool","Not Like Us","Twin Spikers","Keegan Cox","Ryan Armstrong","Collin Thayer","Michael W",21,8
