"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Pool","Fortier/Dufresne","La Mort par Cellophane","Alexandre Fortier","Thomas Dufresne","Théophane Frémond-Guilbault","Alexandre Lamarre",23,22
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Pool","Tape dans l'dos","Clueless","Patrick Lefort","Francis Clément","Jasmin-Long Najim","Alexandre Vaillancourt",21,18
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Beauty and the Beast","Back Like We Never Left","William Chenier","Thomas Langlois","simon swain","Hugo Brunelle",0,1
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Beauty and the Beast","Back Like We Never Left","William Chenier","Thomas Langlois","simon swain","Hugo Brunelle",1,0
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Beauty and the Beast","Back Like We Never Left","William Chenier","Thomas Langlois","simon swain","Hugo Brunelle",0,1
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Spicy","Tic-Tac-Toe","William Garant","Karl Pominville","Léo Guérin-Morneau","Jacob Tremblay",15,9
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Spicy","Tic-Tac-Toe","William Garant","Karl Pominville","Léo Guérin-Morneau","Jacob Tremblay",11,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Spicy","Tic-Tac-Toe","William Garant","Karl Pominville","Léo Guérin-Morneau","Jacob Tremblay",15,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Fortier/Dufresne","Coffee plz ","Alexandre Fortier","Thomas Dufresne","Derek Coulombe","Jessie Desrosiers",15,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Fortier/Dufresne","Coffee plz ","Alexandre Fortier","Thomas Dufresne","Derek Coulombe","Jessie Desrosiers",15,17
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Fortier/Dufresne","Coffee plz ","Alexandre Fortier","Thomas Dufresne","Derek Coulombe","Jessie Desrosiers",12,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","COWABOUNGA","Tape dans l'dos","Thomas Lahaie","Matou Pitchou","Patrick Lefort","Francis Clément",15,13
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","COWABOUNGA","Tape dans l'dos","Thomas Lahaie","Matou Pitchou","Patrick Lefort","Francis Clément",13,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","COWABOUNGA","Tape dans l'dos","Thomas Lahaie","Matou Pitchou","Patrick Lefort","Francis Clément",13,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Dans’ mitaine","Goal Digger","Charles Desgens","Julien Paquette","Jean-sébastien Boutin","Marc-Antoine Boutin",10,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Dans’ mitaine","Goal Digger","Charles Desgens","Julien Paquette","Jean-sébastien Boutin","Marc-Antoine Boutin",15,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Dans’ mitaine","Goal Digger","Charles Desgens","Julien Paquette","Jean-sébastien Boutin","Marc-Antoine Boutin",13,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Groovy Goofies","Kunzelmann/Vallée","Samuel Poirier","Guillaume Boilard","Laurence Vallée","Pierre-Luc Robitaille",15,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Groovy Goofies","Kunzelmann/Vallée","Samuel Poirier","Guillaume Boilard","Laurence Vallée","Pierre-Luc Robitaille",15,12
