"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"livonia25","5.0 Premier/Bronze+","Final","Rogue","Cwazy","Thomas Hamilton","Ryan Marino","Emerson Dean","Kyle Fowler",21,16
"livonia25","5.0 Premier/Bronze+","Final","Rogue","Cwazy","Thomas Hamilton","Ryan Marino","Emerson Dean","Kyle Fowler",19,21
"livonia25","5.0 Premier/Bronze+","Final","Rogue","Cwazy","Thomas Hamilton","Ryan Marino","Emerson Dean","Kyle Fowler",17,21
"livonia25","5.0 Premier/Bronze+","P3: Final","Mystery Box","ORTHODOX","Kieran Rose","Aleks Essen","Jack Bushart","Clifford Amadeo LeVeque",18,21
"livonia25","5.0 Premier/Bronze+","P3: Final","Mystery Box","ORTHODOX","Kieran Rose","Aleks Essen","Jack Bushart","Clifford Amadeo LeVeque",21,14
"livonia25","5.0 Premier/Bronze+","P3: Final","Mystery Box","ORTHODOX","Kieran Rose","Aleks Essen","Jack Bushart","Clifford Amadeo LeVeque",23,21
"livonia25","5.0 Premier/Bronze+","P5: Final","RNG","Past and President","Reed Drouare","Garrett Duncan","Micah Bouman","Weston Motloch",0,-1
"livonia25","5.0 Premier/Bronze+","P7: Final","Transfer portal","Lahar Drift","Nick Evanko","Jackson Wood","Jack Drouare","Korbin Thompson",-1,0
"livonia25","5.0 Premier/Bronze+","P9: Final","Margwa Munchers","Halliday/Banziger","Izayah Gibson","Skyler Sebring","AJ Halliday","Drew Banziger",21,18
"livonia25","4.0 Contender","Pool","Steel Trap","Double Trouble","Hui Ying Stradiot","Grayson M  Wills","David Robertson","Jeremy Matzinger",21,6
"livonia25","4.0 Contender","Pool","MSU F team","Shifty Spikers","Andrew Perez","Zach M","Jacob Dokho","Parker Dokho",21,5
"livonia25","4.0 Contender","Pool","Slammoed","Slammo Slappers","Nathan Warner","Lance Markowitz","Gio DeBlasi","Derek Schramm",21,3
"livonia25","4.0 Contender","Pool","The Beans","LAST MINUTE CHAOS","Salvatore Guagenti","Jackson Carpenter","Christian Antaran","William Fan",21,7
"livonia25","4.0 Contender","Pool","Blast double","Geometric Isamer","Tate Geiser","Brendon Hanson","Isaac Miller","Summer Guerra",21,5
"livonia25","4.0 Contender","Pool","Cheeky","Buzzer Beaters","Donn Bacon","Eli Pinnoo","Drew Davis","Caleb Rellis",21,14
"livonia25","4.0 Contender","Pool","Steel Trap","Shifty Spikers","Hui Ying Stradiot","Grayson M  Wills","Jacob Dokho","Parker Dokho",21,11
"livonia25","4.0 Contender","Pool","MSU F team","Chowey","Andrew Perez","Zach M","David Gonzales","Nic Dewey",21,7
"livonia25","4.0 Contender","Pool","Slammo Slappers","Double Trouble","Gio DeBlasi","Derek Schramm","David Robertson","Jeremy Matzinger",18,21
"livonia25","4.0 Contender","Pool","The Beans","Geometric Isamer","Salvatore Guagenti","Jackson Carpenter","Isaac Miller","Summer Guerra",21,5
"livonia25","4.0 Contender","Pool","Blast double","Fwango","Tate Geiser","Brendon Hanson","Andrew Enright","Zach Regas",21,10
"livonia25","4.0 Contender","Pool","Buzzer Beaters","LAST MINUTE CHAOS","Drew Davis","Caleb Rellis","Christian Antaran","William Fan",21,8
"livonia25","4.0 Contender","Pool","Steel Trap","Slammo Slappers","Hui Ying Stradiot","Grayson M  Wills","Gio DeBlasi","Derek Schramm",21,14
"livonia25","4.0 Contender","Pool","MSU F team","Slammoed","Andrew Perez","Zach M","Nathan Warner","Lance Markowitz",18,21
"livonia25","4.0 Contender","Pool","Chowey","Shifty Spikers","David Gonzales","Nic Dewey","Jacob Dokho","Parker Dokho",22,20
"livonia25","4.0 Contender","Pool","The Beans","Buzzer Beaters","Salvatore Guagenti","Jackson Carpenter","Drew Davis","Caleb Rellis",21,8
"livonia25","4.0 Contender","Pool","Blast double","Cheeky","Tate Geiser","Brendon Hanson","Donn Bacon","Eli Pinnoo",21,11
"livonia25","4.0 Contender","Pool","Fwango","Geometric Isamer","Andrew Enright","Zach Regas","Isaac Miller","Summer Guerra",21,7
"livonia25","4.0 Contender","Pool","Steel Trap","Chowey","Hui Ying Stradiot","Grayson M  Wills","David Gonzales","Nic Dewey",21,18
"livonia25","4.0 Contender","Pool","MSU F team","Double Trouble","Andrew Perez","Zach M","David Robertson","Jeremy Matzinger",21,17
"livonia25","4.0 Contender","Pool","Slammoed","Shifty Spikers","Nathan Warner","Lance Markowitz","Jacob Dokho","Parker Dokho",21,13
"livonia25","4.0 Contender","Pool","The Beans","Fwango","Salvatore Guagenti","Jackson Carpenter","Andrew Enright","Zach Regas",21,17
"livonia25","4.0 Contender","Pool","Blast double","LAST MINUTE CHAOS","Tate Geiser","Brendon Hanson","Christian Antaran","William Fan",21,5
"livonia25","4.0 Contender","Pool","Cheeky","Geometric Isamer","Donn Bacon","Eli Pinnoo","Isaac Miller","Summer Guerra",21,9
"livonia25","4.0 Contender","Pool","MSU F team","Slammo Slappers","Andrew Perez","Zach M","Gio DeBlasi","Derek Schramm",21,6
"livonia25","4.0 Contender","Pool","Slammoed","Chowey","Nathan Warner","Lance Markowitz","David Gonzales","Nic Dewey",22,20
"livonia25","4.0 Contender","Pool","Shifty Spikers","Double Trouble","Jacob Dokho","Parker Dokho","David Robertson","Jeremy Matzinger",15,21
