"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs 2025 major#1","4.5 - Avancé+ / Contender","Semi-final","Super Nannies","Une tope su l'oreille","Simon Arseneau","Clement Lavice","Marc-olivier Fontaine","Tommy Ricard",21,19
"crs 2025 major#1","4.5 - Avancé+ / Contender","Semi-final","Super Nannies","Une tope su l'oreille","Simon Arseneau","Clement Lavice","Marc-olivier Fontaine","Tommy Ricard",21,18
"crs 2025 major#1","4.5 - Avancé+ / Contender","Semi-final","Double Trouble","Goal Digger","Émile Fortin","Simon Parent","Jean-sébastien Boutin","Marc-Antoine Boutin",0,1
"crs 2025 major#1","4.5 - Avancé+ / Contender","Semi-final","Double Trouble","Goal Digger","Émile Fortin","Simon Parent","Jean-sébastien Boutin","Marc-Antoine Boutin",1,0
"crs 2025 major#1","4.5 - Avancé+ / Contender","Semi-final","Double Trouble","Goal Digger","Émile Fortin","Simon Parent","Jean-sébastien Boutin","Marc-Antoine Boutin",0,1
"crs 2025 major#1","4.5 - Avancé+ / Contender","P5: Semi-final","Adiabatic","On r’monte ça 2.0","Isaac Wong","Gabris Ni","Kevin Plante","Samuel Juteau-Rhéaume",0,1
"crs 2025 major#1","4.5 - Avancé+ / Contender","P5: Semi-final","Adiabatic","On r’monte ça 2.0","Isaac Wong","Gabris Ni","Kevin Plante","Samuel Juteau-Rhéaume",0,1
"crs 2025 major#1","4.5 - Avancé+ / Contender","P5: Semi-final","QuandMêmeClean Fan Club","Les poids lourd","Jean-Francois Chevalier","Nathan Senécal","Carlos Algarra","david lachance",21,17
"crs 2025 major#1","4.5 - Avancé+ / Contender","P5: Semi-final","QuandMêmeClean Fan Club","Les poids lourd","Jean-Francois Chevalier","Nathan Senécal","Carlos Algarra","david lachance",1,0
"crs 2025 major#1","4.5 - Avancé+ / Contender","P9: Semi-final","Capital Krunch","BullPadel","Mathis Mensour","Noah Baccin","Maxime Gosset","Christophe El Hachem",21,17
"crs 2025 major#1","4.5 - Avancé+ / Contender","P9: Semi-final","Capital Krunch","BullPadel","Mathis Mensour","Noah Baccin","Maxime Gosset","Christophe El Hachem",1,0
"crs 2025 major#1","4.5 - Avancé+ / Contender","Final","Super Nannies","Goal Digger","Simon Arseneau","Clement Lavice","Jean-sébastien Boutin","Marc-Antoine Boutin",21,17
"crs 2025 major#1","4.5 - Avancé+ / Contender","Final","Super Nannies","Goal Digger","Simon Arseneau","Clement Lavice","Jean-sébastien Boutin","Marc-Antoine Boutin",14,21
"crs 2025 major#1","4.5 - Avancé+ / Contender","Final","Super Nannies","Goal Digger","Simon Arseneau","Clement Lavice","Jean-sébastien Boutin","Marc-Antoine Boutin",20,22
"crs 2025 major#1","4.5 - Avancé+ / Contender","P3: Final","Double Trouble","Une tope su l'oreille","Émile Fortin","Simon Parent","Marc-olivier Fontaine","Tommy Ricard",0,1
"crs 2025 major#1","4.5 - Avancé+ / Contender","P5: Final","On r’monte ça 2.0","QuandMêmeClean Fan Club","Kevin Plante","Samuel Juteau-Rhéaume","Jean-Francois Chevalier","Nathan Senécal",21,17
"crs 2025 major#1","4.5 - Avancé+ / Contender","P5: Final","On r’monte ça 2.0","QuandMêmeClean Fan Club","Kevin Plante","Samuel Juteau-Rhéaume","Jean-Francois Chevalier","Nathan Senécal",1,0
"crs 2025 major#1","4.5 - Avancé+ / Contender","P7: Final","Les poids lourd","Adiabatic","Carlos Algarra","david lachance","Isaac Wong","Gabris Ni",1,0
"crs 2025 major#1","4.5 - Avancé+ / Contender","P7: Final","Les poids lourd","Adiabatic","Carlos Algarra","david lachance","Isaac Wong","Gabris Ni",1,0
"crs 2025 major#1","4.5 - Avancé+ / Contender","P9: Final","Les ex de Simon","Capital Krunch","Benjamin Alleau","Thomas Leduc","Mathis Mensour","Noah Baccin",0,1
"crs 2025 major#1","4.5 - Avancé+ / Contender","P9: Final","Les ex de Simon","Capital Krunch","Benjamin Alleau","Thomas Leduc","Mathis Mensour","Noah Baccin",0,1
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Chilly and Cranky C’est Free","Frencheese 🧀","Laurence Vallée","Shonda Couroux","Solene Manescau","Fanette Bourdens",21,5
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Marshmallow 🐾 🐧","Les filles","Kim Aspirot","Genevieve Tardy","Adele Lapointe-Roy","Pamela Mimeault",21,13
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Up!","Gémeaux ascendant serveball","Jessie Desrosiers","Sarah Boucher Gratton","Lorianne Gonzalez-Bayard","Daphnée Dorval",21,15
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Chilly and Cranky C’est Free","Les filles","Laurence Vallée","Shonda Couroux","Adele Lapointe-Roy","Pamela Mimeault",23,22
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Marshmallow 🐾 🐧","Up!","Kim Aspirot","Genevieve Tardy","Jessie Desrosiers","Sarah Boucher Gratton",21,6
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Gémeaux ascendant serveball","Frencheese 🧀","Lorianne Gonzalez-Bayard","Daphnée Dorval","Solene Manescau","Fanette Bourdens",21,15
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Chilly and Cranky C’est Free","Gémeaux ascendant serveball","Laurence Vallée","Shonda Couroux","Lorianne Gonzalez-Bayard","Daphnée Dorval",21,4
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Marshmallow 🐾 🐧","Frencheese 🧀","Kim Aspirot","Genevieve Tardy","Solene Manescau","Fanette Bourdens",21,5
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Up!","Les filles","Jessie Desrosiers","Sarah Boucher Gratton","Adele Lapointe-Roy","Pamela Mimeault",14,21
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Chilly and Cranky C’est Free","Up!","Laurence Vallée","Shonda Couroux","Jessie Desrosiers","Sarah Boucher Gratton",21,15
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Marshmallow 🐾 🐧","Gémeaux ascendant serveball","Kim Aspirot","Genevieve Tardy","Lorianne Gonzalez-Bayard","Daphnée Dorval",21,10
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Les filles","Frencheese 🧀","Adele Lapointe-Roy","Pamela Mimeault","Solene Manescau","Fanette Bourdens",21,6
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Chilly and Cranky C’est Free","Marshmallow 🐾 🐧","Laurence Vallée","Shonda Couroux","Kim Aspirot","Genevieve Tardy",12,21
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Up!","Frencheese 🧀","Jessie Desrosiers","Sarah Boucher Gratton","Solene Manescau","Fanette Bourdens",21,8
"crs 2025 major#1","4.0 - Féminin Avancé","Pool","Gémeaux ascendant serveball","Les filles","Lorianne Gonzalez-Bayard","Daphnée Dorval","Adele Lapointe-Roy","Pamela Mimeault",12,21
"crs 2025 major#1","4.0 - Féminin Avancé","Quarter-final","Les filles","Frencheese 🧀","Adele Lapointe-Roy","Pamela Mimeault","Solene Manescau","Fanette Bourdens",21,9
"crs 2025 major#1","4.0 - Féminin Avancé","Quarter-final","Les filles","Frencheese 🧀","Adele Lapointe-Roy","Pamela Mimeault","Solene Manescau","Fanette Bourdens",21,12
"crs 2025 major#1","4.0 - Féminin Avancé","Quarter-final","Up!","Gémeaux ascendant serveball","Jessie Desrosiers","Sarah Boucher Gratton","Lorianne Gonzalez-Bayard","Daphnée Dorval",18,21
"crs 2025 major#1","4.0 - Féminin Avancé","Quarter-final","Up!","Gémeaux ascendant serveball","Jessie Desrosiers","Sarah Boucher Gratton","Lorianne Gonzalez-Bayard","Daphnée Dorval",21,19
"crs 2025 major#1","4.0 - Féminin Avancé","Quarter-final","Up!","Gémeaux ascendant serveball","Jessie Desrosiers","Sarah Boucher Gratton","Lorianne Gonzalez-Bayard","Daphnée Dorval",21,16
"crs 2025 major#1","4.0 - Féminin Avancé","Semi-final","Marshmallow 🐾 🐧","Up!","Kim Aspirot","Genevieve Tardy","Jessie Desrosiers","Sarah Boucher Gratton",21,12
"crs 2025 major#1","4.0 - Féminin Avancé","Semi-final","Marshmallow 🐾 🐧","Up!","Kim Aspirot","Genevieve Tardy","Jessie Desrosiers","Sarah Boucher Gratton",21,14
"crs 2025 major#1","4.0 - Féminin Avancé","Semi-final","Chilly and Cranky C’est Free","Les filles","Laurence Vallée","Shonda Couroux","Adele Lapointe-Roy","Pamela Mimeault",21,17
"crs 2025 major#1","4.0 - Féminin Avancé","Semi-final","Chilly and Cranky C’est Free","Les filles","Laurence Vallée","Shonda Couroux","Adele Lapointe-Roy","Pamela Mimeault",21,13
"crs 2025 major#1","4.0 - Féminin Avancé","Final","Marshmallow 🐾 🐧","Chilly and Cranky C’est Free","Kim Aspirot","Genevieve Tardy","Laurence Vallée","Shonda Couroux",-1,0
"crs 2025 major#1","4.0 - Féminin Avancé","Final","Marshmallow 🐾 🐧","Chilly and Cranky C’est Free","Kim Aspirot","Genevieve Tardy","Laurence Vallée","Shonda Couroux",-1,0
"crs 2025 major#1","4.0 - Féminin Avancé","Final","Marshmallow 🐾 🐧","Chilly and Cranky C’est Free","Kim Aspirot","Genevieve Tardy","Laurence Vallée","Shonda Couroux",0,0
"crs 2025 major#1","4.0 - Féminin Avancé","P3: Final","Les filles","Up!","Adele Lapointe-Roy","Pamela Mimeault","Jessie Desrosiers","Sarah Boucher Gratton",21,15
"crs 2025 major#1","4.0 - Féminin Avancé","P3: Final","Les filles","Up!","Adele Lapointe-Roy","Pamela Mimeault","Jessie Desrosiers","Sarah Boucher Gratton",21,17
"crs 2025 major#1","4.0 - Avancé","Pool","2 gars de droites","Wicked Game ","Maxime Baillargeon","Vincent Chevarie","Ron Juarez Romano","Emily MacIsaac",21,9
"crs 2025 major#1","4.0 - Avancé","Pool","Just Spike It","Practice Safe Sets","Alex Pelletier","Renaud Arscott-Gauvin","Jeremie Chausse","Louis Corbeil",12,21
"crs 2025 major#1","4.0 - Avancé","Pool","hack'N'slash","NASCAR","Olivier Lacasse","Christopher Phaneuf","Oscar Dupouy","Nathan Marcoux",20,22
"crs 2025 major#1","4.0 - Avancé","Pool","Jésus crie","Les Zi boys","elliot lesenko-oliveros","Caroline Nadeau","Benoit Guimond Beliveau","Guillaume Massé",21,16
"crs 2025 major#1","4.0 - Avancé","Pool","2 gars de droites","Practice Safe Sets","Maxime Baillargeon","Vincent Chevarie","Jeremie Chausse","Louis Corbeil",17,21
"crs 2025 major#1","4.0 - Avancé","Pool","Leftovers","Wicked Game ","Marilyne Bélisle","Guillaume Goyer","Ron Juarez Romano","Emily MacIsaac",21,12
"crs 2025 major#1","4.0 - Avancé","Pool","hack'N'slash","Les Zi boys","Olivier Lacasse","Christopher Phaneuf","Benoit Guimond Beliveau","Guillaume Massé",21,16
"crs 2025 major#1","4.0 - Avancé","Pool","Jésus crie","NASCAR","elliot lesenko-oliveros","Caroline Nadeau","Oscar Dupouy","Nathan Marcoux",21,18
"crs 2025 major#1","4.0 - Avancé","Pool","2 gars de droites","Leftovers","Maxime Baillargeon","Vincent Chevarie","Marilyne Bélisle","Guillaume Goyer",14,21
"crs 2025 major#1","4.0 - Avancé","Pool","Just Spike It","Wicked Game ","Alex Pelletier","Renaud Arscott-Gauvin","Ron Juarez Romano","Emily MacIsaac",21,8
"crs 2025 major#1","4.0 - Avancé","Pool","hack'N'slash","Jésus crie","Olivier Lacasse","Christopher Phaneuf","elliot lesenko-oliveros","Caroline Nadeau",17,21
"crs 2025 major#1","4.0 - Avancé","Pool","Les Zi boys","NASCAR","Benoit Guimond Beliveau","Guillaume Massé","Oscar Dupouy","Nathan Marcoux",21,15
"crs 2025 major#1","4.0 - Avancé","Pool","Just Spike It","Leftovers","Alex Pelletier","Renaud Arscott-Gauvin","Marilyne Bélisle","Guillaume Goyer",20,22
"crs 2025 major#1","4.0 - Avancé","Pool","Practice Safe Sets","Wicked Game ","Jeremie Chausse","Louis Corbeil","Ron Juarez Romano","Emily MacIsaac",21,3
"crs 2025 major#1","4.0 - Avancé","Pool","2 gars de droites","Just Spike It","Maxime Baillargeon","Vincent Chevarie","Alex Pelletier","Renaud Arscott-Gauvin",23,21
"crs 2025 major#1","4.0 - Avancé","Pool","Leftovers","Practice Safe Sets","Marilyne Bélisle","Guillaume Goyer","Jeremie Chausse","Louis Corbeil",21,18
"crs 2025 major#1","4.0 - Avancé","Round of 16","NASCAR","Wicked Game ","Oscar Dupouy","Nathan Marcoux","Ron Juarez Romano","Emily MacIsaac",0,1
"crs 2025 major#1","4.0 - Avancé","Round of 16","NASCAR","Wicked Game ","Oscar Dupouy","Nathan Marcoux","Ron Juarez Romano","Emily MacIsaac",0,1
"crs 2025 major#1","4.0 - Avancé","Quarter-final","Leftovers","Wicked Game ","Marilyne Bélisle","Guillaume Goyer","Ron Juarez Romano","Emily MacIsaac",1,0
"crs 2025 major#1","4.0 - Avancé","Quarter-final","Leftovers","Wicked Game ","Marilyne Bélisle","Guillaume Goyer","Ron Juarez Romano","Emily MacIsaac",1,0
"crs 2025 major#1","4.0 - Avancé","Quarter-final","Practice Safe Sets","Les Zi boys","Jeremie Chausse","Louis Corbeil","Benoit Guimond Beliveau","Guillaume Massé",21,7
"crs 2025 major#1","4.0 - Avancé","Quarter-final","Practice Safe Sets","Les Zi boys","Jeremie Chausse","Louis Corbeil","Benoit Guimond Beliveau","Guillaume Massé",21,8
"crs 2025 major#1","4.0 - Avancé","Quarter-final","Jésus crie","hack'N'slash","elliot lesenko-oliveros","Caroline Nadeau","Olivier Lacasse","Christopher Phaneuf",25,27
"crs 2025 major#1","4.0 - Avancé","Quarter-final","Jésus crie","hack'N'slash","elliot lesenko-oliveros","Caroline Nadeau","Olivier Lacasse","Christopher Phaneuf",16,21
"crs 2025 major#1","4.0 - Avancé","Quarter-final","2 gars de droites","Just Spike It","Maxime Baillargeon","Vincent Chevarie","Alex Pelletier","Renaud Arscott-Gauvin",19,21
"crs 2025 major#1","4.0 - Avancé","Quarter-final","2 gars de droites","Just Spike It","Maxime Baillargeon","Vincent Chevarie","Alex Pelletier","Renaud Arscott-Gauvin",18,21
"crs 2025 major#1","4.0 - Avancé","Semi-final","Leftovers","Just Spike It","Marilyne Bélisle","Guillaume Goyer","Alex Pelletier","Renaud Arscott-Gauvin",0,1
"crs 2025 major#1","4.0 - Avancé","Semi-final","Leftovers","Just Spike It","Marilyne Bélisle","Guillaume Goyer","Alex Pelletier","Renaud Arscott-Gauvin",1,0
"crs 2025 major#1","4.0 - Avancé","Semi-final","Leftovers","Just Spike It","Marilyne Bélisle","Guillaume Goyer","Alex Pelletier","Renaud Arscott-Gauvin",1,0
"crs 2025 major#1","4.0 - Avancé","Semi-final","Practice Safe Sets","hack'N'slash","Jeremie Chausse","Louis Corbeil","Olivier Lacasse","Christopher Phaneuf",18,21
"crs 2025 major#1","4.0 - Avancé","Semi-final","Practice Safe Sets","hack'N'slash","Jeremie Chausse","Louis Corbeil","Olivier Lacasse","Christopher Phaneuf",21,11
"crs 2025 major#1","4.0 - Avancé","Semi-final","Practice Safe Sets","hack'N'slash","Jeremie Chausse","Louis Corbeil","Olivier Lacasse","Christopher Phaneuf",24,26
"crs 2025 major#1","4.0 - Avancé","P5: Semi-final","Jésus crie","Les Zi boys","elliot lesenko-oliveros","Caroline Nadeau","Benoit Guimond Beliveau","Guillaume Massé",1,0
"crs 2025 major#1","4.0 - Avancé","P5: Semi-final","Jésus crie","Les Zi boys","elliot lesenko-oliveros","Caroline Nadeau","Benoit Guimond Beliveau","Guillaume Massé",1,0
"crs 2025 major#1","4.0 - Avancé","Final","Leftovers","hack'N'slash","Marilyne Bélisle","Guillaume Goyer","Olivier Lacasse","Christopher Phaneuf",1,0
"crs 2025 major#1","4.0 - Avancé","Final","Leftovers","hack'N'slash","Marilyne Bélisle","Guillaume Goyer","Olivier Lacasse","Christopher Phaneuf",1,0
