"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Quarter-final","The SpikeRA","Read/Page","Conor Murphy","Emmet Hodkinson","Alec Read","",19,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Quarter-final","The SpikeRA","Read/Page","Conor Murphy","Emmet Hodkinson","Alec Read","",26,24
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Quarter-final","The SpikeRA","Read/Page","Conor Murphy","Emmet Hodkinson","Alec Read","",21,16
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Quarter-final","Knuckle Dusters","Stoked ","Jacob Chen","Caleb Poznikoff","Alex Chekina","Matt Skepasts",21,14
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Quarter-final","Knuckle Dusters","Stoked ","Jacob Chen","Caleb Poznikoff","Alex Chekina","Matt Skepasts",32,34
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Quarter-final","Knuckle Dusters","Stoked ","Jacob Chen","Caleb Poznikoff","Alex Chekina","Matt Skepasts",28,26
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Semi-final","Aidan/Vishnu","Knuckle Dusters","Vishnu Bhasker","Aidan Erickson","Jacob Chen","Caleb Poznikoff",17,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Semi-final","Aidan/Vishnu","Knuckle Dusters","Vishnu Bhasker","Aidan Erickson","Jacob Chen","Caleb Poznikoff",21,16
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Semi-final","Aidan/Vishnu","Knuckle Dusters","Vishnu Bhasker","Aidan Erickson","Jacob Chen","Caleb Poznikoff",17,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Semi-final","COSTCO WHOLESALE","The SpikeRA","Joshua Chan","Darwin Marzo","Conor Murphy","Emmet Hodkinson",9,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Semi-final","COSTCO WHOLESALE","The SpikeRA","Joshua Chan","Darwin Marzo","Conor Murphy","Emmet Hodkinson",11,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P5: Semi-final","Read/Page","Buttercup ","Alec Read","","Taylor Bailey","Pranav Acharya",23,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P5: Semi-final","Read/Page","Buttercup ","Alec Read","","Taylor Bailey","Pranav Acharya",23,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P9: Semi-final","The pink panthers ","The bouncer","Easton Appeldoorn","James Probstl","Faustine d'Orchymont","Deepti Prabha",14,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P9: Semi-final","The pink panthers ","The bouncer","Easton Appeldoorn","James Probstl","Faustine d'Orchymont","Deepti Prabha",12,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Final","Knuckle Dusters","The SpikeRA","Jacob Chen","Caleb Poznikoff","Conor Murphy","Emmet Hodkinson",18,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Final","Knuckle Dusters","The SpikeRA","Jacob Chen","Caleb Poznikoff","Conor Murphy","Emmet Hodkinson",21,16
"crs van major 2025","Intermediate Plus 2.0 - 3.5","Final","Knuckle Dusters","The SpikeRA","Jacob Chen","Caleb Poznikoff","Conor Murphy","Emmet Hodkinson",21,9
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P3: Final","COSTCO WHOLESALE","Aidan/Vishnu","Joshua Chan","Darwin Marzo","Vishnu Bhasker","Aidan Erickson",16,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P3: Final","COSTCO WHOLESALE","Aidan/Vishnu","Joshua Chan","Darwin Marzo","Vishnu Bhasker","Aidan Erickson",11,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P9: Final","Curry Cartel","The bouncer","Pablo Garcia","David Joseph","Faustine d'Orchymont","Deepti Prabha",21,15
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P9: Final","Curry Cartel","The bouncer","Pablo Garcia","David Joseph","Faustine d'Orchymont","Deepti Prabha",19,21
"crs van major 2025","Intermediate Plus 2.0 - 3.5","P9: Final","Curry Cartel","The bouncer","Pablo Garcia","David Joseph","Faustine d'Orchymont","Deepti Prabha",21,14
"crs van major 2025","Contender 4.5","Pool","Never Locked In","Tin Ton","Jeffrey Cheng","Segeon Jang","Winston Brandt","Quentin Chiu",21,12
"crs van major 2025","Contender 4.5","Pool","Unknown","😴😴😴","La John","Blake Clarke","Hongyi Zhu","Patrick McManus",21,19
"crs van major 2025","Contender 4.5","Pool","Allegedly Outdoorsmen","the premier dreamiers","Kameron Truett","Spencer Smith","Jacky Chen","Aiden O'Leary",21,12
"crs van major 2025","Contender 4.5","Pool","Double Trouble (Garrett & Nate)","For Kicks and Giggles","Nathan Tvedt","Garret James","Reid Skelding","Thai Do",23,25
"crs van major 2025","Contender 4.5","Pool","Summer Shred","The Wood Brothers","Jack Plater","Joshua Grant","Nick Wood","Peter Wood",21,8
"crs van major 2025","Contender 4.5","Pool","Rocket & Groot","2 Guys 2 Faults","Wesley Joyce","CJ Telen","Jaian Nichols","Mo ElMoursi",19,21
"crs van major 2025","Contender 4.5","Pool","Ice Cold Plunge","this one’s cutting","Jacob Marshall","Dustin Bishop","Timothy HAN","Edward Cheng",21,14
"crs van major 2025","Contender 4.5","Pool","Team Arizona","Real Peter and Fake Peter","Daniel Chudin","Samuel Neeley","Andrew Samson","Peter Miyoshi",21,13
"crs van major 2025","Contender 4.5","Pool","Never Locked In","😴😴😴","Jeffrey Cheng","Segeon Jang","Hongyi Zhu","Patrick McManus",21,7
"crs van major 2025","Contender 4.5","Pool","Unknown","Tin Ton","La John","Blake Clarke","Winston Brandt","Quentin Chiu",21,16
"crs van major 2025","Contender 4.5","Pool","Allegedly Outdoorsmen","For Kicks and Giggles","Kameron Truett","Spencer Smith","Reid Skelding","Thai Do",21,14
"crs van major 2025","Contender 4.5","Pool","Double Trouble (Garrett & Nate)","the premier dreamiers","Nathan Tvedt","Garret James","Jacky Chen","Aiden O'Leary",21,18
"crs van major 2025","Contender 4.5","Pool","Summer Shred","2 Guys 2 Faults","Jack Plater","Joshua Grant","Jaian Nichols","Mo ElMoursi",21,11
"crs van major 2025","Contender 4.5","Pool","Rocket & Groot","The Wood Brothers","Wesley Joyce","CJ Telen","Nick Wood","Peter Wood",21,18
"crs van major 2025","Contender 4.5","Pool","Ice Cold Plunge","Real Peter and Fake Peter","Jacob Marshall","Dustin Bishop","Andrew Samson","Peter Miyoshi",21,9
"crs van major 2025","Contender 4.5","Pool","Team Arizona","this one’s cutting","Daniel Chudin","Samuel Neeley","Timothy HAN","Edward Cheng",21,8
"crs van major 2025","Contender 4.5","Pool","Never Locked In","Unknown","Jeffrey Cheng","Segeon Jang","La John","Blake Clarke",21,17
"crs van major 2025","Contender 4.5","Pool","😴😴😴","Tin Ton","Hongyi Zhu","Patrick McManus","Winston Brandt","Quentin Chiu",14,21
"crs van major 2025","Contender 4.5","Pool","Allegedly Outdoorsmen","Double Trouble (Garrett & Nate)","Kameron Truett","Spencer Smith","Nathan Tvedt","Garret James",21,8
"crs van major 2025","Contender 4.5","Pool","For Kicks and Giggles","the premier dreamiers","Reid Skelding","Thai Do","Jacky Chen","Aiden O'Leary",21,14
"crs van major 2025","Contender 4.5","Pool","Summer Shred","Rocket & Groot","Jack Plater","Joshua Grant","Wesley Joyce","CJ Telen",21,14
"crs van major 2025","Contender 4.5","Pool","2 Guys 2 Faults","The Wood Brothers","Jaian Nichols","Mo ElMoursi","Nick Wood","Peter Wood",22,20
"crs van major 2025","Contender 4.5","Pool","Ice Cold Plunge","Team Arizona","Jacob Marshall","Dustin Bishop","Daniel Chudin","Samuel Neeley",21,16
"crs van major 2025","Contender 4.5","Pool","Real Peter and Fake Peter","this one’s cutting","Andrew Samson","Peter Miyoshi","Timothy HAN","Edward Cheng",15,21
"crs van major 2025","Contender 4.5","Round of 16","Summer Shred","Real Peter and Fake Peter","Jack Plater","Joshua Grant","Andrew Samson","Peter Miyoshi",21,8
"crs van major 2025","Contender 4.5","Round of 16","Summer Shred","Real Peter and Fake Peter","Jack Plater","Joshua Grant","Andrew Samson","Peter Miyoshi",21,6
"crs van major 2025","Contender 4.5","Round of 16","Allegedly Outdoorsmen","😴😴😴","Kameron Truett","Spencer Smith","Hongyi Zhu","Patrick McManus",21,13
"crs van major 2025","Contender 4.5","Round of 16","Allegedly Outdoorsmen","😴😴😴","Kameron Truett","Spencer Smith","Hongyi Zhu","Patrick McManus",21,11
"crs van major 2025","Contender 4.5","Round of 16","Never Locked In","the premier dreamiers","Jeffrey Cheng","Segeon Jang","Jacky Chen","Aiden O'Leary",21,12
"crs van major 2025","Contender 4.5","Round of 16","Never Locked In","the premier dreamiers","Jeffrey Cheng","Segeon Jang","Jacky Chen","Aiden O'Leary",21,14
"crs van major 2025","Contender 4.5","Round of 16","Ice Cold Plunge","The Wood Brothers","Jacob Marshall","Dustin Bishop","Nick Wood","Peter Wood",21,17
"crs van major 2025","Contender 4.5","Round of 16","Ice Cold Plunge","The Wood Brothers","Jacob Marshall","Dustin Bishop","Nick Wood","Peter Wood",21,16
"crs van major 2025","Contender 4.5","Round of 16","Team Arizona","this one’s cutting","Daniel Chudin","Samuel Neeley","Timothy HAN","Edward Cheng",21,18
