"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs windsor 2025","Elite","Pool","BRUDAAAAA","Flabazadalagalalright","Sabir Qureshi","Lou Paradis","Brendan Reesor","Jordan Martin",15,8
"crs windsor 2025","Elite","Pool","Golden Stripe","Vote for Pedro","Etienne Cote","Clifford Amadeo LeVeque","Kyle Fowler","Joey Reynolds",9,15
"crs windsor 2025","Elite","Pool","Odds Per Hype","🌲 t r o u b l e","Reilly Paquette","Emerson Dean","Joey Renaud","Chris Loubert",15,6
"crs windsor 2025","Elite","Pool","Wrap Gods","The Fragrance","Aleks Essen","Korbin Thompson","Jacob Narayan","Paq Clifford",13,15
"crs windsor 2025","Elite","Pool","Gagnon/Marino","Mutton Bread","Kieran Rose","Chris Brown","Grayson M  Wills","Thomas Hamilton",16,14
"crs windsor 2025","Elite","Pool","Pooin and Gooin","🌲 ICEBERGS","Nick Evanko","Tim Lacagnina","Isaiah Bergsma","Nelson Bergsma",15,6
"crs windsor 2025","Elite","Pool","Sour then sweet ","Flabazadalagalalright","Izayah Gibson","Justin Barr","Brendan Reesor","Jordan Martin",15,9
"crs windsor 2025","Elite","Pool","NEM Uprising","BRUDAAAAA","Adam Hassan","Brock Leibold","Sabir Qureshi","Lou Paradis",20,21
"crs windsor 2025","Elite","Round of 16","Vote for Pedro","🌲 ICEBERGS","Kyle Fowler","Joey Reynolds","Isaiah Bergsma","Nelson Bergsma",21,8
"crs windsor 2025","Elite","Round of 16","Vote for Pedro","🌲 ICEBERGS","Kyle Fowler","Joey Reynolds","Isaiah Bergsma","Nelson Bergsma",0,-2
"crs windsor 2025","Elite","Round of 16","Mutton Bread","🌲 t r o u b l e","Grayson M  Wills","Thomas Hamilton","Joey Renaud","Chris Loubert",21,18
"crs windsor 2025","Elite","Round of 16","Mutton Bread","🌲 t r o u b l e","Grayson M  Wills","Thomas Hamilton","Joey Renaud","Chris Loubert",21,12
"crs windsor 2025","Elite","Round of 16","The Fragrance","Flabazadalagalalright","Jacob Narayan","Paq Clifford","Brendan Reesor","Jordan Martin",21,19
"crs windsor 2025","Elite","Round of 16","The Fragrance","Flabazadalagalalright","Jacob Narayan","Paq Clifford","Brendan Reesor","Jordan Martin",21,15
"crs windsor 2025","Elite","Round of 16","Sour then sweet ","tralalero tralala","Izayah Gibson","Justin Barr","Nicholas Puopolo","Nathan Wong",21,14
"crs windsor 2025","Elite","Round of 16","Sour then sweet ","tralalero tralala","Izayah Gibson","Justin Barr","Nicholas Puopolo","Nathan Wong",21,18
"crs windsor 2025","Elite","Round of 16","Odds Per Hype","Pooin and Gooin","Reilly Paquette","Emerson Dean","Nick Evanko","Tim Lacagnina",21,16
"crs windsor 2025","Elite","Round of 16","Odds Per Hype","Pooin and Gooin","Reilly Paquette","Emerson Dean","Nick Evanko","Tim Lacagnina",19,21
"crs windsor 2025","Elite","Round of 16","Odds Per Hype","Pooin and Gooin","Reilly Paquette","Emerson Dean","Nick Evanko","Tim Lacagnina",20,22
"crs windsor 2025","Elite","Round of 16","BRUDAAAAA","Wrap Gods","Sabir Qureshi","Lou Paradis","Aleks Essen","Korbin Thompson",18,21
"crs windsor 2025","Elite","Round of 16","BRUDAAAAA","Wrap Gods","Sabir Qureshi","Lou Paradis","Aleks Essen","Korbin Thompson",21,19
"crs windsor 2025","Elite","Round of 16","BRUDAAAAA","Wrap Gods","Sabir Qureshi","Lou Paradis","Aleks Essen","Korbin Thompson",24,22
"crs windsor 2025","Elite","Round of 16","Golden Stripe","NEM Uprising","Etienne Cote","Clifford Amadeo LeVeque","Adam Hassan","Brock Leibold",21,12
"crs windsor 2025","Elite","Round of 16","Golden Stripe","NEM Uprising","Etienne Cote","Clifford Amadeo LeVeque","Adam Hassan","Brock Leibold",21,16
"crs windsor 2025","Elite","Quarter-final","Gagnon/Marino","Golden Stripe","Kieran Rose","Chris Brown","Etienne Cote","Clifford Amadeo LeVeque",21,13
"crs windsor 2025","Elite","Quarter-final","Gagnon/Marino","Golden Stripe","Kieran Rose","Chris Brown","Etienne Cote","Clifford Amadeo LeVeque",21,17
"crs windsor 2025","Elite","Quarter-final","Vote for Pedro","BRUDAAAAA","Kyle Fowler","Joey Reynolds","Sabir Qureshi","Lou Paradis",21,11
"crs windsor 2025","Elite","Quarter-final","Vote for Pedro","BRUDAAAAA","Kyle Fowler","Joey Reynolds","Sabir Qureshi","Lou Paradis",21,18
"crs windsor 2025","Elite","Quarter-final","Mutton Bread","Pooin and Gooin","Grayson M  Wills","Thomas Hamilton","Nick Evanko","Tim Lacagnina",21,13
"crs windsor 2025","Elite","Quarter-final","Mutton Bread","Pooin and Gooin","Grayson M  Wills","Thomas Hamilton","Nick Evanko","Tim Lacagnina",24,22
"crs windsor 2025","Elite","Quarter-final","The Fragrance","Sour then sweet ","Jacob Narayan","Paq Clifford","Izayah Gibson","Justin Barr",21,19
"crs windsor 2025","Elite","Quarter-final","The Fragrance","Sour then sweet ","Jacob Narayan","Paq Clifford","Izayah Gibson","Justin Barr",21,16
"crs windsor 2025","Elite","P9: Quarter-final","Wrap Gods","🌲 ICEBERGS","Aleks Essen","Korbin Thompson","Isaiah Bergsma","Nelson Bergsma",0,-1
"crs windsor 2025","Elite","P9: Quarter-final","Odds Per Hype","🌲 t r o u b l e","Reilly Paquette","Emerson Dean","Joey Renaud","Chris Loubert",21,16
"crs windsor 2025","Elite","P9: Quarter-final","tralalero tralala","Flabazadalagalalright","Nicholas Puopolo","Nathan Wong","Brendan Reesor","Jordan Martin",0,2
"crs windsor 2025","Elite","Semi-final","Gagnon/Marino","The Fragrance","Kieran Rose","Chris Brown","Jacob Narayan","Paq Clifford",21,15
"crs windsor 2025","Elite","Semi-final","Gagnon/Marino","The Fragrance","Kieran Rose","Chris Brown","Jacob Narayan","Paq Clifford",21,16
"crs windsor 2025","Elite","Semi-final","Vote for Pedro","Mutton Bread","Kyle Fowler","Joey Reynolds","Grayson M  Wills","Thomas Hamilton",21,14
"crs windsor 2025","Elite","Semi-final","Vote for Pedro","Mutton Bread","Kyle Fowler","Joey Reynolds","Grayson M  Wills","Thomas Hamilton",22,20
"crs windsor 2025","Elite","P5: Semi-final","Sour then sweet ","Golden Stripe","Izayah Gibson","Justin Barr","Etienne Cote","Clifford Amadeo LeVeque",1,0
"crs windsor 2025","Elite","P5: Semi-final","Pooin and Gooin","BRUDAAAAA","Nick Evanko","Tim Lacagnina","Sabir Qureshi","Lou Paradis",1,0
