"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"usar2024east","5.0+ Open","Pool","Tubby","Apricot’s Army","Sam Mccune","Dustin Grant","Tyler Keener","Jake Hurst",17,21
"usar2024east","5.0+ Open","Pool","Mermaid Sparkle","GWR Fat Free","Christian Bennett","Noah Luskus","A.j. Martin","Calvin Smith",21,18
"usar2024east","5.0+ Open","Pool","Swiss Cheese Defense","Sugar Rush","Tyler Fernandez","Lucas Pruett","Kyle Fowler","Jacob Narayan",21,17
"usar2024east","5.0+ Open","Pool","Naan Violence ","Half Premier","Amaan Jaweed","Maxwell Riseman","Noah Vasington","Michael Catuccio",21,14
"usar2024east","5.0+ Open","Pool","Profit Boost","Slytherin","Justin Shaytar","Kieran Rose","Matthew Burrows","Zac Vance",19,21
"usar2024east","5.0+ Open","Pool","New Kid in Town","WOMP WOMP!","Andrew Greer","Tommy Drake","Dalton Gilder","Brandon Stokes",21,16
"usar2024east","5.0+ Open","Pool","Weakest Car Seat Headrest Enjoyers","Freakuency Shift","Jared Dean Katz","Nic Albornoz","Prady Vijayakumar","Seth Cutler",23,21
"usar2024east","5.0+ Open","Pool","Gen Z","LL Open Lanes","Gabriel Finocchi","Connor Prelich","Josh DiDonato","Mike Garrett",21,14
"usar2024east","5.0+ Open","Pool","Sparky Sparky Boom Men","Parked and wrecked","Sunny Gu","Connor Nelson","Nathan Montgomery","Samuel Corey",21,14
"usar2024east","5.0+ Open","Pool","Ryder/Brown","Fresh Cuts","Declan Brown","Drew Ryder","Mike Hamilton","Ethan Westfall",25,23
"usar2024east","5.0+ Open","Pool","Rogue","Hall Pass","Thomas Hamilton","Ryan Marino","Thomas Hoffman","Charlie Camarena",21,16
"usar2024east","5.0+ Open","Pool","Weather boys","Throwing For Content","Joey Maichen","Charles Tipton","Josh Hutko","Riley Nassour",21,17
"usar2024east","5.0+ Open","Pool","Coffin Flop","LL Handsy","Ryan Gross","Matthew Cole","Jake Mottershead","Matt Spolarich",21,15
"usar2024east","5.0+ Open","Pool","Bruh moment","Tubby","Garrett Blanchard","Jacob Arzaga","Sam Mccune","Dustin Grant",21,17
"usar2024east","5.0+ Open","Pool","Mermaid Sparkle","Swiss Cheese Defense","Christian Bennett","Noah Luskus","Tyler Fernandez","Lucas Pruett",21,18
"usar2024east","5.0+ Open","Pool","GWR Fat Free","Half Premier","A.j. Martin","Calvin Smith","Noah Vasington","Michael Catuccio",18,21
"usar2024east","5.0+ Open","Pool","Sugar Rush","Naan Violence ","Kyle Fowler","Jacob Narayan","Amaan Jaweed","Maxwell Riseman",21,17
"usar2024east","5.0+ Open","Pool","Profit Boost","New Kid in Town","Justin Shaytar","Kieran Rose","Andrew Greer","Tommy Drake",21,18
"usar2024east","5.0+ Open","Pool","Slytherin","Freakuency Shift","Matthew Burrows","Zac Vance","Prady Vijayakumar","Seth Cutler",21,14
"usar2024east","5.0+ Open","Pool","WOMP WOMP!","Weakest Car Seat Headrest Enjoyers","Dalton Gilder","Brandon Stokes","Jared Dean Katz","Nic Albornoz",21,15
"usar2024east","5.0+ Open","Pool","Gen Z","Sparky Sparky Boom Men","Gabriel Finocchi","Connor Prelich","Sunny Gu","Connor Nelson",13,21
"usar2024east","5.0+ Open","Pool","LL Open Lanes","Fresh Cuts","Josh DiDonato","Mike Garrett","Mike Hamilton","Ethan Westfall",21,12
"usar2024east","5.0+ Open","Pool","Parked and wrecked","Ryder/Brown","Nathan Montgomery","Samuel Corey","Declan Brown","Drew Ryder",21,18
"usar2024east","5.0+ Open","Round of 32","Slytherin","Fresh Cuts","Matthew Burrows","Zac Vance","Mike Hamilton","Ethan Westfall",21,18
"usar2024east","5.0+ Open","Round of 32","Slytherin","Fresh Cuts","Matthew Burrows","Zac Vance","Mike Hamilton","Ethan Westfall",21,18
"usar2024east","5.0+ Open","Round of 32","Gen Z","Tubby","Gabriel Finocchi","Connor Prelich","Sam Mccune","Dustin Grant",21,14
"usar2024east","5.0+ Open","Round of 32","Gen Z","Tubby","Gabriel Finocchi","Connor Prelich","Sam Mccune","Dustin Grant",21,13
"usar2024east","5.0+ Open","Round of 32","Swiss Cheese Defense","Quick Draw","Tyler Fernandez","Lucas Pruett","Pat Marinich","Caleb White",21,17
"usar2024east","5.0+ Open","Round of 32","Swiss Cheese Defense","Quick Draw","Tyler Fernandez","Lucas Pruett","Pat Marinich","Caleb White",21,16
"usar2024east","5.0+ Open","Round of 32","Profit Boost","Half Premier","Justin Shaytar","Kieran Rose","Noah Vasington","Michael Catuccio",21,15
"usar2024east","5.0+ Open","Round of 32","Profit Boost","Half Premier","Justin Shaytar","Kieran Rose","Noah Vasington","Michael Catuccio",21,10
"usar2024east","5.0+ Open","Round of 32","Hall Pass","Ryder/Brown","Thomas Hoffman","Charlie Camarena","Declan Brown","Drew Ryder",21,12
"usar2024east","5.0+ Open","Round of 32","Hall Pass","Ryder/Brown","Thomas Hoffman","Charlie Camarena","Declan Brown","Drew Ryder",21,16
"usar2024east","5.0+ Open","Round of 32","LL Handsy","Freakuency Shift","Jake Mottershead","Matt Spolarich","Prady Vijayakumar","Seth Cutler",21,15
"usar2024east","5.0+ Open","Round of 32","LL Handsy","Freakuency Shift","Jake Mottershead","Matt Spolarich","Prady Vijayakumar","Seth Cutler",21,9
"usar2024east","5.0+ Open","Round of 32","LL Open Lanes","Weakest Car Seat Headrest Enjoyers","Josh DiDonato","Mike Garrett","Jared Dean Katz","Nic Albornoz",21,15
"usar2024east","5.0+ Open","Round of 32","LL Open Lanes","Weakest Car Seat Headrest Enjoyers","Josh DiDonato","Mike Garrett","Jared Dean Katz","Nic Albornoz",21,18
"usar2024east","5.0+ Open","Round of 32","Bruh moment","GWR Fat Free","Garrett Blanchard","Jacob Arzaga","A.j. Martin","Calvin Smith",23,21
"usar2024east","5.0+ Open","Round of 32","Bruh moment","GWR Fat Free","Garrett Blanchard","Jacob Arzaga","A.j. Martin","Calvin Smith",21,19
"usar2024east","5.0+ Open","Round of 32","Weather boys","Apricot’s Army","Joey Maichen","Charles Tipton","Tyler Keener","Jake Hurst",21,17
