"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2026fts","4.0 Challenger","Pool","Ball Busters","Isaac and Luke","Samuel Barton","Davis Finch","Luke Hatch","Isaac Greding",7,21
"2026fts","4.0 Challenger","Pool","No Name","Kiss My Ace","Braydon Hunt","Toby Hunt","Josh Smith","Braylon Schreibeis",21,19
"2026fts","4.0 Challenger","Pool","Beasty Boys","Team Lobster","Logan Cluff","Dylan Ison","Matthew Misener","Aldon Martin",21,12
"2026fts","4.0 Challenger","Pool","Slammo Roundnet","Rim Reapers","Daniel Wight","Becca Feller","Scotty Cutler","Taylor Cutler",13,21
"2026fts","4.0 Challenger","Pool","Como Se Juega","Isaac and Luke","Nathan Brueck","Adam Brueck","Luke Hatch","Isaac Greding",12,21
"2026fts","4.0 Challenger","Pool","The Empire Spikes Back","Ball Busters","Justin Tobin","Ben Hansen","Samuel Barton","Davis Finch",21,16
"2026fts","4.0 Challenger","Pool","Stockton Set Malone","No Name","David Okerlund","Tyson Lutz","Braydon Hunt","Toby Hunt",21,17
"2026fts","4.0 Challenger","Pool","Kiss My Ace","Beasty Boys","Josh Smith","Braylon Schreibeis","Logan Cluff","Dylan Ison",21,16
"2026fts","4.0 Challenger","Round of 16","Kiss My Ace","Ball Busters","Josh Smith","Braylon Schreibeis","Samuel Barton","Davis Finch",21,17
"2026fts","4.0 Challenger","Round of 16","Kiss My Ace","Ball Busters","Josh Smith","Braylon Schreibeis","Samuel Barton","Davis Finch",21,12
"2026fts","4.0 Challenger","Round of 16","Slammo Roundnet","Team Lobster","Daniel Wight","Becca Feller","Matthew Misener","Aldon Martin",21,19
"2026fts","4.0 Challenger","Round of 16","Slammo Roundnet","Team Lobster","Daniel Wight","Becca Feller","Matthew Misener","Aldon Martin",16,21
"2026fts","4.0 Challenger","Round of 16","Slammo Roundnet","Team Lobster","Daniel Wight","Becca Feller","Matthew Misener","Aldon Martin",15,21
"2026fts","4.0 Challenger","Round of 16","Como Se Juega","Beasty Boys","Nathan Brueck","Adam Brueck","Logan Cluff","Dylan Ison",21,23
"2026fts","4.0 Challenger","Round of 16","Como Se Juega","Beasty Boys","Nathan Brueck","Adam Brueck","Logan Cluff","Dylan Ison",10,21
"2026fts","4.0 Challenger","Quarter-final","Isaac and Luke","Beasty Boys","Luke Hatch","Isaac Greding","Logan Cluff","Dylan Ison",21,16
"2026fts","4.0 Challenger","Quarter-final","Isaac and Luke","Beasty Boys","Luke Hatch","Isaac Greding","Logan Cluff","Dylan Ison",21,11
"2026fts","4.0 Challenger","Quarter-final","Stockton Set Malone","Team Lobster","David Okerlund","Tyson Lutz","Matthew Misener","Aldon Martin",22,20
"2026fts","4.0 Challenger","Quarter-final","Stockton Set Malone","Team Lobster","David Okerlund","Tyson Lutz","Matthew Misener","Aldon Martin",28,26
"2026fts","4.0 Challenger","Quarter-final","Rim Reapers","Kiss My Ace","Scotty Cutler","Taylor Cutler","Josh Smith","Braylon Schreibeis",10,21
"2026fts","4.0 Challenger","Quarter-final","Rim Reapers","Kiss My Ace","Scotty Cutler","Taylor Cutler","Josh Smith","Braylon Schreibeis",16,21
"2026fts","4.0 Challenger","Quarter-final","The Empire Spikes Back","No Name","Justin Tobin","Ben Hansen","Braydon Hunt","Toby Hunt",21,17
"2026fts","4.0 Challenger","Quarter-final","The Empire Spikes Back","No Name","Justin Tobin","Ben Hansen","Braydon Hunt","Toby Hunt",17,21
"2026fts","4.0 Challenger","Quarter-final","The Empire Spikes Back","No Name","Justin Tobin","Ben Hansen","Braydon Hunt","Toby Hunt",18,21
"2026fts","4.0 Challenger","Semi-final","Isaac and Luke","No Name","Luke Hatch","Isaac Greding","Braydon Hunt","Toby Hunt",21,17
"2026fts","4.0 Challenger","Semi-final","Isaac and Luke","No Name","Luke Hatch","Isaac Greding","Braydon Hunt","Toby Hunt",21,17
"2026fts","4.0 Challenger","Semi-final","Stockton Set Malone","Kiss My Ace","David Okerlund","Tyson Lutz","Josh Smith","Braylon Schreibeis",22,20
"2026fts","4.0 Challenger","Semi-final","Stockton Set Malone","Kiss My Ace","David Okerlund","Tyson Lutz","Josh Smith","Braylon Schreibeis",21,16
"2026fts","4.0 Challenger","P5: Semi-final","The Empire Spikes Back","Beasty Boys","Justin Tobin","Ben Hansen","Logan Cluff","Dylan Ison",0,1
"2026fts","4.0 Challenger","P5: Semi-final","The Empire Spikes Back","Beasty Boys","Justin Tobin","Ben Hansen","Logan Cluff","Dylan Ison",0,1
"2026fts","4.0 Challenger","P5: Semi-final","Rim Reapers","Team Lobster","Scotty Cutler","Taylor Cutler","Matthew Misener","Aldon Martin",19,21
"2026fts","4.0 Challenger","P5: Semi-final","Rim Reapers","Team Lobster","Scotty Cutler","Taylor Cutler","Matthew Misener","Aldon Martin",0,1
"2026fts","4.0 Challenger","P9: Semi-final","Slammo Roundnet","Ball Busters","Daniel Wight","Becca Feller","Samuel Barton","Davis Finch",21,11
"2026fts","4.0 Challenger","P9: Semi-final","Slammo Roundnet","Ball Busters","Daniel Wight","Becca Feller","Samuel Barton","Davis Finch",11,21
"2026fts","4.0 Challenger","P9: Semi-final","Slammo Roundnet","Ball Busters","Daniel Wight","Becca Feller","Samuel Barton","Davis Finch",23,21
"2026fts","4.0 Challenger","Final","Isaac and Luke","Stockton Set Malone","Luke Hatch","Isaac Greding","David Okerlund","Tyson Lutz",14,21
"2026fts","4.0 Challenger","Final","Isaac and Luke","Stockton Set Malone","Luke Hatch","Isaac Greding","David Okerlund","Tyson Lutz",20,22
"2026fts","4.0 Challenger","P3: Final","Kiss My Ace","No Name","Josh Smith","Braylon Schreibeis","Braydon Hunt","Toby Hunt",21,18
"2026fts","4.0 Challenger","P3: Final","Kiss My Ace","No Name","Josh Smith","Braylon Schreibeis","Braydon Hunt","Toby Hunt",21,18
"2026fts","4.0 Challenger","P5: Final","Beasty Boys","Team Lobster","Logan Cluff","Dylan Ison","Matthew Misener","Aldon Martin",21,12
"2026fts","4.0 Challenger","P5: Final","Beasty Boys","Team Lobster","Logan Cluff","Dylan Ison","Matthew Misener","Aldon Martin",1,0
