"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"on provincials 2023","Elite","Pool","Milk Men","Bologna Law","Derek Soetemans","Brendan Reesor","Jordan Arnott","Kelton Law",21,17
"on provincials 2023","Elite","Pool","Odds Per Hype","BHAD Dawgs","Reilly Paquette","Emerson Dean","Nethaniel Gabriel","Colin TOLENTINO",21,10
"on provincials 2023","Elite","Pool","Seed Oilers","TJ’s Bar and Grill","Shane Soto","brandon farronato","Tyler Kitzul","Jared Ang",21,18
"on provincials 2023","Elite","Pool","CRO Indi Partners","Great White Shark 🦈","Joshua Hachey","Austin Ha","Shardul Ghuge","Etienne Cote",21,13
"on provincials 2023","Elite","Pool","Flick Merchants","Jungle Juice","C.J. Sison","Adam Hassan","Kyle Jeung","Nathan Goh",21,13
"on provincials 2023","Elite","Round of 16","Average Joe’s","Till We Spike Again","Chris Brown","Ben Pernfuss","Aaron Charette","Trevor Fleming",21,11
"on provincials 2023","Elite","Round of 16","Average Joe’s","Till We Spike Again","Chris Brown","Ben Pernfuss","Aaron Charette","Trevor Fleming",21,16
"on provincials 2023","Elite","Round of 16","Odds Per Hype","Bologna Law","Reilly Paquette","Emerson Dean","Jordan Arnott","Kelton Law",21,18
"on provincials 2023","Elite","Round of 16","Odds Per Hype","Bologna Law","Reilly Paquette","Emerson Dean","Jordan Arnott","Kelton Law",21,14
"on provincials 2023","Elite","Round of 16","CRO rimmer season","BHAD Dawgs","Nicholas Puopolo","Tyler Babin","Nethaniel Gabriel","Colin TOLENTINO",22,20
"on provincials 2023","Elite","Round of 16","CRO rimmer season","BHAD Dawgs","Nicholas Puopolo","Tyler Babin","Nethaniel Gabriel","Colin TOLENTINO",21,14
"on provincials 2023","Elite","Round of 16","CRO Pocket Aces","Great White Shark 🦈","Anthony Cho","Adrian Garcea","Shardul Ghuge","Etienne Cote",17,21
"on provincials 2023","Elite","Round of 16","CRO Pocket Aces","Great White Shark 🦈","Anthony Cho","Adrian Garcea","Shardul Ghuge","Etienne Cote",21,18
"on provincials 2023","Elite","Round of 16","CRO Pocket Aces","Great White Shark 🦈","Anthony Cho","Adrian Garcea","Shardul Ghuge","Etienne Cote",21,18
"on provincials 2023","Elite","Round of 16","CRO Indi Partners","PB & J","Joshua Hachey","Austin Ha","Bryan Fonseca","Peter Lam",21,15
"on provincials 2023","Elite","Round of 16","CRO Indi Partners","PB & J","Joshua Hachey","Austin Ha","Bryan Fonseca","Peter Lam",21,14
"on provincials 2023","Elite","Round of 16","Flick Merchants","Milk Men","C.J. Sison","Adam Hassan","Derek Soetemans","Brendan Reesor",15,21
"on provincials 2023","Elite","Round of 16","Flick Merchants","Milk Men","C.J. Sison","Adam Hassan","Derek Soetemans","Brendan Reesor",17,21
"on provincials 2023","Elite","Round of 16","CRO Bummerland","Seed Oilers","Eric Reinke","Leonardo Tullo","Shane Soto","brandon farronato",21,18
"on provincials 2023","Elite","Round of 16","CRO Bummerland","Seed Oilers","Eric Reinke","Leonardo Tullo","Shane Soto","brandon farronato",21,19
"on provincials 2023","Elite","Round of 16","TJ’s Bar and Grill","Jungle Juice","Tyler Kitzul","Jared Ang","Kyle Jeung","Nathan Goh",23,21
"on provincials 2023","Elite","Round of 16","TJ’s Bar and Grill","Jungle Juice","Tyler Kitzul","Jared Ang","Kyle Jeung","Nathan Goh",21,11
"on provincials 2023","Elite","Quarter-final","Average Joe’s","TJ’s Bar and Grill","Chris Brown","Ben Pernfuss","Tyler Kitzul","Jared Ang",21,15
"on provincials 2023","Elite","Quarter-final","Average Joe’s","TJ’s Bar and Grill","Chris Brown","Ben Pernfuss","Tyler Kitzul","Jared Ang",23,21
"on provincials 2023","Elite","Quarter-final","Odds Per Hype","CRO Bummerland","Reilly Paquette","Emerson Dean","Eric Reinke","Leonardo Tullo",21,14
"on provincials 2023","Elite","Quarter-final","Odds Per Hype","CRO Bummerland","Reilly Paquette","Emerson Dean","Eric Reinke","Leonardo Tullo",21,17
"on provincials 2023","Elite","Quarter-final","CRO rimmer season","Milk Men","Nicholas Puopolo","Tyler Babin","Derek Soetemans","Brendan Reesor",19,21
"on provincials 2023","Elite","Quarter-final","CRO rimmer season","Milk Men","Nicholas Puopolo","Tyler Babin","Derek Soetemans","Brendan Reesor",21,16
"on provincials 2023","Elite","Quarter-final","CRO rimmer season","Milk Men","Nicholas Puopolo","Tyler Babin","Derek Soetemans","Brendan Reesor",21,16
"on provincials 2023","Elite","Quarter-final","CRO Pocket Aces","CRO Indi Partners","Anthony Cho","Adrian Garcea","Joshua Hachey","Austin Ha",21,14
"on provincials 2023","Elite","Quarter-final","CRO Pocket Aces","CRO Indi Partners","Anthony Cho","Adrian Garcea","Joshua Hachey","Austin Ha",16,21
"on provincials 2023","Elite","Quarter-final","CRO Pocket Aces","CRO Indi Partners","Anthony Cho","Adrian Garcea","Joshua Hachey","Austin Ha",20,22
