"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"tc selection 2024","Women's Elite","Pool","Puns and Roses","Dat ace doe","Kellie Forand","Daphnée Dorval","Brittney Verch","Anjali Patel",21,11
"tc selection 2024","Women's Elite","Pool","BUENO😎","ARC Longhorns","Maddy Morehouse","Jaime Cunningham","Paige Hornung","Kaylyn Longfellow",21,10
"tc selection 2024","Women's Elite","Pool","Speed machines ","Waller/St Clair","Audrey Collerette","Mélissa Paquet","Leah St Clair","Alexandra Waller",21,9
"tc selection 2024","Women's Elite","Pool","Yang YANG!!!","Gratton/Desrosiers","sophia yu","Rosemay Diaz","Jessie Desrosiers","Sarah Boucher Gratton",17,21
"tc selection 2024","Women's Elite","Pool","Smash or Pass","Bélisle/Lapointe","Ella Fairbairn","Ruby Tang","Adele Lapointe-Roy","Marilyne Bélisle",18,21
"tc selection 2024","Women's Elite","Pool","Gapcha","GauGau","Janet Leung","Dianne Fonseca","Annie Gaumond","Caroline Gauthier-Larouche",21,18
"tc selection 2024","Women's Elite","Pool","Dancing Queen","RAT","Pamela Mimeault","Marie-Eve Bergeron","Ruth Stevenson","Mataya Guy",26,24
"tc selection 2024","Women's Elite","Pool","Don’t cramp my style ","Dat ace doe","Shonda Couroux","Laurence Vallée","Brittney Verch","Anjali Patel",21,6
"tc selection 2024","Women's Elite","Pool","Giggly Daddies","Puns and Roses","Sylvia Dean","Chelsea Cheung","Kellie Forand","Daphnée Dorval",19,21
"tc selection 2024","Women's Elite","Pool","BUENO😎","Waller/St Clair","Maddy Morehouse","Jaime Cunningham","Leah St Clair","Alexandra Waller",21,3
"tc selection 2024","Women's Elite","Pool","ARC Longhorns","Speed machines ","Paige Hornung","Kaylyn Longfellow","Audrey Collerette","Mélissa Paquet",16,21
"tc selection 2024","Women's Elite","Pool","Yang YANG!!!","Bélisle/Lapointe","sophia yu","Rosemay Diaz","Adele Lapointe-Roy","Marilyne Bélisle",21,8
"tc selection 2024","Women's Elite","Pool","Gratton/Desrosiers","Smash or Pass","Jessie Desrosiers","Sarah Boucher Gratton","Ella Fairbairn","Ruby Tang",21,15
"tc selection 2024","Women's Elite","Pool","Gapcha","RAT","Janet Leung","Dianne Fonseca","Ruth Stevenson","Mataya Guy",21,7
"tc selection 2024","Women's Elite","Pool","Dancing Queen","GauGau","Pamela Mimeault","Marie-Eve Bergeron","Annie Gaumond","Caroline Gauthier-Larouche",21,19
"tc selection 2024","Women's Elite","Pool","Don’t cramp my style ","Puns and Roses","Shonda Couroux","Laurence Vallée","Kellie Forand","Daphnée Dorval",21,16
"tc selection 2024","Women's Elite","Pool","Giggly Daddies","Dat ace doe","Sylvia Dean","Chelsea Cheung","Brittney Verch","Anjali Patel",21,6
"tc selection 2024","Women's Elite","Pool","BUENO😎","Speed machines ","Maddy Morehouse","Jaime Cunningham","Audrey Collerette","Mélissa Paquet",21,14
"tc selection 2024","Women's Elite","Pool","ARC Longhorns","Waller/St Clair","Paige Hornung","Kaylyn Longfellow","Leah St Clair","Alexandra Waller",21,9
"tc selection 2024","Women's Elite","Pool","Yang YANG!!!","Smash or Pass","sophia yu","Rosemay Diaz","Ella Fairbairn","Ruby Tang",21,8
"tc selection 2024","Women's Elite","Pool","Gratton/Desrosiers","Bélisle/Lapointe","Jessie Desrosiers","Sarah Boucher Gratton","Adele Lapointe-Roy","Marilyne Bélisle",21,6
"tc selection 2024","Women's Elite","Pool","Gapcha","Dancing Queen","Janet Leung","Dianne Fonseca","Pamela Mimeault","Marie-Eve Bergeron",23,21
"tc selection 2024","Women's Elite","Pool","RAT","GauGau","Ruth Stevenson","Mataya Guy","Annie Gaumond","Caroline Gauthier-Larouche",17,21
"tc selection 2024","Women's Elite","Pool","Don’t cramp my style ","Giggly Daddies","Shonda Couroux","Laurence Vallée","Sylvia Dean","Chelsea Cheung",21,12
"tc selection 2024","Women's Elite","Pool","Puns and Roses","Dat ace doe","Kellie Forand","Daphnée Dorval","Brittney Verch","Anjali Patel",21,6
"tc selection 2024","Women's Elite","Pool","BUENO😎","ARC Longhorns","Maddy Morehouse","Jaime Cunningham","Paige Hornung","Kaylyn Longfellow",21,11
"tc selection 2024","Women's Elite","Pool","Speed machines ","Waller/St Clair","Audrey Collerette","Mélissa Paquet","Leah St Clair","Alexandra Waller",21,7
"tc selection 2024","Women's Elite","Pool","Yang YANG!!!","Gratton/Desrosiers","sophia yu","Rosemay Diaz","Jessie Desrosiers","Sarah Boucher Gratton",18,21
"tc selection 2024","Women's Elite","Pool","Smash or Pass","Bélisle/Lapointe","Ella Fairbairn","Ruby Tang","Adele Lapointe-Roy","Marilyne Bélisle",16,21
"tc selection 2024","Women's Elite","Round of 16","BUENO😎","Dat ace doe","Maddy Morehouse","Jaime Cunningham","Brittney Verch","Anjali Patel",21,6
"tc selection 2024","Women's Elite","Round of 16","BUENO😎","Dat ace doe","Maddy Morehouse","Jaime Cunningham","Brittney Verch","Anjali Patel",21,6
"tc selection 2024","Women's Elite","Round of 16","Don’t cramp my style ","Waller/St Clair","Shonda Couroux","Laurence Vallée","Leah St Clair","Alexandra Waller",21,7
"tc selection 2024","Women's Elite","Round of 16","Don’t cramp my style ","Waller/St Clair","Shonda Couroux","Laurence Vallée","Leah St Clair","Alexandra Waller",21,7
"tc selection 2024","Women's Elite","Round of 16","Gapcha","Smash or Pass","Janet Leung","Dianne Fonseca","Ella Fairbairn","Ruby Tang",21,8
"tc selection 2024","Women's Elite","Round of 16","Gapcha","Smash or Pass","Janet Leung","Dianne Fonseca","Ella Fairbairn","Ruby Tang",21,14
"tc selection 2024","Women's Elite","Round of 16","Gratton/Desrosiers","RAT","Jessie Desrosiers","Sarah Boucher Gratton","Ruth Stevenson","Mataya Guy",21,12
"tc selection 2024","Women's Elite","Round of 16","Gratton/Desrosiers","RAT","Jessie Desrosiers","Sarah Boucher Gratton","Ruth Stevenson","Mataya Guy",21,11
"tc selection 2024","Women's Elite","Round of 16","Yang YANG!!!","GauGau","sophia yu","Rosemay Diaz","Annie Gaumond","Caroline Gauthier-Larouche",21,11
"tc selection 2024","Women's Elite","Round of 16","Yang YANG!!!","GauGau","sophia yu","Rosemay Diaz","Annie Gaumond","Caroline Gauthier-Larouche",21,17
"tc selection 2024","Women's Elite","Round of 16","Puns and Roses","Bélisle/Lapointe","Kellie Forand","Daphnée Dorval","Adele Lapointe-Roy","Marilyne Bélisle",21,19
"tc selection 2024","Women's Elite","Round of 16","Puns and Roses","Bélisle/Lapointe","Kellie Forand","Daphnée Dorval","Adele Lapointe-Roy","Marilyne Bélisle",23,21
"tc selection 2024","Women's Elite","Round of 16","Speed machines ","Giggly Daddies","Audrey Collerette","Mélissa Paquet","Sylvia Dean","Chelsea Cheung",21,13
"tc selection 2024","Women's Elite","Round of 16","Speed machines ","Giggly Daddies","Audrey Collerette","Mélissa Paquet","Sylvia Dean","Chelsea Cheung",19,21
"tc selection 2024","Women's Elite","Round of 16","Speed machines ","Giggly Daddies","Audrey Collerette","Mélissa Paquet","Sylvia Dean","Chelsea Cheung",21,15
"tc selection 2024","Women's Elite","Round of 16","Dancing Queen","ARC Longhorns","Pamela Mimeault","Marie-Eve Bergeron","Paige Hornung","Kaylyn Longfellow",21,15
"tc selection 2024","Women's Elite","Round of 16","Dancing Queen","ARC Longhorns","Pamela Mimeault","Marie-Eve Bergeron","Paige Hornung","Kaylyn Longfellow",21,17
"tc selection 2024","Women's Elite","Quarter-final","BUENO😎","Dancing Queen","Maddy Morehouse","Jaime Cunningham","Pamela Mimeault","Marie-Eve Bergeron",21,19
"tc selection 2024","Women's Elite","Quarter-final","BUENO😎","Dancing Queen","Maddy Morehouse","Jaime Cunningham","Pamela Mimeault","Marie-Eve Bergeron",21,13
"tc selection 2024","Women's Elite","Quarter-final","Don’t cramp my style ","Speed machines ","Shonda Couroux","Laurence Vallée","Audrey Collerette","Mélissa Paquet",21,13
"tc selection 2024","Women's Elite","Quarter-final","Don’t cramp my style ","Speed machines ","Shonda Couroux","Laurence Vallée","Audrey Collerette","Mélissa Paquet",21,14
"tc selection 2024","Women's Elite","Quarter-final","Gapcha","Puns and Roses","Janet Leung","Dianne Fonseca","Kellie Forand","Daphnée Dorval",21,18
"tc selection 2024","Women's Elite","Quarter-final","Gapcha","Puns and Roses","Janet Leung","Dianne Fonseca","Kellie Forand","Daphnée Dorval",21,17
"tc selection 2024","Women's Elite","Quarter-final","Gratton/Desrosiers","Yang YANG!!!","Jessie Desrosiers","Sarah Boucher Gratton","sophia yu","Rosemay Diaz",18,21
"tc selection 2024","Women's Elite","Quarter-final","Gratton/Desrosiers","Yang YANG!!!","Jessie Desrosiers","Sarah Boucher Gratton","sophia yu","Rosemay Diaz",19,21
"tc selection 2024","Women's Elite","P9: Quarter-final","ARC Longhorns","Dat ace doe","Paige Hornung","Kaylyn Longfellow","Brittney Verch","Anjali Patel",21,12
"tc selection 2024","Women's Elite","P9: Quarter-final","ARC Longhorns","Dat ace doe","Paige Hornung","Kaylyn Longfellow","Brittney Verch","Anjali Patel",21,12
"tc selection 2024","Women's Elite","P9: Quarter-final","Giggly Daddies","Waller/St Clair","Sylvia Dean","Chelsea Cheung","Leah St Clair","Alexandra Waller",21,5
"tc selection 2024","Women's Elite","P9: Quarter-final","Giggly Daddies","Waller/St Clair","Sylvia Dean","Chelsea Cheung","Leah St Clair","Alexandra Waller",21,9
"tc selection 2024","Women's Elite","P9: Quarter-final","Bélisle/Lapointe","Smash or Pass","Adele Lapointe-Roy","Marilyne Bélisle","Ella Fairbairn","Ruby Tang",21,17
"tc selection 2024","Women's Elite","P9: Quarter-final","Bélisle/Lapointe","Smash or Pass","Adele Lapointe-Roy","Marilyne Bélisle","Ella Fairbairn","Ruby Tang",20,22
"tc selection 2024","Women's Elite","P9: Quarter-final","Bélisle/Lapointe","Smash or Pass","Adele Lapointe-Roy","Marilyne Bélisle","Ella Fairbairn","Ruby Tang",24,26
"tc selection 2024","Women's Elite","P9: Quarter-final","GauGau","RAT","Annie Gaumond","Caroline Gauthier-Larouche","Ruth Stevenson","Mataya Guy",21,17
"tc selection 2024","Women's Elite","P9: Quarter-final","GauGau","RAT","Annie Gaumond","Caroline Gauthier-Larouche","Ruth Stevenson","Mataya Guy",21,11
"tc selection 2024","Women's Elite","Semi-final","BUENO😎","Yang YANG!!!","Maddy Morehouse","Jaime Cunningham","sophia yu","Rosemay Diaz",0,-1
"tc selection 2024","Women's Elite","Semi-final","BUENO😎","Yang YANG!!!","Maddy Morehouse","Jaime Cunningham","sophia yu","Rosemay Diaz",0,-1
"tc selection 2024","Women's Elite","Semi-final","Don’t cramp my style ","Gapcha","Shonda Couroux","Laurence Vallée","Janet Leung","Dianne Fonseca",19,21
"tc selection 2024","Women's Elite","Semi-final","Don’t cramp my style ","Gapcha","Shonda Couroux","Laurence Vallée","Janet Leung","Dianne Fonseca",21,19
"tc selection 2024","Women's Elite","Semi-final","Don’t cramp my style ","Gapcha","Shonda Couroux","Laurence Vallée","Janet Leung","Dianne Fonseca",19,21
"tc selection 2024","Women's Elite","P5: Semi-final","Gratton/Desrosiers","Dancing Queen","Jessie Desrosiers","Sarah Boucher Gratton","Pamela Mimeault","Marie-Eve Bergeron",28,26
"tc selection 2024","Women's Elite","P5: Semi-final","Gratton/Desrosiers","Dancing Queen","Jessie Desrosiers","Sarah Boucher Gratton","Pamela Mimeault","Marie-Eve Bergeron",1,0
"tc selection 2024","Women's Elite","P5: Semi-final","Puns and Roses","Speed machines ","Kellie Forand","Daphnée Dorval","Audrey Collerette","Mélissa Paquet",21,17
"tc selection 2024","Women's Elite","P5: Semi-final","Puns and Roses","Speed machines ","Kellie Forand","Daphnée Dorval","Audrey Collerette","Mélissa Paquet",21,14
"tc selection 2024","Women's Elite","P9: Semi-final","ARC Longhorns","GauGau","Paige Hornung","Kaylyn Longfellow","Annie Gaumond","Caroline Gauthier-Larouche",21,13
"tc selection 2024","Women's Elite","P9: Semi-final","ARC Longhorns","GauGau","Paige Hornung","Kaylyn Longfellow","Annie Gaumond","Caroline Gauthier-Larouche",21,19
"tc selection 2024","Women's Elite","P9: Semi-final","Giggly Daddies","Smash or Pass","Sylvia Dean","Chelsea Cheung","Ella Fairbairn","Ruby Tang",21,13
"tc selection 2024","Women's Elite","P9: Semi-final","Giggly Daddies","Smash or Pass","Sylvia Dean","Chelsea Cheung","Ella Fairbairn","Ruby Tang",19,21
"tc selection 2024","Women's Elite","P9: Semi-final","Giggly Daddies","Smash or Pass","Sylvia Dean","Chelsea Cheung","Ella Fairbairn","Ruby Tang",21,16
"tc selection 2024","Women's Elite","P13: Semi-final","RAT","Dat ace doe","Ruth Stevenson","Mataya Guy","Brittney Verch","Anjali Patel",21,12
"tc selection 2024","Women's Elite","P13: Semi-final","RAT","Dat ace doe","Ruth Stevenson","Mataya Guy","Brittney Verch","Anjali Patel",21,8
"tc selection 2024","Women's Elite","P13: Semi-final","Bélisle/Lapointe","Waller/St Clair","Adele Lapointe-Roy","Marilyne Bélisle","Leah St Clair","Alexandra Waller",21,15
"tc selection 2024","Women's Elite","P13: Semi-final","Bélisle/Lapointe","Waller/St Clair","Adele Lapointe-Roy","Marilyne Bélisle","Leah St Clair","Alexandra Waller",21,15
"tc selection 2024","Women's Elite","Final","BUENO😎","Gapcha","Maddy Morehouse","Jaime Cunningham","Janet Leung","Dianne Fonseca",21,15
"tc selection 2024","Women's Elite","Final","BUENO😎","Gapcha","Maddy Morehouse","Jaime Cunningham","Janet Leung","Dianne Fonseca",21,19
"tc selection 2024","Women's Elite","P5: Final","Gratton/Desrosiers","Puns and Roses","Jessie Desrosiers","Sarah Boucher Gratton","Kellie Forand","Daphnée Dorval",1,0
"tc selection 2024","Women's Elite","P5: Final","Gratton/Desrosiers","Puns and Roses","Jessie Desrosiers","Sarah Boucher Gratton","Kellie Forand","Daphnée Dorval",0,1
"tc selection 2024","Women's Elite","P5: Final","Gratton/Desrosiers","Puns and Roses","Jessie Desrosiers","Sarah Boucher Gratton","Kellie Forand","Daphnée Dorval",0,1
"tc selection 2024","Women's Elite","P7: Final","Speed machines ","Dancing Queen","Audrey Collerette","Mélissa Paquet","Pamela Mimeault","Marie-Eve Bergeron",16,21
"tc selection 2024","Women's Elite","P7: Final","Speed machines ","Dancing Queen","Audrey Collerette","Mélissa Paquet","Pamela Mimeault","Marie-Eve Bergeron",16,21
"tc selection 2024","Women's Elite","P9: Final","ARC Longhorns","Giggly Daddies","Paige Hornung","Kaylyn Longfellow","Sylvia Dean","Chelsea Cheung",15,21
"tc selection 2024","Women's Elite","P9: Final","ARC Longhorns","Giggly Daddies","Paige Hornung","Kaylyn Longfellow","Sylvia Dean","Chelsea Cheung",17,21
"tc selection 2024","Women's Elite","P11: Final","Smash or Pass","GauGau","Ella Fairbairn","Ruby Tang","Annie Gaumond","Caroline Gauthier-Larouche",1,0
"tc selection 2024","Women's Elite","P11: Final","Smash or Pass","GauGau","Ella Fairbairn","Ruby Tang","Annie Gaumond","Caroline Gauthier-Larouche",1,0
"tc selection 2024","Women's Elite","P13: Final","RAT","Bélisle/Lapointe","Ruth Stevenson","Mataya Guy","Adele Lapointe-Roy","Marilyne Bélisle",21,18
"tc selection 2024","Women's Elite","P13: Final","RAT","Bélisle/Lapointe","Ruth Stevenson","Mataya Guy","Adele Lapointe-Roy","Marilyne Bélisle",21,12
"tc selection 2024","Women's Elite","P15: Final","Waller/St Clair","Dat ace doe","Leah St Clair","Alexandra Waller","Brittney Verch","Anjali Patel",21,15
"tc selection 2024","Women's Elite","P15: Final","Waller/St Clair","Dat ace doe","Leah St Clair","Alexandra Waller","Brittney Verch","Anjali Patel",21,18
"tc selection 2024","Open Division","Pool","🌲 ICEBERGS","🌲MIGHTY MACHINES","Nelson Bergsma","Isaiah Bergsma","Gabriel Contursi","Mo Bardaweel",15,8
"tc selection 2024","Open Division","Pool","Ballnado 🌪️","2 Pogos","Marc-andré Mongeon","Noah Baccin","Mathieu Béland","kevin labrosse",9,15
"tc selection 2024","Open Division","Pool","Spike Press","Raymond/Wong","Aquila Lee","Olivier Mallette","Olivier Raymond","Isaac Wong",15,7
"tc selection 2024","Open Division","Pool","Un Poco Loco","FCWR Niners","Oscar Lozano","Jean-Francois Chevalier","Jake Choi","Trevor Fleming",13,15
"tc selection 2024","Open Division","Pool","SyncedUp","Ready Set Smash!","Mathis Mensour","Sabir Qureshi","Youssef Jallouli","Jean-Luc Blais-Amyot",15,7
"tc selection 2024","Open Division","Pool","Pinkies","Double Cheeked Up","Yannick Serres","Juno Larivière","Jesse Paul","Judah Thrall",15,11
"tc selection 2024","Open Division","Pool","LOVAMONS","WRO Dutch Oven","Josh Sarmiento","Joshua Ang","Nathan Toews","Ian Barnes",15,17
"tc selection 2024","Open Division","Pool","Maple City Roundnet","Les Chapeliers","Jordan Martin","Macy Pinsonneault","Jasmin-Long Najim","Léo Guérin-Morneau",10,15
"tc selection 2024","Open Division","Pool","🌲 ICEBERGS","2 Pogos","Nelson Bergsma","Isaiah Bergsma","Mathieu Béland","kevin labrosse",12,15
"tc selection 2024","Open Division","Pool","Ballnado 🌪️","FCWR Niners","Marc-andré Mongeon","Noah Baccin","Jake Choi","Trevor Fleming",11,15
"tc selection 2024","Open Division","Pool","Spike Press","Un Poco Loco","Aquila Lee","Olivier Mallette","Oscar Lozano","Jean-Francois Chevalier",15,8
"tc selection 2024","Open Division","Pool","Raymond/Wong","🌲MIGHTY MACHINES","Olivier Raymond","Isaac Wong","Gabriel Contursi","Mo Bardaweel",15,10
"tc selection 2024","Open Division","Pool","SyncedUp","Double Cheeked Up","Mathis Mensour","Sabir Qureshi","Jesse Paul","Judah Thrall",15,13
"tc selection 2024","Open Division","Pool","Pinkies","Les Chapeliers","Yannick Serres","Juno Larivière","Jasmin-Long Najim","Léo Guérin-Morneau",12,15
"tc selection 2024","Open Division","Pool","LOVAMONS","Maple City Roundnet","Josh Sarmiento","Joshua Ang","Jordan Martin","Macy Pinsonneault",13,15
"tc selection 2024","Open Division","Pool","WRO Dutch Oven","Ready Set Smash!","Nathan Toews","Ian Barnes","Youssef Jallouli","Jean-Luc Blais-Amyot",15,12
"tc selection 2024","Open Division","Pool","🌲 ICEBERGS","Raymond/Wong","Nelson Bergsma","Isaiah Bergsma","Olivier Raymond","Isaac Wong",15,6
"tc selection 2024","Open Division","Pool","Ballnado 🌪️","Spike Press","Marc-andré Mongeon","Noah Baccin","Aquila Lee","Olivier Mallette",10,15
"tc selection 2024","Open Division","Pool","Un Poco Loco","🌲MIGHTY MACHINES","Oscar Lozano","Jean-Francois Chevalier","Gabriel Contursi","Mo Bardaweel",15,11
"tc selection 2024","Open Division","Pool","FCWR Niners","2 Pogos","Jake Choi","Trevor Fleming","Mathieu Béland","kevin labrosse",15,12
"tc selection 2024","Open Division","Pool","SyncedUp","WRO Dutch Oven","Mathis Mensour","Sabir Qureshi","Nathan Toews","Ian Barnes",15,11
"tc selection 2024","Open Division","Pool","Pinkies","LOVAMONS","Yannick Serres","Juno Larivière","Josh Sarmiento","Joshua Ang",9,15
"tc selection 2024","Open Division","Pool","Maple City Roundnet","Ready Set Smash!","Jordan Martin","Macy Pinsonneault","Youssef Jallouli","Jean-Luc Blais-Amyot",15,8
"tc selection 2024","Open Division","Pool","Les Chapeliers","Double Cheeked Up","Jasmin-Long Najim","Léo Guérin-Morneau","Jesse Paul","Judah Thrall",11,15
"tc selection 2024","Open Division","Pool","🌲 ICEBERGS","FCWR Niners","Nelson Bergsma","Isaiah Bergsma","Jake Choi","Trevor Fleming",15,10
"tc selection 2024","Open Division","Pool","Ballnado 🌪️","🌲MIGHTY MACHINES","Marc-andré Mongeon","Noah Baccin","Gabriel Contursi","Mo Bardaweel",15,9
"tc selection 2024","Open Division","Pool","Spike Press","2 Pogos","Aquila Lee","Olivier Mallette","Mathieu Béland","kevin labrosse",10,15
"tc selection 2024","Open Division","Pool","Un Poco Loco","Raymond/Wong","Oscar Lozano","Jean-Francois Chevalier","Olivier Raymond","Isaac Wong",15,11
"tc selection 2024","Open Division","Pool","SyncedUp","Les Chapeliers","Mathis Mensour","Sabir Qureshi","Jasmin-Long Najim","Léo Guérin-Morneau",19,21
"tc selection 2024","Open Division","Pool","Pinkies","Ready Set Smash!","Yannick Serres","Juno Larivière","Youssef Jallouli","Jean-Luc Blais-Amyot",13,15
"tc selection 2024","Open Division","Pool","LOVAMONS","Double Cheeked Up","Josh Sarmiento","Joshua Ang","Jesse Paul","Judah Thrall",15,10
"tc selection 2024","Open Division","Pool","Maple City Roundnet","WRO Dutch Oven","Jordan Martin","Macy Pinsonneault","Nathan Toews","Ian Barnes",15,13
"tc selection 2024","Open Division","Pool","🌲 ICEBERGS","Un Poco Loco","Nelson Bergsma","Isaiah Bergsma","Oscar Lozano","Jean-Francois Chevalier",15,4
"tc selection 2024","Open Division","Pool","Ballnado 🌪️","Raymond/Wong","Marc-andré Mongeon","Noah Baccin","Olivier Raymond","Isaac Wong",15,12
"tc selection 2024","Open Division","Pool","Spike Press","FCWR Niners","Aquila Lee","Olivier Mallette","Jake Choi","Trevor Fleming",16,18
"tc selection 2024","Open Division","Pool","2 Pogos","🌲MIGHTY MACHINES","Mathieu Béland","kevin labrosse","Gabriel Contursi","Mo Bardaweel",15,6
"tc selection 2024","Open Division","Pool","SyncedUp","Maple City Roundnet","Mathis Mensour","Sabir Qureshi","Jordan Martin","Macy Pinsonneault",13,15
"tc selection 2024","Open Division","Pool","Pinkies","WRO Dutch Oven","Yannick Serres","Juno Larivière","Nathan Toews","Ian Barnes",15,13
"tc selection 2024","Open Division","Pool","LOVAMONS","Les Chapeliers","Josh Sarmiento","Joshua Ang","Jasmin-Long Najim","Léo Guérin-Morneau",17,15
"tc selection 2024","Open Division","Pool","Double Cheeked Up","Ready Set Smash!","Jesse Paul","Judah Thrall","Youssef Jallouli","Jean-Luc Blais-Amyot",15,7
"tc selection 2024","Open Division","Pool","🌲 ICEBERGS","Spike Press","Nelson Bergsma","Isaiah Bergsma","Aquila Lee","Olivier Mallette",15,7
"tc selection 2024","Open Division","Pool","Ballnado 🌪️","Un Poco Loco","Marc-andré Mongeon","Noah Baccin","Oscar Lozano","Jean-Francois Chevalier",17,19
"tc selection 2024","Open Division","Pool","FCWR Niners","🌲MIGHTY MACHINES","Jake Choi","Trevor Fleming","Gabriel Contursi","Mo Bardaweel",15,6
"tc selection 2024","Open Division","Pool","Raymond/Wong","2 Pogos","Olivier Raymond","Isaac Wong","Mathieu Béland","kevin labrosse",11,15
"tc selection 2024","Open Division","Pool","SyncedUp","LOVAMONS","Mathis Mensour","Sabir Qureshi","Josh Sarmiento","Joshua Ang",10,15
"tc selection 2024","Open Division","Pool","Pinkies","Maple City Roundnet","Yannick Serres","Juno Larivière","Jordan Martin","Macy Pinsonneault",15,9
"tc selection 2024","Open Division","Pool","Les Chapeliers","Ready Set Smash!","Jasmin-Long Najim","Léo Guérin-Morneau","Youssef Jallouli","Jean-Luc Blais-Amyot",15,8
"tc selection 2024","Open Division","Pool","WRO Dutch Oven","Double Cheeked Up","Nathan Toews","Ian Barnes","Jesse Paul","Judah Thrall",15,13
"tc selection 2024","Open Division","Pool","🌲 ICEBERGS","Ballnado 🌪️","Nelson Bergsma","Isaiah Bergsma","Marc-andré Mongeon","Noah Baccin",15,7
"tc selection 2024","Open Division","Pool","Spike Press","🌲MIGHTY MACHINES","Aquila Lee","Olivier Mallette","Gabriel Contursi","Mo Bardaweel",15,12
"tc selection 2024","Open Division","Pool","Un Poco Loco","2 Pogos","Oscar Lozano","Jean-Francois Chevalier","Mathieu Béland","kevin labrosse",6,15
"tc selection 2024","Open Division","Pool","FCWR Niners","Raymond/Wong","Jake Choi","Trevor Fleming","Olivier Raymond","Isaac Wong",15,9
"tc selection 2024","Open Division","Pool","SyncedUp","Pinkies","Mathis Mensour","Sabir Qureshi","Yannick Serres","Juno Larivière",10,15
"tc selection 2024","Open Division","Pool","LOVAMONS","Ready Set Smash!","Josh Sarmiento","Joshua Ang","Youssef Jallouli","Jean-Luc Blais-Amyot",15,6
"tc selection 2024","Open Division","Pool","Maple City Roundnet","Double Cheeked Up","Jordan Martin","Macy Pinsonneault","Jesse Paul","Judah Thrall",16,14
"tc selection 2024","Open Division","Pool","Les Chapeliers","WRO Dutch Oven","Jasmin-Long Najim","Léo Guérin-Morneau","Nathan Toews","Ian Barnes",15,17
"tc selection 2024","Open Division","Round of 16","LOVAMONS","🌲MIGHTY MACHINES","Josh Sarmiento","Joshua Ang","Gabriel Contursi","Mo Bardaweel",21,9
"tc selection 2024","Open Division","Round of 16","LOVAMONS","🌲MIGHTY MACHINES","Josh Sarmiento","Joshua Ang","Gabriel Contursi","Mo Bardaweel",19,21
"tc selection 2024","Open Division","Round of 16","LOVAMONS","🌲MIGHTY MACHINES","Josh Sarmiento","Joshua Ang","Gabriel Contursi","Mo Bardaweel",21,17
"tc selection 2024","Open Division","Round of 16","Les Chapeliers","Ready Set Smash!","Jasmin-Long Najim","Léo Guérin-Morneau","Youssef Jallouli","Jean-Luc Blais-Amyot",21,10
"tc selection 2024","Open Division","Round of 16","Les Chapeliers","Ready Set Smash!","Jasmin-Long Najim","Léo Guérin-Morneau","Youssef Jallouli","Jean-Luc Blais-Amyot",21,14
"tc selection 2024","Open Division","Round of 16","Spike Press","Raymond/Wong","Aquila Lee","Olivier Mallette","Olivier Raymond","Isaac Wong",21,14
"tc selection 2024","Open Division","Round of 16","Spike Press","Raymond/Wong","Aquila Lee","Olivier Mallette","Olivier Raymond","Isaac Wong",21,11
"tc selection 2024","Open Division","Round of 16","Pinkies","Ballnado 🌪️","Yannick Serres","Juno Larivière","Marc-andré Mongeon","Noah Baccin",21,12
"tc selection 2024","Open Division","Round of 16","Pinkies","Ballnado 🌪️","Yannick Serres","Juno Larivière","Marc-andré Mongeon","Noah Baccin",17,21
"tc selection 2024","Open Division","Round of 16","Pinkies","Ballnado 🌪️","Yannick Serres","Juno Larivière","Marc-andré Mongeon","Noah Baccin",21,18
"tc selection 2024","Open Division","Round of 16","WRO Dutch Oven","Double Cheeked Up","Nathan Toews","Ian Barnes","Jesse Paul","Judah Thrall",18,21
"tc selection 2024","Open Division","Round of 16","WRO Dutch Oven","Double Cheeked Up","Nathan Toews","Ian Barnes","Jesse Paul","Judah Thrall",25,23
"tc selection 2024","Open Division","Round of 16","WRO Dutch Oven","Double Cheeked Up","Nathan Toews","Ian Barnes","Jesse Paul","Judah Thrall",17,21
"tc selection 2024","Open Division","Round of 16","SyncedUp","Un Poco Loco","Mathis Mensour","Sabir Qureshi","Oscar Lozano","Jean-Francois Chevalier",21,19
"tc selection 2024","Open Division","Round of 16","SyncedUp","Un Poco Loco","Mathis Mensour","Sabir Qureshi","Oscar Lozano","Jean-Francois Chevalier",21,19
"tc selection 2024","Open Division","Quarter-final","2 Pogos","SyncedUp","Mathieu Béland","kevin labrosse","Mathis Mensour","Sabir Qureshi",21,18
"tc selection 2024","Open Division","Quarter-final","2 Pogos","SyncedUp","Mathieu Béland","kevin labrosse","Mathis Mensour","Sabir Qureshi",26,24
"tc selection 2024","Open Division","Quarter-final","FCWR Niners","Double Cheeked Up","Jake Choi","Trevor Fleming","Jesse Paul","Judah Thrall",21,15
"tc selection 2024","Open Division","Quarter-final","FCWR Niners","Double Cheeked Up","Jake Choi","Trevor Fleming","Jesse Paul","Judah Thrall",21,17
"tc selection 2024","Open Division","Quarter-final","LOVAMONS","Pinkies","Josh Sarmiento","Joshua Ang","Yannick Serres","Juno Larivière",15,21
"tc selection 2024","Open Division","Quarter-final","LOVAMONS","Pinkies","Josh Sarmiento","Joshua Ang","Yannick Serres","Juno Larivière",21,15
