"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mnr-5-30-2026","Expert (4.5)","Pool","No Clue","In our LMNT","Soren Peterson","Joren Rudzitis","Kyra Schoenfelder","Reid Pfutzenreuter",9,15
"mnr-5-30-2026","Expert (4.5)","Pool","FREE WIN - tanking for free registration","Bapple Boys","Max Illetschko","Jared Kula","Adam Ford","Jon Moe",17,15
"mnr-5-30-2026","Expert (4.5)","Pool","Deeply pocketed","Sets with the boys","Mack Carlson","Hayden Carlson","jake van wyk","Nick Banfield",21,6
"mnr-5-30-2026","Expert (4.5)","Pool","Ryan/Brady","Not swiss spikemen","Brady Van Straten","Ryan Neuman","Kevin Kallmes","A J",21,3
"mnr-5-30-2026","Expert (4.5)","Pool","Hornicelli","Gone Fishing","Aaron Appicelli","Tanner Hornung","Seth Young","Carly Weber",21,11
"mnr-5-30-2026","Expert (4.5)","Pool","Shlee on da Shlaw","Friendly Reminder","Taaron Rudzitis","Joshua Lee","Toby Ryberg","Jace Isaacs",21,11
"mnr-5-30-2026","Expert (4.5)","Pool","No Clue","Bapple Boys","Soren Peterson","Joren Rudzitis","Adam Ford","Jon Moe",14,16
"mnr-5-30-2026","Expert (4.5)","Pool","FREE WIN - tanking for free registration","In our LMNT","Max Illetschko","Jared Kula","Kyra Schoenfelder","Reid Pfutzenreuter",13,15
"mnr-5-30-2026","Expert (4.5)","Pool","Deeply pocketed","Not swiss spikemen","Mack Carlson","Hayden Carlson","Kevin Kallmes","A J",21,3
"mnr-5-30-2026","Expert (4.5)","Pool","Jury Duty","Sets with the boys","Joel Nielsen","Kyle Maher","jake van wyk","Nick Banfield",21,5
"mnr-5-30-2026","Expert (4.5)","Pool","Hornicelli","Friendly Reminder","Aaron Appicelli","Tanner Hornung","Toby Ryberg","Jace Isaacs",21,18
"mnr-5-30-2026","Expert (4.5)","Pool","Burkstrand/Kula","Gone Fishing","Ally Kula","Evan Burkstrand","Seth Young","Carly Weber",21,3
"mnr-5-30-2026","Expert (4.5)","Pool","No Clue","FREE WIN - tanking for free registration","Soren Peterson","Joren Rudzitis","Max Illetschko","Jared Kula",13,15
"mnr-5-30-2026","Expert (4.5)","Pool","Bapple Boys","In our LMNT","Adam Ford","Jon Moe","Kyra Schoenfelder","Reid Pfutzenreuter",11,15
"mnr-5-30-2026","Expert (4.5)","Pool","Deeply pocketed","Jury Duty","Mack Carlson","Hayden Carlson","Joel Nielsen","Kyle Maher",15,21
"mnr-5-30-2026","Expert (4.5)","Pool","Ryan/Brady","Sets with the boys","Brady Van Straten","Ryan Neuman","jake van wyk","Nick Banfield",21,8
"mnr-5-30-2026","Expert (4.5)","Pool","Hornicelli","Burkstrand/Kula","Aaron Appicelli","Tanner Hornung","Ally Kula","Evan Burkstrand",16,21
"mnr-5-30-2026","Expert (4.5)","Pool","Shlee on da Shlaw","Gone Fishing","Taaron Rudzitis","Joshua Lee","Seth Young","Carly Weber",21,13
"mnr-5-30-2026","Expert (4.5)","Pool","Ryan/Brady","Jury Duty","Brady Van Straten","Ryan Neuman","Joel Nielsen","Kyle Maher",15,21
"mnr-5-30-2026","Expert (4.5)","Pool","Not swiss spikemen","Sets with the boys","Kevin Kallmes","A J","jake van wyk","Nick Banfield",9,21
"mnr-5-30-2026","Expert (4.5)","Pool","Shlee on da Shlaw","Burkstrand/Kula","Taaron Rudzitis","Joshua Lee","Ally Kula","Evan Burkstrand",16,21
"mnr-5-30-2026","Expert (4.5)","Pool","Friendly Reminder","Gone Fishing","Toby Ryberg","Jace Isaacs","Seth Young","Carly Weber",21,12
"mnr-5-30-2026","Expert (4.5)","Pool","Deeply pocketed","Ryan/Brady","Mack Carlson","Hayden Carlson","Brady Van Straten","Ryan Neuman",21,12
"mnr-5-30-2026","Expert (4.5)","Pool","Jury Duty","Not swiss spikemen","Joel Nielsen","Kyle Maher","Kevin Kallmes","A J",21,5
"mnr-5-30-2026","Expert (4.5)","Pool","Hornicelli","Shlee on da Shlaw","Aaron Appicelli","Tanner Hornung","Taaron Rudzitis","Joshua Lee",11,21
"mnr-5-30-2026","Expert (4.5)","Pool","Burkstrand/Kula","Friendly Reminder","Ally Kula","Evan Burkstrand","Toby Ryberg","Jace Isaacs",21,11
"mnr-5-30-2026","Expert (4.5)","Pool","No Clue","In our LMNT","Soren Peterson","Joren Rudzitis","Kyra Schoenfelder","Reid Pfutzenreuter",14,16
"mnr-5-30-2026","Expert (4.5)","Pool","FREE WIN - tanking for free registration","Bapple Boys","Max Illetschko","Jared Kula","Adam Ford","Jon Moe",15,8
"mnr-5-30-2026","Expert (4.5)","Pool","No Clue","Bapple Boys","Soren Peterson","Joren Rudzitis","Adam Ford","Jon Moe",15,12
"mnr-5-30-2026","Expert (4.5)","Pool","FREE WIN - tanking for free registration","In our LMNT","Max Illetschko","Jared Kula","Kyra Schoenfelder","Reid Pfutzenreuter",8,15
"mnr-5-30-2026","Expert (4.5)","Pool","No Clue","FREE WIN - tanking for free registration","Soren Peterson","Joren Rudzitis","Max Illetschko","Jared Kula",15,13
"mnr-5-30-2026","Expert (4.5)","Pool","Bapple Boys","In our LMNT","Adam Ford","Jon Moe","Kyra Schoenfelder","Reid Pfutzenreuter",15,11
"mnr-5-30-2026","Expert (4.5)","Round of 16","No Clue","Not swiss spikemen","Soren Peterson","Joren Rudzitis","Kevin Kallmes","A J",21,9
"mnr-5-30-2026","Expert (4.5)","Round of 16","No Clue","Not swiss spikemen","Soren Peterson","Joren Rudzitis","Kevin Kallmes","A J",21,10
"mnr-5-30-2026","Expert (4.5)","Round of 16","Bapple Boys","Gone Fishing","Adam Ford","Jon Moe","Seth Young","Carly Weber",21,8
"mnr-5-30-2026","Expert (4.5)","Round of 16","Bapple Boys","Gone Fishing","Adam Ford","Jon Moe","Seth Young","Carly Weber",21,13
"mnr-5-30-2026","Expert (4.5)","Round of 16","Jury Duty","Sets with the boys","Joel Nielsen","Kyle Maher","jake van wyk","Nick Banfield",21,16
"mnr-5-30-2026","Expert (4.5)","Round of 16","Jury Duty","Sets with the boys","Joel Nielsen","Kyle Maher","jake van wyk","Nick Banfield",21,11
"mnr-5-30-2026","Expert (4.5)","Round of 16","Burkstrand/Kula","Friendly Reminder","Ally Kula","Evan Burkstrand","Toby Ryberg","Jace Isaacs",21,6
"mnr-5-30-2026","Expert (4.5)","Round of 16","Burkstrand/Kula","Friendly Reminder","Ally Kula","Evan Burkstrand","Toby Ryberg","Jace Isaacs",21,15
"mnr-5-30-2026","Expert (4.5)","Round of 16","Deeply pocketed","Hornicelli","Mack Carlson","Hayden Carlson","Aaron Appicelli","Tanner Hornung",21,17
"mnr-5-30-2026","Expert (4.5)","Round of 16","Deeply pocketed","Hornicelli","Mack Carlson","Hayden Carlson","Aaron Appicelli","Tanner Hornung",19,21
"mnr-5-30-2026","Expert (4.5)","Round of 16","Deeply pocketed","Hornicelli","Mack Carlson","Hayden Carlson","Aaron Appicelli","Tanner Hornung",19,21
"mnr-5-30-2026","Expert (4.5)","Round of 16","Shlee on da Shlaw","Ryan/Brady","Taaron Rudzitis","Joshua Lee","Brady Van Straten","Ryan Neuman",9,21
"mnr-5-30-2026","Expert (4.5)","Round of 16","Shlee on da Shlaw","Ryan/Brady","Taaron Rudzitis","Joshua Lee","Brady Van Straten","Ryan Neuman",21,15
"mnr-5-30-2026","Expert (4.5)","Round of 16","Shlee on da Shlaw","Ryan/Brady","Taaron Rudzitis","Joshua Lee","Brady Van Straten","Ryan Neuman",20,22
"mnr-5-30-2026","Expert (4.5)","Quarter-final","In our LMNT","Ryan/Brady","Kyra Schoenfelder","Reid Pfutzenreuter","Brady Van Straten","Ryan Neuman",21,12
"mnr-5-30-2026","Expert (4.5)","Quarter-final","In our LMNT","Ryan/Brady","Kyra Schoenfelder","Reid Pfutzenreuter","Brady Van Straten","Ryan Neuman",18,21
"mnr-5-30-2026","Expert (4.5)","Quarter-final","In our LMNT","Ryan/Brady","Kyra Schoenfelder","Reid Pfutzenreuter","Brady Van Straten","Ryan Neuman",17,21
"mnr-5-30-2026","Expert (4.5)","Quarter-final","FREE WIN - tanking for free registration","Hornicelli","Max Illetschko","Jared Kula","Aaron Appicelli","Tanner Hornung",21,19
"mnr-5-30-2026","Expert (4.5)","Quarter-final","FREE WIN - tanking for free registration","Hornicelli","Max Illetschko","Jared Kula","Aaron Appicelli","Tanner Hornung",21,16
"mnr-5-30-2026","Expert (4.5)","Quarter-final","No Clue","Burkstrand/Kula","Soren Peterson","Joren Rudzitis","Ally Kula","Evan Burkstrand",21,19
"mnr-5-30-2026","Expert (4.5)","Quarter-final","No Clue","Burkstrand/Kula","Soren Peterson","Joren Rudzitis","Ally Kula","Evan Burkstrand",21,18
"mnr-5-30-2026","Expert (4.5)","Quarter-final","Bapple Boys","Jury Duty","Adam Ford","Jon Moe","Joel Nielsen","Kyle Maher",21,13
"mnr-5-30-2026","Expert (4.5)","Quarter-final","Bapple Boys","Jury Duty","Adam Ford","Jon Moe","Joel Nielsen","Kyle Maher",16,21
"mnr-5-30-2026","Expert (4.5)","Quarter-final","Bapple Boys","Jury Duty","Adam Ford","Jon Moe","Joel Nielsen","Kyle Maher",21,19
"mnr-5-30-2026","Expert (4.5)","P9: Quarter-final","Friendly Reminder","Not swiss spikemen","Toby Ryberg","Jace Isaacs","Kevin Kallmes","A J",21,19
"mnr-5-30-2026","Expert (4.5)","P9: Quarter-final","Sets with the boys","Gone Fishing","jake van wyk","Nick Banfield","Seth Young","Carly Weber",21,15
"mnr-5-30-2026","Expert (4.5)","Semi-final","Ryan/Brady","Bapple Boys","Brady Van Straten","Ryan Neuman","Adam Ford","Jon Moe",21,14
"mnr-5-30-2026","Expert (4.5)","Semi-final","Ryan/Brady","Bapple Boys","Brady Van Straten","Ryan Neuman","Adam Ford","Jon Moe",13,21
"mnr-5-30-2026","Expert (4.5)","Semi-final","Ryan/Brady","Bapple Boys","Brady Van Straten","Ryan Neuman","Adam Ford","Jon Moe",21,14
"mnr-5-30-2026","Expert (4.5)","Semi-final","FREE WIN - tanking for free registration","No Clue","Max Illetschko","Jared Kula","Soren Peterson","Joren Rudzitis",13,21
"mnr-5-30-2026","Expert (4.5)","Semi-final","FREE WIN - tanking for free registration","No Clue","Max Illetschko","Jared Kula","Soren Peterson","Joren Rudzitis",21,17
"mnr-5-30-2026","Expert (4.5)","Semi-final","FREE WIN - tanking for free registration","No Clue","Max Illetschko","Jared Kula","Soren Peterson","Joren Rudzitis",21,18
"mnr-5-30-2026","Expert (4.5)","P5: Semi-final","Jury Duty","In our LMNT","Joel Nielsen","Kyle Maher","Kyra Schoenfelder","Reid Pfutzenreuter",12,21
"mnr-5-30-2026","Expert (4.5)","P5: Semi-final","Jury Duty","In our LMNT","Joel Nielsen","Kyle Maher","Kyra Schoenfelder","Reid Pfutzenreuter",16,21
"mnr-5-30-2026","Expert (4.5)","P5: Semi-final","Burkstrand/Kula","Hornicelli","Ally Kula","Evan Burkstrand","Aaron Appicelli","Tanner Hornung",22,20
"mnr-5-30-2026","Expert (4.5)","P5: Semi-final","Burkstrand/Kula","Hornicelli","Ally Kula","Evan Burkstrand","Aaron Appicelli","Tanner Hornung",0,-1
"mnr-5-30-2026","Expert (4.5)","P9: Semi-final","Shlee on da Shlaw","Sets with the boys","Taaron Rudzitis","Joshua Lee","jake van wyk","Nick Banfield",0,0
"mnr-5-30-2026","Expert (4.5)","P9: Semi-final","Deeply pocketed","Friendly Reminder","Mack Carlson","Hayden Carlson","Toby Ryberg","Jace Isaacs",21,14
"mnr-5-30-2026","Expert (4.5)","Final","Ryan/Brady","FREE WIN - tanking for free registration","Brady Van Straten","Ryan Neuman","Max Illetschko","Jared Kula",23,21
"mnr-5-30-2026","Expert (4.5)","Final","Ryan/Brady","FREE WIN - tanking for free registration","Brady Van Straten","Ryan Neuman","Max Illetschko","Jared Kula",23,25
"mnr-5-30-2026","Expert (4.5)","Final","Ryan/Brady","FREE WIN - tanking for free registration","Brady Van Straten","Ryan Neuman","Max Illetschko","Jared Kula",21,16
"mnr-5-30-2026","Expert (4.5)","P3: Final","No Clue","Bapple Boys","Soren Peterson","Joren Rudzitis","Adam Ford","Jon Moe",12,21
"mnr-5-30-2026","Expert (4.5)","P3: Final","No Clue","Bapple Boys","Soren Peterson","Joren Rudzitis","Adam Ford","Jon Moe",17,21
"mnr-5-30-2026","Expert (4.5)","P5: Final","In our LMNT","Burkstrand/Kula","Kyra Schoenfelder","Reid Pfutzenreuter","Ally Kula","Evan Burkstrand",22,24
"mnr-5-30-2026","Expert (4.5)","P5: Final","In our LMNT","Burkstrand/Kula","Kyra Schoenfelder","Reid Pfutzenreuter","Ally Kula","Evan Burkstrand",21,16
"mnr-5-30-2026","Expert (4.5)","P5: Final","In our LMNT","Burkstrand/Kula","Kyra Schoenfelder","Reid Pfutzenreuter","Ally Kula","Evan Burkstrand",21,19
"mnr-5-30-2026","Expert (4.5)","P7: Final","Hornicelli","Jury Duty","Aaron Appicelli","Tanner Hornung","Joel Nielsen","Kyle Maher",21,12
