"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"wheeling24","Expert(4.5+)","Round of 16","Righty Tighty Lefty Loosey","headband homies","Jeremy Illut","Daniel Gutierrez","Andrea Schwarz","Matthew Greathouse",21,13
"wheeling24","Expert(4.5+)","Quarter-final","Bow Bow Bow","Righty Tighty Lefty Loosey","Neal Bergman","Mitch Kelley","Jeremy Illut","Daniel Gutierrez",21,16
"wheeling24","Expert(4.5+)","Quarter-final","Bow Bow Bow","Righty Tighty Lefty Loosey","Neal Bergman","Mitch Kelley","Jeremy Illut","Daniel Gutierrez",21,15
"wheeling24","Expert(4.5+)","Quarter-final","Chorn on the Cob","Ankle biters","Clifford Amadeo LeVeque","Chris Wilkins","Tahseen Robbani","Jason Inumerable",1,0
"wheeling24","Expert(4.5+)","Quarter-final","Chorn on the Cob","Ankle biters","Clifford Amadeo LeVeque","Chris Wilkins","Tahseen Robbani","Jason Inumerable",1,0
"wheeling24","Expert(4.5+)","Quarter-final","24 and Me","Ws Only","Louie Simbajon","Joey Reynolds","Will Stiefbold","Wyatt Semke",21,17
"wheeling24","Expert(4.5+)","Quarter-final","24 and Me","Ws Only","Louie Simbajon","Joey Reynolds","Will Stiefbold","Wyatt Semke",21,18
"wheeling24","Expert(4.5+)","Quarter-final","Brown Boys","Revised Bastio","Andrew Perez","Kenny Velu","Colin Hobart","Gavin Broekema",19,21
"wheeling24","Expert(4.5+)","Quarter-final","Brown Boys","Revised Bastio","Andrew Perez","Kenny Velu","Colin Hobart","Gavin Broekema",21,18
"wheeling24","Expert(4.5+)","Quarter-final","Brown Boys","Revised Bastio","Andrew Perez","Kenny Velu","Colin Hobart","Gavin Broekema",21,15
"wheeling24","Expert(4.5+)","Semi-final","Bow Bow Bow","Brown Boys","Neal Bergman","Mitch Kelley","Andrew Perez","Kenny Velu",21,19
"wheeling24","Expert(4.5+)","Semi-final","Bow Bow Bow","Brown Boys","Neal Bergman","Mitch Kelley","Andrew Perez","Kenny Velu",21,19
"wheeling24","Expert(4.5+)","Semi-final","Chorn on the Cob","24 and Me","Clifford Amadeo LeVeque","Chris Wilkins","Louie Simbajon","Joey Reynolds",21,16
"wheeling24","Expert(4.5+)","Semi-final","Chorn on the Cob","24 and Me","Clifford Amadeo LeVeque","Chris Wilkins","Louie Simbajon","Joey Reynolds",21,18
"wheeling24","Expert(4.5+)","P5: Semi-final","Revised Bastio","Righty Tighty Lefty Loosey","Colin Hobart","Gavin Broekema","Jeremy Illut","Daniel Gutierrez",21,14
"wheeling24","Expert(4.5+)","P5: Semi-final","Ws Only","Ankle biters","Will Stiefbold","Wyatt Semke","Tahseen Robbani","Jason Inumerable",16,21
