"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"raleighrumble","Expert","Round of 16","it happened once in a dream","Brenna’s Mom","Bradley Clark","Cole Maddox","Kurt Lannetti","Eli Canon",21,19
"raleighrumble","Expert","Quarter-final","KAB Crumb","it happened once in a dream","Paq Clifford","Peyton Stack","Bradley Clark","Cole Maddox",21,5
"raleighrumble","Expert","Quarter-final","KAB Crumb","it happened once in a dream","Paq Clifford","Peyton Stack","Bradley Clark","Cole Maddox",23,21
"raleighrumble","Expert","Quarter-final","Simulmaxxing","KAB Sam/Polk","Jake Dooley","Kyle Fowler","Sam Aven","Polk Denmark",21,16
"raleighrumble","Expert","Quarter-final","Simulmaxxing","KAB Sam/Polk","Jake Dooley","Kyle Fowler","Sam Aven","Polk Denmark",21,7
"raleighrumble","Expert","Quarter-final","Set Apart","Jawn","Jacob Summers","Andrew Greer","John Mankowich","John Buchanan",21,11
"raleighrumble","Expert","Quarter-final","Set Apart","Jawn","Jacob Summers","Andrew Greer","John Mankowich","John Buchanan",21,19
"raleighrumble","Expert","Quarter-final","Voodoo","Doozy Does It","Diego Lopez","Drew Ryder","Sean Caufield","Spencer Sexton",21,16
"raleighrumble","Expert","Quarter-final","Voodoo","Doozy Does It","Diego Lopez","Drew Ryder","Sean Caufield","Spencer Sexton",15,21
"raleighrumble","Expert","Quarter-final","Voodoo","Doozy Does It","Diego Lopez","Drew Ryder","Sean Caufield","Spencer Sexton",21,15
"raleighrumble","Expert","P9: Quarter-final","Call(foot)ballers ","LeBrandon/LeStef","Austin Niles","Noah Kopetic","Stef Ding","Brandon Stokes",21,10
"raleighrumble","Expert","P9: Quarter-final","Call(foot)ballers ","LeBrandon/LeStef","Austin Niles","Noah Kopetic","Stef Ding","Brandon Stokes",21,19
"raleighrumble","Expert","P9: Quarter-final","Aim Assist","Sonic Boom","Jared Beaufait","Adam Porter","Benjamin Bunze","Connor Harte",21,8
"raleighrumble","Expert","P9: Quarter-final","Aim Assist","Sonic Boom","Jared Beaufait","Adam Porter","Benjamin Bunze","Connor Harte",1,0
"raleighrumble","Expert","P9: Quarter-final","Spike Bros","Two Bodacious Latino Women","Chase Bremner","Cullen Bremner","Justin Kehoe","Sam Bunze",0,1
"raleighrumble","Expert","P9: Quarter-final","Spike Bros","Two Bodacious Latino Women","Chase Bremner","Cullen Bremner","Justin Kehoe","Sam Bunze",12,21
"raleighrumble","Expert","Semi-final","KAB Crumb","Voodoo","Paq Clifford","Peyton Stack","Diego Lopez","Drew Ryder",21,11
"raleighrumble","Expert","Semi-final","KAB Crumb","Voodoo","Paq Clifford","Peyton Stack","Diego Lopez","Drew Ryder",21,17
"raleighrumble","Expert","Semi-final","Simulmaxxing","Set Apart","Jake Dooley","Kyle Fowler","Jacob Summers","Andrew Greer",16,21
"raleighrumble","Expert","Semi-final","Simulmaxxing","Set Apart","Jake Dooley","Kyle Fowler","Jacob Summers","Andrew Greer",14,21
"raleighrumble","Expert","P5: Semi-final","Jawn","KAB Sam/Polk","John Mankowich","John Buchanan","Sam Aven","Polk Denmark",21,17
"raleighrumble","Expert","P5: Semi-final","Jawn","KAB Sam/Polk","John Mankowich","John Buchanan","Sam Aven","Polk Denmark",18,21
"raleighrumble","Expert","P5: Semi-final","Jawn","KAB Sam/Polk","John Mankowich","John Buchanan","Sam Aven","Polk Denmark",7,21
"raleighrumble","Expert","P9: Semi-final","Brenna’s Mom","Two Bodacious Latino Women","Kurt Lannetti","Eli Canon","Justin Kehoe","Sam Bunze",21,18
"raleighrumble","Expert","P9: Semi-final","Brenna’s Mom","Two Bodacious Latino Women","Kurt Lannetti","Eli Canon","Justin Kehoe","Sam Bunze",0,-1
"raleighrumble","Expert","P9: Semi-final","Call(foot)ballers ","Aim Assist","Austin Niles","Noah Kopetic","Jared Beaufait","Adam Porter",21,18
"raleighrumble","Expert","P9: Semi-final","Call(foot)ballers ","Aim Assist","Austin Niles","Noah Kopetic","Jared Beaufait","Adam Porter",21,18
"raleighrumble","Expert","Final","KAB Crumb","Set Apart","Paq Clifford","Peyton Stack","Jacob Summers","Andrew Greer",12,21
"raleighrumble","Expert","Final","KAB Crumb","Set Apart","Paq Clifford","Peyton Stack","Jacob Summers","Andrew Greer",11,9
"raleighrumble","Expert","Final","KAB Crumb","Set Apart","Paq Clifford","Peyton Stack","Jacob Summers","Andrew Greer",-1,0
"raleighrumble","Expert","P3: Final","Simulmaxxing","Voodoo","Jake Dooley","Kyle Fowler","Diego Lopez","Drew Ryder",21,17
"raleighrumble","Expert","P3: Final","Simulmaxxing","Voodoo","Jake Dooley","Kyle Fowler","Diego Lopez","Drew Ryder",21,19
"raleighrumble","Expert","P9: Final","Brenna’s Mom","Call(foot)ballers ","Kurt Lannetti","Eli Canon","Austin Niles","Noah Kopetic",0,-1
