"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrastcharles24","Expert(4.5)","Round of 16","pickle juice enthusiasts","Having Fun?","Andrew Perez","Tahseen Robbani","Ryan Sullivan","Daniel Gutierrez",21,18
"mrastcharles24","Expert(4.5)","Round of 16","pickle juice enthusiasts","Having Fun?","Andrew Perez","Tahseen Robbani","Ryan Sullivan","Daniel Gutierrez",18,21
"mrastcharles24","Expert(4.5)","Round of 16","pickle juice enthusiasts","Having Fun?","Andrew Perez","Tahseen Robbani","Ryan Sullivan","Daniel Gutierrez",21,17
"mrastcharles24","Expert(4.5)","Round of 16","Team Name","Mischief/Tomfoolery","Lindros Beard","Marty Merigold","Jeremy Illut","Luke Nemec",21,13
"mrastcharles24","Expert(4.5)","Round of 16","Team Name","Mischief/Tomfoolery","Lindros Beard","Marty Merigold","Jeremy Illut","Luke Nemec",21,15
"mrastcharles24","Expert(4.5)","Round of 16","Jaeden/Tab","Black, White, and Spiked All Over","Tab Dayani","Jaeden Hannus","Wyatt Semke","Kenny Velu",17,21
"mrastcharles24","Expert(4.5)","Round of 16","Jaeden/Tab","Black, White, and Spiked All Over","Tab Dayani","Jaeden Hannus","Wyatt Semke","Kenny Velu",21,12
"mrastcharles24","Expert(4.5)","Round of 16","Jaeden/Tab","Black, White, and Spiked All Over","Tab Dayani","Jaeden Hannus","Wyatt Semke","Kenny Velu",19,21
"mrastcharles24","Expert(4.5)","Quarter-final","Sensory Overload","Black, White, and Spiked All Over","Colin Hobart","Chris Wilkins","Wyatt Semke","Kenny Velu",21,13
"mrastcharles24","Expert(4.5)","Quarter-final","Sensory Overload","Black, White, and Spiked All Over","Colin Hobart","Chris Wilkins","Wyatt Semke","Kenny Velu",17,21
"mrastcharles24","Expert(4.5)","Quarter-final","Sensory Overload","Black, White, and Spiked All Over","Colin Hobart","Chris Wilkins","Wyatt Semke","Kenny Velu",21,13
"mrastcharles24","Expert(4.5)","Quarter-final","Post-Op Deficiency","Team Name","Joey Reynolds","Neal Bergman","Lindros Beard","Marty Merigold",21,13
"mrastcharles24","Expert(4.5)","Quarter-final","Post-Op Deficiency","Team Name","Joey Reynolds","Neal Bergman","Lindros Beard","Marty Merigold",21,16
"mrastcharles24","Expert(4.5)","Quarter-final","brat summer","pickle juice enthusiasts","Adam Weiss","Nate von der Sitt","Andrew Perez","Tahseen Robbani",21,17
"mrastcharles24","Expert(4.5)","Quarter-final","brat summer","pickle juice enthusiasts","Adam Weiss","Nate von der Sitt","Andrew Perez","Tahseen Robbani",21,19
"mrastcharles24","Expert(4.5)","Quarter-final","Cyberchasing Yoo","House Divided","Jacob Yoo","Chase Bremner","Korbin Thompson","Clifford Amadeo LeVeque",11,21
"mrastcharles24","Expert(4.5)","Quarter-final","Cyberchasing Yoo","House Divided","Jacob Yoo","Chase Bremner","Korbin Thompson","Clifford Amadeo LeVeque",16,21
"mrastcharles24","Expert(4.5)","P9: Quarter-final","Mischief/Tomfoolery","vg_ab","Jeremy Illut","Luke Nemec","Abdullah Bashir","Vishwesswaran Gopal",0,-1
"mrastcharles24","Expert(4.5)","P9: Quarter-final","Mischief/Tomfoolery","vg_ab","Jeremy Illut","Luke Nemec","Abdullah Bashir","Vishwesswaran Gopal",0,-1
"mrastcharles24","Expert(4.5)","P9: Quarter-final","Having Fun?","Torta Pounders","Ryan Sullivan","Daniel Gutierrez","Darian Arteaga","Andres Munoz",1,0
"mrastcharles24","Expert(4.5)","P9: Quarter-final","Having Fun?","Torta Pounders","Ryan Sullivan","Daniel Gutierrez","Darian Arteaga","Andres Munoz",1,0
"mrastcharles24","Expert(4.5)","P9: Quarter-final","Bracket then Racket","Jolly Ranchers","Christina Nikas","Louie Simbajon","Shane Hosty","Jacob Tallian",1,0
"mrastcharles24","Expert(4.5)","P9: Quarter-final","Bracket then Racket","Jolly Ranchers","Christina Nikas","Louie Simbajon","Shane Hosty","Jacob Tallian",1,0
"mrastcharles24","Expert(4.5)","Semi-final","Sensory Overload","House Divided","Colin Hobart","Chris Wilkins","Korbin Thompson","Clifford Amadeo LeVeque",16,21
"mrastcharles24","Expert(4.5)","Semi-final","Sensory Overload","House Divided","Colin Hobart","Chris Wilkins","Korbin Thompson","Clifford Amadeo LeVeque",19,21
"mrastcharles24","Expert(4.5)","Semi-final","Post-Op Deficiency","brat summer","Joey Reynolds","Neal Bergman","Adam Weiss","Nate von der Sitt",21,14
"mrastcharles24","Expert(4.5)","Semi-final","Post-Op Deficiency","brat summer","Joey Reynolds","Neal Bergman","Adam Weiss","Nate von der Sitt",21,15
"mrastcharles24","Expert(4.5)","P5: Semi-final","Cyberchasing Yoo","Black, White, and Spiked All Over","Jacob Yoo","Chase Bremner","Wyatt Semke","Kenny Velu",26,24
"mrastcharles24","Expert(4.5)","P5: Semi-final","Cyberchasing Yoo","Black, White, and Spiked All Over","Jacob Yoo","Chase Bremner","Wyatt Semke","Kenny Velu",1,0
"mrastcharles24","Expert(4.5)","P5: Semi-final","pickle juice enthusiasts","Team Name","Andrew Perez","Tahseen Robbani","Lindros Beard","Marty Merigold",0,1
"mrastcharles24","Expert(4.5)","P5: Semi-final","pickle juice enthusiasts","Team Name","Andrew Perez","Tahseen Robbani","Lindros Beard","Marty Merigold",0,1
"mrastcharles24","Expert(4.5)","P9: Semi-final","Jaeden/Tab","Bracket then Racket","Tab Dayani","Jaeden Hannus","Christina Nikas","Louie Simbajon",17,21
"mrastcharles24","Expert(4.5)","P9: Semi-final","Jaeden/Tab","Bracket then Racket","Tab Dayani","Jaeden Hannus","Christina Nikas","Louie Simbajon",0,1
"mrastcharles24","Expert(4.5)","P9: Semi-final","Mischief/Tomfoolery","Having Fun?","Jeremy Illut","Luke Nemec","Ryan Sullivan","Daniel Gutierrez",19,21
"mrastcharles24","Expert(4.5)","P9: Semi-final","Mischief/Tomfoolery","Having Fun?","Jeremy Illut","Luke Nemec","Ryan Sullivan","Daniel Gutierrez",-1,0
"mrastcharles24","Expert(4.5)","Final","House Divided","Post-Op Deficiency","Korbin Thompson","Clifford Amadeo LeVeque","Joey Reynolds","Neal Bergman",25,27
"mrastcharles24","Expert(4.5)","Final","House Divided","Post-Op Deficiency","Korbin Thompson","Clifford Amadeo LeVeque","Joey Reynolds","Neal Bergman",15,21
"mrastcharles24","Expert(4.5)","P3: Final","brat summer","Sensory Overload","Adam Weiss","Nate von der Sitt","Colin Hobart","Chris Wilkins",19,21
"mrastcharles24","Expert(4.5)","P3: Final","brat summer","Sensory Overload","Adam Weiss","Nate von der Sitt","Colin Hobart","Chris Wilkins",20,22
"mrastcharles24","Expert(4.5)","P5: Final","Cyberchasing Yoo","Team Name","Jacob Yoo","Chase Bremner","Lindros Beard","Marty Merigold",-1,0
"mrastcharles24","Expert(4.5)","P5: Final","Cyberchasing Yoo","Team Name","Jacob Yoo","Chase Bremner","Lindros Beard","Marty Merigold",-1,0
"mrastcharles24","Expert(4.5)","P7: Final","pickle juice enthusiasts","Black, White, and Spiked All Over","Andrew Perez","Tahseen Robbani","Wyatt Semke","Kenny Velu",21,18
"mrastcharles24","Expert(4.5)","P7: Final","pickle juice enthusiasts","Black, White, and Spiked All Over","Andrew Perez","Tahseen Robbani","Wyatt Semke","Kenny Velu",0,-1
"mrastcharles24","Expert(4.5)","P9: Final","Bracket then Racket","Having Fun?","Christina Nikas","Louie Simbajon","Ryan Sullivan","Daniel Gutierrez",21,18
"mrastcharles24","Expert(4.5)","P9: Final","Bracket then Racket","Having Fun?","Christina Nikas","Louie Simbajon","Ryan Sullivan","Daniel Gutierrez",1,0
"mrastcharles24","Expert(4.5)","P11: Final","Mischief/Tomfoolery","Jaeden/Tab","Jeremy Illut","Luke Nemec","Tab Dayani","Jaeden Hannus",15,21
"mrastcharles24","Expert(4.5)","P11: Final","Mischief/Tomfoolery","Jaeden/Tab","Jeremy Illut","Luke Nemec","Tab Dayani","Jaeden Hannus",-1,0
