"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2025millcreek","4.5 Elite","Pool","Proxy farming ","Steve’s BACK BABY","Lazarus Shettell","William Fluckiger","Steven Goodrich","Ryan Kartchner",21,10
"2025millcreek","4.5 Elite","Pool","Double Fault","LER","Luke Cook","Nathan Avalos","Tyler Stokes","Kyler Cote",19,21
"2025millcreek","4.5 Elite","Pool","Who’s your daddy???  @Kyler","Our All-Time Point Diff: 420-69","Jake LeBaron","Cade Cote","Kannon Forbush","Remi Prince",17,21
"2025millcreek","4.5 Elite","Pool","Spikael Bublè ","Out of pocket","Dylan Mundy","Daniel Feller","Tyler Caswell","Christopher Marcusen",21,19
"2025millcreek","4.5 Elite","Pool","Proxy farming ","Double Fault","Lazarus Shettell","William Fluckiger","Luke Cook","Nathan Avalos",19,21
"2025millcreek","4.5 Elite","Pool","Steve’s BACK BABY","LER","Steven Goodrich","Ryan Kartchner","Tyler Stokes","Kyler Cote",8,21
"2025millcreek","4.5 Elite","Pool","Who’s your daddy???  @Kyler","Spikael Bublè ","Jake LeBaron","Cade Cote","Dylan Mundy","Daniel Feller",16,21
"2025millcreek","4.5 Elite","Pool","Our All-Time Point Diff: 420-69","Out of pocket","Kannon Forbush","Remi Prince","Tyler Caswell","Christopher Marcusen",21,18
"2025millcreek","4.5 Elite","Quarter-final","LER","Out of pocket","Tyler Stokes","Kyler Cote","Tyler Caswell","Christopher Marcusen",21,12
"2025millcreek","4.5 Elite","Quarter-final","LER","Out of pocket","Tyler Stokes","Kyler Cote","Tyler Caswell","Christopher Marcusen",21,17
"2025millcreek","4.5 Elite","Quarter-final","Spikael Bublè ","Steve’s BACK BABY","Dylan Mundy","Daniel Feller","Steven Goodrich","Ryan Kartchner",21,14
"2025millcreek","4.5 Elite","Quarter-final","Spikael Bublè ","Steve’s BACK BABY","Dylan Mundy","Daniel Feller","Steven Goodrich","Ryan Kartchner",18,21
"2025millcreek","4.5 Elite","Quarter-final","Spikael Bublè ","Steve’s BACK BABY","Dylan Mundy","Daniel Feller","Steven Goodrich","Ryan Kartchner",21,16
"2025millcreek","4.5 Elite","Quarter-final","Double Fault","Who’s your daddy???  @Kyler","Luke Cook","Nathan Avalos","Jake LeBaron","Cade Cote",18,21
"2025millcreek","4.5 Elite","Quarter-final","Double Fault","Who’s your daddy???  @Kyler","Luke Cook","Nathan Avalos","Jake LeBaron","Cade Cote",21,15
"2025millcreek","4.5 Elite","Quarter-final","Double Fault","Who’s your daddy???  @Kyler","Luke Cook","Nathan Avalos","Jake LeBaron","Cade Cote",21,17
"2025millcreek","4.5 Elite","Quarter-final","Our All-Time Point Diff: 420-69","Proxy farming ","Kannon Forbush","Remi Prince","Lazarus Shettell","William Fluckiger",21,10
"2025millcreek","4.5 Elite","Quarter-final","Our All-Time Point Diff: 420-69","Proxy farming ","Kannon Forbush","Remi Prince","Lazarus Shettell","William Fluckiger",21,15
"2025millcreek","4.5 Elite","Semi-final","LER","Our All-Time Point Diff: 420-69","Tyler Stokes","Kyler Cote","Kannon Forbush","Remi Prince",19,21
"2025millcreek","4.5 Elite","Semi-final","LER","Our All-Time Point Diff: 420-69","Tyler Stokes","Kyler Cote","Kannon Forbush","Remi Prince",21,17
"2025millcreek","4.5 Elite","Semi-final","LER","Our All-Time Point Diff: 420-69","Tyler Stokes","Kyler Cote","Kannon Forbush","Remi Prince",15,21
"2025millcreek","4.5 Elite","Semi-final","Spikael Bublè ","Double Fault","Dylan Mundy","Daniel Feller","Luke Cook","Nathan Avalos",22,20
"2025millcreek","4.5 Elite","Semi-final","Spikael Bublè ","Double Fault","Dylan Mundy","Daniel Feller","Luke Cook","Nathan Avalos",21,15
"2025millcreek","4.5 Elite","P5: Semi-final","Proxy farming ","Out of pocket","Lazarus Shettell","William Fluckiger","Tyler Caswell","Christopher Marcusen",21,16
"2025millcreek","4.5 Elite","P5: Semi-final","Who’s your daddy???  @Kyler","Steve’s BACK BABY","Jake LeBaron","Cade Cote","Steven Goodrich","Ryan Kartchner",2,1
"2025millcreek","4.5 Elite","Final","Our All-Time Point Diff: 420-69","Spikael Bublè ","Kannon Forbush","Remi Prince","Dylan Mundy","Daniel Feller",21,19
"2025millcreek","4.5 Elite","Final","Our All-Time Point Diff: 420-69","Spikael Bublè ","Kannon Forbush","Remi Prince","Dylan Mundy","Daniel Feller",18,21
"2025millcreek","4.5 Elite","Final","Our All-Time Point Diff: 420-69","Spikael Bublè ","Kannon Forbush","Remi Prince","Dylan Mundy","Daniel Feller",21,19
"2025millcreek","4.5 Elite","P3: Final","Double Fault","LER","Luke Cook","Nathan Avalos","Tyler Stokes","Kyler Cote",21,15
"2025millcreek","4.5 Elite","P3: Final","Double Fault","LER","Luke Cook","Nathan Avalos","Tyler Stokes","Kyler Cote",21,15
"2025millcreek","4.5 Elite","P5: Final","Proxy farming ","Who’s your daddy???  @Kyler","Lazarus Shettell","William Fluckiger","Jake LeBaron","Cade Cote",1,0
