"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"hrcwinter2026","Contender (4.5)","Pool","Firkland Kog","Twin Spikers","Zachary Abas","Andrew Nakahara","Collin Thayer","Michael W",21,10
"hrcwinter2026","Contender (4.5)","Pool","Kayla gets her Griff together","Kirkland Youth Spikeball","Kayla Ngai","Griffin Righi","Patrick McManus","Alek Kato",21,13
"hrcwinter2026","Contender (4.5)","Pool","Upi&Unc","Snovermaxxing","Edward Cheng","Andrew Samson","Gavin Gibson","Zach Patterson",15,21
"hrcwinter2026","Contender (4.5)","Pool","Zero Spice Pad Thai","sballers","Evan Cox","Jacob Marshall","Jaxsen Pascual","Liam Wallace",21,13
"hrcwinter2026","Contender (4.5)","Pool","Cai-pitol Hill","Born to Ahn 2","Jake Hill","Calvin Cai","Richard Ahn","Scott Hilborn",12,21
"hrcwinter2026","Contender (4.5)","Pool","利 Twins","Team Rocket 🚀 ","Ada Lee","Annabelle Lee","Joey Stocco","Miles Taranto",16,21
"hrcwinter2026","Contender (4.5)","Pool","Small and Smaller","Lefty Dinkers","Jason Small","Maia Small","Hathaway Bush","Sophia Friedl",19,21
"hrcwinter2026","Contender (4.5)","Pool","Boom + Davy","Gate keep Zach","Logan Garwood","Davis Jung","Chris Concha","Therrin James",21,4
"hrcwinter2026","Contender (4.5)","Pool","Kayla gets her Griff together","Twin Spikers","Kayla Ngai","Griffin Righi","Collin Thayer","Michael W",21,17
"hrcwinter2026","Contender (4.5)","Pool","Shnu and Andy","Kirkland Youth Spikeball","Andy Cahill","Vishnu Bhasker","Patrick McManus","Alek Kato",21,11
"hrcwinter2026","Contender (4.5)","Pool","Zero Spice Pad Thai","Snovermaxxing","Evan Cox","Jacob Marshall","Gavin Gibson","Zach Patterson",21,19
"hrcwinter2026","Contender (4.5)","Pool","Jane and Elena","sballers","Jane von der Sitt","Elena Friedl","Jaxsen Pascual","Liam Wallace",6,21
"hrcwinter2026","Contender (4.5)","Pool","利 Twins","Born to Ahn 2","Ada Lee","Annabelle Lee","Richard Ahn","Scott Hilborn",7,21
"hrcwinter2026","Contender (4.5)","Pool","We’ve got balls","Team Rocket 🚀 ","Evelyn Hootman","Caroline Chin","Joey Stocco","Miles Taranto",18,21
"hrcwinter2026","Contender (4.5)","Pool","Firkland Kog","Kayla gets her Griff together","Zachary Abas","Andrew Nakahara","Kayla Ngai","Griffin Righi",21,15
"hrcwinter2026","Contender (4.5)","Pool","Twin Spikers","Shnu and Andy","Collin Thayer","Michael W","Andy Cahill","Vishnu Bhasker",21,16
"hrcwinter2026","Contender (4.5)","Pool","Upi&Unc","Zero Spice Pad Thai","Edward Cheng","Andrew Samson","Evan Cox","Jacob Marshall",4,21
"hrcwinter2026","Contender (4.5)","Pool","Snovermaxxing","Jane and Elena","Gavin Gibson","Zach Patterson","Jane von der Sitt","Elena Friedl",21,0
"hrcwinter2026","Contender (4.5)","Pool","Cai-pitol Hill","利 Twins","Jake Hill","Calvin Cai","Ada Lee","Annabelle Lee",21,6
"hrcwinter2026","Contender (4.5)","Pool","Born to Ahn 2","We’ve got balls","Richard Ahn","Scott Hilborn","Evelyn Hootman","Caroline Chin",21,2
"hrcwinter2026","Contender (4.5)","Round of 32","Shnu and Andy","Jane and Elena","Andy Cahill","Vishnu Bhasker","Jane von der Sitt","Elena Friedl",21,11
"hrcwinter2026","Contender (4.5)","Round of 32","Shnu and Andy","Jane and Elena","Andy Cahill","Vishnu Bhasker","Jane von der Sitt","Elena Friedl",21,13
"hrcwinter2026","Contender (4.5)","Round of 32","利 Twins","We’ve got balls","Ada Lee","Annabelle Lee","Evelyn Hootman","Caroline Chin",21,7
"hrcwinter2026","Contender (4.5)","Round of 32","利 Twins","We’ve got balls","Ada Lee","Annabelle Lee","Evelyn Hootman","Caroline Chin",21,9
