"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ugasfac","Expert","Pool","Hindsight","And-One Mixtape","Peyton Stack","Noah Luskus","Owen Bass","Braedan Thomas",21,12
"ugasfac","Expert","Pool","Pull Day","PB&J","Lane Morris","Justin Goldman","Joseph Gibson","Paul Berrey",18,21
"ugasfac","Expert","Pool","lefty flip","Green Turkey and Ham(ilton)","Austin Smith","Will Blass","McKenna McKean","Savannah Obert",21,14
"ugasfac","Expert","Pool","Cocoa Butter Kisses","Kloehn/Savage","Grant Marshall","Brendan Ferreira","Connar Kloehn","Ben Savage",15,21
"ugasfac","Expert","Pool","Zen","THE OLD GUYS","Ben Landes","Zeke Beckford","Jake Scharff","Ben Jones",21,17
"ugasfac","Expert","Pool","Set Fire 🔥","Barbershop","Eli Canon","Garret Chaffins","Jacob Stewart","Wyatt Koth",21,16
"ugasfac","Expert","Pool","Golden Millers","Walmart Creamy","Harrison Baisden","Nate von der Sitt","Jeremy Lee","Colton Olvey",21,20
"ugasfac","Expert","Pool","Devious Little Goblins ","Premier = Retirement","Spencer Sexton","Austin Niles","Matthew Waisner","Adam Prudhomme",21,14
"ugasfac","Expert","Pool","Lunar","Blind Date ","Daniel Titherington","Anthony Schenk","Levi Campbell","Jake Kelley",21,20
"ugasfac","Expert","Round of 32","lefty flip","Blind Date ","Austin Smith","Will Blass","Levi Campbell","Jake Kelley",21,16
"ugasfac","Expert","Round of 32","lefty flip","Blind Date ","Austin Smith","Will Blass","Levi Campbell","Jake Kelley",26,24
"ugasfac","Expert","Round of 32","Lunar","Barbershop","Daniel Titherington","Anthony Schenk","Jacob Stewart","Wyatt Koth",21,-1
"ugasfac","Expert","Round of 32","Lunar","Barbershop","Daniel Titherington","Anthony Schenk","Jacob Stewart","Wyatt Koth",21,-1
"ugasfac","Expert","Round of 32","Luh Power","Memory Lanes","Carson Kurdys","Hudson Powers","Cole Solomon","Joseph Motto",21,16
"ugasfac","Expert","Round of 32","Luh Power","Memory Lanes","Carson Kurdys","Hudson Powers","Cole Solomon","Joseph Motto",21,15
"ugasfac","Expert","Round of 32","Set Fire 🔥","THE OLD GUYS","Eli Canon","Garret Chaffins","Jake Scharff","Ben Jones",21,16
"ugasfac","Expert","Round of 32","Set Fire 🔥","THE OLD GUYS","Eli Canon","Garret Chaffins","Jake Scharff","Ben Jones",21,19
"ugasfac","Expert","Round of 32","Premier = Retirement","Green Turkey and Ham(ilton)","Matthew Waisner","Adam Prudhomme","McKenna McKean","Savannah Obert",21,15
"ugasfac","Expert","Round of 32","Premier = Retirement","Green Turkey and Ham(ilton)","Matthew Waisner","Adam Prudhomme","McKenna McKean","Savannah Obert",21,18
"ugasfac","Expert","Round of 32","boner alert","PB&J","Jackson Smith","Isaac Mixon","Joseph Gibson","Paul Berrey",1,0
"ugasfac","Expert","Round of 32","boner alert","PB&J","Jackson Smith","Isaac Mixon","Joseph Gibson","Paul Berrey",1,0
"ugasfac","Expert","Round of 32","Walmart Creamy","Pull Day","Jeremy Lee","Colton Olvey","Lane Morris","Justin Goldman",21,14
"ugasfac","Expert","Round of 32","Walmart Creamy","Pull Day","Jeremy Lee","Colton Olvey","Lane Morris","Justin Goldman",21,15
"ugasfac","Expert","Round of 16","Hindsight","Walmart Creamy","Peyton Stack","Noah Luskus","Jeremy Lee","Colton Olvey",21,19
"ugasfac","Expert","Round of 16","Hindsight","Walmart Creamy","Peyton Stack","Noah Luskus","Jeremy Lee","Colton Olvey",21,16
"ugasfac","Expert","Round of 16","Too Much Jamz","boner alert","Sean Caufield","Andrew Yancey","Jackson Smith","Isaac Mixon",21,15
"ugasfac","Expert","Round of 16","Too Much Jamz","boner alert","Sean Caufield","Andrew Yancey","Jackson Smith","Isaac Mixon",21,15
"ugasfac","Expert","Round of 16","Golden Millers","Premier = Retirement","Harrison Baisden","Nate von der Sitt","Matthew Waisner","Adam Prudhomme",21,15
"ugasfac","Expert","Round of 16","Golden Millers","Premier = Retirement","Harrison Baisden","Nate von der Sitt","Matthew Waisner","Adam Prudhomme",21,17
"ugasfac","Expert","Round of 16","Kloehn/Savage","Set Fire 🔥","Connar Kloehn","Ben Savage","Eli Canon","Garret Chaffins",21,14
"ugasfac","Expert","Round of 16","Kloehn/Savage","Set Fire 🔥","Connar Kloehn","Ben Savage","Eli Canon","Garret Chaffins",21,11
"ugasfac","Expert","Round of 16","Cocoa Butter Kisses","Luh Power","Grant Marshall","Brendan Ferreira","Carson Kurdys","Hudson Powers",21,19
"ugasfac","Expert","Round of 16","Cocoa Butter Kisses","Luh Power","Grant Marshall","Brendan Ferreira","Carson Kurdys","Hudson Powers",21,12
"ugasfac","Expert","Round of 16","Devious Little Goblins ","Lunar","Spencer Sexton","Austin Niles","Daniel Titherington","Anthony Schenk",21,14
"ugasfac","Expert","Round of 16","Devious Little Goblins ","Lunar","Spencer Sexton","Austin Niles","Daniel Titherington","Anthony Schenk",21,15
"ugasfac","Expert","Round of 16","Zen","lefty flip","Ben Landes","Zeke Beckford","Austin Smith","Will Blass",1,0
"ugasfac","Expert","Round of 16","Zen","lefty flip","Ben Landes","Zeke Beckford","Austin Smith","Will Blass",1,0
"ugasfac","Expert","Round of 16","And-One Mixtape","Steady Mobbin","Owen Bass","Braedan Thomas","Parker Mckinney","Bradley Clark",21,19
"ugasfac","Expert","Round of 16","And-One Mixtape","Steady Mobbin","Owen Bass","Braedan Thomas","Parker Mckinney","Bradley Clark",19,21
"ugasfac","Expert","Round of 16","And-One Mixtape","Steady Mobbin","Owen Bass","Braedan Thomas","Parker Mckinney","Bradley Clark",19,21
"ugasfac","Expert","Quarter-final","Hindsight","Steady Mobbin","Peyton Stack","Noah Luskus","Parker Mckinney","Bradley Clark",21,19
"ugasfac","Expert","Quarter-final","Hindsight","Steady Mobbin","Peyton Stack","Noah Luskus","Parker Mckinney","Bradley Clark",21,16
"ugasfac","Expert","Quarter-final","Too Much Jamz","Zen","Sean Caufield","Andrew Yancey","Ben Landes","Zeke Beckford",1,0
"ugasfac","Expert","Quarter-final","Too Much Jamz","Zen","Sean Caufield","Andrew Yancey","Ben Landes","Zeke Beckford",1,0
"ugasfac","Expert","Quarter-final","Golden Millers","Devious Little Goblins ","Harrison Baisden","Nate von der Sitt","Spencer Sexton","Austin Niles",23,21
"ugasfac","Expert","Quarter-final","Golden Millers","Devious Little Goblins ","Harrison Baisden","Nate von der Sitt","Spencer Sexton","Austin Niles",21,14
"ugasfac","Expert","Quarter-final","Kloehn/Savage","Cocoa Butter Kisses","Connar Kloehn","Ben Savage","Grant Marshall","Brendan Ferreira",18,21
"ugasfac","Expert","Quarter-final","Kloehn/Savage","Cocoa Butter Kisses","Connar Kloehn","Ben Savage","Grant Marshall","Brendan Ferreira",15,21
