"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"maple cup 2022","Elite","Semi-final","Sub-Zero","Sensure","Gabriel Monfette","Olivier Aglot","Vincent Bastrash","Thomas Lemieux",19,21
"maple cup 2022","Elite","Semi-final","Sub-Zero","Sensure","Gabriel Monfette","Olivier Aglot","Vincent Bastrash","Thomas Lemieux",21,19
"maple cup 2022","Elite","Semi-final","Sub-Zero","Sensure","Gabriel Monfette","Olivier Aglot","Vincent Bastrash","Thomas Lemieux",24,22
"maple cup 2022","Elite","P5: Semi-final","Great White Shark 🦈","X-LARGE","Etienne Cote","Shardul Ghuge","Karl Pominville","Élie Pilon",15,21
"maple cup 2022","Elite","P5: Semi-final","16-35mm","Salt & Pepper","Adrian Garcea","Keaton Kirchner","Philip Drouin","Scott Pasiechnyk",18,21
"maple cup 2022","Elite","P9: Semi-final","NEM Aced by Vinny","Équipe Mrgence","Justin Cho","Brock Leibold","Simon Toupin","Maxime Rome-Gosselin",17,21
"maple cup 2022","Elite","Final","Père et Fils","Sub-Zero","Vincent Mathieu","Olivier Laurin","Gabriel Monfette","Olivier Aglot",21,19
"maple cup 2022","Elite","Final","Père et Fils","Sub-Zero","Vincent Mathieu","Olivier Laurin","Gabriel Monfette","Olivier Aglot",12,21
"maple cup 2022","Elite","Final","Père et Fils","Sub-Zero","Vincent Mathieu","Olivier Laurin","Gabriel Monfette","Olivier Aglot",21,19
"maple cup 2022","Elite","P3: Final","Sensure","Wesburn","Vincent Bastrash","Thomas Lemieux","Eddy Leung","Ivan Zeng",1,0
"maple cup 2022","Elite","P3: Final","Sensure","Wesburn","Vincent Bastrash","Thomas Lemieux","Eddy Leung","Ivan Zeng",0,1
"maple cup 2022","Elite","P3: Final","Sensure","Wesburn","Vincent Bastrash","Thomas Lemieux","Eddy Leung","Ivan Zeng",0,1
"maple cup 2022","Elite","P5: Final","X-LARGE","Salt & Pepper","Karl Pominville","Élie Pilon","Philip Drouin","Scott Pasiechnyk",21,15
"maple cup 2022","Elite","P9: Final","Kokiri","Équipe Mrgence","Liam Read","Carlin Vicera","Simon Toupin","Maxime Rome-Gosselin",19,21
"maple cup 2022","Advance","Pool","Goal Digger","Beauty & The Prince","Marc-Antoine Boutin","Jean-sébastien Boutin","David Reyes","Jessie Desrosiers",18,21
"maple cup 2022","Advance","Pool","Milk Men","Impeccable💎","Brendan Reesor","Derek Soetemans","Pierre-André Gaumond","Charles Desgens",21,19
"maple cup 2022","Advance","Pool","Pole Position","Free Agents","Simon Guillemette","Jé Gagnon","Christopher Phaneuf","Patrick Lefort",21,11
"maple cup 2022","Advance","Pool","Double faute","Lemon Drops","Francois Desautels","Mikaël Liebner","Joshua Ang","Derek Jiacong",13,21
"maple cup 2022","Advance","Pool","DANG","Kulture","Dylan Mark","Jared Ang","Thomas Langlois","William Chenier",21,13
"maple cup 2022","Advance","Pool","The boys","Grands garcons","Tommy Ricard","Laurent-Olivier Dumont","Émile Marcotte","Yannick Serres",13,21
"maple cup 2022","Advance","Pool","Goal Digger","Impeccable💎","Marc-Antoine Boutin","Jean-sébastien Boutin","Pierre-André Gaumond","Charles Desgens",17,21
