"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"lansing2026","4.0-5.0 Premier/Contender","Round of 16","Business Casual","The Mangos","Jacob Purser","Nathan Warner","Nolan Bretzke","Carter Nemmers",21,9
"lansing2026","4.0-5.0 Premier/Contender","Round of 16","Business Casual","The Mangos","Jacob Purser","Nathan Warner","Nolan Bretzke","Carter Nemmers",21,12
"lansing2026","4.0-5.0 Premier/Contender","Round of 16","Shut up MOM!","What are your Doing!!","Yanaq Quispe","Parker Schuller","Garrett Loiselle","Logan Pallo",15,21
"lansing2026","4.0-5.0 Premier/Contender","Round of 16","Shut up MOM!","What are your Doing!!","Yanaq Quispe","Parker Schuller","Garrett Loiselle","Logan Pallo",21,16
"lansing2026","4.0-5.0 Premier/Contender","Round of 16","Shut up MOM!","What are your Doing!!","Yanaq Quispe","Parker Schuller","Garrett Loiselle","Logan Pallo",19,21
"lansing2026","4.0-5.0 Premier/Contender","Round of 16","Mystery Inc.","To The Windowww","Natalie Hansen","Katie Hansen","Caleb Rellis","Noah Miller",14,21
"lansing2026","4.0-5.0 Premier/Contender","Round of 16","Mystery Inc.","To The Windowww","Natalie Hansen","Katie Hansen","Caleb Rellis","Noah Miller",17,21
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","Jack’s brother and Aleks","To The Windowww","Aleks Essen","Reed Drouare","Caleb Rellis","Noah Miller",21,16
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","Jack’s brother and Aleks","To The Windowww","Aleks Essen","Reed Drouare","Caleb Rellis","Noah Miller",21,13
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","HBD Gail","What are your Doing!!","Jackson Wood","Charlie Cavallaro","Garrett Loiselle","Logan Pallo",21,9
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","HBD Gail","What are your Doing!!","Jackson Wood","Charlie Cavallaro","Garrett Loiselle","Logan Pallo",21,7
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","67 Hotel","Business Casual","Ethan Ferland","Gaurav Capila","Jacob Purser","Nathan Warner",21,12
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","67 Hotel","Business Casual","Ethan Ferland","Gaurav Capila","Jacob Purser","Nathan Warner",21,17
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","Lahar Drift","Drew Times 2","Jack Drouare","Korbin Thompson","Drew Davis","Drew Banziger",21,17
"lansing2026","4.0-5.0 Premier/Contender","Quarter-final","Lahar Drift","Drew Times 2","Jack Drouare","Korbin Thompson","Drew Davis","Drew Banziger",21,5
"lansing2026","4.0-5.0 Premier/Contender","P9: Quarter-final","Shut up MOM!","Smash or Pass","Yanaq Quispe","Parker Schuller","Jorden Proper","Cooper Dillman",1,0
"lansing2026","4.0-5.0 Premier/Contender","P9: Quarter-final","The Mangos","Israel","Nolan Bretzke","Carter Nemmers","Nick Sherrow","Emily Lubahn",15,21
"lansing2026","4.0-5.0 Premier/Contender","P9: Quarter-final","Team Hoekstra","Ball Slappers","David Robertson","Jeremy Matzinger","Gio DeBlasi","Jessie Panchaud",0,21
