"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","999 bottles of baby oil on the wall","Corporate America","Tim Lacagnina","Andrew Sullivan","Drew Banziger","Brad Yates",21,19
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","999 bottles of baby oil on the wall","Corporate America","Tim Lacagnina","Andrew Sullivan","Drew Banziger","Brad Yates",21,7
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","FBD","KAB is this thing on?","Garrett Duncan","Jack Drouare","Bradley Clark","Austin Niles",21,17
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","FBD","KAB is this thing on?","Garrett Duncan","Jack Drouare","Bradley Clark","Austin Niles",21,18
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","Cookies and Get Crémed ","ion run it","Clifford Amadeo LeVeque","Izayah Gibson","Blake Van Den Top","Joe Duvic",21,15
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","Cookies and Get Crémed ","ion run it","Clifford Amadeo LeVeque","Izayah Gibson","Blake Van Den Top","Joe Duvic",21,15
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","RSG Any% 14:56","Jinx","Reed Drouare","Korbin Thompson","Noah Elconin","Charlie Cavallaro",21,7
"mrscolumbus","5.0 Premier/Bronze+","Round of 16","RSG Any% 14:56","Jinx","Reed Drouare","Korbin Thompson","Noah Elconin","Charlie Cavallaro",21,18
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","Turf Burn","RSG Any% 14:56","Kieran Rose","Kyle Fowler","Reed Drouare","Korbin Thompson",21,10
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","Turf Burn","RSG Any% 14:56","Kieran Rose","Kyle Fowler","Reed Drouare","Korbin Thompson",21,3
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","DPJ","Cookies and Get Crémed ","Ryan Marino","Grayson M  Wills","Clifford Amadeo LeVeque","Izayah Gibson",22,20
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","DPJ","Cookies and Get Crémed ","Ryan Marino","Grayson M  Wills","Clifford Amadeo LeVeque","Izayah Gibson",12,21
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","DPJ","Cookies and Get Crémed ","Ryan Marino","Grayson M  Wills","Clifford Amadeo LeVeque","Izayah Gibson",21,15
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","Hollow Purple","FBD","Aleks Essen","Justin Barr","Garrett Duncan","Jack Drouare",20,22
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","Hollow Purple","FBD","Aleks Essen","Justin Barr","Garrett Duncan","Jack Drouare",18,21
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","Yackers ","999 bottles of baby oil on the wall","Christian Bennett","Nick Evanko","Tim Lacagnina","Andrew Sullivan",21,19
"mrscolumbus","5.0 Premier/Bronze+","Quarter-final","Yackers ","999 bottles of baby oil on the wall","Christian Bennett","Nick Evanko","Tim Lacagnina","Andrew Sullivan",21,19
"mrscolumbus","5.0 Premier/Bronze+","P9: Quarter-final","ion run it","Chris/Aj","Blake Van Den Top","Joe Duvic","AJ Halliday","Chris Hartings",21,10
"mrscolumbus","5.0 Premier/Bronze+","P9: Quarter-final","KAB is this thing on?","Popsicle Boyz 2","Bradley Clark","Austin Niles","Grant Klapwijk","David Gonzales",24,22
"mrscolumbus","5.0 Premier/Bronze+","P9: Quarter-final","Corporate America","GFD GLITCH","Drew Banziger","Brad Yates","Cody Dryer","Luke Nickel",0,-2
"mrscolumbus","5.0 Premier/Bronze+","Semi-final","Turf Burn","Yackers ","Kieran Rose","Kyle Fowler","Christian Bennett","Nick Evanko",21,9
