"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"tasr-waco-spring-26","4.0 Contender+","Semi-final","Allin/Riley","Receipt Rejects","Aidan Riley","Micah Allin","Ian Austin","Tyler Fernandez",19,21
"tasr-waco-spring-26","4.0 Contender+","P5: Semi-final","rice cakes","Sgt. Snuggles & Lt. Lollipop ","Owen Lynch","JP Chincuanco","Luis Orozco","Bryce Wagoner",-1,0
"tasr-waco-spring-26","4.0 Contender+","P5: Semi-final","Slim Chickens","Jesuit Runaways","Iason Hayes","Nathan Garcia","Alex Vilela","James Ledbetter IV",-1,0
"tasr-waco-spring-26","4.0 Contender+","Final","Split Squat Haters","Receipt Rejects","Luke Mowry","Garrett Ashton","Ian Austin","Tyler Fernandez",21,19
"tasr-waco-spring-26","4.0 Contender+","Final","Split Squat Haters","Receipt Rejects","Luke Mowry","Garrett Ashton","Ian Austin","Tyler Fernandez",21,17
"tasr-waco-spring-26","4.0 Contender+","P3: Final","Allin/Riley","Good Combo","Aidan Riley","Micah Allin","Rahul Murthy","Rohil Senapati",19,13
"tasr-waco-spring-26","4.0 Contender+","P3: Final","Allin/Riley","Good Combo","Aidan Riley","Micah Allin","Rahul Murthy","Rohil Senapati",0,-1
"tasr-waco-spring-26","4.0 Contender+","P5: Final","Sgt. Snuggles & Lt. Lollipop ","Jesuit Runaways","Luis Orozco","Bryce Wagoner","Alex Vilela","James Ledbetter IV",21,17
"tasr-waco-spring-26","4.0 Contender+","P5: Final","Sgt. Snuggles & Lt. Lollipop ","Jesuit Runaways","Luis Orozco","Bryce Wagoner","Alex Vilela","James Ledbetter IV",15,21
"tasr-waco-spring-26","4.0 Contender+","P5: Final","Sgt. Snuggles & Lt. Lollipop ","Jesuit Runaways","Luis Orozco","Bryce Wagoner","Alex Vilela","James Ledbetter IV",18,21
"tasr-waco-spring-26","4.0 Contender+","P9: Final","Balls in Play","Mm monkee 🦧","Evan Deragon","David Z","Spencer Straddeck","Jared Almon",23,21
"tasr-waco-spring-26","4.0 Contender+","P9: Final","Balls in Play","Mm monkee 🦧","Evan Deragon","David Z","Spencer Straddeck","Jared Almon",12,21
"tasr-waco-spring-26","4.0 Contender+","P9: Final","Balls in Play","Mm monkee 🦧","Evan Deragon","David Z","Spencer Straddeck","Jared Almon",21,10
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Double Baylor Bear Clutch","Magnifique 🤌","Elijah Robledo","Paxton Lemonds","Joshua Wilson","Isaac Chew",6,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Straftat","Jaspikers","Lee Forbes","Robert Dabney","Preston Oliver","Jake Rasmussen",21,14
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Parker Bros","Girl Gang","Bennett Parker","parker hall","Haleigh Manske","Katherine Burnett",21,7
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Double Baylor Bear Clutch","Jaspikers","Elijah Robledo","Paxton Lemonds","Preston Oliver","Jake Rasmussen",11,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Straftat","Parker Bros","Lee Forbes","Robert Dabney","Bennett Parker","parker hall",24,22
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Girl Gang","Magnifique 🤌","Haleigh Manske","Katherine Burnett","Joshua Wilson","Isaac Chew",12,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Double Baylor Bear Clutch","Girl Gang","Elijah Robledo","Paxton Lemonds","Haleigh Manske","Katherine Burnett",16,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Straftat","Magnifique 🤌","Lee Forbes","Robert Dabney","Joshua Wilson","Isaac Chew",16,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Parker Bros","Jaspikers","Bennett Parker","parker hall","Preston Oliver","Jake Rasmussen",21,15
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Double Baylor Bear Clutch","Parker Bros","Elijah Robledo","Paxton Lemonds","Bennett Parker","parker hall",8,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Straftat","Girl Gang","Lee Forbes","Robert Dabney","Haleigh Manske","Katherine Burnett",21,4
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Jaspikers","Magnifique 🤌","Preston Oliver","Jake Rasmussen","Joshua Wilson","Isaac Chew",11,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Double Baylor Bear Clutch","Straftat","Elijah Robledo","Paxton Lemonds","Lee Forbes","Robert Dabney",20,22
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Parker Bros","Magnifique 🤌","Bennett Parker","parker hall","Joshua Wilson","Isaac Chew",21,16
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Pool","Girl Gang","Jaspikers","Haleigh Manske","Katherine Burnett","Preston Oliver","Jake Rasmussen",14,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Quarter-final","Straftat","Double Baylor Bear Clutch","Lee Forbes","Robert Dabney","Elijah Robledo","Paxton Lemonds",21,10
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Quarter-final","Straftat","Double Baylor Bear Clutch","Lee Forbes","Robert Dabney","Elijah Robledo","Paxton Lemonds",21,4
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Quarter-final","Jaspikers","Girl Gang","Preston Oliver","Jake Rasmussen","Haleigh Manske","Katherine Burnett",21,8
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Quarter-final","Jaspikers","Girl Gang","Preston Oliver","Jake Rasmussen","Haleigh Manske","Katherine Burnett",21,14
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Semi-final","Parker Bros","Jaspikers","Bennett Parker","parker hall","Preston Oliver","Jake Rasmussen",21,19
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Semi-final","Parker Bros","Jaspikers","Bennett Parker","parker hall","Preston Oliver","Jake Rasmussen",21,17
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Semi-final","Magnifique 🤌","Straftat","Joshua Wilson","Isaac Chew","Lee Forbes","Robert Dabney",23,25
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Semi-final","Magnifique 🤌","Straftat","Joshua Wilson","Isaac Chew","Lee Forbes","Robert Dabney",21,16
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Semi-final","Magnifique 🤌","Straftat","Joshua Wilson","Isaac Chew","Lee Forbes","Robert Dabney",16,21
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Final","Parker Bros","Straftat","Bennett Parker","parker hall","Lee Forbes","Robert Dabney",21,11
"tasr-waco-spring-26","3.0 Advanced/Intermediate","Final","Parker Bros","Straftat","Bennett Parker","parker hall","Lee Forbes","Robert Dabney",22,20
"tasr-waco-spring-26","3.0 Advanced/Intermediate","P3: Final","Magnifique 🤌","Jaspikers","Joshua Wilson","Isaac Chew","Preston Oliver","Jake Rasmussen",26,24
"tasr-waco-spring-26","3.0 Advanced/Intermediate","P5: Final","Girl Gang","Double Baylor Bear Clutch","Haleigh Manske","Katherine Burnett","Elijah Robledo","Paxton Lemonds",1,0
