"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"nationals 2021","Advanced / Avancé","Pool","🌲 Toxic Tunas","Spike Bros","Cooper Edwards","Nethaniel Gabriel","William Dorion","Christopher Dorion",10,15
"nationals 2021","Advanced / Avancé","Pool","Raiders","Nathan & Matthew","Adrian Payne","vibhor dua","Matthew Kieffer","Nathan Wong",15,8
"nationals 2021","Advanced / Avancé","Pool","Bombs Away!","The Foreigners","Anthony Cho","Shane Soto","Macy Pinsonneault","Sybbi Koess",15,10
"nationals 2021","Advanced / Avancé","Pool","Happy Endings","UBC Roundnet","Karl Pominville","Alexandre Lamarre","Liam Read","Justin White",15,10
"nationals 2021","Advanced / Avancé","Pool","Jordan and Sam's Excellent Adventure","Hali Boys","samuel medland","Jordan Yue","Barnabas Lee","Aquila Lee",10,15
"nationals 2021","Advanced / Avancé","Pool","Skill Level 7","GOATA Boys","Braedy Walker","Jamie Carmichael","Shawn Madden","Bob Yang",15,5
"nationals 2021","Advanced / Avancé","Pool","Canadian Flat Earth Society","Dirty Diggers","Jared Armstrong","Chris White-Gloria","Joe Hu","Tanner Rhoads",15,8
"nationals 2021","Advanced / Avancé","Pool","Savage Spikesters","Nothing but Net","Eric Muca","Javin Martin","Henry Tan","Austin Ha",8,15
"nationals 2021","Advanced / Avancé","Pool","Pegase Snipers","pogchamps","Félix Morin","Frank Lem","Charbel Haddad","Leonardo Tullo",15,6
"nationals 2021","Advanced / Avancé","Pool","JK Spikes","Salt N’ Pepper","Kirby Bauman","","Dwayne Fernandes","Joey Renaud",15,12
"nationals 2021","Advanced / Avancé","Pool","Old Dogs New Tricks","Spikeology","Ryan Gabert","Murray Glenn","Trevor Fleming","Calyn Kir",15,12
"nationals 2021","Advanced / Avancé","Pool","City Slappers","Bridlewood Guppies","Steven Balamut","Sam Weinberg","Brian Young","Tony Bao",15,8
"nationals 2021","Advanced / Avancé","Pool","CRO rimmer season","Raiders","Nicholas Puopolo","Tyler Babin","Adrian Payne","vibhor dua",15,11
"nationals 2021","Advanced / Avancé","Pool","The Lord Of The Rims","🌲 Toxic Tunas","Jake Kamerman","Logan Snair","Cooper Edwards","Nethaniel Gabriel",15,11
"nationals 2021","Advanced / Avancé","Pool","Spike Bros","Nathan & Matthew","William Dorion","Christopher Dorion","Matthew Kieffer","Nathan Wong",15,10
"nationals 2021","Advanced / Avancé","Pool","Drop Shot","Big Sauce","Cody Ravindran","Siddhartha Datta","Antoine Guisnel","Andrew Seal",15,9
"nationals 2021","Advanced / Avancé","Pool","Bombs Away!","Jordan and Sam's Excellent Adventure","Anthony Cho","Shane Soto","samuel medland","Jordan Yue",15,7
"nationals 2021","Advanced / Avancé","Pool","Happy Endings","Empire Spikes Back","Karl Pominville","Alexandre Lamarre","Zachary Huggins","Jordan Arnott",15,6
"nationals 2021","Advanced / Avancé","Pool","UBC Roundnet","The Foreigners","Liam Read","Justin White","Macy Pinsonneault","Sybbi Koess",15,14
"nationals 2021","Advanced / Avancé","Pool","Skill Level 7","Pegase Snipers","Braedy Walker","Jamie Carmichael","Félix Morin","Frank Lem",15,10
"nationals 2021","Advanced / Avancé","Pool","Canadian Flat Earth Society","Nothing but Net","Jared Armstrong","Chris White-Gloria","Henry Tan","Austin Ha",15,11
"nationals 2021","Advanced / Avancé","Pool","Dirty Diggers","pogchamps","Joe Hu","Tanner Rhoads","Charbel Haddad","Leonardo Tullo",15,7
"nationals 2021","Advanced / Avancé","Pool","Savage Spikesters","GOATA Boys","Eric Muca","Javin Martin","Shawn Madden","Bob Yang",10,15
"nationals 2021","Advanced / Avancé","Pool","JK Spikes","City Slappers","Kirby Bauman","","Steven Balamut","Sam Weinberg",15,11
"nationals 2021","Advanced / Avancé","Pool","Old Dogs New Tricks","Drop the Pull","Ryan Gabert","Murray Glenn","Ben Klar","Dylan Mark",15,11
"nationals 2021","Advanced / Avancé","Pool","Spikeology","Bridlewood Guppies","Trevor Fleming","Calyn Kir","Brian Young","Tony Bao",15,11
"nationals 2021","Advanced / Avancé","Pool","CRO rimmer season","Drop Shot","Nicholas Puopolo","Tyler Babin","Cody Ravindran","Siddhartha Datta",15,9
"nationals 2021","Advanced / Avancé","Pool","The Lord Of The Rims","Nathan & Matthew","Jake Kamerman","Logan Snair","Matthew Kieffer","Nathan Wong",11,15
"nationals 2021","Advanced / Avancé","Pool","🌲 Toxic Tunas","Big Sauce","Cooper Edwards","Nethaniel Gabriel","Antoine Guisnel","Andrew Seal",15,7
"nationals 2021","Advanced / Avancé","Pool","Spike Bros","Raiders","William Dorion","Christopher Dorion","Adrian Payne","vibhor dua",11,15
"nationals 2021","Advanced / Avancé","Pool","Bombs Away!","UBC Roundnet","Anthony Cho","Shane Soto","Liam Read","Justin White",12,15
"nationals 2021","Advanced / Avancé","Pool","Happy Endings","Hali Boys","Karl Pominville","Alexandre Lamarre","Barnabas Lee","Aquila Lee",15,8
"nationals 2021","Advanced / Avancé","Pool","Empire Spikes Back","The Foreigners","Zachary Huggins","Jordan Arnott","Macy Pinsonneault","Sybbi Koess",6,15
"nationals 2021","Advanced / Avancé","Pool","Skill Level 7","Savage Spikesters","Braedy Walker","Jamie Carmichael","Eric Muca","Javin Martin",15,7
"nationals 2021","Advanced / Avancé","Pool","Canadian Flat Earth Society","GOATA Boys","Jared Armstrong","Chris White-Gloria","Shawn Madden","Bob Yang",15,8
"nationals 2021","Advanced / Avancé","Pool","Dirty Diggers","Pegase Snipers","Joe Hu","Tanner Rhoads","Félix Morin","Frank Lem",14,15
"nationals 2021","Advanced / Avancé","Pool","pogchamps","Nothing but Net","Charbel Haddad","Leonardo Tullo","Henry Tan","Austin Ha",10,15
"nationals 2021","Advanced / Avancé","Pool","Old Dogs New Tricks","Salt N’ Pepper","Ryan Gabert","Murray Glenn","Dwayne Fernandes","Joey Renaud",13,15
"nationals 2021","Advanced / Avancé","Pool","Spikeology","City Slappers","Trevor Fleming","Calyn Kir","Steven Balamut","Sam Weinberg",15,11
"nationals 2021","Advanced / Avancé","Pool","Bridlewood Guppies","Drop the Pull","Brian Young","Tony Bao","Ben Klar","Dylan Mark",12,15
"nationals 2021","Advanced / Avancé","Pool","CRO rimmer season","Spike Bros","Nicholas Puopolo","Tyler Babin","William Dorion","Christopher Dorion",15,12
"nationals 2021","Advanced / Avancé","Pool","The Lord Of The Rims","Raiders","Jake Kamerman","Logan Snair","Adrian Payne","vibhor dua",15,13
"nationals 2021","Advanced / Avancé","Pool","🌲 Toxic Tunas","Drop Shot","Cooper Edwards","Nethaniel Gabriel","Cody Ravindran","Siddhartha Datta",15,13
"nationals 2021","Advanced / Avancé","Pool","Big Sauce","Nathan & Matthew","Antoine Guisnel","Andrew Seal","Matthew Kieffer","Nathan Wong",13,15
"nationals 2021","Advanced / Avancé","Pool","Happy Endings","Jordan and Sam's Excellent Adventure","Karl Pominville","Alexandre Lamarre","samuel medland","Jordan Yue",15,10
"nationals 2021","Advanced / Avancé","Pool","Empire Spikes Back","UBC Roundnet","Zachary Huggins","Jordan Arnott","Liam Read","Justin White",14,15
"nationals 2021","Advanced / Avancé","Pool","The Foreigners","Hali Boys","Macy Pinsonneault","Sybbi Koess","Barnabas Lee","Aquila Lee",15,14
"nationals 2021","Advanced / Avancé","Pool","Skill Level 7","Dirty Diggers","Braedy Walker","Jamie Carmichael","Joe Hu","Tanner Rhoads",15,10
"nationals 2021","Advanced / Avancé","Pool","Canadian Flat Earth Society","Savage Spikesters","Jared Armstrong","Chris White-Gloria","Eric Muca","Javin Martin",15,8
"nationals 2021","Advanced / Avancé","Pool","Pegase Snipers","Nothing but Net","Félix Morin","Frank Lem","Henry Tan","Austin Ha",12,15
"nationals 2021","Advanced / Avancé","Pool","GOATA Boys","pogchamps","Shawn Madden","Bob Yang","Charbel Haddad","Leonardo Tullo",15,12
"nationals 2021","Advanced / Avancé","Pool","JK Spikes","Spikeology","Kirby Bauman","","Trevor Fleming","Calyn Kir",15,12
"nationals 2021","Advanced / Avancé","Pool","City Slappers","Drop the Pull","Steven Balamut","Sam Weinberg","Ben Klar","Dylan Mark",15,13
"nationals 2021","Advanced / Avancé","Pool","Salt N’ Pepper","Bridlewood Guppies","Dwayne Fernandes","Joey Renaud","Brian Young","Tony Bao",15,6
"nationals 2021","Advanced / Avancé","Pool","CRO rimmer season","🌲 Toxic Tunas","Nicholas Puopolo","Tyler Babin","Cooper Edwards","Nethaniel Gabriel",15,11
"nationals 2021","Advanced / Avancé","Pool","The Lord Of The Rims","Spike Bros","Jake Kamerman","Logan Snair","William Dorion","Christopher Dorion",15,14
"nationals 2021","Advanced / Avancé","Pool","Drop Shot","Nathan & Matthew","Cody Ravindran","Siddhartha Datta","Matthew Kieffer","Nathan Wong",11,15
"nationals 2021","Advanced / Avancé","Pool","Raiders","Big Sauce","Adrian Payne","vibhor dua","Antoine Guisnel","Andrew Seal",15,14
"nationals 2021","Advanced / Avancé","Pool","Bombs Away!","Empire Spikes Back","Anthony Cho","Shane Soto","Zachary Huggins","Jordan Arnott",15,6
"nationals 2021","Advanced / Avancé","Pool","UBC Roundnet","Hali Boys","Liam Read","Justin White","Barnabas Lee","Aquila Lee",15,9
"nationals 2021","Advanced / Avancé","Pool","Jordan and Sam's Excellent Adventure","The Foreigners","samuel medland","Jordan Yue","Macy Pinsonneault","Sybbi Koess",12,15
"nationals 2021","Advanced / Avancé","Pool","Skill Level 7","Canadian Flat Earth Society","Braedy Walker","Jamie Carmichael","Jared Armstrong","Chris White-Gloria",12,15
"nationals 2021","Advanced / Avancé","Pool","Dirty Diggers","Nothing but Net","Joe Hu","Tanner Rhoads","Henry Tan","Austin Ha",15,10
"nationals 2021","Advanced / Avancé","Pool","Savage Spikesters","pogchamps","Eric Muca","Javin Martin","Charbel Haddad","Leonardo Tullo",12,15
"nationals 2021","Advanced / Avancé","Pool","Pegase Snipers","GOATA Boys","Félix Morin","Frank Lem","Shawn Madden","Bob Yang",13,15
"nationals 2021","Advanced / Avancé","Pool","JK Spikes","Old Dogs New Tricks","Kirby Bauman","","Ryan Gabert","Murray Glenn",15,12
"nationals 2021","Advanced / Avancé","Pool","Spikeology","Drop the Pull","Trevor Fleming","Calyn Kir","Ben Klar","Dylan Mark",15,7
"nationals 2021","Advanced / Avancé","Pool","City Slappers","Salt N’ Pepper","Steven Balamut","Sam Weinberg","Dwayne Fernandes","Joey Renaud",15,12
"nationals 2021","Advanced / Avancé","Pool","CRO rimmer season","The Lord Of The Rims","Nicholas Puopolo","Tyler Babin","Jake Kamerman","Logan Snair",14,15
"nationals 2021","Advanced / Avancé","Pool","🌲 Toxic Tunas","Nathan & Matthew","Cooper Edwards","Nethaniel Gabriel","Matthew Kieffer","Nathan Wong",15,8
"nationals 2021","Advanced / Avancé","Pool","Spike Bros","Big Sauce","William Dorion","Christopher Dorion","Antoine Guisnel","Andrew Seal",15,10
"nationals 2021","Advanced / Avancé","Pool","Drop Shot","Raiders","Cody Ravindran","Siddhartha Datta","Adrian Payne","vibhor dua",15,14
"nationals 2021","Advanced / Avancé","Pool","Bombs Away!","Happy Endings","Anthony Cho","Shane Soto","Karl Pominville","Alexandre Lamarre",14,15
"nationals 2021","Advanced / Avancé","Pool","Empire Spikes Back","Hali Boys","Zachary Huggins","Jordan Arnott","Barnabas Lee","Aquila Lee",15,14
"nationals 2021","Advanced / Avancé","Pool","UBC Roundnet","Jordan and Sam's Excellent Adventure","Liam Read","Justin White","samuel medland","Jordan Yue",11,15
"nationals 2021","Advanced / Avancé","Round of 32","Nothing but Net","Savage Spikesters","Henry Tan","Austin Ha","Eric Muca","Javin Martin",15,10
"nationals 2021","Advanced / Avancé","Round of 32","Nothing but Net","Savage Spikesters","Henry Tan","Austin Ha","Eric Muca","Javin Martin",15,12
"nationals 2021","Advanced / Avancé","Round of 32","Dirty Diggers","Big Sauce","Joe Hu","Tanner Rhoads","Antoine Guisnel","Andrew Seal",15,11
"nationals 2021","Advanced / Avancé","Round of 32","Dirty Diggers","Big Sauce","Joe Hu","Tanner Rhoads","Antoine Guisnel","Andrew Seal",15,11
"nationals 2021","Advanced / Avancé","Round of 32","Spike Bros","Bridlewood Guppies","William Dorion","Christopher Dorion","Brian Young","Tony Bao",13,15
"nationals 2021","Advanced / Avancé","Round of 32","Spike Bros","Bridlewood Guppies","William Dorion","Christopher Dorion","Brian Young","Tony Bao",15,11
"nationals 2021","Advanced / Avancé","Round of 32","Spike Bros","Bridlewood Guppies","William Dorion","Christopher Dorion","Brian Young","Tony Bao",15,8
"nationals 2021","Advanced / Avancé","Round of 32","Raiders","pogchamps","Adrian Payne","vibhor dua","Charbel Haddad","Leonardo Tullo",15,9
"nationals 2021","Advanced / Avancé","Round of 32","Raiders","pogchamps","Adrian Payne","vibhor dua","Charbel Haddad","Leonardo Tullo",15,11
"nationals 2021","Advanced / Avancé","Round of 32","Salt N’ Pepper","Empire Spikes Back","Dwayne Fernandes","Joey Renaud","Zachary Huggins","Jordan Arnott",12,15
"nationals 2021","Advanced / Avancé","Round of 32","Salt N’ Pepper","Empire Spikes Back","Dwayne Fernandes","Joey Renaud","Zachary Huggins","Jordan Arnott",15,10
"nationals 2021","Advanced / Avancé","Round of 32","Salt N’ Pepper","Empire Spikes Back","Dwayne Fernandes","Joey Renaud","Zachary Huggins","Jordan Arnott",15,12
"nationals 2021","Advanced / Avancé","Round of 32","The Foreigners","Hali Boys","Macy Pinsonneault","Sybbi Koess","Barnabas Lee","Aquila Lee",12,15
"nationals 2021","Advanced / Avancé","Round of 32","The Foreigners","Hali Boys","Macy Pinsonneault","Sybbi Koess","Barnabas Lee","Aquila Lee",14,16
"nationals 2021","Advanced / Avancé","Round of 32","City Slappers","Drop Shot","Steven Balamut","Sam Weinberg","Cody Ravindran","Siddhartha Datta",15,10
"nationals 2021","Advanced / Avancé","Round of 32","City Slappers","Drop Shot","Steven Balamut","Sam Weinberg","Cody Ravindran","Siddhartha Datta",10,15
"nationals 2021","Advanced / Avancé","Round of 32","City Slappers","Drop Shot","Steven Balamut","Sam Weinberg","Cody Ravindran","Siddhartha Datta",10,15
"nationals 2021","Advanced / Avancé","Round of 32","🌲 Toxic Tunas","Drop the Pull","Cooper Edwards","Nethaniel Gabriel","Ben Klar","Dylan Mark",15,11
"nationals 2021","Advanced / Avancé","Round of 32","🌲 Toxic Tunas","Drop the Pull","Cooper Edwards","Nethaniel Gabriel","Ben Klar","Dylan Mark",15,10
"nationals 2021","Advanced / Avancé","Round of 32","🌲 Toxic Tunas","Drop the Pull","Cooper Edwards","Nethaniel Gabriel","Ben Klar","Dylan Mark",11,15
"nationals 2021","Advanced / Avancé","Round of 32","Pegase Snipers","GOATA Boys","Félix Morin","Frank Lem","Shawn Madden","Bob Yang",15,9
"nationals 2021","Advanced / Avancé","Round of 32","Pegase Snipers","GOATA Boys","Félix Morin","Frank Lem","Shawn Madden","Bob Yang",12,15
"nationals 2021","Advanced / Avancé","Round of 32","Pegase Snipers","GOATA Boys","Félix Morin","Frank Lem","Shawn Madden","Bob Yang",21,15
"nationals 2021","Advanced / Avancé","Round of 32","Jordan and Sam's Excellent Adventure","Nathan & Matthew","samuel medland","Jordan Yue","Matthew Kieffer","Nathan Wong",15,8
"nationals 2021","Advanced / Avancé","Round of 32","Jordan and Sam's Excellent Adventure","Nathan & Matthew","samuel medland","Jordan Yue","Matthew Kieffer","Nathan Wong",15,6
"nationals 2021","Advanced / Avancé","Round of 16","Skill Level 7","Jordan and Sam's Excellent Adventure","Braedy Walker","Jamie Carmichael","samuel medland","Jordan Yue",21,14
"nationals 2021","Advanced / Avancé","Round of 16","Skill Level 7","Jordan and Sam's Excellent Adventure","Braedy Walker","Jamie Carmichael","samuel medland","Jordan Yue",23,25
"nationals 2021","Advanced / Avancé","Round of 16","Skill Level 7","Jordan and Sam's Excellent Adventure","Braedy Walker","Jamie Carmichael","samuel medland","Jordan Yue",21,19
"nationals 2021","Advanced / Avancé","Round of 16","CRO rimmer season","Pegase Snipers","Nicholas Puopolo","Tyler Babin","Félix Morin","Frank Lem",21,17
"nationals 2021","Advanced / Avancé","Round of 16","CRO rimmer season","Pegase Snipers","Nicholas Puopolo","Tyler Babin","Félix Morin","Frank Lem",21,13
"nationals 2021","Advanced / Avancé","Round of 16","Bombs Away!","🌲 Toxic Tunas","Anthony Cho","Shane Soto","Cooper Edwards","Nethaniel Gabriel",21,15
"nationals 2021","Advanced / Avancé","Round of 16","Bombs Away!","🌲 Toxic Tunas","Anthony Cho","Shane Soto","Cooper Edwards","Nethaniel Gabriel",21,13
"nationals 2021","Advanced / Avancé","Round of 16","Old Dogs New Tricks","Drop Shot","Ryan Gabert","Murray Glenn","Cody Ravindran","Siddhartha Datta",11,15
"nationals 2021","Advanced / Avancé","Round of 16","Old Dogs New Tricks","Drop Shot","Ryan Gabert","Murray Glenn","Cody Ravindran","Siddhartha Datta",11,15
"nationals 2021","Advanced / Avancé","Round of 16","UBC Roundnet","Hali Boys","Liam Read","Justin White","Barnabas Lee","Aquila Lee",15,12
"nationals 2021","Advanced / Avancé","Round of 16","UBC Roundnet","Hali Boys","Liam Read","Justin White","Barnabas Lee","Aquila Lee",15,12
"nationals 2021","Advanced / Avancé","Round of 16","Spikeology","Salt N’ Pepper","Trevor Fleming","Calyn Kir","Dwayne Fernandes","Joey Renaud",21,17
"nationals 2021","Advanced / Avancé","Round of 16","Spikeology","Salt N’ Pepper","Trevor Fleming","Calyn Kir","Dwayne Fernandes","Joey Renaud",21,13
"nationals 2021","Advanced / Avancé","Round of 16","Nothing but Net","Raiders","Henry Tan","Austin Ha","Adrian Payne","vibhor dua",16,21
"nationals 2021","Advanced / Avancé","Round of 16","Nothing but Net","Raiders","Henry Tan","Austin Ha","Adrian Payne","vibhor dua",17,21
"nationals 2021","Advanced / Avancé","Round of 16","Dirty Diggers","Spike Bros","Joe Hu","Tanner Rhoads","William Dorion","Christopher Dorion",28,30
"nationals 2021","Advanced / Avancé","Round of 16","Dirty Diggers","Spike Bros","Joe Hu","Tanner Rhoads","William Dorion","Christopher Dorion",18,21
"nationals 2021","Advanced / Avancé","P17: Round of 16","pogchamps","Savage Spikesters","Charbel Haddad","Leonardo Tullo","Eric Muca","Javin Martin",21,0
"nationals 2021","Advanced / Avancé","P17: Round of 16","pogchamps","Savage Spikesters","Charbel Haddad","Leonardo Tullo","Eric Muca","Javin Martin",21,0
"nationals 2021","Advanced / Avancé","P17: Round of 16","Bridlewood Guppies","Big Sauce","Brian Young","Tony Bao","Antoine Guisnel","Andrew Seal",15,11
"nationals 2021","Advanced / Avancé","P17: Round of 16","Bridlewood Guppies","Big Sauce","Brian Young","Tony Bao","Antoine Guisnel","Andrew Seal",15,17
"nationals 2021","Advanced / Avancé","P17: Round of 16","Bridlewood Guppies","Big Sauce","Brian Young","Tony Bao","Antoine Guisnel","Andrew Seal",15,11
"nationals 2021","Advanced / Avancé","Quarter-final","Skill Level 7","Spike Bros","Braedy Walker","Jamie Carmichael","William Dorion","Christopher Dorion",21,14
"nationals 2021","Advanced / Avancé","Quarter-final","Skill Level 7","Spike Bros","Braedy Walker","Jamie Carmichael","William Dorion","Christopher Dorion",21,17
"nationals 2021","Advanced / Avancé","Quarter-final","CRO rimmer season","Raiders","Nicholas Puopolo","Tyler Babin","Adrian Payne","vibhor dua",24,22
"nationals 2021","Advanced / Avancé","Quarter-final","CRO rimmer season","Raiders","Nicholas Puopolo","Tyler Babin","Adrian Payne","vibhor dua",21,14
"nationals 2021","Advanced / Avancé","Quarter-final","Bombs Away!","Spikeology","Anthony Cho","Shane Soto","Trevor Fleming","Calyn Kir",21,13
"nationals 2021","Advanced / Avancé","Quarter-final","Bombs Away!","Spikeology","Anthony Cho","Shane Soto","Trevor Fleming","Calyn Kir",24,22
"nationals 2021","Advanced / Avancé","Quarter-final","Drop Shot","UBC Roundnet","Cody Ravindran","Siddhartha Datta","Liam Read","Justin White",10,21
"nationals 2021","Advanced / Avancé","Quarter-final","Drop Shot","UBC Roundnet","Cody Ravindran","Siddhartha Datta","Liam Read","Justin White",9,21
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Dirty Diggers","Jordan and Sam's Excellent Adventure","Joe Hu","Tanner Rhoads","samuel medland","Jordan Yue",1,0
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Dirty Diggers","Jordan and Sam's Excellent Adventure","Joe Hu","Tanner Rhoads","samuel medland","Jordan Yue",1,0
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Nothing but Net","Pegase Snipers","Henry Tan","Austin Ha","Félix Morin","Frank Lem",19,21
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Nothing but Net","Pegase Snipers","Henry Tan","Austin Ha","Félix Morin","Frank Lem",19,21
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Salt N’ Pepper","🌲 Toxic Tunas","Dwayne Fernandes","Joey Renaud","Cooper Edwards","Nethaniel Gabriel",21,16
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Salt N’ Pepper","🌲 Toxic Tunas","Dwayne Fernandes","Joey Renaud","Cooper Edwards","Nethaniel Gabriel",17,21
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Salt N’ Pepper","🌲 Toxic Tunas","Dwayne Fernandes","Joey Renaud","Cooper Edwards","Nethaniel Gabriel",21,16
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Hali Boys","Old Dogs New Tricks","Barnabas Lee","Aquila Lee","Ryan Gabert","Murray Glenn",0,21
"nationals 2021","Advanced / Avancé","P9: Quarter-final","Hali Boys","Old Dogs New Tricks","Barnabas Lee","Aquila Lee","Ryan Gabert","Murray Glenn",0,21
"nationals 2021","Advanced / Avancé","P17: Quarter-final","Nathan & Matthew","Bridlewood Guppies","Matthew Kieffer","Nathan Wong","Brian Young","Tony Bao",13,15
"nationals 2021","Advanced / Avancé","P17: Quarter-final","Nathan & Matthew","Bridlewood Guppies","Matthew Kieffer","Nathan Wong","Brian Young","Tony Bao",13,15
"nationals 2021","Advanced / Avancé","P17: Quarter-final","GOATA Boys","pogchamps","Shawn Madden","Bob Yang","Charbel Haddad","Leonardo Tullo",1,0
"nationals 2021","Advanced / Avancé","P17: Quarter-final","GOATA Boys","pogchamps","Shawn Madden","Bob Yang","Charbel Haddad","Leonardo Tullo",1,0
"nationals 2021","Advanced / Avancé","P17: Quarter-final","Drop the Pull","Empire Spikes Back","Ben Klar","Dylan Mark","Zachary Huggins","Jordan Arnott",12,21
"nationals 2021","Advanced / Avancé","P17: Quarter-final","Drop the Pull","Empire Spikes Back","Ben Klar","Dylan Mark","Zachary Huggins","Jordan Arnott",0,1
"nationals 2021","Advanced / Avancé","P17: Quarter-final","City Slappers","The Foreigners","Steven Balamut","Sam Weinberg","Macy Pinsonneault","Sybbi Koess",15,10
"nationals 2021","Advanced / Avancé","P17: Quarter-final","City Slappers","The Foreigners","Steven Balamut","Sam Weinberg","Macy Pinsonneault","Sybbi Koess",26,24
"nationals 2021","Advanced / Avancé","Semi-final","Skill Level 7","UBC Roundnet","Braedy Walker","Jamie Carmichael","Liam Read","Justin White",24,26
"nationals 2021","Advanced / Avancé","Semi-final","Skill Level 7","UBC Roundnet","Braedy Walker","Jamie Carmichael","Liam Read","Justin White",21,23
"nationals 2021","Advanced / Avancé","Semi-final","CRO rimmer season","Bombs Away!","Nicholas Puopolo","Tyler Babin","Anthony Cho","Shane Soto",21,17
"nationals 2021","Advanced / Avancé","Semi-final","CRO rimmer season","Bombs Away!","Nicholas Puopolo","Tyler Babin","Anthony Cho","Shane Soto",21,19
"nationals 2021","Advanced / Avancé","P5: Semi-final","Drop Shot","Spike Bros","Cody Ravindran","Siddhartha Datta","William Dorion","Christopher Dorion",17,21
"nationals 2021","Advanced / Avancé","P5: Semi-final","Drop Shot","Spike Bros","Cody Ravindran","Siddhartha Datta","William Dorion","Christopher Dorion",0,1
"nationals 2021","Advanced / Avancé","P5: Semi-final","Spikeology","Raiders","Trevor Fleming","Calyn Kir","Adrian Payne","vibhor dua",0,1
"nationals 2021","Advanced / Avancé","P5: Semi-final","Spikeology","Raiders","Trevor Fleming","Calyn Kir","Adrian Payne","vibhor dua",0,1
"nationals 2021","Advanced / Avancé","P9: Semi-final","Dirty Diggers","Old Dogs New Tricks","Joe Hu","Tanner Rhoads","Ryan Gabert","Murray Glenn",21,16
"nationals 2021","Advanced / Avancé","P9: Semi-final","Dirty Diggers","Old Dogs New Tricks","Joe Hu","Tanner Rhoads","Ryan Gabert","Murray Glenn",21,16
"nationals 2021","Advanced / Avancé","P9: Semi-final","Pegase Snipers","Salt N’ Pepper","Félix Morin","Frank Lem","Dwayne Fernandes","Joey Renaud",15,21
"nationals 2021","Advanced / Avancé","P9: Semi-final","Pegase Snipers","Salt N’ Pepper","Félix Morin","Frank Lem","Dwayne Fernandes","Joey Renaud",15,21
"nationals 2021","Advanced / Avancé","P17: Semi-final","Bridlewood Guppies","City Slappers","Brian Young","Tony Bao","Steven Balamut","Sam Weinberg",17,21
"nationals 2021","Advanced / Avancé","P17: Semi-final","Bridlewood Guppies","City Slappers","Brian Young","Tony Bao","Steven Balamut","Sam Weinberg",19,21
"nationals 2021","Advanced / Avancé","P17: Semi-final","GOATA Boys","Empire Spikes Back","Shawn Madden","Bob Yang","Zachary Huggins","Jordan Arnott",14,21
"nationals 2021","Advanced / Avancé","P17: Semi-final","GOATA Boys","Empire Spikes Back","Shawn Madden","Bob Yang","Zachary Huggins","Jordan Arnott",21,17
"nationals 2021","Advanced / Avancé","P17: Semi-final","GOATA Boys","Empire Spikes Back","Shawn Madden","Bob Yang","Zachary Huggins","Jordan Arnott",12,21
"nationals 2021","Advanced / Avancé","P21: Semi-final","The Foreigners","Nathan & Matthew","Macy Pinsonneault","Sybbi Koess","Matthew Kieffer","Nathan Wong",0,15
"nationals 2021","Advanced / Avancé","P21: Semi-final","The Foreigners","Nathan & Matthew","Macy Pinsonneault","Sybbi Koess","Matthew Kieffer","Nathan Wong",0,15
"nationals 2021","Advanced / Avancé","P21: Semi-final","Drop the Pull","pogchamps","Ben Klar","Dylan Mark","Charbel Haddad","Leonardo Tullo",0,15
"nationals 2021","Advanced / Avancé","P21: Semi-final","Drop the Pull","pogchamps","Ben Klar","Dylan Mark","Charbel Haddad","Leonardo Tullo",0,15
"nationals 2021","Advanced / Avancé","Final","UBC Roundnet","CRO rimmer season","Liam Read","Justin White","Nicholas Puopolo","Tyler Babin",28,30
"nationals 2021","Advanced / Avancé","Final","UBC Roundnet","CRO rimmer season","Liam Read","Justin White","Nicholas Puopolo","Tyler Babin",24,26
"nationals 2021","Advanced / Avancé","P3: Final","Bombs Away!","Skill Level 7","Anthony Cho","Shane Soto","Braedy Walker","Jamie Carmichael",21,19
"nationals 2021","Advanced / Avancé","P3: Final","Bombs Away!","Skill Level 7","Anthony Cho","Shane Soto","Braedy Walker","Jamie Carmichael",1,0
"nationals 2021","Advanced / Avancé","P7: Final","Spikeology","Drop Shot","Trevor Fleming","Calyn Kir","Cody Ravindran","Siddhartha Datta",1,0
"nationals 2021","Advanced / Avancé","P7: Final","Spikeology","Drop Shot","Trevor Fleming","Calyn Kir","Cody Ravindran","Siddhartha Datta",1,0
"nationals 2021","Advanced / Avancé","P9: Final","Dirty Diggers","Salt N’ Pepper","Joe Hu","Tanner Rhoads","Dwayne Fernandes","Joey Renaud",21,17
"nationals 2021","Advanced / Avancé","P9: Final","Dirty Diggers","Salt N’ Pepper","Joe Hu","Tanner Rhoads","Dwayne Fernandes","Joey Renaud",1,0
"nationals 2021","Advanced / Avancé","P11: Final","Pegase Snipers","Old Dogs New Tricks","Félix Morin","Frank Lem","Ryan Gabert","Murray Glenn",1,0
